-1.712585374634271462e-01,2.751330952957917186e-01,1.661784810356501663e-01,-7.616680670650978480e-02,-1.488345501102436401e-02,-9.433735837800601154e-02,-2.699908014561357428e-01,9.502578053346158460e-02,-2.158058262111227366e-01,5.704758378042614625e-02
-4.549692523890542240e-01,-2.362296496288135983e-01,-2.565535264394442905e-01,-6.724850416237940220e-02,8.926439691043452918e-03,-1.054954422183127377e-01,-2.866847302039930434e-01,-2.287369629507829127e-01,-4.073335986764433508e-02,7.343995692744297032e-02
-7.182457806895133079e-02,-9.574714371054701689e-02,-1.158280004514043449e-01,-1.171778151424372472e-01,-4.971012539174946010e-02,-3.626312354883875350e-02,-7.156208174179987114e-02,-9.270512384610489487e-02,-8.684912212126917608e-02,-6.407624791149438281e-02
-1.019693513389661882e-01,-3.304494804193137958e-02,-4.496416909331667211e-02,-1.172789715291252810e-01,-3.913845450096537643e-02,-1.322312619776390696e-01,-1.504236759172127291e-01,6.553700013084270970e-02,-8.611562344694745352e-02,-1.723758910362491875e-02
3.639327768739718943e-02,-2.735395691711985794e-02,8.971279171391234597e-02,6.472853392726778121e-02,-4.079141570695170999e-02,1.032771935331325414e-01,8.273523073010048690e-02,1.797042692635999681e-02,9.965528912480413684e-03,-6.481893324882172236e-03
-3.666151343452521694e-01,-3.994555602068784045e-02,-5.657015645926363051e-02,1.263760877547410733e-01,1.248103979101646138e-01,-1.367919680189895459e-02,-2.597886437958593208e-03,2.102234704576223800e-01,-1.918348027505380193e-01,-1.273363997969362837e-01
-2.322805255780894251e-01,-3.071404543021651317e-03,-1.565644750784116190e-01,2.727297969322495588e-02,-4.580678224762761014e-02,-9.694589441005950492e-02,-4.970378089610454353e-01,3.752991804920401964e-01,-1.275672843892567410e-01,-8.592616536648381431e-02
-8.340519822671985106e-02,-2.362410154782016436e-01,-1.597469740233763424e-01,-1.622272940801901264e-01,-6.173868990299181264e-02,-1.755117003168677747e-01,-4.342287325977021717e-01,-5.035402086151018475e-01,-1.769633608695873606e-01,-4.188475130641260841e-02
-1.383614603565826162e-01,-1.044942090235862209e-01,1.226374063025580385e-01,-1.161148434778642158e-01,2.165310168930034418e-01,-2.622066383280219348e-01,4.839192484097443181e-01,-4.494664788916328813e-01,-4.349488537722236980e-01,8.399157185359042155e-02
4.822517660650776222e-02,-8.851532508985870962e-02,3.415118230445022829e-01,4.405911351756972710e-03,-6.878207555746040924e-02,3.293851661154555827e-02,-7.939865875556366415e-02,1.720282730731683141e-01,-1.893722248961465099e-02,-9.600846938876218817e-02
