,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species
0,0.0,0.03,0.09,0.03,0.05,0.01,0.06,0.08,0.07,0.06,0.05,10_sp_gt_3,8139908,0.1,10
1,0.30303030303030304,0.037409911633697446,0.08870596946003338,0.029245600014508384,0.05056981344670468,0.0066880392477848835,0.05539373066639534,0.07417107805055465,0.08355341000183546,0.07201760972626187,0.05056857102285478,10_sp_gt_3,8139908,0.1,10
2,0.6060606060606061,0.042496981812742425,0.10458520995502606,0.0286509964323593,0.07031940434410149,0.004171100928801566,0.044485173682364335,0.0580855265901757,0.12729949939841023,0.08039868296343251,0.04922052779213827,10_sp_gt_3,8139908,0.1,10
3,0.9090909090909092,0.06470717326818043,0.10098116259514567,0.026992346952377445,0.0931168984965501,0.0,0.03930769639118711,0.05620483142647543,0.15282334742336193,0.0948441406177461,0.043186714819193533,10_sp_gt_3,8139908,0.1,10
4,1.2121212121212122,0.08129145886022697,0.100911952401755,0.026337422813965145,0.1346435382086845,0.0,0.041632434202939175,0.05406435928105941,0.15665487459013253,0.1260995006945071,0.040354946150602936,10_sp_gt_3,8139908,0.1,10
5,1.5151515151515151,0.10425079175201246,0.09969091515858454,0.023360461681817737,0.1414337681156177,0.0,0.03588921651531348,0.05509221741490959,0.17168953743133647,0.1347162471235357,0.03481090564759111,10_sp_gt_3,8139908,0.1,10
6,1.8181818181818183,0.131110793247737,0.09616614619794327,0.023833312773485566,0.17199644198598543,0.0,0.035548359878951385,0.06116985044368379,0.196451720083139,0.1550474331369787,0.0328998860111514,10_sp_gt_3,8139908,0.1,10
7,2.121212121212121,0.19139291881071888,0.08983518081083396,0.02093399428008968,0.21447671308191316,0.0,0.037670423100516506,0.06361228074614728,0.22679247189290888,0.15640184106843222,0.03267878682301986,10_sp_gt_3,8139908,0.1,10
8,2.4242424242424243,0.21038737561581985,0.07903756110210146,0.021949913589858674,0.3001003168334484,0.0,0.03257617259382104,0.07110551171290519,0.29476239512872593,0.20331145836030023,0.029225815615196205,10_sp_gt_3,8139908,0.1,10
9,2.7272727272727275,0.2504697491493297,0.07087719263697269,0.021207293926668584,0.34901960069816323,0.0,0.03161725682099081,0.06506231545791423,0.3257904564330809,0.23844941036772388,0.03585518989146411,10_sp_gt_3,8139908,0.1,10
10,3.0303030303030303,0.30791543766567153,0.07335001010706776,0.020638785320003385,0.4876395924271648,0.0,0.03350255982964205,0.06547076883004771,0.4131689184078024,0.27025056733820807,0.027039190854777632,10_sp_gt_3,8139908,0.1,10
11,3.3333333333333335,0.36167244234778156,0.06305449916935976,0.021461912402685197,0.5897918720423331,0.0,0.03568036412120608,0.07434987418722762,0.42649401904560574,0.29590099035372774,0.0321198754629778,10_sp_gt_3,8139908,0.1,10
12,3.6363636363636367,0.3889008697722369,0.05267753889462253,0.021699418986195446,0.7057606977281267,0.0,0.03434183126613792,0.06658459700595677,0.5379802400980758,0.35485759925055455,0.026089134164122736,10_sp_gt_3,8139908,0.1,10
13,3.9393939393939394,0.39657248357921104,0.057071121646454545,0.021605775706344477,0.8599855037416432,0.0,0.03934085057590533,0.06898157331665536,0.602368184957394,0.3916122355031503,0.02593697802496088,10_sp_gt_3,8139908,0.1,10
14,4.242424242424242,0.4323489686313388,0.049327447729293074,0.022597840254971645,1.0912420900703637,0.0,0.04285196490550284,0.07860961878218249,0.6940808901533858,0.39083140446406384,0.024999061947491387,10_sp_gt_3,8139908,0.1,10
15,4.545454545454546,0.4475479468909942,0.04933297233146741,0.02224917819176293,1.4075385119595967,0.0,0.05201632244255206,0.07776893707447527,0.7425428900912134,0.3914053190695127,0.029404465377278834,10_sp_gt_3,8139908,0.1,10
16,4.848484848484849,0.45961055933727174,0.057352623037403266,0.021201300155853895,1.4365950505785376,0.0,0.0563335885449769,0.0814073341181799,0.8144117492831805,0.3589975428715604,0.03124723239254027,10_sp_gt_3,8139908,0.1,10
17,5.151515151515151,0.45007823107946954,0.04887115433395949,0.02109953538159992,1.7761710954482075,0.0,0.052971938141346764,0.08292504312996442,0.8813612273452911,0.27372692366933654,0.030663325920881265,10_sp_gt_3,8139908,0.1,10
18,5.454545454545455,0.4586195740641599,0.04731978554818296,0.02405337265118453,1.8761236255589608,0.0,0.06974983425521127,0.08778549675312068,1.060426862388511,0.2539349395652134,0.03136143833715805,10_sp_gt_3,8139908,0.1,10
19,5.757575757575758,0.5805290163513682,0.04610597033379605,0.02314752328690604,2.4064206619425406,0.0,0.07703407226166956,0.11635359697846202,1.0631923300489294,0.20005860621175361,0.03345265651388384,10_sp_gt_3,8139908,0.1,10
20,6.0606060606060606,0.6495708854614173,0.047003975544750415,0.025057193033483822,2.7312989626382684,0.0,0.08900834644579253,0.14776526519106403,0.8847518524085048,0.23215557618962862,0.042408650338647054,10_sp_gt_3,8139908,0.1,10
21,6.363636363636364,0.7693139516952292,0.05070983116802999,0.028329520580255146,2.316516927525221,0.0,0.10873799402940398,0.1862887727899138,0.961001585795059,0.226088580983385,0.04288300704046638,10_sp_gt_3,8139908,0.1,10
22,6.666666666666667,0.8832820701899762,0.045100634174462674,0.03112971275233123,2.5778570757440447,0.0,0.1343189321043286,0.18404452025537665,0.8233299962553822,0.20643541953502742,0.05336145884562323,10_sp_gt_3,8139908,0.1,10
23,6.96969696969697,0.9198434442033863,0.04101032867423547,0.028449595999974125,3.0000217452276687,0.0,0.16642746187456126,0.221321304225846,0.9361798839865059,0.19593362392509597,0.05827500245204971,10_sp_gt_3,8139908,0.1,10
24,7.272727272727273,1.0033632017369907,0.04066096488140581,0.03859816130872819,3.0756688295782313,0.0,0.20565664591349422,0.27203773322141495,0.9573834731448678,0.1938477900622805,0.06164248477658013,10_sp_gt_3,8139908,0.1,10
25,7.575757575757576,1.07387459513752,0.04027531172291093,0.04206339835653841,3.2163577070842533,0.0,0.24496934522025207,0.3959176630341357,0.9662061654533545,0.2000618123676624,0.07839397314228025,10_sp_gt_3,8139908,0.1,10
26,7.878787878787879,1.0751285216264805,0.04059105243397977,0.05653182243812013,3.1113674529327198,0.0,0.2799105498745493,0.45644199482677567,0.9329092227943039,0.1977537675809753,0.08967290241988737,10_sp_gt_3,8139908,0.1,10
27,8.181818181818182,0.986981757338975,0.04521836764030496,0.07115049458678462,3.436130802133997,0.0,0.32001530906782116,0.482573750095615,0.7337088469359854,0.19304940472982404,0.09290651841751571,10_sp_gt_3,8139908,0.1,10
28,8.484848484848484,0.9615997300372208,0.053747749437529156,0.08557711755303758,3.6241086677045775,0.0,0.3278731341668382,0.5536291287294439,0.6672546103783585,0.1976043090507241,0.09339974088233452,10_sp_gt_3,8139908,0.1,10
29,8.787878787878789,0.9667556982797929,0.050288414661831066,0.08964231291654036,3.363216618238456,0.0,0.40324343189012674,0.7141034318446666,0.5466084860762326,0.20435616439725496,0.09711023416711957,10_sp_gt_3,8139908,0.1,10
30,9.090909090909092,1.0822432774908108,0.06247706841340878,0.10156921225070152,3.453344545759627,0.0,0.5035209523748885,0.7334436661249739,0.4569598526489088,0.239837531224977,0.12217224035615636,10_sp_gt_3,8139908,0.1,10
31,9.393939393939394,1.2196050290368032,0.07135219667207938,0.14224931472413735,2.991835509685508,0.0,0.5339657274596346,0.9018391522709736,0.40528170278607256,0.23890203826735304,0.1584987723693384,10_sp_gt_3,8139908,0.1,10
32,9.696969696969697,1.1760417581405855,0.06448546380520292,0.14988892090967781,2.844395351466084,0.0,0.6332169495842541,0.9312498408764192,0.3617109080821379,0.23021375703223887,0.156492493712288,10_sp_gt_3,8139908,0.1,10
33,10.0,1.2030617936209929,0.06714766334131823,0.20082365699333668,2.9538076851684165,0.0,0.7161479802063844,0.9949736839690932,0.30242617506632985,0.29928746998058253,0.1947225514869668,10_sp_gt_3,8139908,0.1,10
34,10.303030303030303,1.3785170972957315,0.07235451811428419,0.24457698088493218,2.867267172702799,0.0,0.8155448856178955,1.1038542274679688,0.2768548417400027,0.27390654875407394,0.20254232857516108,10_sp_gt_3,8139908,0.1,10
