,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_69,species_70,species_71,species_72,species_73,species_74,species_75,species_76,species_77,species_78,species_79,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_89,species_90,species_91,species_92,species_93,species_94,species_95,species_96,species_97,species_98,species_99,ground_truth,timeseries_id,noise,n_species
0,0.0,0.04,0.03,0.01,0.02,0.09,0.04,0.09,0.09,0.05,0.03,0.01,0.02,0.03,0.06,0.03,0.02,0.02,0.04,0.04,0.05,0.06,0.06,0.06,0.04,0.04,0.01,0.01,0.03,0.09,0.07,0.01,0.06,0.09,0.04,0.02,0.07,0.07,0.08,0.04,0.08,0.03,0.07,0.02,0.07,0.01,0.01,0.05,0.04,0.07,0.09,0.06,0.04,0.05,0.03,0.06,0.03,0.05,0.09,0.03,0.05,0.08,0.04,0.01,0.06,0.02,0.03,0.03,0.07,0.02,0.01,0.06,0.01,0.05,0.04,0.04,0.02,0.02,0.02,0.02,0.07,0.05,0.07,0.07,0.08,0.01,0.06,0.09,0.06,0.03,0.02,0.05,0.01,0.04,0.05,0.02,0.01,0.04,0.01,0.04,0.09,100_sp_gt,5589942,0.01,100
1,0.30303030303030304,0.0418768825757089,0.034905661372740315,0.013115923245215738,0.02408497919264434,0.10328071016608052,0.04721188437835346,0.12169077141246698,0.09768061687360934,0.06306304456576559,0.03748975241248138,0.010275985427342973,0.022048096553208586,0.030525606759072864,0.06276235051131729,0.03645983145576003,0.02133168833392079,0.02026541212498724,0.03996539082082522,0.041701891762800314,0.053792268778813435,0.059297139039547433,0.060934365783623025,0.06506795849113678,0.04388158588568019,0.04201947130485252,0.010268251333713719,0.010239595776783612,0.032308709817940075,0.09152305290223098,0.07255873931141196,0.010246419034896342,0.0626999808612211,0.09438289383812343,0.04930560805954223,0.020963928005476345,0.06952256937044263,0.0744678482282323,0.08280709069074388,0.042526446302123155,0.08319077414875355,0.032339320539664686,0.06843075268559061,0.01978803208693256,0.07730521997771894,0.010175075349916473,0.010678481699280054,0.05219148956670928,0.04250743339156603,0.07897143787872019,0.10762931520580181,0.07164089189406664,0.04891480828769197,0.05098607760350848,0.035323473864267485,0.059529710170334,0.034348510914231294,0.048124637245257056,0.1041958863431168,0.030780716935070944,0.052121682821364305,0.0836839339603894,0.04211924750820213,0.010233572886968917,0.061592925315042533,0.019990986587542375,0.029932286587439766,0.03774745639396939,0.07512099319483448,0.021330518951384683,0.010706733349695404,0.0704061375176891,0.010164042046755466,0.050270067354945075,0.044372893049731035,0.041131161160071365,0.021291906229440414,0.022192787739147027,0.025016883082634316,0.020013901661307083,0.06881502590220992,0.05497828913165516,0.08050882869079398,0.07176684349241232,0.10090362086545816,0.011900062703115792,0.06439446019382614,0.0884997865838922,0.07123034639094629,0.03112354901241866,0.023879265099940778,0.05076108067693278,0.010379333516873961,0.04154574397752331,0.052092399514354015,0.019988157191353745,0.010016662693939297,0.046247163944851205,0.01092326513107871,0.0455243596725797,0.08999952841932507,100_sp_gt,5589942,0.01,100
2,0.6060606060606061,0.04348766684356807,0.04075886353838132,0.017351595760495452,0.029419520873207913,0.1155247404225793,0.056697295918760084,0.1617534673679703,0.10821855254635128,0.07887562498090507,0.04712951603811827,0.010568734796676171,0.024954014956489363,0.031321474751815646,0.06510837907769122,0.04292350110346267,0.022997324275474903,0.020481697272092283,0.03900957559188474,0.04249606164901812,0.05752003604773542,0.05935578639737353,0.06200672876332766,0.06953089703130698,0.04751020119368207,0.044816214575774074,0.010467456305837071,0.010331812737509074,0.03370543926692894,0.09120624667265455,0.07595692614722518,0.010437692119347126,0.06429296572028737,0.09861344510591609,0.06165927953226327,0.02227638615476157,0.06956757582586932,0.07890696949646678,0.08399304885954353,0.04516217783156306,0.08540091879337983,0.034769763949920075,0.06788699040378236,0.020241491511396873,0.08490100356371157,0.010529360352128769,0.011480670488902125,0.05352773813705131,0.04424454706328525,0.09014738850772142,0.12687595258265097,0.08549213640166227,0.05910914113682983,0.05204213305827128,0.04262225750570048,0.059257955819371766,0.03867102890738783,0.045871219170558454,0.11939156830871672,0.030558740230790745,0.054683242153509094,0.08941396988744549,0.04513788638214025,0.010746050698888324,0.06282693712806565,0.019877339110663642,0.029828626991958467,0.04754453767142106,0.0803485156550029,0.02316869389461161,0.01128902266016609,0.08308316173740123,0.010084643714581752,0.05086258567950648,0.04893653141263709,0.04139986600039831,0.023119736305955027,0.02415025879863413,0.031086049547726844,0.020189193893466247,0.0694320167748834,0.06077816395690459,0.09139730176473351,0.0724111438838493,0.12517258820997673,0.01449688422680143,0.07077009294930121,0.0857059688322644,0.08608248619362084,0.033061148732637734,0.028741922421502062,0.050667387786247506,0.010532636307880152,0.04282522333294355,0.05458018527982616,0.020149366862797426,0.010122931367883925,0.05403983022862621,0.011701636803298564,0.051390352985100925,0.08754576416933751,100_sp_gt,5589942,0.01,100
3,0.9090909090909092,0.045225574089075814,0.047417463802349444,0.022719017942615136,0.036108285441289564,0.12985022157796278,0.06651010330685023,0.21388805060342345,0.1198251602413065,0.09822173334368492,0.059494503042744416,0.010826550555630938,0.02822056631270888,0.0320016395088806,0.06880801848623144,0.051971161339626995,0.02483779976247355,0.02042648045652601,0.03872993326906358,0.04288476176777403,0.06113261110370094,0.05972181149592964,0.06358336716067384,0.07609060601617902,0.0515614975099341,0.04678185340143167,0.010803576638424222,0.010657306047606924,0.03695522879734437,0.09049386670770669,0.07764178878600912,0.010732327697660561,0.0678070887919545,0.10115377483763857,0.07676926171062316,0.023503689334497473,0.06913088787518538,0.08200217164187269,0.08657275700236414,0.04921542144300949,0.08681129546698159,0.03658505010311518,0.0672619916169521,0.020492834076429055,0.09360072311068966,0.011010665942082049,0.012405557607209947,0.05475507536376696,0.047137280556251715,0.10225471932829865,0.14883121840279628,0.10259953642579268,0.07074967496155943,0.05402458114052841,0.050066879425236896,0.05906871119641345,0.043850894506071436,0.0452329786698527,0.13968920735073187,0.0306726152752291,0.05691342077556628,0.0931632118361442,0.047567470686838344,0.011149459785561366,0.06337997617383875,0.019748294246650352,0.030447182624778676,0.059240384352268735,0.08647355052880579,0.024499118671745344,0.011958760459594571,0.09872601020838602,0.010231789029825066,0.0511964202702697,0.054468118515430486,0.04286874679782211,0.024262820231211145,0.026699809805882428,0.037814867439460824,0.020292007461143652,0.07000167365941654,0.06690246539007573,0.10365585815197421,0.07394541822167625,0.1543401052205343,0.017476973112233153,0.07639528387783222,0.08296557034895337,0.1025637037507766,0.03419602649420241,0.03522353407744528,0.04969665184547179,0.0108819751694877,0.043753833792245796,0.05659396433994399,0.02040271269355888,0.010304652711320498,0.061972732955530345,0.012439190002638205,0.058079600105352305,0.08699348376580932,100_sp_gt,5589942,0.01,100
4,1.2121212121212122,0.047575779407837845,0.05528432125718491,0.0297370657797293,0.04320458257361024,0.14613376254049576,0.07711177820293268,0.2802261771152379,0.1276367135729112,0.12020619533071594,0.07407495306623203,0.01099667477037869,0.03185993339394952,0.03322724739689098,0.07232103460094104,0.06266631954400574,0.02668722976525403,0.020477833670323162,0.03846500921584646,0.04440766785537997,0.0652380861584105,0.06009762758612854,0.06447884384894803,0.08094689933900907,0.055337402982764516,0.047929286985895145,0.011141702195170496,0.010779949392225789,0.039443728845915495,0.09008791340550999,0.07952479728719318,0.011011891761389492,0.0712185027674821,0.10461361111964919,0.09571503090763568,0.02483281849063253,0.0702784373380144,0.08457334428678405,0.0892130149279223,0.052171436769630326,0.09005773533039137,0.03902533174389389,0.06515214446908335,0.020329205756926358,0.10241559132506024,0.011359141078572669,0.013474091211119758,0.05601013613041714,0.050170442576984914,0.11578284415327027,0.17194575233635662,0.11994316303593353,0.08611791139364901,0.05486611908000436,0.058958869151544906,0.05949216563658168,0.049034434338640985,0.04390898517119468,0.16025633599243808,0.031006013281872667,0.05943319809128325,0.09691675560613368,0.05118074315855404,0.011764273300072393,0.06475282444119207,0.020069340719193942,0.030128496784971336,0.07338275101762468,0.09297797805702611,0.025868324866384098,0.012573211569904482,0.11459520508256206,0.010226823916132746,0.05188015647619057,0.05924275703675668,0.04456770946274492,0.025977117232247493,0.02913186553753468,0.045838758612802115,0.020508215721615184,0.07012577274754557,0.07378597844861713,0.11838118326274383,0.0745767351154695,0.18674179024025772,0.021347643108439864,0.08379332575752108,0.07986182830641575,0.12119805697459946,0.035582616824925785,0.04201111208099138,0.04935073730912164,0.011248560732785556,0.0448592486979905,0.059127436329396,0.02075882311773535,0.010408204996138941,0.07243788192374005,0.013392656002236703,0.06702284550799469,0.08588886791558256,100_sp_gt,5589942,0.01,100
5,1.5151515151515151,0.04995107432252397,0.06356202936649699,0.0387557681378671,0.052670947480208244,0.16547981038044488,0.08938268490127843,0.37188151558444604,0.13716259359021354,0.14797256167747083,0.09159944466462568,0.011332548413430725,0.03544078751911395,0.034371244809582945,0.07518700572265172,0.07575726414574632,0.028880905811012336,0.02067256996343524,0.038170810533677386,0.045134351800611656,0.07025496874850308,0.06099026046644241,0.06464913071299731,0.08843964916463849,0.059709687050735774,0.05117090246327744,0.011509877368084544,0.011035174063251081,0.04215834396286511,0.08880042195206983,0.08118546341614317,0.010942918820691209,0.07542843577951706,0.10954889026851325,0.11774672233974288,0.02631565252552347,0.07117519350669313,0.08793007794499143,0.09036104557443973,0.05546354054716968,0.09343234734022439,0.04152869624182103,0.06462345042160854,0.02041391644064823,0.11401412060895418,0.011838287967936623,0.014618659747324105,0.0582744854265209,0.05199600056908617,0.13009407383237387,0.1982270090982061,0.1453090607236947,0.10267289003585495,0.05609809250652746,0.06928916610920118,0.059495999429250775,0.055890576768846185,0.04286547206467108,0.1810316886219191,0.03167629098207991,0.06237126625072952,0.10105564734213279,0.05463240796912482,0.012217950096230373,0.06607080050520801,0.02004258732255182,0.02934944925847252,0.09102152085913313,0.0977867587430575,0.027316337118678265,0.013084956471980054,0.13417435954234258,0.010094957534869204,0.05164964830458744,0.065860549887733,0.047048815386399316,0.02737517958238659,0.032056995791835935,0.05532261430294761,0.020914040581876576,0.06941935104694738,0.08158116892518752,0.13436505814671235,0.0774705228849386,0.22665240051505184,0.02565459718338665,0.09173088795275332,0.07821711940971623,0.14535666216741058,0.03699551613374771,0.050618874539425616,0.05009625035320072,0.011491024646521944,0.04634985467688409,0.06189458176519328,0.020898359830374993,0.010387205461425048,0.08224521222668842,0.01461152485099384,0.07610932638452711,0.08463343704101428,100_sp_gt,5589942,0.01,100
6,1.8181818181818183,0.051982828824003215,0.07188366356406481,0.051097390048445115,0.06376092624191541,0.1844727452371006,0.09954959633970345,0.4850908964564878,0.14631303483214736,0.1801746165197411,0.11497475429721196,0.011305783380567641,0.0396656732412316,0.035549499205106,0.07719911874148766,0.09232725773575214,0.0311012705444952,0.02095810090090184,0.03743706235818353,0.045377777500197745,0.07419142865267321,0.06190591985078377,0.06602347196369845,0.09588693053015736,0.06511310320518286,0.053438668705796714,0.011823848095286959,0.011320798949882796,0.04461488374779102,0.08970409463957646,0.08306565891101864,0.011138727486043385,0.07722149662632008,0.1125731315601647,0.147776555151152,0.028174080581309803,0.07092129192992654,0.09111666954603108,0.09286250957616664,0.05745246181240247,0.09508200850765479,0.04396988219279379,0.06465834412656399,0.02035220329677057,0.1250909106087307,0.012134551551209507,0.015531731623822199,0.060404743189717114,0.05424571061927944,0.14512610832917394,0.22836059649652973,0.16993224423966077,0.12337337672361837,0.05775587837884862,0.08101291858778947,0.05999639594082026,0.06304010627366444,0.04128408096387568,0.21015802176701273,0.0320228497968849,0.0635296285243925,0.10489439348364793,0.05792072872147584,0.012995075872276565,0.06651997486229287,0.01986040777650904,0.029351409247224017,0.11228938946613971,0.1040771402681621,0.02863378843133407,0.013858533946965361,0.15645799071652505,0.009963165886913835,0.05239185393126506,0.07241584194681638,0.049043292174782,0.02921095552288695,0.03477498637093189,0.06731361023906159,0.0210029805595132,0.07045682892445067,0.08846450301257167,0.15142989116117744,0.07909976585458234,0.2777989707935028,0.031045504710435868,0.09948971222126991,0.07671459689547336,0.17336102889831823,0.03864382029338693,0.060425507939743,0.0496814508223757,0.011553295820739735,0.04736921024140689,0.0653352489897158,0.021095070508169635,0.010312154831818597,0.09461339180102699,0.015880593477408445,0.08519281984723864,0.08156740624689433,100_sp_gt,5589942,0.01,100
7,2.121212121212121,0.05483632779599607,0.08247349470205381,0.06720498949352958,0.07612963677991526,0.2020170504956737,0.10946296522397894,0.6157784098198893,0.15338267568756908,0.21376888809927244,0.1415799165189449,0.011528853939416085,0.04434600715983642,0.03688772445936873,0.07879320963918529,0.10968373938322974,0.03312241572675939,0.021441783533991513,0.037656134397461745,0.045556512130429945,0.07960086823171218,0.06420881066604588,0.06828806104936432,0.10252139512772114,0.06973206392655804,0.05580541778372331,0.012029649338917254,0.011640648320648251,0.04738328781778074,0.09002833503288167,0.08388830450068879,0.01126099747156964,0.07995665375211737,0.11585424726654232,0.18299030541763,0.03001288305087305,0.0715591116715258,0.09373713227041955,0.09610923132727343,0.061019638102735,0.09715811361144863,0.04851078411320318,0.06366397321281007,0.020343566457562384,0.13803412959664585,0.012458938984629719,0.016813615567467112,0.062325625641562576,0.05624658276264899,0.1650776120948772,0.2661750388282296,0.20267554031857735,0.14596666338640069,0.05849813695941941,0.09343858602880951,0.06139616317757369,0.06996894255258913,0.03974329123656168,0.23683930066292178,0.03226866540135817,0.0656259054963033,0.11032718490068717,0.06156871268124985,0.013662915376477519,0.06763750333686755,0.01992278307625667,0.02907291323146753,0.13642856896276614,0.10788286611665546,0.030092336680862485,0.014559072872388034,0.18133153800711585,0.010026105062225977,0.052842218676610986,0.07893088218921676,0.05077303146250882,0.031018327018036605,0.03796151027245914,0.08279042515543078,0.021127851159484536,0.06967279151923489,0.09635901293711509,0.17196624707563885,0.08200988003368867,0.3285351096629281,0.036989618869481836,0.10986378897920988,0.07557531763605536,0.20312558836285458,0.040280495232073645,0.07199609896921264,0.04944315652606665,0.011719535580447095,0.048683001784807355,0.06851755415052087,0.020978649177282534,0.010424039337171467,0.10839947489984185,0.017257716600202953,0.097554035092368,0.07989640999849318,100_sp_gt,5589942,0.01,100
8,2.4242424242424243,0.057790769961940616,0.09577032669989112,0.09056878723340443,0.09380238364237689,0.22082594528614913,0.12067094438743771,0.7833673709670755,0.15650420487658606,0.24304280654022864,0.17311995328418658,0.011637093864666909,0.04928852329752471,0.03822535943356273,0.08157004705556009,0.12929163360502757,0.03549342245286933,0.021752483513722696,0.03717896536049242,0.04623032141616791,0.08504809484080947,0.06658955258462698,0.0706116274823065,0.11052129482437864,0.07383722118146505,0.05821327297961353,0.01235319192631387,0.01191530581275364,0.05036154230979623,0.08976116856537165,0.0869287905378552,0.011330878112268081,0.0822852612418471,0.11691960903404927,0.22782369437269218,0.032796125625563236,0.07194859163516631,0.09712680097559365,0.09806043077501286,0.06462184427273313,0.09902148027201388,0.05137593010880383,0.06317603856226474,0.019805452664939997,0.1497136442907288,0.012844147518911603,0.018155553562401245,0.06450003827483784,0.05866044982248032,0.188495766923502,0.30812184598991815,0.23972615432376776,0.17363419842797057,0.0602914157531088,0.1065613434198014,0.06096964461792341,0.07907040573685724,0.037569218440494934,0.26008935528607074,0.03324831400308884,0.0696128186565738,0.11533821627755854,0.06521436722007314,0.014469563479395774,0.06897607739449428,0.019798645183176533,0.02911423167093124,0.16746875470129888,0.11398526874127184,0.031719016029197605,0.015399254973173238,0.20251220598543637,0.009918523285289766,0.052518708530139256,0.08433796659688943,0.05427639176773475,0.03261666302603899,0.04133449676766996,0.10117550215473065,0.020954271480271857,0.07028519359697541,0.10542276122282335,0.19477488190321116,0.08494208606717216,0.3859814182922551,0.04375910659088331,0.11898823198863463,0.0737466197417372,0.2385298798441862,0.042618864887031586,0.08521912815264271,0.04936621659097027,0.01204939051869421,0.05071994273931499,0.0721296179187659,0.020909510873512973,0.010595760664385365,0.12374528894536213,0.018729589025074732,0.10931527701813784,0.07920556240008321,100_sp_gt,5589942,0.01,100
9,2.7272727272727275,0.06153136438799689,0.1115540072792897,0.1223790722363741,0.11293076847584668,0.24004948587872632,0.13311139942619818,0.9490574102564691,0.15682864573845662,0.28079402008171794,0.20960880024634976,0.011345959405439119,0.05434110312933975,0.039439500524426366,0.08337633479538402,0.15446273397880023,0.03782916659254104,0.021732952794294123,0.036868202698882746,0.04713354220678681,0.09123250088631361,0.06774542179518618,0.07256078264098588,0.11722296184506906,0.08105851581108998,0.06096439409892136,0.012807254994555832,0.012165031890807124,0.05493098039311361,0.09226133388690759,0.08874288086586446,0.0112319266776499,0.08500861839633667,0.12021053186389427,0.2785889165498043,0.03588902865654903,0.0712192083376366,0.10125791481274289,0.09994798514375104,0.06903786025860498,0.10322092196427834,0.05515611625044852,0.06238684521284223,0.0193798214913862,0.1625120045468319,0.013064996340640981,0.01953511144981675,0.06665086686525777,0.06045795833351863,0.2102107911244383,0.35370870164628665,0.2753615327319941,0.20919652179371662,0.06201942160335256,0.12378085139157341,0.0616732938643699,0.08731872472355229,0.03524678712560439,0.28541038065653745,0.034000882115424375,0.0731322599074622,0.12175931531522577,0.06921790103821417,0.01565197948649544,0.06861672340614776,0.01987580729456064,0.02883311446836968,0.20109530299559686,0.11992586440166514,0.03387168981045454,0.016121569954984063,0.231281621974516,0.00978981859873612,0.05340432260976048,0.09087074135737985,0.0577208374906846,0.03478446989777727,0.04535548966138407,0.12315875268977539,0.020746606116068142,0.06942391367012331,0.11451123233673419,0.21677193338465175,0.08566969652870769,0.4409941791712939,0.05216390005201444,0.13109692631786776,0.07114191427218983,0.28267039810150213,0.0449263934235999,0.1029391925939742,0.04945601864441969,0.012351662219965562,0.052925625442458865,0.07628180320237075,0.02105073831445561,0.010559345092141315,0.1380936571623371,0.02063941487665476,0.12443821834195003,0.07748997665386344,100_sp_gt,5589942,0.01,100
