,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species
0,0.0,0.07,0.09,0.01,3_sp_gt_8,2858482,0.1,3
1,0.30303030303030304,0.10136634536835476,0.060665525878936186,0.011949455477399744,3_sp_gt_8,2858482,0.1,3
2,0.6060606060606061,0.1454607584461577,0.04696295959940375,0.01256607049698258,3_sp_gt_8,2858482,0.1,3
3,0.9090909090909092,0.24250071708495746,0.03350391560947741,0.013932853342579831,3_sp_gt_8,2858482,0.1,3
4,1.2121212121212122,0.3695766456429807,0.02728535943826079,0.015093118614181448,3_sp_gt_8,2858482,0.1,3
5,1.5151515151515151,0.6096248352792881,0.023154220551181253,0.015396106065663719,3_sp_gt_8,2858482,0.1,3
6,1.8181818181818183,0.8218555069701027,0.02000050096574925,0.015533680145875629,3_sp_gt_8,2858482,0.1,3
7,2.121212121212121,1.1244108695670785,0.01881239811975347,0.018879211878712887,3_sp_gt_8,2858482,0.1,3
8,2.4242424242424243,1.322544382400699,0.02241485905768085,0.021055405426704844,3_sp_gt_8,2858482,0.1,3
9,2.7272727272727275,1.2244220585898786,0.022987598238363285,0.025544917571920102,3_sp_gt_8,2858482,0.1,3
10,3.0303030303030303,1.6030131697617098,0.023549241138195832,0.026811728411333342,3_sp_gt_8,2858482,0.1,3
11,3.3333333333333335,1.7873701877531745,0.027004306911959194,0.03701172751477442,3_sp_gt_8,2858482,0.1,3
12,3.6363636363636367,2.1729990855236734,0.03413598775786674,0.039782040780069236,3_sp_gt_8,2858482,0.1,3
13,3.9393939393939394,2.1699202824766295,0.04894654474084825,0.043042565098810937,3_sp_gt_8,2858482,0.1,3
14,4.242424242424242,1.939837691549148,0.06034535916433549,0.06682308336377754,3_sp_gt_8,2858482,0.1,3
15,4.545454545454546,2.114550976045668,0.06939377541296743,0.07554606665953294,3_sp_gt_8,2858482,0.1,3
16,4.848484848484849,2.2863085349533203,0.09145099014727964,0.0849390771331814,3_sp_gt_8,2858482,0.1,3
17,5.151515151515151,2.537358860944589,0.1144533913307661,0.1052735287876764,3_sp_gt_8,2858482,0.1,3
18,5.454545454545455,2.2869414012628058,0.160062937108029,0.11098084125915353,3_sp_gt_8,2858482,0.1,3
19,5.757575757575758,2.6218020198714416,0.21598966126794994,0.10383323702234899,3_sp_gt_8,2858482,0.1,3
20,6.0606060606060606,2.171333424168248,0.31745379363005627,0.11420230604829175,3_sp_gt_8,2858482,0.1,3
21,6.363636363636364,2.032244318991589,0.44287455509523205,0.13157362410336043,3_sp_gt_8,2858482,0.1,3
22,6.666666666666667,1.9616820481943695,0.42555736609127764,0.16593060249109773,3_sp_gt_8,2858482,0.1,3
23,6.96969696969697,1.7321421771589658,0.4955656493929515,0.1848706224210957,3_sp_gt_8,2858482,0.1,3
24,7.272727272727273,1.7922482929716876,0.5052937457816188,0.20441257347804384,3_sp_gt_8,2858482,0.1,3
25,7.575757575757576,1.715805973535254,0.5359390673994231,0.2927626875417115,3_sp_gt_8,2858482,0.1,3
26,7.878787878787879,1.3273153989215574,0.6584597262387188,0.326125682167481,3_sp_gt_8,2858482,0.1,3
27,8.181818181818182,1.432952272891964,0.6222834853296304,0.3973993127511901,3_sp_gt_8,2858482,0.1,3
28,8.484848484848484,1.4380185845697078,0.6976700437155826,0.4804327947777187,3_sp_gt_8,2858482,0.1,3
29,8.787878787878789,1.428417055040679,0.6728551903699231,0.5167680219934788,3_sp_gt_8,2858482,0.1,3
30,9.090909090909092,1.6129547224761565,0.8040723790782738,0.5408732186511823,3_sp_gt_8,2858482,0.1,3
31,9.393939393939394,1.7931821850378649,0.9244110619202238,0.6525135349038823,3_sp_gt_8,2858482,0.1,3
32,9.696969696969697,1.6733992710389718,1.0912643991600404,0.7790593266485102,3_sp_gt_8,2858482,0.1,3
33,10.0,1.4270612958400026,1.3870540860507392,0.6521239084999665,3_sp_gt_8,2858482,0.1,3
34,10.303030303030303,1.2204143875505231,1.2807558294900816,0.7561399236954796,3_sp_gt_8,2858482,0.1,3
35,10.606060606060606,1.2836679156172486,1.1757388912164781,0.8569975041107502,3_sp_gt_8,2858482,0.1,3
36,10.90909090909091,1.0138011419196267,1.0401960985902687,0.9273616115962285,3_sp_gt_8,2858482,0.1,3
37,11.212121212121213,0.9287177831167405,1.0012796272852047,0.8674042461721907,3_sp_gt_8,2858482,0.1,3
38,11.515151515151516,1.0100707538688016,0.8349060288711556,0.9354317039755253,3_sp_gt_8,2858482,0.1,3
39,11.818181818181818,0.8977517896528759,0.8578235820860397,0.9487813984177732,3_sp_gt_8,2858482,0.1,3
40,12.121212121212121,0.9444354771516111,0.7449860586118304,0.7870450168301704,3_sp_gt_8,2858482,0.1,3
41,12.424242424242424,1.0913527929793125,0.7861070523308716,0.9012686996407498,3_sp_gt_8,2858482,0.1,3
42,12.727272727272728,1.1007386911840846,0.772733072333519,0.9292301926033362,3_sp_gt_8,2858482,0.1,3
43,13.030303030303031,1.0620837479286085,0.8710800834026925,0.811719215423715,3_sp_gt_8,2858482,0.1,3
44,13.333333333333334,0.9562265318220884,0.879156780827365,0.9060116348943085,3_sp_gt_8,2858482,0.1,3
45,13.636363636363637,0.9846797647214574,0.865699144940775,0.6947186327388725,3_sp_gt_8,2858482,0.1,3
46,13.93939393939394,1.146368647133537,0.924323363059439,0.7350718612656336,3_sp_gt_8,2858482,0.1,3
47,14.242424242424242,1.2626374386294206,1.0454367531611481,0.7529655882202175,3_sp_gt_8,2858482,0.1,3
48,14.545454545454547,1.123879356137691,1.2249972359304624,0.8358948947707068,3_sp_gt_8,2858482,0.1,3
49,14.84848484848485,1.211700069941832,1.2284190266859745,0.8815885335909577,3_sp_gt_8,2858482,0.1,3
50,15.151515151515152,1.1599770554401747,1.3574517060929268,0.8802148577152901,3_sp_gt_8,2858482,0.1,3
51,15.454545454545455,1.114786559109141,1.3165613955940163,1.004315387608909,3_sp_gt_8,2858482,0.1,3
52,15.757575757575758,1.1189964012370504,1.1705292914686807,1.0157262139001182,3_sp_gt_8,2858482,0.1,3
53,16.060606060606062,0.9861824120821042,1.1587647818283229,1.0212154332761194,3_sp_gt_8,2858482,0.1,3
54,16.363636363636363,1.0016510927017335,1.0240711335609116,1.0639266487241215,3_sp_gt_8,2858482,0.1,3
55,16.666666666666668,0.9694179866793089,1.015097178527268,1.1166101607196588,3_sp_gt_8,2858482,0.1,3
56,16.96969696969697,1.0169658619740924,1.0159983951307179,0.9814126572461742,3_sp_gt_8,2858482,0.1,3
57,17.272727272727273,0.8421449320195015,1.1838910560122275,0.9153048565201775,3_sp_gt_8,2858482,0.1,3
58,17.575757575757578,0.9711798288807267,1.1121688859958687,1.042653672483856,3_sp_gt_8,2858482,0.1,3
59,17.87878787878788,1.0173442293271653,1.005711412292572,1.0922785565724513,3_sp_gt_8,2858482,0.1,3
60,18.181818181818183,0.8795288143981602,1.0187380436018478,1.2916349888716945,3_sp_gt_8,2858482,0.1,3
61,18.484848484848484,0.9244704839927228,1.0827922616383685,1.3540983908052353,3_sp_gt_8,2858482,0.1,3
62,18.78787878787879,0.982690091918437,1.0179580193881428,1.3351234478015874,3_sp_gt_8,2858482,0.1,3
63,19.09090909090909,0.9772679966993052,1.0446858305817153,1.1901102817302975,3_sp_gt_8,2858482,0.1,3
64,19.393939393939394,1.0275935724854768,1.0781467387266834,1.2196473172669102,3_sp_gt_8,2858482,0.1,3
65,19.6969696969697,0.9679974583275971,1.0891376096422747,1.1852431288669691,3_sp_gt_8,2858482,0.1,3
66,20.0,0.9003846848601766,1.0675817536404426,0.9897567095633688,3_sp_gt_8,2858482,0.1,3
67,20.303030303030305,0.9728753697786258,1.2449050044046552,1.03463886881957,3_sp_gt_8,2858482,0.1,3
68,20.606060606060606,1.0685277607749029,1.0692044271949575,1.101188786846906,3_sp_gt_8,2858482,0.1,3
69,20.90909090909091,1.0484576662275495,1.0996267325753848,1.2500649238800632,3_sp_gt_8,2858482,0.1,3
70,21.21212121212121,1.010116079413598,1.024131242482424,1.1776758014973971,3_sp_gt_8,2858482,0.1,3
71,21.515151515151516,0.85288644411736,1.1580339898229497,1.2059009147694488,3_sp_gt_8,2858482,0.1,3
72,21.81818181818182,0.8179282197332075,1.0520032180421395,1.2222451788856172,3_sp_gt_8,2858482,0.1,3
73,22.12121212121212,0.7923974011773656,1.0489892045224598,1.0871718543511004,3_sp_gt_8,2858482,0.1,3
74,22.424242424242426,0.8945843595396319,1.0268993095372199,1.0348435034531218,3_sp_gt_8,2858482,0.1,3
75,22.727272727272727,0.7447592723866012,0.8531067735706959,0.9830158136246656,3_sp_gt_8,2858482,0.1,3
76,23.03030303030303,0.6975210378904483,0.7514936724480257,1.024615212307883,3_sp_gt_8,2858482,0.1,3
77,23.333333333333336,0.676719883470234,0.779272225020915,0.9721064195420537,3_sp_gt_8,2858482,0.1,3
78,23.636363636363637,0.7091604529129975,0.6316321646893375,0.9541782909565057,3_sp_gt_8,2858482,0.1,3
79,23.93939393939394,0.8818171606336365,0.7161927773586931,0.8634316998349738,3_sp_gt_8,2858482,0.1,3
80,24.242424242424242,1.1243772968681987,0.7595998104854734,0.7913135195156122,3_sp_gt_8,2858482,0.1,3
81,24.545454545454547,1.5012262179334224,0.8703518539519044,0.7002471508442294,3_sp_gt_8,2858482,0.1,3
82,24.848484848484848,1.6039718298309973,1.0584599847411826,0.7998657140749845,3_sp_gt_8,2858482,0.1,3
83,25.151515151515152,1.4100210227138443,1.113098197126733,0.8837532546457976,3_sp_gt_8,2858482,0.1,3
84,25.454545454545457,0.986800203954657,1.0356203122479277,1.0175615009423635,3_sp_gt_8,2858482,0.1,3
85,25.757575757575758,1.1017100845317287,1.1035169780403595,1.1035827370819145,3_sp_gt_8,2858482,0.1,3
86,26.060606060606062,1.1754521096543766,1.0482480606923015,1.167307278641307,3_sp_gt_8,2858482,0.1,3
87,26.363636363636363,1.042217864628658,1.0064769379024747,1.319663828355194,3_sp_gt_8,2858482,0.1,3
88,26.666666666666668,1.138833251850307,1.114890864615061,1.2781645445688066,3_sp_gt_8,2858482,0.1,3
89,26.96969696969697,1.1972764989569027,1.2620240869059294,1.1076440124880382,3_sp_gt_8,2858482,0.1,3
90,27.272727272727273,1.0586616083561924,1.2633601282992761,0.9763470529498042,3_sp_gt_8,2858482,0.1,3
91,27.575757575757578,1.0799489892507375,1.099894848270775,1.0794945095337367,3_sp_gt_8,2858482,0.1,3
92,27.87878787878788,0.9865750884672655,0.9679937471768255,1.156749947785751,3_sp_gt_8,2858482,0.1,3
93,28.181818181818183,0.9352313700712408,1.1554390873777312,1.0297574952478687,3_sp_gt_8,2858482,0.1,3
94,28.484848484848484,1.0652450048498465,1.3742171779814858,0.9775913744867138,3_sp_gt_8,2858482,0.1,3
95,28.78787878787879,0.943402309511594,1.3616121664554686,0.9632551901084075,3_sp_gt_8,2858482,0.1,3
96,29.090909090909093,0.7925989593814062,1.4319231540792032,1.1791715511582992,3_sp_gt_8,2858482,0.1,3
97,29.393939393939394,0.8083553163131063,1.3218964295784001,1.301371968538733,3_sp_gt_8,2858482,0.1,3
98,29.6969696969697,0.8528292866674858,1.310352235905293,1.3162994867388866,3_sp_gt_8,2858482,0.1,3
99,30.0,0.8899992323612268,1.2005678377889217,1.10961746109911,3_sp_gt_8,2858482,0.1,3
