-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.478735124839304297e-18,-0.000000000000000000e+00
-6.015702413157000827e-02,-0.000000000000000000e+00,7.406364780558103529e-04,0.000000000000000000e+00,-4.024091479183687647e-02,-0.000000000000000000e+00,-6.465113539326318437e-02,-2.093657439025360667e-02,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.500982413966469274e-02,-0.000000000000000000e+00,-8.270534002820557895e-02,-0.000000000000000000e+00,-8.776327646935667970e-02,-5.283324205961636294e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.063489978376325334e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-2.813026337542408675e-02,-1.183465791336837068e-03,-4.127438652568357624e-02,-3.414617749598693186e-02
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.114446608552447787e-02,-0.000000000000000000e+00,-6.378694489138880819e-02,-4.628294219292720946e-02
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-7.425609546805281291e-03,-1.169858852649655057e-01,7.460483392595546048e-02,-7.542465306131163061e-02,0.000000000000000000e+00,-1.199607809166327622e-02,-1.614381682751769853e-01,-6.540660092556553618e-02,-7.158519903348539715e-02,-4.359720105258197559e-02
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
