,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species
0,0.0,0.03,0.03,0.05,0.03,0.08,0.01,0.03,0.06,0.01,0.06,10_sp_gt_1,9668522,0.05,10
1,0.30303030303030304,0.04798951979374678,0.05316048228844339,0.07344914513577945,0.044368592612285596,0.09611146041994817,0.014411320636294404,0.04249471887720874,0.06744018996413852,0.01359940399831741,0.08593762271090538,10_sp_gt_1,9668522,0.05,10
2,0.6060606060606061,0.07302711137314495,0.09140713254488175,0.11497635265854335,0.06106437084112603,0.11487493546254308,0.02151521244951959,0.06638556441432934,0.08074262139296362,0.01848288422316245,0.10893756715632258,10_sp_gt_1,9668522,0.05,10
3,0.9090909090909092,0.11778364599132411,0.15159227802375866,0.171519563062603,0.0786375771607181,0.15505114595459063,0.028864467650319737,0.09033321780309435,0.08799761193325549,0.02446352957712591,0.16296101686291686,10_sp_gt_1,9668522,0.05,10
4,1.2121212121212122,0.19172963396293194,0.21106280605592162,0.2515835100208054,0.09660771022348157,0.19175016058801342,0.0413983938220394,0.1454329837664476,0.096332579877031,0.03412412908465744,0.21843125063277494,10_sp_gt_1,9668522,0.05,10
5,1.5151515151515151,0.2825279394755897,0.31607151162008784,0.3507217047666506,0.1308717696858014,0.24955065686278968,0.057466642916213936,0.19926441900084751,0.11298576564708014,0.0459702689881721,0.2981198663237614,10_sp_gt_1,9668522,0.05,10
6,1.8181818181818183,0.3823884274711226,0.49511463138861433,0.547058305036314,0.18320775703524445,0.305856066162171,0.0800229319667653,0.2782893654067097,0.12660822050366888,0.06146078236099367,0.38843884500434656,10_sp_gt_1,9668522,0.05,10
7,2.121212121212121,0.5168229116899619,0.7309483896245225,0.6857994488146992,0.2426957597868583,0.4312494726951865,0.10092272271579594,0.4113816976680494,0.14242625342302323,0.08565683124382496,0.49337175056716065,10_sp_gt_1,9668522,0.05,10
8,2.4242424242424243,0.6495105018090348,0.9516406796089638,0.9119415784821183,0.3146197215403885,0.5884332304739984,0.13437576209896665,0.5768197846792706,0.1623135130529859,0.11762651222869457,0.7015089635279895,10_sp_gt_1,9668522,0.05,10
9,2.7272727272727275,0.8067675042899388,1.209602782384319,1.2300554070774539,0.4083844609011792,0.7734631050724441,0.17386631094984936,0.8960078407534823,0.17691018727958777,0.14923943636561524,0.9169403659284108,10_sp_gt_1,9668522,0.05,10
