,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_69,species_70,species_71,species_72,species_73,species_74,species_75,species_76,species_77,species_78,species_79,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_89,species_90,species_91,species_92,species_93,species_94,species_95,species_96,species_97,species_98,species_99,ground_truth,timeseries_id,noise,n_species
0,0.0,0.08,0.01,0.03,0.07,0.01,0.07,0.06,0.09,0.07,0.03,0.08,0.07,0.05,0.04,0.02,0.01,0.07,0.07,0.02,0.09,0.09,0.07,0.07,0.04,0.09,0.06,0.09,0.08,0.09,0.02,0.02,0.05,0.01,0.03,0.02,0.05,0.09,0.05,0.08,0.04,0.04,0.04,0.02,0.02,0.05,0.02,0.02,0.03,0.03,0.08,0.07,0.08,0.01,0.07,0.08,0.09,0.05,0.09,0.06,0.07,0.07,0.01,0.05,0.06,0.02,0.05,0.01,0.05,0.08,0.04,0.06,0.09,0.09,0.02,0.01,0.07,0.05,0.09,0.02,0.02,0.09,0.02,0.02,0.04,0.05,0.07,0.06,0.03,0.08,0.02,0.03,0.05,0.06,0.07,0.07,0.01,0.06,0.07,0.05,0.04,100_sp_gt,591973,0.05,100
1,0.30303030303030304,0.07804931256184419,0.012976019453396416,0.043452507174309096,0.08976799381413096,0.011918858228221316,0.09612729653814951,0.08689308836669118,0.11182939718432049,0.10287102078964887,0.03764396717634933,0.07482723393205308,0.0781296439111108,0.04469831651388655,0.044730482544835484,0.0259373832787476,0.0116152042485111,0.0654440477872583,0.07478980219934463,0.01904793947897861,0.09991580575615025,0.09161833334682037,0.06436140515118818,0.07951244123097628,0.041817950317576194,0.10196131261510624,0.05502146022279312,0.09374263937276522,0.08085963723607859,0.09656900663058715,0.019504830517875344,0.02159335096850654,0.0586622020702947,0.010288146465581693,0.045201776340775456,0.020639025502987542,0.05684709164452815,0.09104533639624476,0.05432345102866251,0.08372193414790242,0.040525290726158146,0.04247104915645831,0.038568729337703195,0.019631078829231666,0.0228479438730294,0.052270891045538635,0.023047847782554982,0.021113119034870256,0.03277030037636823,0.033988682377652034,0.10211999998304618,0.09073494175776983,0.10483724293568895,0.01141276730819863,0.08756819734251158,0.08143395507780087,0.10587262483455999,0.05006194151764325,0.10821441959529468,0.06692196717693873,0.07893011807515064,0.07680855067996362,0.011867826074703226,0.052257683156690576,0.06340405526407789,0.018842535555008966,0.04717671587259275,0.013334043804904272,0.05704602338569708,0.08268619579084768,0.039983096973591196,0.0776824206025747,0.09046683203496489,0.08942946488893891,0.022829084756308404,0.010649371212938949,0.07184969179246313,0.05529605435502636,0.1148863687270139,0.018203215263449975,0.018959942809449563,0.09823634815145062,0.024397700167750794,0.02053282056755419,0.055658891177358207,0.06317884408908367,0.07893105592074655,0.059383716563534264,0.04172641949195964,0.07812534860226468,0.026955779753255218,0.029501725341605545,0.04580976639468654,0.06527450647022534,0.07023249091782269,0.06836799967244574,0.010041642263100246,0.07371448457003493,0.07359087524488575,0.06044986880721457,0.04378281675699624,100_sp_gt,591973,0.05,100
2,0.6060606060606061,0.0789506379178253,0.01884538023931577,0.06873497782903412,0.11466910788984294,0.012270950748493843,0.13389033059515323,0.11808039427824654,0.12772613896961282,0.13190789398595928,0.05455952782896531,0.0716574697207805,0.09339425599451925,0.04967352093124594,0.04324811548479295,0.03465531624136755,0.013439720009929778,0.05868326953285563,0.07258774689888595,0.018944373729449803,0.10647050763056722,0.1000960812540214,0.058106008170565944,0.09297167101708724,0.04304539203310893,0.11224427164539667,0.054201076496250084,0.0971136986090624,0.08206371963545693,0.08280327464998394,0.020308782182764686,0.02217838666267919,0.06321701888008636,0.011110613047971899,0.06292271297496516,0.02116848070259769,0.05638802268242787,0.10153527488765994,0.05096469694599137,0.0788214728287937,0.04506350683732736,0.04692273146121235,0.04108528012488138,0.018840307887401913,0.026268651609318565,0.05546234074959314,0.026449494692361436,0.02158657553410142,0.03367215642617717,0.039931657947720536,0.13537797838700352,0.10409270417843487,0.13805577840223707,0.011839168249667662,0.09105676798733665,0.08061332642291016,0.132993425905596,0.04486402291757235,0.13341376312170125,0.07327887472915093,0.08438043256488446,0.07663066373564632,0.013400480323954583,0.054868268981243876,0.06726028483913457,0.019171106433050096,0.04680306327624241,0.01790536427035213,0.06300115221288541,0.08522538236007783,0.04127844903253901,0.09753626028866011,0.08434250872050918,0.09477876732603135,0.026531894706317793,0.011119420171072219,0.07743645604899872,0.062095323899893674,0.15307763063696597,0.01775092987845102,0.018571166734005922,0.11074044641043536,0.0331520015949354,0.020792265234716795,0.07940386727539757,0.08758814700912843,0.08908122265673186,0.0657989593696563,0.055738447447160396,0.08491193143259104,0.03749500789185759,0.030098257870857115,0.04549910331271179,0.06363961217503036,0.07046696632369147,0.06915106911577278,0.01029237733543779,0.09089194635335814,0.08741642143547654,0.07009026437966738,0.044799307047812785,100_sp_gt,591973,0.05,100
3,0.9090909090909092,0.08059785673293966,0.023860940142115213,0.10297973346905888,0.14848591519739276,0.013755718908074416,0.17012455308060015,0.16359386559534458,0.16071157820603887,0.1911001827096515,0.0720008375011702,0.07247431315072753,0.10853125515142122,0.058724036944240804,0.04610906838287703,0.04433103603367131,0.016049703211324984,0.05659273176039612,0.07057882998809123,0.019824856989702107,0.10752356957660171,0.1060710935277016,0.05283484315011169,0.1072456061572588,0.04495597712108399,0.12782639149719727,0.05651439600876062,0.10031868749674756,0.08605341230025054,0.07441512566274676,0.02147098642293659,0.021567578086728177,0.06898417738328215,0.012715320071315048,0.08266751657125337,0.021697870214799186,0.05709853681228064,0.11009433579559046,0.05490178773331632,0.08432854253580518,0.050317423030637506,0.04972479111687125,0.0396059518562942,0.018503510653092692,0.031775901333663925,0.05761891618304883,0.02881307419550115,0.02446459764521154,0.03564596512968846,0.043658575002410764,0.15488993778131122,0.13488176767732318,0.16541872709374658,0.01182241096786421,0.112312620696285,0.08704468690083501,0.1460032784727894,0.04036523367094422,0.17883689997940325,0.0717744316779764,0.09179272279439907,0.087488690810345,0.014758116410814478,0.058274244602958165,0.06844060283987485,0.01832619882786131,0.04588476557767142,0.027434933170320655,0.0708366083557889,0.09699585449173377,0.04580626497637599,0.11953200095808127,0.08274062498501775,0.08957245044659179,0.028666600612618994,0.011519143393079617,0.08166674763069426,0.07321904908115463,0.20451007558463685,0.017384617537722753,0.017928066372501286,0.12322169603666869,0.03955995258163845,0.021281899743169713,0.10663488689234676,0.10968161852094674,0.09858069947545144,0.06189217534260758,0.07767750166491408,0.08478748386975665,0.049263227932703255,0.03174933830978773,0.04577526048497259,0.06577020246030577,0.06964021480677253,0.07313859395446348,0.010286755921693489,0.11145190366587555,0.08928757047686364,0.08822453416493538,0.04000275688943519,100_sp_gt,591973,0.05,100
4,1.2121212121212122,0.0819830997668119,0.0319499638279929,0.15192355264481103,0.18616875961522666,0.015472243921448912,0.23345766254097264,0.22352416818463788,0.2086140679399272,0.2831387787198638,0.09609748589409366,0.07188371340146152,0.1235244392513545,0.05441009169959543,0.04891091334246688,0.06208735987068371,0.018435556967474943,0.05621754931332279,0.06906228422446668,0.020575795531699657,0.11532893288954854,0.11310766123276611,0.05138224261449723,0.12171909641431587,0.04592600786605315,0.13238130151596042,0.05906549887435129,0.10706995586260412,0.09459070438460677,0.0777348763320881,0.02384159169924378,0.021869100793652726,0.0711671926566352,0.014121587201299947,0.11131756197016289,0.022768802193640032,0.05666746421697217,0.11524076776928746,0.05556045619376625,0.09797450722402799,0.053751041721233316,0.058965190678649415,0.03791104454416677,0.018877175724654912,0.03821338722312024,0.0575659612909075,0.03465389140911117,0.026100969182344037,0.03971367051781424,0.05193352012044249,0.19457270900323378,0.17041456314085454,0.1967230397901434,0.01288986142497809,0.13570920329975344,0.08702769752718603,0.16650983761692437,0.0365194089313394,0.20919816059926485,0.06860142399853142,0.09473984541386322,0.08929592684480528,0.01659339264454916,0.05684825692180943,0.06960330304347026,0.018297400379680057,0.04789409566111131,0.0375358268345025,0.07669825678393992,0.10443431873606676,0.04513190505990204,0.1462344384841765,0.0798710903746632,0.09034018534282977,0.033482157321163816,0.012405012335110049,0.08363278840092304,0.08526923792045234,0.23025131900584994,0.016478360279148754,0.017179474486065487,0.13649891818305263,0.04831915638783766,0.02039134054097607,0.1362889651123859,0.13597880823968034,0.11371209932717649,0.06294090554930463,0.09770877096308206,0.08699873274026113,0.06909340999537801,0.031749561933393365,0.0433831581336988,0.0694446856569338,0.07201496244835026,0.0689935524552245,0.010749998882892933,0.13549151554437824,0.09912215203128043,0.10221293279669279,0.03597424870048678,100_sp_gt,591973,0.05,100
5,1.5151515151515151,0.08436325960803218,0.044081166073576844,0.20890051729349998,0.1912201007434151,0.015351291577044644,0.29361404706256755,0.27654284418451813,0.2516083254395896,0.39978761213053293,0.14632526761380746,0.06877646955961132,0.1418553298235061,0.05265331246662554,0.05518607746370319,0.08069062669735355,0.019631208253670842,0.0572370204744344,0.06972384446959187,0.021133856624910456,0.1200194408897587,0.12021371703633078,0.05099016866689732,0.1306542230221533,0.044330716265903757,0.13175048233116626,0.058625765279600804,0.10110746691026617,0.1026522133338752,0.07314857278225446,0.02601285711862998,0.023391457248879692,0.0717529481051263,0.015089252899241403,0.158397781456057,0.024481255847888638,0.05708678779402115,0.12322767234509645,0.057834643170574414,0.09729709287120727,0.057453681864704405,0.06267207481469518,0.039737306049653455,0.01946451813589881,0.04351967343891704,0.061262464921190425,0.037475874555616066,0.029243904921031717,0.043989221301047585,0.06557012319517048,0.24559485957962435,0.21320461422686804,0.2397691052460501,0.013596842495042519,0.17653351923472904,0.0896055600133178,0.1961710289391297,0.03221248572813631,0.22639137699818673,0.07278242963149036,0.09572391903758143,0.09949537439295292,0.01802219543865262,0.056246558589361124,0.0642023428225523,0.016105535268403165,0.047783457090478,0.052235192808973735,0.08028352384138826,0.10637154608787897,0.05223800625266568,0.1755167787948745,0.07739700065051346,0.09357455920832827,0.03935576914268506,0.012451709665971684,0.09286971969733318,0.09006128540129246,0.2715817290101108,0.015793180929956702,0.01827528165430938,0.14724791618981814,0.06095350960242813,0.019712311422575738,0.18452014784758758,0.17794647100475397,0.1238380035698154,0.06405668253020037,0.11914892874968508,0.09404951593459561,0.08012000706799152,0.03429143436246508,0.04638315537566666,0.0695176518506597,0.07543340688488666,0.06947432917194052,0.010525513150289578,0.1683286360641446,0.10740623588330737,0.12559853114974046,0.03502770256068813,100_sp_gt,591973,0.05,100
6,1.8181818181818183,0.08328017450969104,0.05905417796041256,0.29579847075726934,0.2153460100514662,0.014985215048566928,0.3536757070894433,0.31023161233177554,0.318927450115693,0.48127895588132696,0.2068690705536971,0.06549881324447863,0.15311229183266278,0.05484044306359382,0.05835706465455275,0.09773898292776823,0.019852853191066458,0.05494795932968029,0.07073568833268197,0.02118220346153207,0.12353009863636374,0.12367911476895317,0.04660500205956005,0.1283979560021151,0.04502579422230274,0.13801942925772545,0.06378510486555806,0.09577123542899546,0.11022835809253913,0.07501331782189588,0.02667463599824309,0.02239718780040194,0.07973748468886364,0.017318013743616772,0.23817657746916582,0.028398786719705645,0.051599775466124244,0.1392957385331145,0.05908813213234859,0.10429130297649315,0.06030167096871681,0.07219440874617945,0.037618164776117805,0.01804055220775027,0.05044419141395679,0.06074566159607934,0.039819422769829735,0.029197643620959092,0.047296236513242614,0.07307832249217427,0.31086702874840244,0.26698839911273586,0.2810344197008809,0.015041471740038741,0.20704764452675156,0.08416169069109844,0.22883622402562903,0.03035422971078928,0.23913821982891698,0.06645315370657415,0.10433330699479643,0.09970836176020353,0.01872850061367028,0.06129555894708055,0.06582852751118769,0.016329458719275124,0.04948854395579296,0.07044719205258655,0.08636340867586864,0.1144447909922475,0.055208431162529485,0.23533736539646427,0.07761383765639483,0.09400007716826253,0.043364584325818537,0.013035591049663049,0.10376012462974833,0.0977492704763017,0.32628453161634785,0.016227358305505667,0.017067240931400017,0.16206615310626668,0.08035782440334449,0.020728880962146767,0.23666703594290342,0.2320913558595127,0.13870492695941422,0.06517363502482507,0.14237227368362915,0.09874957634094206,0.10322969644778195,0.03615463889541894,0.04817092841002646,0.07212539403556797,0.08112098192797032,0.06704327516003589,0.010760071638297671,0.2169668980102505,0.11392962309773753,0.15489329796757464,0.03483624948120863,100_sp_gt,591973,0.05,100
7,2.121212121212121,0.07203802267148367,0.08629799871830322,0.4026669264576833,0.24212552241961896,0.013551349885552726,0.39048726951315227,0.3428651960085285,0.43985566810070975,0.6307577111695657,0.2594089605110128,0.05790349652900658,0.16588958767720277,0.053827919996690295,0.06512920030274646,0.12077064676791618,0.01949665874510819,0.05383605506268691,0.06848199011353827,0.022214851660975823,0.13959229188470296,0.13254145299664338,0.04695470152531434,0.14423053202902547,0.046653826485667065,0.13588187651831324,0.06697806656238926,0.097532587136096,0.1269268981093262,0.06959840795414546,0.025546594175678096,0.02454592749763494,0.07674784219451337,0.018419320703157268,0.330811125888781,0.031356433408325446,0.055790068599682344,0.15166794186811866,0.051438124494241205,0.10935862572850624,0.06759904348766536,0.0797140116051093,0.040547691739832824,0.01850280901527225,0.06061577624515503,0.06686514242526437,0.04715195265398739,0.030570342431652475,0.04702723547681653,0.10803110435717529,0.3943598044402271,0.3328888805924236,0.3437245457303768,0.01675145588190454,0.2264235363105876,0.08036569355110952,0.27439717851939666,0.030822332095010188,0.26363339548111103,0.07030105656447982,0.11036079889223079,0.11300132235199006,0.02207140776896831,0.0660862695021742,0.06883332376630805,0.015591541788185854,0.05345759773374495,0.09485254751588026,0.09410211475976507,0.11389118756499446,0.05869090030365662,0.2931497716387748,0.07241472070827489,0.09927551092293385,0.04727843727632254,0.013280295980395677,0.10926279790218445,0.10935867467441833,0.4052119037748306,0.015468341536049037,0.01634331831173095,0.17764155263153406,0.10466675321708531,0.021131460532128277,0.3171772469251437,0.28015775643124946,0.15578138138992165,0.062344025525685694,0.17739689013238524,0.09654442682593833,0.12665657122173177,0.03477528192939131,0.055315057902743534,0.06606908008671666,0.0871671291279093,0.06365188847526138,0.010497993221885368,0.25608044189244755,0.11967854592685424,0.17075316319815934,0.03186510086587489,100_sp_gt,591973,0.05,100
8,2.4242424242424243,0.06957386737866397,0.11923141832396149,0.5251526886589916,0.2800400253335848,0.013406796174590709,0.4193642267778297,0.36666363661753765,0.5059255480735405,0.7000730983215718,0.35896320141861143,0.05633300916566983,0.17803668412689,0.056137181495697436,0.0679635577628019,0.1519243898633736,0.020109122914226812,0.05732311952627385,0.06394380003341732,0.020613493322161374,0.1532139276867278,0.1254749688566471,0.04701449665149578,0.17234865031091384,0.04723004966944923,0.13384769639287858,0.06402555744662797,0.09806270779311459,0.1441610661353266,0.0675018188814536,0.02430107069830968,0.025087945204383434,0.08067337332209573,0.018986546618164322,0.43474991023264364,0.03303636414266952,0.05719817679021392,0.16547262461538098,0.05146422622937865,0.11576523366040023,0.0723703845488232,0.09381263538786645,0.040708718883442754,0.017332630220502142,0.07028015829576253,0.06775265633339429,0.052105591757696156,0.033987451461704336,0.0518316241036644,0.12168587937389629,0.4959070224743076,0.35858702882543564,0.40111593832733267,0.017293736386268833,0.27395557205868876,0.08249435794704633,0.29552706580477767,0.028964264303264427,0.3035396724265268,0.07447875283318818,0.12419332671975081,0.12220631140695146,0.024658801949310076,0.07658919587356296,0.07114157291338574,0.0142920367572085,0.049229790703236985,0.1329381168598108,0.09168314575316798,0.12363602194980597,0.058286913758811794,0.3179867590399207,0.06722917025551765,0.09892334828508938,0.0564291364768701,0.013857957479010483,0.1038143740618207,0.12041318339622462,0.43745517521749416,0.015318729070747215,0.01859663014814614,0.18714970678383774,0.1349896423972191,0.023151771525378968,0.3757784232993574,0.3433927658314468,0.17395984578195298,0.05491372426405388,0.2302563011360158,0.1049954305992896,0.17634505966410913,0.03852392677572983,0.05751613807890627,0.06420556478506377,0.10093550750277998,0.06425787057153565,0.01007670508596016,0.31159934873574724,0.11997693810001785,0.2052661291166569,0.03189828401514483,100_sp_gt,591973,0.05,100
9,2.7272727272727275,0.06535160947730664,0.16907557489134492,0.6222370705357739,0.31702375399415744,0.01380514571823173,0.4604173113713865,0.3652169919210135,0.6807471794838993,0.8733904936484471,0.4587514630845936,0.053225543756315795,0.1976711989654272,0.061667201031334946,0.06970680644273174,0.1875478684845148,0.021215922341452614,0.05456510956321335,0.060025700816375496,0.02062541929473738,0.16111426002502696,0.11723426672205191,0.04916035735666485,0.18218871151112104,0.051922601440106804,0.13419182207445518,0.062453629618458094,0.09314154912412635,0.1704333943629817,0.06668818269408928,0.0255256152268861,0.027628193056271583,0.08484723748806229,0.021071525427623132,0.5702182495426446,0.04126553159425289,0.05446446271458614,0.17776771183033216,0.05619447432989744,0.1297315691080175,0.07484372811651317,0.09972737535499432,0.03904446989776798,0.014803382408350385,0.08020975886267337,0.07166099404393082,0.05579615721273251,0.03563114582332932,0.05199281381554505,0.15242112114735365,0.553584590874809,0.4294003343151473,0.430197021373054,0.018207632010456762,0.2776288994815859,0.0811577590442337,0.3222648382190501,0.02873095132770239,0.2989690309101204,0.07729897154535856,0.1291569957959242,0.14224458278963367,0.02538405470419012,0.0790855389727271,0.06798254495141334,0.014368826290000955,0.04608370699277888,0.18141752839039266,0.09447379782216181,0.12202315987830736,0.055550472681654355,0.37133586764921434,0.06266115371285583,0.08725371656506992,0.06760483721593535,0.014386168962631974,0.10812286895572443,0.13792961180607077,0.43155710390045526,0.0164818277033181,0.019256841102400807,0.202495437322275,0.15956708669342215,0.02383320741692243,0.46370746865852763,0.4037711850347768,0.1917149954627906,0.053674961712929625,0.2887776924053884,0.10971458322539662,0.22299331449291995,0.04315117616223773,0.05774506880574907,0.06250910412715355,0.11505425333074054,0.06772996298243865,0.010048584502302671,0.3713884371822817,0.13573989591990565,0.21299682026562086,0.030012489861882163,100_sp_gt,591973,0.05,100
