,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species
0,0.0,0.06,0.05,0.01,3_sp_gt_1,1444356,0.1,3
1,0.30303030303030304,0.11620442772065026,0.027375358826717544,0.010564580075357486,3_sp_gt_1,1444356,0.1,3
2,0.6060606060606061,0.24948340522815649,0.01673684724860288,0.01153741686131977,3_sp_gt_1,1444356,0.1,3
3,0.9090909090909092,0.4367242090072432,0.013244773261400885,0.010980546913846439,3_sp_gt_1,1444356,0.1,3
4,1.2121212121212122,0.6233335821430671,0.011922033789245038,0.010914143382635577,3_sp_gt_1,1444356,0.1,3
5,1.5151515151515151,0.9191401391392617,0.012010352810031719,0.0134340689758783,3_sp_gt_1,1444356,0.1,3
6,1.8181818181818183,1.3497550772575824,0.011663293973119725,0.013622428457935317,3_sp_gt_1,1444356,0.1,3
7,2.121212121212121,1.7116119386703637,0.01595707911073294,0.014872069782379288,3_sp_gt_1,1444356,0.1,3
8,2.4242424242424243,1.8673375381481476,0.025679335081091395,0.019524957945118705,3_sp_gt_1,1444356,0.1,3
9,2.7272727272727275,2.175278496312119,0.03763435489884564,0.024623798163321983,3_sp_gt_1,1444356,0.1,3
10,3.0303030303030303,2.4235797039747715,0.05641903113599495,0.02987472887604849,3_sp_gt_1,1444356,0.1,3
11,3.3333333333333335,2.5067246090158513,0.0847975408659737,0.04363651624548737,3_sp_gt_1,1444356,0.1,3
12,3.6363636363636367,2.066768788698881,0.1295011332952302,0.05559097859496931,3_sp_gt_1,1444356,0.1,3
13,3.9393939393939394,1.9770670000969435,0.20828388186211994,0.07980421756745502,3_sp_gt_1,1444356,0.1,3
14,4.242424242424242,2.0613292243928933,0.34022772683108865,0.09155745568643409,3_sp_gt_1,1444356,0.1,3
15,4.545454545454546,2.098469851656907,0.6002085141253112,0.1251783573229026,3_sp_gt_1,1444356,0.1,3
16,4.848484848484849,1.7729998313173847,0.777918787883865,0.1771980341432786,3_sp_gt_1,1444356,0.1,3
17,5.151515151515151,1.5155191074789511,0.6635660789826447,0.29270161060956223,3_sp_gt_1,1444356,0.1,3
18,5.454545454545455,1.7798065188330847,0.6590590378611914,0.3515134616137522,3_sp_gt_1,1444356,0.1,3
19,5.757575757575758,1.8447924673986658,0.7330576936392084,0.3975265665386216,3_sp_gt_1,1444356,0.1,3
20,6.0606060606060606,1.8685183436433848,0.8021013483119785,0.4732158166803528,3_sp_gt_1,1444356,0.1,3
21,6.363636363636364,1.7947793108056513,1.0694465656552947,0.5425706686495136,3_sp_gt_1,1444356,0.1,3
22,6.666666666666667,1.5379403287686049,1.4107835054748765,0.6452635331085201,3_sp_gt_1,1444356,0.1,3
23,6.96969696969697,1.3961689955676542,1.4390990301646962,0.7343412352156043,3_sp_gt_1,1444356,0.1,3
