,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species
0,0.0,0.04,0.02,0.01,3_sp_gt_3,2721265,0.05,3
1,0.30303030303030304,0.063596668369576,0.012375970569349831,0.00819094058304261,3_sp_gt_3,2721265,0.05,3
2,0.6060606060606061,0.11036276896937064,0.006994297275340273,0.006873165252088617,3_sp_gt_3,2721265,0.05,3
3,0.9090909090909092,0.1795474266496063,0.004326042363274199,0.005198969946400614,3_sp_gt_3,2721265,0.05,3
4,1.2121212121212122,0.2963158718289129,0.002867175925544821,0.004704072357814195,3_sp_gt_3,2721265,0.05,3
5,1.5151515151515151,0.48613273046180144,0.0,0.003987546900805869,3_sp_gt_3,2721265,0.05,3
6,1.8181818181818183,0.6959423301727747,0.0,0.0038784212538187338,3_sp_gt_3,2721265,0.05,3
7,2.121212121212121,1.0729099233806032,0.0,0.0031852505040341726,3_sp_gt_3,2721265,0.05,3
8,2.4242424242424243,1.4414471994291664,0.0,0.003182004222354248,3_sp_gt_3,2721265,0.05,3
9,2.7272727272727275,2.049889989334329,0.0,0.003221694720738678,3_sp_gt_3,2721265,0.05,3
10,3.0303030303030303,2.4291328560716012,0.0,0.003692835215351266,3_sp_gt_3,2721265,0.05,3
11,3.3333333333333335,2.5430083164872945,0.0,0.004414425185733156,3_sp_gt_3,2721265,0.05,3
12,3.6363636363636367,2.6563128830938836,0.0,0.004768606761863389,3_sp_gt_3,2721265,0.05,3
13,3.9393939393939394,2.901531600444908,0.0,0.006032668223786466,3_sp_gt_3,2721265,0.05,3
14,4.242424242424242,3.092896598155642,0.0,0.007451353201330658,3_sp_gt_3,2721265,0.05,3
15,4.545454545454546,3.282551417360102,0.0,0.009091729690137449,3_sp_gt_3,2721265,0.05,3
16,4.848484848484849,3.1873744266409587,0.0,0.011214542499500426,3_sp_gt_3,2721265,0.05,3
17,5.151515151515151,3.3839753321352175,0.0,0.015343432085954003,3_sp_gt_3,2721265,0.05,3
18,5.454545454545455,2.88706262661947,0.0,0.02014623347163257,3_sp_gt_3,2721265,0.05,3
19,5.757575757575758,2.9838863168654504,0.0,0.02297690443803881,3_sp_gt_3,2721265,0.05,3
20,6.0606060606060606,3.0398783229154707,0.0,0.025272408438545807,3_sp_gt_3,2721265,0.05,3
21,6.363636363636364,3.1258156963720416,0.0,0.0313636300593981,3_sp_gt_3,2721265,0.05,3
22,6.666666666666667,3.366041579336123,0.0,0.03797747220935725,3_sp_gt_3,2721265,0.05,3
23,6.96969696969697,3.309179016951818,0.0,0.04673658876187395,3_sp_gt_3,2721265,0.05,3
24,7.272727272727273,3.0863763303446796,0.0,0.056233813902499735,3_sp_gt_3,2721265,0.05,3
25,7.575757575757576,3.2062490173474054,0.0,0.07028688830445914,3_sp_gt_3,2721265,0.05,3
26,7.878787878787879,3.2328266409532818,0.0,0.09041757508301537,3_sp_gt_3,2721265,0.05,3
27,8.181818181818182,3.2035926564393575,0.0,0.12679031902023222,3_sp_gt_3,2721265,0.05,3
28,8.484848484848484,3.119540187538728,0.0,0.16117510483412328,3_sp_gt_3,2721265,0.05,3
29,8.787878787878789,3.2266313082851124,0.0,0.20007034738192067,3_sp_gt_3,2721265,0.05,3
30,9.090909090909092,3.2278367570373154,0.0,0.25891199838093815,3_sp_gt_3,2721265,0.05,3
31,9.393939393939394,3.164951956106477,0.0,0.3255169347036703,3_sp_gt_3,2721265,0.05,3
32,9.696969696969697,3.6094256258685453,0.0,0.38679297019486386,3_sp_gt_3,2721265,0.05,3
33,10.0,3.1343164994981736,0.0,0.47345080915290416,3_sp_gt_3,2721265,0.05,3
34,10.303030303030303,2.9593786127651356,0.0,0.5236081924227547,3_sp_gt_3,2721265,0.05,3
35,10.606060606060606,2.907424739629839,0.0,0.597892453757622,3_sp_gt_3,2721265,0.05,3
36,10.90909090909091,2.816134416112875,0.0,0.6132436542784406,3_sp_gt_3,2721265,0.05,3
37,11.212121212121213,2.9423571971106113,0.0,0.6726450941870243,3_sp_gt_3,2721265,0.05,3
38,11.515151515151516,2.91048681368175,0.0,0.7750874642144705,3_sp_gt_3,2721265,0.05,3
39,11.818181818181818,2.6541232850996117,0.0,0.8575103865743721,3_sp_gt_3,2721265,0.05,3
40,12.121212121212121,2.641055078639157,0.0,0.9009932431282973,3_sp_gt_3,2721265,0.05,3
41,12.424242424242424,2.5356022712872637,0.0,0.8900759539566753,3_sp_gt_3,2721265,0.05,3
42,12.727272727272728,2.434123779800729,0.0,0.8677803713422322,3_sp_gt_3,2721265,0.05,3
43,13.030303030303031,2.4551663887965405,0.0,0.8256801579803463,3_sp_gt_3,2721265,0.05,3
44,13.333333333333334,2.4092316634198507,0.0,0.8192840059488993,3_sp_gt_3,2721265,0.05,3
45,13.636363636363637,2.5695084199014926,0.0,0.8384393870138688,3_sp_gt_3,2721265,0.05,3
46,13.93939393939394,2.4723816347917644,0.0,0.8139869512376877,3_sp_gt_3,2721265,0.05,3
47,14.242424242424242,2.2884572398025984,0.0,0.8236707409985277,3_sp_gt_3,2721265,0.05,3
48,14.545454545454547,2.3587223907762636,0.0,0.7698637761048288,3_sp_gt_3,2721265,0.05,3
49,14.84848484848485,2.3466631652456535,0.0,0.7437528297582547,3_sp_gt_3,2721265,0.05,3
50,15.151515151515152,2.3453161250022787,0.0,0.7824022266465143,3_sp_gt_3,2721265,0.05,3
51,15.454545454545455,2.167002039851772,0.0,0.77714190940989,3_sp_gt_3,2721265,0.05,3
52,15.757575757575758,2.2763476353849845,0.0,0.783907974923738,3_sp_gt_3,2721265,0.05,3
53,16.060606060606062,2.194645109998123,0.0,0.7592228373880667,3_sp_gt_3,2721265,0.05,3
54,16.363636363636363,2.52778344083799,0.0,0.8816095124928217,3_sp_gt_3,2721265,0.05,3
55,16.666666666666668,2.448484738054864,0.0,0.800714400674245,3_sp_gt_3,2721265,0.05,3
56,16.96969696969697,2.4293537577903908,0.0,0.7863036525395427,3_sp_gt_3,2721265,0.05,3
57,17.272727272727273,2.3541104672092934,0.0,0.8121878820692588,3_sp_gt_3,2721265,0.05,3
58,17.575757575757578,2.2366792835371836,0.0,0.8319876975024566,3_sp_gt_3,2721265,0.05,3
59,17.87878787878788,2.4851483249509494,0.0,0.8571478523406219,3_sp_gt_3,2721265,0.05,3
60,18.181818181818183,2.5236049695613407,0.0,0.849059666575029,3_sp_gt_3,2721265,0.05,3
61,18.484848484848484,2.7221961780153348,0.0,0.8073764032122926,3_sp_gt_3,2721265,0.05,3
62,18.78787878787879,2.6343341962510953,0.0,0.8308909330070134,3_sp_gt_3,2721265,0.05,3
63,19.09090909090909,2.63842495595966,0.0,0.8652019620731378,3_sp_gt_3,2721265,0.05,3
64,19.393939393939394,2.669093149892774,0.0,0.9349789236082371,3_sp_gt_3,2721265,0.05,3
65,19.6969696969697,2.6707384411528374,0.0,0.9301640219960602,3_sp_gt_3,2721265,0.05,3
66,20.0,2.661565370038068,0.0,1.066044236932628,3_sp_gt_3,2721265,0.05,3
67,20.303030303030305,2.713022335014337,0.0,1.055284499887229,3_sp_gt_3,2721265,0.05,3
68,20.606060606060606,2.615842880640745,0.0,1.0110017528244069,3_sp_gt_3,2721265,0.05,3
69,20.90909090909091,2.439374803254591,0.0,0.9814927322850348,3_sp_gt_3,2721265,0.05,3
70,21.21212121212121,2.352181002798343,0.0,0.9504731216031184,3_sp_gt_3,2721265,0.05,3
71,21.515151515151516,2.2512976081751055,0.0,0.9057302544614153,3_sp_gt_3,2721265,0.05,3
72,21.81818181818182,2.1824167947417528,0.0,0.8561527336217147,3_sp_gt_3,2721265,0.05,3
73,22.12121212121212,2.458357813990283,0.0,0.8492068002803401,3_sp_gt_3,2721265,0.05,3
74,22.424242424242426,2.3522219633892383,0.0,0.8107963450775784,3_sp_gt_3,2721265,0.05,3
75,22.727272727272727,2.5397792321701536,0.0,0.8132671370752582,3_sp_gt_3,2721265,0.05,3
76,23.03030303030303,2.4130135835993287,0.0,0.8139636029502466,3_sp_gt_3,2721265,0.05,3
77,23.333333333333336,2.5444496335141698,0.0,0.851427902314936,3_sp_gt_3,2721265,0.05,3
78,23.636363636363637,2.5983627696551155,0.0,0.9016175120183316,3_sp_gt_3,2721265,0.05,3
79,23.93939393939394,2.659415059297399,0.0,0.8661169582133998,3_sp_gt_3,2721265,0.05,3
80,24.242424242424242,2.700186984737123,0.0,0.8774964422720798,3_sp_gt_3,2721265,0.05,3
81,24.545454545454547,2.5147571926605017,0.0,0.9225129339342525,3_sp_gt_3,2721265,0.05,3
82,24.848484848484848,2.5285279956944327,0.0,0.8920103125775606,3_sp_gt_3,2721265,0.05,3
