,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species
0,0.0,0.03,0.03,0.05,0.03,0.08,0.01,0.03,0.06,0.01,0.06,10_sp_gt_2,9668522,0.01,10
1,0.30303030303030304,0.03713094102221603,0.039915819412402125,0.056013983568391844,0.03501244607683676,0.08487806876578945,0.010519309617215363,0.03273793949794836,0.08582420275432551,0.011608080263205582,0.059758533469784866,10_sp_gt_2,9668522,0.01,10
2,0.6060606060606061,0.04546509073245865,0.05261656693636869,0.06355471589134672,0.0402329984702731,0.08990066821989803,0.011156551301275928,0.03643140167715504,0.12405486122354646,0.013438763807743117,0.05820633931738847,10_sp_gt_2,9668522,0.01,10
3,0.9090909090909092,0.05626935127872012,0.06861989813505738,0.07140138161311715,0.04561665309308072,0.09751687902751159,0.011590577580087566,0.039463250320954484,0.1755835003284099,0.015423640694742863,0.0586960127539663,10_sp_gt_2,9668522,0.01,10
4,1.2121212121212122,0.0698019555518271,0.08627389608929807,0.07996588309059602,0.051239749297571455,0.10372076344628627,0.012224591345943784,0.04420421578426507,0.24781211838576142,0.017800542345058287,0.05807018739091656,10_sp_gt_2,9668522,0.01,10
5,1.5151515151515151,0.0850185353777472,0.10956502405737219,0.08864365979100752,0.058649050205072516,0.11119281314764971,0.01284690595935468,0.047990363686900434,0.3528595956400757,0.0202748187670406,0.05786841333177833,10_sp_gt_2,9668522,0.01,10
6,1.8181818181818183,0.10211476561407445,0.13995808078049765,0.10058231936677468,0.06757335079010812,0.11745758163090735,0.013554844160405559,0.05232158915915232,0.49462281612324216,0.022857466678833822,0.05748333512418517,10_sp_gt_2,9668522,0.01,10
7,2.121212121212121,0.12326693460301101,0.17618823503951084,0.10951272233663382,0.07700818938871784,0.12708708268909152,0.014080575250474792,0.057690042371996306,0.6878569499754116,0.025688551880149547,0.057223065111450505,10_sp_gt_2,9668522,0.01,10
8,2.4242424242424243,0.14729709755798448,0.2153605657147963,0.12067595549104086,0.08746555208212846,0.13611291660217772,0.01484970980640859,0.06300128390658621,0.9489608995106144,0.028349093980164445,0.05890025119194553,10_sp_gt_2,9668522,0.01,10
9,2.7272727272727275,0.1768165728580767,0.260085720964296,0.13353611105541355,0.09940883504974422,0.14416882240122925,0.015695232295958452,0.07038846984036667,1.2784601524825334,0.030142516235559188,0.06062016702841897,10_sp_gt_2,9668522,0.01,10
10,3.0303030303030303,0.20974563308900174,0.30485502789741825,0.14558761386236838,0.11370552077855633,0.15267424750605912,0.01664198927751298,0.07616802426174557,1.6641172064486847,0.03112790692774677,0.06417472274538084,10_sp_gt_2,9668522,0.01,10
11,3.3333333333333335,0.24882961167501516,0.34704975615028094,0.15894604709768095,0.13004509991778498,0.16425944144580176,0.01803333910995037,0.08218334867734406,2.1637532390539302,0.03164092854618098,0.06875799825506178,10_sp_gt_2,9668522,0.01,10
12,3.6363636363636367,0.2865177815425756,0.3840532120894531,0.172529051668402,0.1484222141558454,0.1759035817543771,0.01904181437853137,0.09003655897590204,2.6409015149761825,0.030326837508819066,0.07568444547334201,10_sp_gt_2,9668522,0.01,10
13,3.9393939393939394,0.3371031066607893,0.4162790039432193,0.18588325808297967,0.169785496853677,0.18904458084128417,0.020663451180765426,0.0985262992263593,3.1646931589536975,0.028936640729436115,0.08556368856408979,10_sp_gt_2,9668522,0.01,10
14,4.242424242424242,0.38133176624122617,0.43580382711008486,0.1992157583156246,0.19098802850343066,0.2056004072645669,0.022637666190139974,0.1088179207939219,3.628883404376839,0.025807066279605346,0.09889755791482593,10_sp_gt_2,9668522,0.01,10
15,4.545454545454546,0.4361798791509254,0.45190675653971646,0.21707592248322943,0.21946113177492016,0.2211429371275949,0.025224727260364548,0.12107573360779825,4.075573508389094,0.022434869784405946,0.11935843502567081,10_sp_gt_2,9668522,0.01,10
16,4.848484848484849,0.48465463470610864,0.4489021169847724,0.23136423058382757,0.2522846160927695,0.23559684105527345,0.027522441563319292,0.1329051110328705,4.450290874009113,0.018890311725895684,0.1451591428133548,10_sp_gt_2,9668522,0.01,10
17,5.151515151515151,0.5327129641339443,0.4344937123098943,0.2509541259851312,0.28803819975323564,0.2554328250240006,0.03012042466350188,0.14586237441969988,4.688861922778166,0.015408998392019714,0.17908335747100826,10_sp_gt_2,9668522,0.01,10
18,5.454545454545455,0.5766704234853717,0.41151538196987514,0.27073081010382616,0.3275808930427842,0.2762858622768469,0.03308735047848959,0.15718960977945323,4.817403739721361,0.012248527998617597,0.22636660406993198,10_sp_gt_2,9668522,0.01,10
19,5.757575757575758,0.6274994971232908,0.39103334263400236,0.29255153316666704,0.37183154282488,0.29558846753758067,0.03674036094967346,0.17326048080435516,4.916532267137937,0.00969594375963257,0.2801947488454097,10_sp_gt_2,9668522,0.01,10
20,6.0606060606060606,0.6711113028930605,0.3659107974742984,0.31608820618995914,0.4290501030052574,0.31732795372305284,0.040980409708027986,0.19059579903828225,4.969921511911763,0.007689568218158148,0.34963699398790044,10_sp_gt_2,9668522,0.01,10
