-7.300959510409547049e-01,-5.022549018769981721e-01,-3.926180022470836528e-01,-4.339279882691621237e-02,-2.312946011022287696e-02,6.092003851116550850e-03,-5.488485405796530991e-02,-5.617768896274865503e-02,1.390340862894815233e-01,-3.289910163611091398e-02
-1.040272768453507579e+00,-8.336435683862594148e-01,-6.595338952084803807e-01,7.923429653146352170e-02,1.057409206744003294e-02,-5.194208530876479046e-02,8.960731002766592068e-03,-1.781643540951390603e-01,4.507683608126478170e-04,3.301263384711339288e-02
-2.945102235751638209e-01,4.429474924304397376e-01,-7.370216046407478405e-01,1.099319963374890130e-01,-2.711405727773150143e-02,1.393875888717951983e-02,1.218877603237727286e-01,-1.193277308083766919e-01,-5.452171853513321231e-04,-3.905139913668859153e-02
1.068371916035434216e-01,-3.196194784717895643e-02,2.735498553080065523e-03,-2.308908140195715664e-01,4.837849158571691510e-01,-4.087176833964861200e-01,-8.684040623711984652e-02,2.521058673024223831e-02,-1.184099455597262263e-02,1.600424665984189476e-01
2.156810247672904246e-01,-6.108298679357088146e-02,1.856700244161813840e-01,-1.073511766077120955e+00,-2.490081085181616860e-01,7.187946494756847216e-01,3.019959792011830957e-02,-1.118091055335489470e-01,-5.391298337689975906e-04,2.610930756735020675e-02
-1.211501976326567059e-01,1.750690922983361986e-01,-1.103023845488374788e-01,3.363144994975177937e-01,-4.713618079507073122e-01,-2.124646824657868416e-01,-8.976567109016753143e-02,3.905508485342221170e-02,-5.432629321536859568e-02,-1.702871581235692877e-01
1.084394788669969384e-01,4.129843461506386149e-01,3.729317165883271057e-02,1.455907315505375332e-01,5.275741968903430168e-03,8.300308522093982622e-02,-8.050733149211140027e-01,5.122295879052519707e-01,-4.034775126000590406e-01,-1.077383939543599956e-01
-1.769659318156187322e-01,-2.874037310690111813e-01,-2.069033920041772265e-02,-1.927012122197351851e-01,4.191003589891414277e-02,-5.937804099125532087e-03,-8.574682591358894213e-01,-7.463596153072749040e-01,-5.944846614865549883e-01,-8.323712467167519724e-02
-2.425526356131914862e-01,-3.204510414673225616e-01,6.150318071667413428e-02,-1.143301209188243572e-01,1.338478154746651494e-01,-2.186445854331441341e-01,4.157409146276684897e-01,-5.534675183076758209e-01,-6.679047437357520378e-01,1.241321119760320155e-02
1.681017512553787951e-01,6.968069550837151238e-02,1.133601798436730396e-01,1.110084721458444584e-01,-2.654126189514457446e-01,2.772870794042030240e-03,-6.688254965502033605e-03,2.024108496522658562e-01,-4.165126749265210537e-02,-1.374932149881383792e-01
