-2.108414598222976000e-01,6.891575841474455698e-03,-4.669625292875627665e-01,-8.288852377268959848e-02,-8.756361031423681718e-02,9.933448486593733640e-02,-2.126701819913366931e-01,-7.177162599482372896e-02,9.447921744475917816e-02,3.128052751373240625e-02
-4.018546587400214642e-01,-1.673315457398583395e-01,-9.459076437202262877e-01,1.121097898648603375e-01,-3.904208422881232099e-02,2.140039397640051619e-02,-9.703640467090378363e-02,-9.047726361916390292e-02,1.148228635581201723e-01,2.073061188359076323e-01
1.068973629280720816e+00,-1.867372783684876081e-01,-4.868659072014811656e-02,-1.652001910815257824e-01,-1.996614127416135587e-01,4.266327774073386259e-01,1.774986532542421891e-02,-1.803778695962063860e-01,5.643097943233188474e-02,7.320098423998502857e-02
1.497020304930922197e-01,-2.716269405207228510e-02,1.437672851678050735e-02,-1.538313136890492316e-01,-5.651538744623807453e-02,-1.907225271996358940e-01,-1.452909898303132996e-01,5.903552330110876933e-02,4.023610390677645476e-02,-1.831012646565653365e-02
2.125075863074224469e-02,-2.878926312408875560e-02,3.058122477194316277e-02,-5.221611356907055260e-03,-1.729651803270286226e-01,2.963546028581810765e-02,3.033440215796557107e-02,-4.781245299355323108e-02,-6.305681492701982471e-02,6.194106866029143454e-02
-4.440025826017226368e-02,8.263282947802581824e-02,-7.213169732914655186e-02,7.609138159949087321e-02,-6.604241861107768008e-02,-9.544501549615570790e-02,2.969925989744304912e-02,2.188691450904059824e-02,-1.489235955542675127e-01,-6.148683860536833384e-02
-3.423764296195101579e-03,2.104818325156125602e-01,-9.807187427731267615e-02,1.205146220887553382e-01,3.386812544013193330e-03,4.933393535222947018e-02,-2.035202926041219107e-01,-1.193526664713638885e-01,-1.140252435393814268e-01,-1.488735475662694707e-01
2.125364147257338687e-02,-6.197815674430450471e-03,3.259870826554486095e-02,-1.486964319525415357e-01,-6.662783562846648355e-02,-3.048307456976737106e-02,5.214818005454437827e-02,-1.938712471026156348e-01,2.594765261661836908e-02,6.307598804719072305e-02
-1.168034957924920375e-01,-1.632145170701882614e-02,4.281054218064534456e-01,-8.252903687608036110e-02,-1.094757302572142016e-02,3.178019720776573132e-02,-7.834467796847627286e-03,3.623598132178329490e-02,-2.541511076806286518e-01,2.178592004433314577e-01
1.034698052375669503e-01,-7.903426475109205651e-02,5.876872429266866149e-01,-9.609929405319266038e-02,-1.162872502181050705e-01,1.820545934617709138e-01,6.130283049931408573e-02,-2.543607174685032224e-02,-1.020432617174393992e-02,-1.469300495441807908e-01
