,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species
0,0.0,0.02,0.06,0.04,0.05,0.01,0.02,0.02,0.07,0.08,0.03,10_sp_gt_4,12305126,0.01,10
1,0.30303030303030304,0.03039891777349195,0.11528243320976624,0.04650516487306358,0.049128934852068984,0.010796447914363023,0.02521026040155131,0.022868493361495157,0.13710380486611698,0.10645719241029906,0.029455431047211794,10_sp_gt_4,12305126,0.01,10
2,0.6060606060606061,0.04603939199910985,0.2095573012733246,0.055603406491772006,0.04755580184900521,0.01166943609867753,0.032059308834716076,0.026777546356786485,0.26163167359135503,0.13608249680576545,0.02943718717955811,10_sp_gt_4,12305126,0.01,10
3,0.9090909090909092,0.06868434603832184,0.3793303564282148,0.06627216169355682,0.04683715655874615,0.012736199142010714,0.040282685468961986,0.03141106709295704,0.48474642424545766,0.17188126270492424,0.029202740077942668,10_sp_gt_4,12305126,0.01,10
4,1.2121212121212122,0.09743582214268766,0.6265188081766574,0.08085431677568562,0.046914015214075344,0.013757317912158054,0.05126511426837601,0.03927203961239133,0.8453103173546143,0.20681322427721918,0.03020245623048622,10_sp_gt_4,12305126,0.01,10
5,1.5151515151515151,0.1341715821044945,0.9727950169236234,0.09997485568969977,0.04675916763067567,0.014597350269322974,0.06588555477842264,0.0508774449785437,1.3476333421957094,0.2285065722161736,0.03179307317659341,10_sp_gt_4,12305126,0.01,10
6,1.8181818181818183,0.17364849887562672,1.3535673591902468,0.12293876555763542,0.04662730687052664,0.015336272002404842,0.08572039819401395,0.07190835086468157,1.9101380190896164,0.23579323095517157,0.03412399107586364,10_sp_gt_4,12305126,0.01,10
7,2.121212121212121,0.21317371219060313,1.7059976295143173,0.15450469125077237,0.046462260053387446,0.016124857864237764,0.11205460183451814,0.11015841618325088,2.3641028558764323,0.22447991124637287,0.0377431379329764,10_sp_gt_4,12305126,0.01,10
8,2.4242424242424243,0.24406730905343346,1.9588009980924665,0.20052042463405997,0.04548799197263386,0.01698794340215276,0.14477328477803433,0.17778771653165928,2.7413716834514603,0.20643092874607752,0.04171949400206267,10_sp_gt_4,12305126,0.01,10
9,2.7272727272727275,0.27157098190710216,2.1011224657511693,0.26236388257038135,0.04501404986623518,0.017820104498422834,0.19296858794124394,0.2940930961404564,2.9282159651515802,0.18286313263135281,0.047254528843947076,10_sp_gt_4,12305126,0.01,10
10,3.0303030303030303,0.29330325708316235,2.191765660516186,0.34275989270640944,0.04427153645088049,0.018995988428405705,0.25026587656943944,0.492081322008227,2.926049852637656,0.15802392832647003,0.05418600100344733,10_sp_gt_4,12305126,0.01,10
11,3.3333333333333335,0.30955836541404136,2.1708472757665196,0.4419921205382221,0.04199728103078699,0.02067212233644448,0.3214467811463645,0.785441357185661,2.751453800707459,0.14505692555734026,0.06178611482894869,10_sp_gt_4,12305126,0.01,10
12,3.6363636363636367,0.3216997697241009,2.1348100190292367,0.5701311740990842,0.04065631403405592,0.022894290047141382,0.39853079605780123,1.1157137588798889,2.515913445957151,0.13883271328362984,0.06798548286626993,10_sp_gt_4,12305126,0.01,10
13,3.9393939393939394,0.3255702326298927,2.0637094486352545,0.7174467247404512,0.03900931912096712,0.026352131999882886,0.48376740218627273,1.4719202949876264,2.174493082830407,0.1407249352292097,0.0778761741701268,10_sp_gt_4,12305126,0.01,10
14,4.242424242424242,0.3271264868892385,1.9677441886772102,0.8738439568195783,0.036741742492345374,0.03133397879047703,0.5822534390205862,1.7347468533212995,1.8617534744737205,0.15184023900476976,0.08750048836796741,10_sp_gt_4,12305126,0.01,10
15,4.545454545454546,0.3268014771734263,1.8813234970472603,1.051599409706779,0.03420609141844703,0.0383786591164907,0.6711882641395566,1.8987300490240402,1.6062130405437876,0.17675766833505516,0.09513702095357983,10_sp_gt_4,12305126,0.01,10
16,4.848484848484849,0.32329151051020105,1.7837378031714424,1.2088235671105956,0.031093648428983253,0.04871317638704686,0.7859980011135563,1.9292453997692054,1.3707804568397928,0.21155518065190518,0.10555558572023656,10_sp_gt_4,12305126,0.01,10
17,5.151515151515151,0.3248332058771011,1.7003678924406669,1.3449804821344298,0.02795938788638644,0.06397925150892493,0.9008845839866544,1.9185316501391732,1.2196081255042175,0.2516084615509622,0.11566151424573518,10_sp_gt_4,12305126,0.01,10
18,5.454545454545455,0.324748799708206,1.6032011250313156,1.449068402398024,0.025121288605540137,0.08697648058024872,1.0000335156123532,1.8645735545667796,1.1208964950195481,0.30267096756628653,0.12625500367475273,10_sp_gt_4,12305126,0.01,10
19,5.757575757575758,0.3201469930108061,1.5284259454717384,1.507988890082814,0.02250109307187584,0.12002013282376454,1.1038339085092645,1.8086848916183353,1.0522352305880873,0.36723504559407744,0.13844057301524532,10_sp_gt_4,12305126,0.01,10
20,6.0606060606060606,0.3239002660357049,1.4484469515137754,1.5489954747875174,0.02020964130409235,0.16808403246576029,1.2161452170022862,1.7000317837190708,1.0127027256053218,0.43808036353129626,0.14982461117289228,10_sp_gt_4,12305126,0.01,10
21,6.363636363636364,0.32569305748690974,1.3788158579605816,1.5497796424605956,0.01769072986483194,0.23797949609545763,1.2957536097763729,1.635719877972241,0.9838310832836499,0.5100056449524493,0.1636558685873489,10_sp_gt_4,12305126,0.01,10
22,6.666666666666667,0.3363509268585285,1.3556994075535294,1.5390757411285416,0.01560421449780464,0.34446469705602745,1.3186457795103697,1.5862323555217848,0.9579159024970292,0.58528722655012,0.17346653895190448,10_sp_gt_4,12305126,0.01,10
23,6.96969696969697,0.342427521282626,1.3216232763876834,1.5438956298033424,0.01420088203909277,0.4923613160487347,1.370400103038366,1.5251998033308347,0.9449443845716902,0.6590298549879182,0.181781376321344,10_sp_gt_4,12305126,0.01,10
