,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species
0,0.0,0.04,0.03,0.01,3_sp_gt_5,5589942,0.1,3
1,0.30303030303030304,0.05182215973001548,0.018505697228535328,0.010150698043960408,3_sp_gt_5,5589942,0.1,3
2,0.6060606060606061,0.05999763666441171,0.011478613355267078,0.008539618774497252,3_sp_gt_5,5589942,0.1,3
3,0.9090909090909092,0.07603522676268244,0.00863724111145773,0.008356317685551291,3_sp_gt_5,5589942,0.1,3
4,1.2121212121212122,0.09108968887843602,0.0053595307118094885,0.008211745749196876,3_sp_gt_5,5589942,0.1,3
5,1.5151515151515151,0.13505232650327598,0.003949836977541543,0.006405678982995667,3_sp_gt_5,5589942,0.1,3
6,1.8181818181818183,0.1914342917327875,0.002937978116026317,0.005832505389301887,3_sp_gt_5,5589942,0.1,3
7,2.121212121212121,0.24944760248380887,0.0,0.005763587653515143,3_sp_gt_5,5589942,0.1,3
8,2.4242424242424243,0.331165916416469,0.0,0.004984270438458263,3_sp_gt_5,5589942,0.1,3
9,2.7272727272727275,0.49285097182811194,0.0,0.0041907030878728544,3_sp_gt_5,5589942,0.1,3
10,3.0303030303030303,0.683804119875347,0.0,0.0033746919078275995,3_sp_gt_5,5589942,0.1,3
11,3.3333333333333335,0.8670212270564945,0.0,0.0,3_sp_gt_5,5589942,0.1,3
12,3.6363636363636367,1.1895772643153433,0.0,0.0,3_sp_gt_5,5589942,0.1,3
13,3.9393939393939394,1.4654197428268076,0.0,0.0,3_sp_gt_5,5589942,0.1,3
14,4.242424242424242,1.7673905253169417,0.0,0.0,3_sp_gt_5,5589942,0.1,3
15,4.545454545454546,1.9931860732871411,0.0,0.0,3_sp_gt_5,5589942,0.1,3
16,4.848484848484849,2.178303520052435,0.0,0.0,3_sp_gt_5,5589942,0.1,3
17,5.151515151515151,2.0497651365927085,0.0,0.0,3_sp_gt_5,5589942,0.1,3
18,5.454545454545455,2.2759667095929346,0.0,0.0,3_sp_gt_5,5589942,0.1,3
19,5.757575757575758,2.4283153392874013,0.0,0.0,3_sp_gt_5,5589942,0.1,3
20,6.0606060606060606,2.349995796568762,0.0,0.0,3_sp_gt_5,5589942,0.1,3
21,6.363636363636364,2.8553787499260483,0.0,0.0,3_sp_gt_5,5589942,0.1,3
22,6.666666666666667,2.6026981895063366,0.0,0.0,3_sp_gt_5,5589942,0.1,3
23,6.96969696969697,2.449962643605461,0.0,0.0,3_sp_gt_5,5589942,0.1,3
24,7.272727272727273,2.6975174188858766,0.0,0.0,3_sp_gt_5,5589942,0.1,3
25,7.575757575757576,3.0419925116259803,0.0,0.0,3_sp_gt_5,5589942,0.1,3
26,7.878787878787879,3.47072214745137,0.0,0.0,3_sp_gt_5,5589942,0.1,3
27,8.181818181818182,3.3142995849665757,0.0,0.0,3_sp_gt_5,5589942,0.1,3
28,8.484848484848484,3.4121574690797343,0.0,0.0,3_sp_gt_5,5589942,0.1,3
29,8.787878787878789,3.2875313643508544,0.0,0.0,3_sp_gt_5,5589942,0.1,3
30,9.090909090909092,3.0861154985271764,0.0,0.0,3_sp_gt_5,5589942,0.1,3
31,9.393939393939394,3.092427401633155,0.0,0.0,3_sp_gt_5,5589942,0.1,3
32,9.696969696969697,3.4548739246581577,0.0,0.0,3_sp_gt_5,5589942,0.1,3
33,10.0,3.605333874162624,0.0,0.0,3_sp_gt_5,5589942,0.1,3
34,10.303030303030303,3.4538552397216793,0.0,0.0,3_sp_gt_5,5589942,0.1,3
35,10.606060606060606,2.6334276753821966,0.0,0.0,3_sp_gt_5,5589942,0.1,3
36,10.90909090909091,2.8510092185181124,0.0,0.0,3_sp_gt_5,5589942,0.1,3
37,11.212121212121213,2.991827669918033,0.0,0.0,3_sp_gt_5,5589942,0.1,3
38,11.515151515151516,3.2621441332971046,0.0,0.0,3_sp_gt_5,5589942,0.1,3
39,11.818181818181818,3.3372227735536457,0.0,0.0,3_sp_gt_5,5589942,0.1,3
40,12.121212121212121,3.140327383301412,0.0,0.0,3_sp_gt_5,5589942,0.1,3
41,12.424242424242424,3.292870116626924,0.0,0.0,3_sp_gt_5,5589942,0.1,3
42,12.727272727272728,3.5177611309821017,0.0,0.0,3_sp_gt_5,5589942,0.1,3
43,13.030303030303031,3.6949034537773353,0.0,0.0,3_sp_gt_5,5589942,0.1,3
44,13.333333333333334,3.653418354045592,0.0,0.0,3_sp_gt_5,5589942,0.1,3
45,13.636363636363637,3.674645425917818,0.0,0.0,3_sp_gt_5,5589942,0.1,3
46,13.93939393939394,3.5930761350046265,0.0,0.0,3_sp_gt_5,5589942,0.1,3
47,14.242424242424242,3.251046305238493,0.0,0.0,3_sp_gt_5,5589942,0.1,3
48,14.545454545454547,2.6253290675207603,0.0,0.0,3_sp_gt_5,5589942,0.1,3
49,14.84848484848485,2.694989496816658,0.0,0.0,3_sp_gt_5,5589942,0.1,3
50,15.151515151515152,2.7748219295334415,0.0,0.0,3_sp_gt_5,5589942,0.1,3
51,15.454545454545455,2.9739929948509145,0.0,0.0,3_sp_gt_5,5589942,0.1,3
52,15.757575757575758,2.7310436845635784,0.0,0.0,3_sp_gt_5,5589942,0.1,3
53,16.060606060606062,3.3271964139575996,0.0,0.0,3_sp_gt_5,5589942,0.1,3
54,16.363636363636363,3.239354872020832,0.0,0.0,3_sp_gt_5,5589942,0.1,3
55,16.666666666666668,3.523573154141787,0.0,0.0,3_sp_gt_5,5589942,0.1,3
56,16.96969696969697,3.1076140288675553,0.0,0.0,3_sp_gt_5,5589942,0.1,3
57,17.272727272727273,2.82361233141976,0.0,0.0,3_sp_gt_5,5589942,0.1,3
58,17.575757575757578,3.0834076719916896,0.0,0.0,3_sp_gt_5,5589942,0.1,3
59,17.87878787878788,3.2909148660479604,0.0,0.0,3_sp_gt_5,5589942,0.1,3
60,18.181818181818183,3.6818282835243616,0.0,0.0,3_sp_gt_5,5589942,0.1,3
61,18.484848484848484,3.906468789671323,0.0,0.0,3_sp_gt_5,5589942,0.1,3
62,18.78787878787879,4.3369014672843065,0.0,0.0,3_sp_gt_5,5589942,0.1,3
63,19.09090909090909,3.8796428230036444,0.0,0.0,3_sp_gt_5,5589942,0.1,3
64,19.393939393939394,3.28042232948153,0.0,0.0,3_sp_gt_5,5589942,0.1,3
65,19.6969696969697,3.223793085754118,0.0,0.0,3_sp_gt_5,5589942,0.1,3
66,20.0,3.1086456705643997,0.0,0.0,3_sp_gt_5,5589942,0.1,3
67,20.303030303030305,3.1528950722723126,0.0,0.0,3_sp_gt_5,5589942,0.1,3
68,20.606060606060606,3.5062888146389315,0.0,0.0,3_sp_gt_5,5589942,0.1,3
69,20.90909090909091,3.2161431388274893,0.0,0.0,3_sp_gt_5,5589942,0.1,3
70,21.21212121212121,3.584989419480902,0.0,0.0,3_sp_gt_5,5589942,0.1,3
71,21.515151515151516,3.6483365133704018,0.0,0.0,3_sp_gt_5,5589942,0.1,3
72,21.81818181818182,3.0891832680695743,0.0,0.0,3_sp_gt_5,5589942,0.1,3
73,22.12121212121212,2.750483397761067,0.0,0.0,3_sp_gt_5,5589942,0.1,3
74,22.424242424242426,2.4574979754723785,0.0,0.0,3_sp_gt_5,5589942,0.1,3
75,22.727272727272727,2.615939028651241,0.0,0.0,3_sp_gt_5,5589942,0.1,3
76,23.03030303030303,2.6976160481799223,0.0,0.0,3_sp_gt_5,5589942,0.1,3
77,23.333333333333336,2.7526761978522623,0.0,0.0,3_sp_gt_5,5589942,0.1,3
78,23.636363636363637,3.1550914298620936,0.0,0.0,3_sp_gt_5,5589942,0.1,3
79,23.93939393939394,3.0605332467851847,0.0,0.0,3_sp_gt_5,5589942,0.1,3
80,24.242424242424242,3.0587349219398625,0.0,0.0,3_sp_gt_5,5589942,0.1,3
81,24.545454545454547,3.2315307434316027,0.0,0.0,3_sp_gt_5,5589942,0.1,3
82,24.848484848484848,3.1354293314134174,0.0,0.0,3_sp_gt_5,5589942,0.1,3
83,25.151515151515152,3.530505516652707,0.0,0.0,3_sp_gt_5,5589942,0.1,3
84,25.454545454545457,3.3975100361361816,0.0,0.0,3_sp_gt_5,5589942,0.1,3
85,25.757575757575758,3.323644215167978,0.0,0.0,3_sp_gt_5,5589942,0.1,3
86,26.060606060606062,3.6916524508493533,0.0,0.0,3_sp_gt_5,5589942,0.1,3
87,26.363636363636363,3.440128007828814,0.0,0.0,3_sp_gt_5,5589942,0.1,3
88,26.666666666666668,3.772865914902557,0.0,0.0,3_sp_gt_5,5589942,0.1,3
89,26.96969696969697,3.8577654517637625,0.0,0.0,3_sp_gt_5,5589942,0.1,3
90,27.272727272727273,3.588852871739859,0.0,0.0,3_sp_gt_5,5589942,0.1,3
91,27.575757575757578,3.1958726701623674,0.0,0.0,3_sp_gt_5,5589942,0.1,3
92,27.87878787878788,3.0025517021627848,0.0,0.0,3_sp_gt_5,5589942,0.1,3
93,28.181818181818183,2.9373246223201948,0.0,0.0,3_sp_gt_5,5589942,0.1,3
94,28.484848484848484,2.7663390150884055,0.0,0.0,3_sp_gt_5,5589942,0.1,3
95,28.78787878787879,3.3873391113525124,0.0,0.0,3_sp_gt_5,5589942,0.1,3
96,29.090909090909093,3.864386932758819,0.0,0.0,3_sp_gt_5,5589942,0.1,3
97,29.393939393939394,4.175848131182703,0.0,0.0,3_sp_gt_5,5589942,0.1,3
98,29.6969696969697,3.6007229488166406,0.0,0.0,3_sp_gt_5,5589942,0.1,3
99,30.0,3.261459298944375,0.0,0.0,3_sp_gt_5,5589942,0.1,3
