,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species
0,0.0,0.07,0.06,0.07,3_sp_gt_4,10011807,0.1,3
1,0.30303030303030304,0.06471962956581802,0.07939931532953029,0.07543615797090694,3_sp_gt_4,10011807,0.1,3
2,0.6060606060606061,0.07204459979790478,0.08666079326059763,0.08953767197665154,3_sp_gt_4,10011807,0.1,3
3,0.9090909090909092,0.08077034049166554,0.09225630178025518,0.09003847308017686,3_sp_gt_4,10011807,0.1,3
4,1.2121212121212122,0.07623805301410345,0.10501937843235169,0.09997131175821919,3_sp_gt_4,10011807,0.1,3
5,1.5151515151515151,0.0771378364816706,0.11442614876238252,0.09913226038902308,3_sp_gt_4,10011807,0.1,3
6,1.8181818181818183,0.07261399889090399,0.13765125269075176,0.11916421320957436,3_sp_gt_4,10011807,0.1,3
7,2.121212121212121,0.06680250487913002,0.17119148557482713,0.11596842421355373,3_sp_gt_4,10011807,0.1,3
8,2.4242424242424243,0.07731449118680586,0.18750553554579333,0.13141283591861194,3_sp_gt_4,10011807,0.1,3
9,2.7272727272727275,0.08834925731246657,0.18712274097995152,0.1323761811024793,3_sp_gt_4,10011807,0.1,3
10,3.0303030303030303,0.08343876446438288,0.22390453535106,0.13006224824266646,3_sp_gt_4,10011807,0.1,3
11,3.3333333333333335,0.10757740055236283,0.232646728107449,0.13603915655107335,3_sp_gt_4,10011807,0.1,3
12,3.6363636363636367,0.10852162002532995,0.2751081495345976,0.1548687740270226,3_sp_gt_4,10011807,0.1,3
13,3.9393939393939394,0.13943177162774698,0.26961754215563544,0.18923211108498794,3_sp_gt_4,10011807,0.1,3
14,4.242424242424242,0.14179715659210224,0.3104713768303168,0.15541393624505384,3_sp_gt_4,10011807,0.1,3
15,4.545454545454546,0.13798586218630945,0.3812033312521123,0.18421331047533407,3_sp_gt_4,10011807,0.1,3
16,4.848484848484849,0.12372666135075577,0.4153350364116526,0.18469739507418761,3_sp_gt_4,10011807,0.1,3
17,5.151515151515151,0.1384821653039423,0.462942838844077,0.21188767023131372,3_sp_gt_4,10011807,0.1,3
18,5.454545454545455,0.1300970505927479,0.5473278029895086,0.2292523086076044,3_sp_gt_4,10011807,0.1,3
19,5.757575757575758,0.13575701767479648,0.6387574069569626,0.22446961199584903,3_sp_gt_4,10011807,0.1,3
20,6.0606060606060606,0.16814672245887774,0.7230210961774043,0.22779776372324498,3_sp_gt_4,10011807,0.1,3
21,6.363636363636364,0.16991893179789014,0.7584335914049497,0.2211223159862719,3_sp_gt_4,10011807,0.1,3
22,6.666666666666667,0.19002595426227453,0.9547343751912574,0.1923553568845371,3_sp_gt_4,10011807,0.1,3
23,6.96969696969697,0.19930764323542127,1.142044710194389,0.18991993465145637,3_sp_gt_4,10011807,0.1,3
24,7.272727272727273,0.29009225790721743,1.3601529702162345,0.18079809889944698,3_sp_gt_4,10011807,0.1,3
25,7.575757575757576,0.3592669464553416,1.4627511663932435,0.17982285224871108,3_sp_gt_4,10011807,0.1,3
26,7.878787878787879,0.39587651968085397,1.600237690515207,0.16590499908467524,3_sp_gt_4,10011807,0.1,3
27,8.181818181818182,0.47893872953051025,1.6864781590012754,0.16845733467867172,3_sp_gt_4,10011807,0.1,3
28,8.484848484848484,0.5296021915070454,1.3290625379283323,0.13222719663481428,3_sp_gt_4,10011807,0.1,3
29,8.787878787878789,0.7066168967508774,1.4459567294614375,0.13310070619357625,3_sp_gt_4,10011807,0.1,3
30,9.090909090909092,0.820727127700127,1.541897377323038,0.13091539499234311,3_sp_gt_4,10011807,0.1,3
31,9.393939393939394,0.9859003718961216,1.2907520495713682,0.13416658537492512,3_sp_gt_4,10011807,0.1,3
32,9.696969696969697,1.1755392899458879,1.2716354602829232,0.12319665286960954,3_sp_gt_4,10011807,0.1,3
33,10.0,1.4202409816539003,0.9222659299587193,0.12986259749831308,3_sp_gt_4,10011807,0.1,3
34,10.303030303030303,1.5198816540047904,0.7703875580110304,0.14219138324577768,3_sp_gt_4,10011807,0.1,3
35,10.606060606060606,1.545513099448267,0.4883442425381837,0.15629133932705358,3_sp_gt_4,10011807,0.1,3
36,10.90909090909091,1.4763461419697577,0.3558245183330342,0.17182931382253372,3_sp_gt_4,10011807,0.1,3
37,11.212121212121213,1.4681476269155471,0.2756801053665755,0.24679915981156764,3_sp_gt_4,10011807,0.1,3
38,11.515151515151516,1.5428218874131066,0.2309956529404435,0.29970382637289694,3_sp_gt_4,10011807,0.1,3
39,11.818181818181818,1.549251782925696,0.20193666578226652,0.29439232927937514,3_sp_gt_4,10011807,0.1,3
40,12.121212121212121,1.3877416276890608,0.1578623371958063,0.3980077347613669,3_sp_gt_4,10011807,0.1,3
41,12.424242424242424,1.4363591794010826,0.13781082776502365,0.4476569595978084,3_sp_gt_4,10011807,0.1,3
42,12.727272727272728,1.310047228173894,0.12638235903201617,0.5175761564737271,3_sp_gt_4,10011807,0.1,3
43,13.030303030303031,1.2549766214458287,0.11230624392949964,0.623337515783617,3_sp_gt_4,10011807,0.1,3
44,13.333333333333334,1.1315494686011294,0.11348394904866876,0.8500186198750497,3_sp_gt_4,10011807,0.1,3
45,13.636363636363637,0.853165130205315,0.10183642756613198,1.0639047716624292,3_sp_gt_4,10011807,0.1,3
46,13.93939393939394,0.746208410246548,0.11263711768772186,1.204233376907402,3_sp_gt_4,10011807,0.1,3
