,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species
0,0.0,0.04,0.06,0.09,3_sp_gt_3,2698393,0.01,3
1,0.30303030303030304,0.059728138325550295,0.11176517453336499,0.12929776715879548,3_sp_gt_3,2698393,0.01,3
2,0.6060606060606061,0.08902845790987743,0.20346061533382326,0.18821437399473964,3_sp_gt_3,2698393,0.01,3
3,0.9090909090909092,0.1291131939730167,0.3518936046159209,0.2601524900256582,3_sp_gt_3,2698393,0.01,3
4,1.2121212121212122,0.17981616728990238,0.5718246922113772,0.34544723190972015,3_sp_gt_3,2698393,0.01,3
5,1.5151515151515151,0.2340827295873943,0.8431326967646697,0.43104316431456063,3_sp_gt_3,2698393,0.01,3
6,1.8181818181818183,0.29160574731878713,1.1391924443313868,0.4966159746259224,3_sp_gt_3,2698393,0.01,3
7,2.121212121212121,0.34406134672672184,1.424921197579484,0.5586020794634816,3_sp_gt_3,2698393,0.01,3
8,2.4242424242424243,0.3845420928411725,1.6297178434940065,0.5973319521454462,3_sp_gt_3,2698393,0.01,3
9,2.7272727272727275,0.41515637068444344,1.7830027259157877,0.6165328149593077,3_sp_gt_3,2698393,0.01,3
10,3.0303030303030303,0.43764379062212955,1.8867470161357442,0.6223501541811449,3_sp_gt_3,2698393,0.01,3
11,3.3333333333333335,0.4571287945669117,1.9670016115439037,0.6264979435268924,3_sp_gt_3,2698393,0.01,3
12,3.6363636363636367,0.4628683447655873,1.9649295982027548,0.6189980345490966,3_sp_gt_3,2698393,0.01,3
13,3.9393939393939394,0.48207267447079444,1.9969826475905237,0.6079825541642417,3_sp_gt_3,2698393,0.01,3
14,4.242424242424242,0.49120925228898205,2.0040406678596256,0.6051587761305978,3_sp_gt_3,2698393,0.01,3
15,4.545454545454546,0.500507681817914,2.0003017926501125,0.6051670510897418,3_sp_gt_3,2698393,0.01,3
16,4.848484848484849,0.5117097853977579,2.0212967097612706,0.6092911863320645,3_sp_gt_3,2698393,0.01,3
17,5.151515151515151,0.512117138473406,2.0257125067527917,0.6099834719027611,3_sp_gt_3,2698393,0.01,3
18,5.454545454545455,0.52347463469314,2.0392504903175035,0.5983321618581846,3_sp_gt_3,2698393,0.01,3
19,5.757575757575758,0.5276337562325946,2.050094082513479,0.5996941869565742,3_sp_gt_3,2698393,0.01,3
20,6.0606060606060606,0.5266074317665026,2.049876630542632,0.5904978902874933,3_sp_gt_3,2698393,0.01,3
21,6.363636363636364,0.525858962816363,2.0458819492317177,0.5929314614237464,3_sp_gt_3,2698393,0.01,3
22,6.666666666666667,0.5261390656195296,2.0219682106673544,0.5926941584701005,3_sp_gt_3,2698393,0.01,3
23,6.96969696969697,0.5349504800599713,2.0386528201563814,0.5943933492576478,3_sp_gt_3,2698393,0.01,3
24,7.272727272727273,0.5423100471157005,2.05583676762851,0.5828092409118917,3_sp_gt_3,2698393,0.01,3
25,7.575757575757576,0.5492156931963703,2.0398195274003093,0.5791350320623031,3_sp_gt_3,2698393,0.01,3
26,7.878787878787879,0.549621756080438,2.034942972121459,0.5870034875815398,3_sp_gt_3,2698393,0.01,3
27,8.181818181818182,0.5548290179726102,2.039873345711723,0.5891583817504604,3_sp_gt_3,2698393,0.01,3
28,8.484848484848484,0.5546658051340968,2.0496159338496227,0.5862780046206667,3_sp_gt_3,2698393,0.01,3
29,8.787878787878789,0.5578380429338281,2.0292618667534725,0.5795139806177065,3_sp_gt_3,2698393,0.01,3
30,9.090909090909092,0.555031226512676,2.028450997536264,0.5764125706852161,3_sp_gt_3,2698393,0.01,3
31,9.393939393939394,0.5685163899466978,2.037948239933435,0.5759208405948049,3_sp_gt_3,2698393,0.01,3
32,9.696969696969697,0.576480847290353,2.0122933001562915,0.5691081966599271,3_sp_gt_3,2698393,0.01,3
33,10.0,0.587994929546842,1.9410338966533884,0.5647973736390722,3_sp_gt_3,2698393,0.01,3
34,10.303030303030303,0.591906127711732,1.9678620027864187,0.5721691720485902,3_sp_gt_3,2698393,0.01,3
35,10.606060606060606,0.6009071271746428,1.9740285060150922,0.5639121537145608,3_sp_gt_3,2698393,0.01,3
36,10.90909090909091,0.6177472043921041,1.9662830532260553,0.5632323834179245,3_sp_gt_3,2698393,0.01,3
37,11.212121212121213,0.6158952236542584,1.9545198619647948,0.5583842168289171,3_sp_gt_3,2698393,0.01,3
38,11.515151515151516,0.6273401466194023,1.9326804082132143,0.5641646564987435,3_sp_gt_3,2698393,0.01,3
39,11.818181818181818,0.6330148845139545,1.9054287183441114,0.5723569159557852,3_sp_gt_3,2698393,0.01,3
40,12.121212121212121,0.6346892472354945,1.9162758679426242,0.5707868058591148,3_sp_gt_3,2698393,0.01,3
41,12.424242424242424,0.6420753829412118,1.8904506154901901,0.5752273001548533,3_sp_gt_3,2698393,0.01,3
42,12.727272727272728,0.6526600533964261,1.9044513695594862,0.5787082806750926,3_sp_gt_3,2698393,0.01,3
43,13.030303030303031,0.6394559697389501,1.8918009393179773,0.5847953908565684,3_sp_gt_3,2698393,0.01,3
44,13.333333333333334,0.6332588738108588,1.8961154942701794,0.5744120771677776,3_sp_gt_3,2698393,0.01,3
45,13.636363636363637,0.6448510291591265,1.9340710838888366,0.5645878086399819,3_sp_gt_3,2698393,0.01,3
46,13.93939393939394,0.6480378895921657,1.930556557729843,0.5601891121731258,3_sp_gt_3,2698393,0.01,3
47,14.242424242424242,0.6482684755233247,1.9139430533497848,0.561860859921877,3_sp_gt_3,2698393,0.01,3
48,14.545454545454547,0.6497375208013448,1.895546035152267,0.5563852387093567,3_sp_gt_3,2698393,0.01,3
49,14.84848484848485,0.6546654882577174,1.8905165223209466,0.5540332055381879,3_sp_gt_3,2698393,0.01,3
50,15.151515151515152,0.671545338861545,1.919060830765645,0.5598907825859489,3_sp_gt_3,2698393,0.01,3
51,15.454545454545455,0.6861260047054992,1.9058461358870482,0.5556898185134649,3_sp_gt_3,2698393,0.01,3
52,15.757575757575758,0.7017228799574101,1.8668631488464695,0.5546837642414827,3_sp_gt_3,2698393,0.01,3
53,16.060606060606062,0.7055323471111455,1.8534149722913076,0.5589064249932783,3_sp_gt_3,2698393,0.01,3
54,16.363636363636363,0.7168339544839339,1.8649582006484269,0.5553948819021377,3_sp_gt_3,2698393,0.01,3
55,16.666666666666668,0.7194496922423479,1.8108542787554933,0.5517451022923325,3_sp_gt_3,2698393,0.01,3
