,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species
0,0.0,0.01,0.07,0.07,0.02,0.05,0.02,0.09,0.04,0.04,0.04,10_sp_gt_5,7964854,0.1,10
1,0.30303030303030304,0.014200006572303752,0.13335875025133767,0.0816138834339121,0.014845736971902222,0.09140415087375495,0.026048719153972624,0.1305821741748268,0.03653523919328733,0.04621320015259434,0.04588783692281848,10_sp_gt_5,7964854,0.1,10
2,0.6060606060606061,0.015381543777901826,0.22873638307860122,0.09169306062073347,0.014134160040060764,0.20362968501536682,0.035777633507383166,0.18834256483400877,0.034184789544872335,0.0481297617759406,0.04012448892357879,10_sp_gt_5,7964854,0.1,10
3,0.9090909090909092,0.014854026823092186,0.36472069652704153,0.13589867328405617,0.014656699074356103,0.3626560269995127,0.05318374808683479,0.2582767838913074,0.03309755301732836,0.05912557729926399,0.042901516334544657,10_sp_gt_5,7964854,0.1,10
4,1.2121212121212122,0.019430630626026704,0.5610578098641672,0.16632335765604855,0.014985296368122614,0.6580531408758238,0.07730102174941009,0.35208688987414566,0.029286515413203547,0.05884441799643099,0.04696891837656458,10_sp_gt_5,7964854,0.1,10
5,1.5151515151515151,0.025272899903676073,0.869521433636265,0.1641187065307359,0.015447192387899739,1.0929113886450508,0.08475321926975019,0.5606617813735849,0.029150194134152683,0.061044273073448785,0.04317984517186632,10_sp_gt_5,7964854,0.1,10
6,1.8181818181818183,0.033386523720507974,1.2318019025562599,0.18381969008480523,0.017972601474732407,1.4213797883425805,0.10122539711736991,0.6326003672620029,0.03321211779766281,0.06653871770823583,0.04086288501403486,10_sp_gt_5,7964854,0.1,10
7,2.121212121212121,0.04306203161518677,1.5811689396494737,0.1742751391516696,0.02079058048413934,1.987872231807907,0.12750686987660192,0.9262226508757228,0.03825190325578663,0.06483731942359984,0.040040266786639404,10_sp_gt_5,7964854,0.1,10
8,2.4242424242424243,0.06443702758701313,2.024825406274534,0.17047464721952146,0.022682382220017526,2.615542593951523,0.12860223906921114,1.236405886255317,0.05058606904443871,0.06561007602323407,0.032543169345080475,10_sp_gt_5,7964854,0.1,10
9,2.7272727272727275,0.08658182551249612,2.611471299073007,0.15392638005920783,0.0339361367522054,2.348283135611477,0.12114048950195094,1.6357425200691826,0.059947158989822474,0.08272785838246574,0.034748012162693576,10_sp_gt_5,7964854,0.1,10
10,3.0303030303030303,0.13689617709984536,2.7399823997455504,0.1208281086992878,0.05043993296102381,3.0509934298640213,0.14897812941583025,1.8704084107438628,0.08852803833479178,0.06841189797810755,0.03203222257009914,10_sp_gt_5,7964854,0.1,10
