,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_69,species_70,species_71,species_72,species_73,species_74,species_75,species_76,species_77,species_78,species_79,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_89,species_90,species_91,species_92,species_93,species_94,species_95,species_96,species_97,species_98,species_99,ground_truth,timeseries_id,noise,n_species
0,0.0,0.03,0.09,0.03,0.05,0.01,0.06,0.08,0.07,0.06,0.05,0.04,0.09,0.07,0.08,0.08,0.01,0.05,0.07,0.01,0.08,0.07,0.06,0.09,0.01,0.05,0.08,0.06,0.03,0.02,0.06,0.06,0.05,0.03,0.08,0.05,0.02,0.08,0.01,0.09,0.04,0.04,0.05,0.05,0.03,0.06,0.01,0.01,0.01,0.07,0.07,0.03,0.01,0.03,0.08,0.05,0.03,0.04,0.05,0.01,0.06,0.09,0.01,0.07,0.02,0.04,0.06,0.05,0.02,0.04,0.09,0.09,0.06,0.01,0.03,0.02,0.02,0.03,0.03,0.06,0.03,0.01,0.04,0.03,0.09,0.01,0.06,0.08,0.08,0.06,0.05,0.09,0.06,0.08,0.02,0.06,0.06,0.01,0.04,0.05,0.03,100_sp_gt,8139908,0.01,100
1,0.30303030303030304,0.03204100928150825,0.10323910142545602,0.03901809223280232,0.060673956305296026,0.011435197620736592,0.07404881143842466,0.10316899135290811,0.07574133529483153,0.07534285535510556,0.06334925227596327,0.040220448326063925,0.10062545270691806,0.07158884710587922,0.08365113426758408,0.09728919206860007,0.010866535767118195,0.04972159303452958,0.06821195441410932,0.010165289061030558,0.08345135039087243,0.07003274511750374,0.06029579646665181,0.09611241414715242,0.010929536200666308,0.051911307389791356,0.08004320970297907,0.060507704834834086,0.03138438158723729,0.01997179291558557,0.06337516782293473,0.06069601318176402,0.051868989153361855,0.03114858595212553,0.09836581854943742,0.05195618959777316,0.02020590633185186,0.08500227519477924,0.010379737362663729,0.09514603580818913,0.04151786611385622,0.04316839229251547,0.0495023880130041,0.050509550068313105,0.033184083211247176,0.06181387088710245,0.010717446531928358,0.010576608050667728,0.010523853172812162,0.07892287723913606,0.08438182775699354,0.035959249807791936,0.012361540982409868,0.030602088582449987,0.09463114400981196,0.0500926766478471,0.034467109062068145,0.03919218842503962,0.057865662447742355,0.01011087903543519,0.061925489827383044,0.09592736738010815,0.01069448827164127,0.07194114230200278,0.02043166537291956,0.03965726236108912,0.05936298624654024,0.06246021927054105,0.021658006224080456,0.041583972911059926,0.09237392348913728,0.10741116731585791,0.06054639302222496,0.010300683422812132,0.032695051805973735,0.020549501520961563,0.02142671886430276,0.03341215188961236,0.03652878993772977,0.06045976447683821,0.030116358773844942,0.011177616692083833,0.046210767010123104,0.030695679145622948,0.11204045666205247,0.012265066282004026,0.06492656906592831,0.07777502498716214,0.09795104245404498,0.062343876342486206,0.061157253620225095,0.08840307386043654,0.06076311888649119,0.08173855500690172,0.021400782231667085,0.06133071554209496,0.05874552122350837,0.011782599713087163,0.04341096302674192,0.05644810873066666,0.029796021723542118,100_sp_gt,8139908,0.01,100
2,0.6060606060606061,0.034809884230920456,0.11741784008865525,0.051900979310547324,0.07400538939423795,0.012760028842442045,0.08891002456175401,0.1349167027599879,0.08368142322124643,0.09369595377852295,0.08062074884131196,0.041090296859794706,0.11306922343193455,0.07439545552635873,0.08678200840546277,0.11797474121517625,0.011664280950744553,0.049691625873264374,0.06740551571932032,0.010447209360603678,0.08873725443848482,0.07045253964634082,0.060529533849948705,0.1041397805450841,0.012050090348798228,0.05395742440339307,0.08002532646939832,0.061203121648698636,0.03355191840976546,0.020219884861022608,0.06630005095209814,0.060920391000218836,0.05513878226131182,0.03320413258201201,0.12305380472395955,0.0540983606535271,0.02016016709014708,0.09201168257732369,0.010558198565727647,0.09909252283071031,0.042923389051096515,0.04614052172555439,0.04937647764780899,0.05090931726484843,0.0370291691970691,0.06370316396703468,0.011439467821538131,0.011164315312640559,0.011126598964905967,0.08956668628899585,0.10005905007528704,0.04299751827044953,0.014958932680235466,0.032212490905196345,0.11096385761740929,0.050232396537494915,0.039239297442598124,0.038209641262836616,0.06901738054896238,0.010342992963051667,0.06426566463429774,0.10170074176405386,0.011481864214520085,0.07382115160842476,0.02111640363124117,0.0397076243471682,0.05901047015143009,0.07788794654209183,0.023132200198109056,0.04391290635821683,0.09703438396950247,0.1255640317447329,0.06112148973421039,0.010648844606998224,0.03615095886769357,0.0210488607537444,0.022871596120558606,0.03679050227143753,0.044406645158693345,0.05941531322143936,0.030387559195473937,0.012653612320298194,0.053801531241599275,0.0317618878451061,0.1383772910009354,0.014840115463797692,0.06921137046419991,0.07692854337411056,0.11742119212291041,0.06518584959452263,0.07427520522075794,0.08801486904729758,0.06289613437440596,0.08293513286035985,0.022809988187381836,0.06212300802013058,0.0582044439857962,0.013729203876885252,0.04718415544899318,0.06369148878790798,0.030650318742450933,100_sp_gt,8139908,0.01,100
3,0.9090909090909092,0.03731946056990356,0.13448319237868805,0.06854275650207603,0.09121953972408678,0.014309638420927218,0.105858726893629,0.1800154179860852,0.09130001214787342,0.11482823553171986,0.10357861694425397,0.042208351201615694,0.1242144044319272,0.07718780066353599,0.09071027148150254,0.14129747342080617,0.01271886599526886,0.04919311594722796,0.06621767805478258,0.010623590339731684,0.09471908269260787,0.07045805396640263,0.062248984960390254,0.11293546531377022,0.013132510120878781,0.05672722924608799,0.07741890856267207,0.06195280030362402,0.03593029953676799,0.020418579501679232,0.06776871163181071,0.062162604844375434,0.059414809869701185,0.03524568836826166,0.14902558259676676,0.058143692026327,0.020145655286525985,0.09596066943575178,0.01086800904744343,0.10370737195215021,0.04451925419417421,0.05056323820688753,0.04901276373855519,0.05088033615531044,0.04108779347913999,0.06576409359195617,0.012582891976043174,0.01171700332501345,0.011657403881383003,0.10117930121800121,0.11782016647929901,0.052112586519949995,0.018069479751450863,0.03332350616062747,0.13029559065567348,0.05053875366012686,0.04451214395343611,0.03728105740726072,0.078707031950649,0.010494803164208722,0.0670247121638236,0.10613176163645895,0.01205614226453522,0.07837092713891576,0.021691781045720185,0.04028820557033859,0.05818727671579311,0.09562828410434938,0.025123597251914574,0.04612267456791485,0.10055179110757524,0.14617092994535802,0.0604226783302455,0.010771236169329674,0.04065847220977035,0.021446422902595897,0.02356397497356028,0.04077224245735545,0.05439326806481677,0.05885328755663915,0.030402649600193118,0.013774027815232674,0.061376066121999966,0.03191364269101772,0.17066663092152723,0.017788792339139877,0.07486870246790005,0.07717551720205676,0.1411636467554761,0.06820298692525414,0.0869088370072392,0.08732522993147668,0.06398469535042264,0.08378188962968783,0.02429338852232367,0.06282646319480707,0.057685759924851025,0.016058427194937386,0.050075376017271446,0.0711142919612706,0.030782027968622862,100_sp_gt,8139908,0.01,100
4,1.2121212121212122,0.04131218528511359,0.15419852351825888,0.0908477753572688,0.11494056256676498,0.01626792890341884,0.12574665412803748,0.2370254265253758,0.09812802484649301,0.14034024798189412,0.13181695614453276,0.042853732876195844,0.13588925127212712,0.07917091827791155,0.09589819120139957,0.16939758824436213,0.013761076972787953,0.04984882186826705,0.065269176434887,0.010823002933849711,0.10158820407822285,0.06992038764761221,0.06301238419271582,0.12172453466837167,0.014195945804309953,0.058431612279712934,0.07783597260296053,0.06337094308093606,0.03828058165835594,0.020608002678618377,0.06977731420651445,0.06269950384425443,0.06234012527687204,0.03644900742178491,0.1809960485557561,0.06196204339049955,0.02022901586827938,0.10055668364340893,0.011239006794135892,0.11050653409241105,0.04532265324218473,0.05432875071308243,0.04905288294194424,0.05086784170391525,0.04614247921453157,0.06724961952551382,0.013447337178713556,0.012175899264220892,0.012489686733625565,0.11515521520839557,0.1404466317360536,0.06289672520021834,0.02237585535396897,0.03463080044726927,0.14876286721000762,0.05173508761124746,0.05123901229454899,0.0368264250267298,0.0896775557627899,0.010551558197675955,0.07067325964738032,0.11305468565167681,0.012875332007104234,0.07992062692540826,0.022288162094755707,0.04033628291115203,0.059044138782587026,0.11830042620700927,0.027408034536891036,0.04906363686785789,0.10262801209044574,0.17097154887477312,0.0601467381306009,0.011067132634325785,0.044791961775510675,0.021985797241683848,0.02470870635387073,0.04444899137311057,0.06802680439797358,0.05844519456979378,0.03040873827958773,0.015511167238939718,0.06969603865837234,0.032326534195839765,0.2052002789888825,0.021321227896135,0.08140110328198329,0.07489084768892754,0.16749136586838323,0.07038035423123715,0.10457327665738468,0.0853693658017068,0.06379883924042759,0.08489631623013921,0.02576018263861685,0.06330352710987593,0.05708132144477499,0.01866286089628285,0.05312601645785814,0.0791198535582472,0.03163973414100629,100_sp_gt,8139908,0.01,100
5,1.5151515151515151,0.04519564317049473,0.17395341151604282,0.12224358658469822,0.14116631770546875,0.018566273572512552,0.14853064766772633,0.3104197272254117,0.10638353951220188,0.17139595007653535,0.16835108874196741,0.04408821726399102,0.1489360856840028,0.08249658562970628,0.10173070818066149,0.20185611723076902,0.015003882265696772,0.04938699250178955,0.06428398169421731,0.011151515556276059,0.10815057402123733,0.06968633214589066,0.06479056619494644,0.13047010463541428,0.015471204353580405,0.061132051099357584,0.07904039506842385,0.06407535882331655,0.039763401423171724,0.021053721117788683,0.07127678591322975,0.06277131421109204,0.06426071057415454,0.038626960355202175,0.2228836589649464,0.06582063115038699,0.021095416574516843,0.10485257556577225,0.011384997909996074,0.113802556852409,0.04636508591108851,0.058774768402975706,0.0492722268785324,0.050147261409540636,0.05144434734885674,0.06978065557632047,0.01449653465488858,0.012652369261275595,0.013390230228885873,0.1317480617884796,0.1664744576005064,0.07662897622782536,0.027295158367691686,0.03610863877488447,0.1719750401733024,0.05132441136584272,0.05897813853653426,0.035952033646215444,0.10385447151296305,0.010775469177443122,0.0727020523308818,0.1175620731558576,0.01355348109061347,0.08181346537561628,0.02277851393722872,0.040979591233137116,0.057333586657299256,0.14593032861609453,0.02973505503918235,0.051504094767742745,0.1065351237410286,0.19568413409719349,0.06022782371269081,0.011420636558727614,0.04915688167961443,0.022253863052841102,0.025868729961077627,0.04856740380578038,0.08292114421081984,0.0584138206361399,0.030626859558518432,0.017239763782439677,0.0789110523951207,0.03260303380900545,0.24556047725806915,0.026136512115016355,0.0885434961752648,0.07173853895738563,0.19782381843043378,0.07278062603869072,0.1251496085313041,0.0864738902231559,0.0630614437487587,0.08690212203455601,0.02698231400041048,0.06442361643028778,0.056063894966279525,0.021583317922001535,0.05763043903522669,0.08855900605914245,0.03184973531860098,100_sp_gt,8139908,0.01,100
6,1.8181818181818183,0.04966859303119592,0.19631911045455722,0.16429394960165877,0.1744275661993816,0.02119554193605452,0.172677701000138,0.40465865620895486,0.11331081765421686,0.20169420650772527,0.21721586365711776,0.04499559733538052,0.1623269149388036,0.08446831124557208,0.10447394209354041,0.2380991968082114,0.015927272791635774,0.04915754916601361,0.06315878155998263,0.011042011628132361,0.11627032197242715,0.07167705397324883,0.06641066953232443,0.13812759366175129,0.01714740415750252,0.06303582932711672,0.07992159338157188,0.06474229761074497,0.04228719008238456,0.021408446431558217,0.07356540790257665,0.06322294205117387,0.06740504392109208,0.04012393057505911,0.2732300682949722,0.07185380822209325,0.021477337678398933,0.10944068769588883,0.011543900523850126,0.11888207171650572,0.048230925467696834,0.06461371103646547,0.048422919415757104,0.04919932043862455,0.05732614735903498,0.07145840745077874,0.015756458984430715,0.013278474303625182,0.014007558207496175,0.1476861239214074,0.1978444851450435,0.09048702579382642,0.03306598628472219,0.03752727445577949,0.19593548663354096,0.05208461258457438,0.06741427680170253,0.03516173887932604,0.11851423948325121,0.011323838109745896,0.07645907027383475,0.12392654078391568,0.014413508416639092,0.08501924690678996,0.02335753864251865,0.04118540956240428,0.05713546651466311,0.1779828886577539,0.0319337245789078,0.05449804848974864,0.1095846501045618,0.22448136459025184,0.06019839766181582,0.011756920169753268,0.05296336025537158,0.02292269033011538,0.02628704061162261,0.052367944230007936,0.0994586732742852,0.05816914170305,0.030285828991237423,0.0193502024046876,0.0883997261998425,0.03280889875019469,0.29791389273886765,0.031389722202995955,0.09505148024919928,0.07000972509134315,0.22710971537562327,0.07644264385791663,0.14693577476674302,0.08714239495308625,0.06345918636972062,0.09112689637500192,0.028020348213502064,0.0657742424985531,0.05585134969729738,0.024566442880879884,0.06098079855471178,0.09937976747990793,0.032092939495441244,100_sp_gt,8139908,0.01,100
7,2.121212121212121,0.054294424253684276,0.2210639813450185,0.2132216319885841,0.21436652809875825,0.02378073020758099,0.19515236429216662,0.5117170350727429,0.11773975458963114,0.23572258227341603,0.2708087287988857,0.04501886054596771,0.17400829493899866,0.08830212308685914,0.10841546337466815,0.28337045673369066,0.017015076337127306,0.04903907137024224,0.0622645021111945,0.011302436351931318,0.12591527569856895,0.0730942701166152,0.0678998771201626,0.14855855179281688,0.01907870216763464,0.06474966158980418,0.07953352099211679,0.0660162358246028,0.044986544282087086,0.02229359905266121,0.07628442281361132,0.0632510709596539,0.07009102692456327,0.042545990445537835,0.32925114152211615,0.07607755502201666,0.021326373824576264,0.11277510886095445,0.011881685435081219,0.12403416582234454,0.050043501909502235,0.06967824615688767,0.04836735359017568,0.04841365195757089,0.06385504926689076,0.07257430994797132,0.017145158045519183,0.013738981924127128,0.014808405377013537,0.1651123400110892,0.2303244057807142,0.1089812795546758,0.03979518960257224,0.03943367124855635,0.22185226520779922,0.05227678574155416,0.07678544658314217,0.03413983033624424,0.13405590324379696,0.011760664761793051,0.0783659956545299,0.12959370437379536,0.015507373192820799,0.09021121026368405,0.024063402591439992,0.04029708980908565,0.055797809362339204,0.21443399825782583,0.03355909643117584,0.05723828257514977,0.11198799451144968,0.25725808269751116,0.06037834559494258,0.011860186664514065,0.05770536526880831,0.023866986088741684,0.0269749833555685,0.057279216504409224,0.12237654160456198,0.057791957752681096,0.030162447529808328,0.020993764496702698,0.10120221386093174,0.03351320148718736,0.3528403410989534,0.037393738099287095,0.10339994436203238,0.06838105988227379,0.26514626571375144,0.07860171516606197,0.1708622981143225,0.08753193211343752,0.06415633587137279,0.09235888690690147,0.029561537386590835,0.06642889822258453,0.05459477673991932,0.028522998257946346,0.06462017605675104,0.11114740810188402,0.032369054042460786,100_sp_gt,8139908,0.01,100
8,2.4242424242424243,0.060991940027017515,0.25249420623152846,0.2766723924947233,0.2694414193281595,0.026756384978996618,0.21947946509507424,0.6444391461831471,0.12378756144687728,0.2656741465129693,0.33495769527699093,0.046011476875397375,0.18880109769902337,0.09114151087907434,0.11402014610263556,0.3312796769544221,0.018613560017614238,0.048840810487039324,0.06119915456421284,0.011520979721106554,0.1353200420617464,0.07444730432474371,0.07055174718400214,0.15781169610947493,0.021180120115463705,0.06762911899403645,0.0803802207174624,0.0657664201819357,0.0483560455958089,0.022789209140573922,0.07796969541485763,0.06394803625124261,0.07359078312073655,0.04467046839375822,0.3905675127967531,0.08224787862360797,0.021667513913368148,0.11549123327315353,0.012227403723940378,0.1306198605898197,0.0521011380532295,0.0762594134455241,0.04869675253774165,0.047815783649510446,0.07293863323467811,0.07390848584092005,0.018753350480374964,0.014281098170850642,0.01579284904541223,0.18793856731748712,0.26800379503167526,0.12994860975721542,0.04777625194076106,0.040855355785955255,0.24659663909054108,0.05242036514452294,0.08839576780763529,0.03295863147460584,0.15015288807348598,0.01207337503368565,0.08146384173358552,0.1360493172107754,0.016420207096595044,0.09517960601515726,0.024949908155295925,0.0400699248555523,0.054744048094072795,0.26198669986060896,0.035979427080225335,0.0596618356057657,0.11496604319179747,0.2923521546583438,0.05973809787482753,0.012181008601233332,0.06372125735823374,0.024876809789576525,0.027942771712436715,0.0634379985901643,0.14841950302739335,0.05616814088599983,0.030372088157653177,0.02367823473914566,0.11290817776859777,0.034010210543663925,0.4041499751503305,0.043828915349235296,0.11220498078278386,0.06635183911349149,0.3116289900525312,0.0813872445327848,0.1970504600620567,0.08848921613209478,0.06418205975980615,0.09438416596465546,0.03112738670080148,0.06690967533387804,0.05420788586066682,0.03366759658516176,0.07052877737094117,0.12269890190243417,0.03232185670666499,100_sp_gt,8139908,0.01,100
9,2.7272727272727275,0.06909266028187783,0.28777767030914453,0.36022798085539603,0.33571389059015405,0.030884828370692303,0.2425501681245814,0.779775900788383,0.12639882652302983,0.30282635292417076,0.41418182406104365,0.04672047974045348,0.20263710404608187,0.09398799644865563,0.11998753334682165,0.38157645537680207,0.019788170878756926,0.04840697585877223,0.05928624339187521,0.011641578219617236,0.14258379138532004,0.07591762099830808,0.07174809104537797,0.17053438495832626,0.023019183078601013,0.06959652368058018,0.08034438359897329,0.06698669424834998,0.05218864752652182,0.02328213306286971,0.08055488452340784,0.0640700488879837,0.07871866883414504,0.046241807498964047,0.4567595962222257,0.09101193975156176,0.021446343687592614,0.12072472920198857,0.012582166245894118,0.13743333692823173,0.053549108550163566,0.08376531075751788,0.048049712516343476,0.0475342508478551,0.08132645693893356,0.07632704771014909,0.020737827440053522,0.015106319622269267,0.01658230536959033,0.21584815826562168,0.3050125206206059,0.153610392854131,0.05679397718819885,0.042366396256290684,0.2758742363671762,0.052547462360761334,0.0995828531567042,0.031033906066669985,0.1691905241670986,0.012528524168178245,0.08528896986761555,0.14284230092713607,0.01755469032902763,0.10214504577284512,0.025542381298616374,0.03902671562873153,0.05325943625627963,0.3062224170735858,0.03762452871551599,0.06164769923850509,0.1165448213720232,0.32372681913899287,0.058240492790085766,0.01221772808223667,0.0699526330779053,0.026047166605455488,0.028531615289760216,0.06958529445683377,0.17828472535182135,0.05571536133225348,0.030328079208416365,0.02615459904306095,0.12738620641281131,0.034671945147603744,0.46929846431390515,0.05261289881061346,0.12355956604459913,0.06586049593597182,0.35939339911498014,0.08614765925629964,0.228255868509663,0.09041033119896051,0.06464974611658153,0.09612618202543731,0.032684665292356696,0.06797304620298215,0.05325528529531083,0.03906160298003428,0.07550644703465721,0.13754789171215565,0.032375678703826676,100_sp_gt,8139908,0.01,100
