,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species
0,0.0,0.02,0.02,0.02,3_sp_gt_8,2369231,0.01,3
1,0.30303030303030304,0.03068794048118357,0.015722548578836076,0.020092995140345595,3_sp_gt_8,2369231,0.01,3
2,0.6060606060606061,0.047434682231116236,0.012138844674153652,0.0196520545628558,3_sp_gt_8,2369231,0.01,3
3,0.9090909090909092,0.0727871527473643,0.009721023548687587,0.019598954192614267,3_sp_gt_8,2369231,0.01,3
4,1.2121212121212122,0.10875804290096658,0.007804176241882969,0.019344831587049985,3_sp_gt_8,2369231,0.01,3
5,1.5151515151515151,0.16307359015994657,0.006191660660531813,0.01956412538814574,3_sp_gt_8,2369231,0.01,3
6,1.8181818181818183,0.24131059968125318,0.005099345116507365,0.019733784851634423,3_sp_gt_8,2369231,0.01,3
7,2.121212121212121,0.34835923863232787,0.004258805870535114,0.02032301017818376,3_sp_gt_8,2369231,0.01,3
8,2.4242424242424243,0.5030327530557616,0.003646288650741293,0.021095782157556173,3_sp_gt_8,2369231,0.01,3
9,2.7272727272727275,0.7014058801519235,0.003309400260730176,0.021729347864215504,3_sp_gt_8,2369231,0.01,3
10,3.0303030303030303,0.9268387618793498,0.003161803096297852,0.022831984120184102,3_sp_gt_8,2369231,0.01,3
11,3.3333333333333335,1.1598762509400655,0.0032510354828028426,0.02432329979406873,3_sp_gt_8,2369231,0.01,3
12,3.6363636363636367,1.396650208267058,0.003558323054697998,0.02646176007862674,3_sp_gt_8,2369231,0.01,3
13,3.9393939393939394,1.6139293953666327,0.004182364579523195,0.029547910382624408,3_sp_gt_8,2369231,0.01,3
14,4.242424242424242,1.7627428827594391,0.005189723257168105,0.03357644264651117,3_sp_gt_8,2369231,0.01,3
15,4.545454545454546,1.8816024608986768,0.006598894120020739,0.039139455433562474,3_sp_gt_8,2369231,0.01,3
16,4.848484848484849,1.9675257775946904,0.008736751941638376,0.04515257598324858,3_sp_gt_8,2369231,0.01,3
