,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species
0,0.0,0.08,0.06,0.05,1.0,3_sp_gt_7,2905119,0.01,3
1,0.30303030303030304,0.07332451226448092,0.14548314720876027,0.08604803430509694,0.9975752229350004,3_sp_gt_7,2905119,0.01,3
2,0.6060606060606061,0.07042671386754652,0.3364099678111415,0.14503028433152823,1.0145143365700031,3_sp_gt_7,2905119,0.01,3
3,0.9090909090909092,0.07241398970631133,0.7046364135243449,0.21978335911702349,1.0125553873480961,3_sp_gt_7,2905119,0.01,3
4,1.2121212121212122,0.08238922991870792,1.2802633806381258,0.30681850203396255,1.016961532009888,3_sp_gt_7,2905119,0.01,3
5,1.5151515151515151,0.10608054589713382,1.9450698792203398,0.3605129098000332,1.0126596484291697,3_sp_gt_7,2905119,0.01,3
6,1.8181818181818183,0.15245941346624883,2.4266555973062203,0.3791786325324122,1.0195212287892261,3_sp_gt_7,2905119,0.01,3
7,2.121212121212121,0.22647730950076903,2.635005209793241,0.36721930303890576,1.0171479404730328,3_sp_gt_7,2905119,0.01,3
8,2.4242424242424243,0.33632865020571007,2.6927286297650594,0.3464533789269752,1.0197849149651248,3_sp_gt_7,2905119,0.01,3
9,2.7272727272727275,0.48108167839954036,2.6549776653797146,0.32358049454329485,1.0112712229528427,3_sp_gt_7,2905119,0.01,3
10,3.0303030303030303,0.6476960407882165,2.5491209935652024,0.30110227619206575,1.0092455258285193,3_sp_gt_7,2905119,0.01,3
11,3.3333333333333335,0.805606942831558,2.3467139356929962,0.2912266850724733,1.0160247041038357,3_sp_gt_7,2905119,0.01,3
12,3.6363636363636367,0.914487924900828,2.148164220488911,0.281691596784183,1.0223732891831,3_sp_gt_7,2905119,0.01,3
13,3.9393939393939394,0.9951976399713179,1.998594138386948,0.28158016782109174,1.0399471604022181,3_sp_gt_7,2905119,0.01,3
14,4.242424242424242,1.0499439938544175,1.8904206580335545,0.2836578813170843,1.0575663150545687,3_sp_gt_7,2905119,0.01,3
15,4.545454545454546,1.0545093879244472,1.8136025448818776,0.29247988435676375,1.0457584359123893,3_sp_gt_7,2905119,0.01,3
16,4.848484848484849,1.0638670649528914,1.714717769778318,0.3024927722781341,1.0488762447570537,3_sp_gt_7,2905119,0.01,3
17,5.151515151515151,1.0698100307102705,1.664114137250479,0.320212244420154,1.040732161967125,3_sp_gt_7,2905119,0.01,3
18,5.454545454545455,1.0500038381279844,1.641753933380641,0.3376499212880422,1.0424547741107282,3_sp_gt_7,2905119,0.01,3
19,5.757575757575758,1.037161900336959,1.6234134522420691,0.3614264517194757,1.0222921833820222,3_sp_gt_7,2905119,0.01,3
20,6.0606060606060606,1.0362631419696553,1.6102710767356754,0.3859517162108957,1.0202833792900687,3_sp_gt_7,2905119,0.01,3
21,6.363636363636364,1.0495916613533054,1.6130490036858085,0.39829901329416684,1.0256123975427391,3_sp_gt_7,2905119,0.01,3
22,6.666666666666667,1.0432069716210353,1.5867119450333065,0.4186126160388599,1.0270272209951794,3_sp_gt_7,2905119,0.01,3
23,6.96969696969697,1.045575059438815,1.5612720814841987,0.4347355124938915,1.0140104777368322,3_sp_gt_7,2905119,0.01,3
24,7.272727272727273,1.0409221089310972,1.5394937094871974,0.45198811717681725,1.0239785882503647,3_sp_gt_7,2905119,0.01,3
25,7.575757575757576,1.0435051398573256,1.519352440283105,0.473421978833125,1.0185933785240104,3_sp_gt_7,2905119,0.01,3
26,7.878787878787879,1.0512557006515482,1.490404049109538,0.4944621823591014,1.030465260780462,3_sp_gt_7,2905119,0.01,3
27,8.181818181818182,1.0434473852122237,1.4620455179523573,0.5168593261003986,1.0276902593195238,3_sp_gt_7,2905119,0.01,3
28,8.484848484848484,1.0284839771910568,1.4324294585566053,0.5386738789699347,1.0187330295709702,3_sp_gt_7,2905119,0.01,3
29,8.787878787878789,1.027511840804894,1.4433080870083088,0.5562703097439018,1.0194091036938668,3_sp_gt_7,2905119,0.01,3
30,9.090909090909092,1.01001630151553,1.4395881957832974,0.5686925123517843,1.002894609433662,3_sp_gt_7,2905119,0.01,3
31,9.393939393939394,1.0184069097006958,1.4485126731826656,0.5941385308194542,1.00299425403474,3_sp_gt_7,2905119,0.01,3
32,9.696969696969697,1.0262299407240334,1.422130855543153,0.6020021045386138,0.9839470907116735,3_sp_gt_7,2905119,0.01,3
33,10.0,1.0203539540198365,1.3879876503426143,0.6090816002225768,0.9821307973039106,3_sp_gt_7,2905119,0.01,3
34,10.303030303030303,1.0367929395090068,1.4135876760536545,0.6180965076132781,0.9764406048607631,3_sp_gt_7,2905119,0.01,3
35,10.606060606060606,1.0267979051357048,1.4140047047522584,0.6320107760341853,0.9637520041234906,3_sp_gt_7,2905119,0.01,3
36,10.90909090909091,1.036780489569241,1.4017432766020217,0.6413024511578828,0.9782864343221352,3_sp_gt_7,2905119,0.01,3
37,11.212121212121213,1.0394128511852256,1.3677900241857175,0.6485121007068302,0.984247424352567,3_sp_gt_7,2905119,0.01,3
38,11.515151515151516,1.0415124966983735,1.3193002204433186,0.6689824858289635,0.9906500465503216,3_sp_gt_7,2905119,0.01,3
39,11.818181818181818,1.035225283510763,1.3083392367526645,0.6803238056418605,0.9868046957469166,3_sp_gt_7,2905119,0.01,3
40,12.121212121212121,1.0225691463762487,1.269767773855999,0.6938116837712959,0.9803195140628426,3_sp_gt_7,2905119,0.01,3
41,12.424242424242424,1.0224478137729414,1.2722957962520884,0.7152959212592461,0.9865570570614577,3_sp_gt_7,2905119,0.01,3
42,12.727272727272728,1.014031516134505,1.2455797865702511,0.7336828410917123,1.0107355917368486,3_sp_gt_7,2905119,0.01,3
43,13.030303030303031,1.0283273289955293,1.243464513552336,0.7363621186462931,1.0067295882834384,3_sp_gt_7,2905119,0.01,3
44,13.333333333333334,1.0072424746132023,1.2499118523121073,0.7533057812158308,1.0172354668360788,3_sp_gt_7,2905119,0.01,3
45,13.636363636363637,1.010293927409976,1.2587610341980808,0.7637314058941589,1.0141387142221872,3_sp_gt_7,2905119,0.01,3
46,13.93939393939394,1.0293180741965846,1.2428132527205251,0.7697454078660276,1.0123582728577447,3_sp_gt_7,2905119,0.01,3
47,14.242424242424242,1.051703108714757,1.2434864861183632,0.77809924906939,1.0189317490540277,3_sp_gt_7,2905119,0.01,3
48,14.545454545454547,1.0536597159844585,1.2454576816314633,0.7918412711594229,1.0180565618752533,3_sp_gt_7,2905119,0.01,3
49,14.84848484848485,1.0364881776581099,1.2222793219075034,0.7946292660793779,1.015259877880675,3_sp_gt_7,2905119,0.01,3
50,15.151515151515152,1.0338133187389373,1.197065200243304,0.7977907847822296,1.01249247412132,3_sp_gt_7,2905119,0.01,3
51,15.454545454545455,1.0257967269736548,1.1772287975539963,0.8115607654398262,1.0128479674126871,3_sp_gt_7,2905119,0.01,3
52,15.757575757575758,1.0106967786824055,1.1505774087025442,0.8340448821140535,1.0172281996071773,3_sp_gt_7,2905119,0.01,3
53,16.060606060606062,1.0208915585733185,1.1342023941393227,0.8325768857566036,1.0089210860967843,3_sp_gt_7,2905119,0.01,3
54,16.363636363636363,1.0286512703783148,1.120300206209855,0.8433854443478153,1.011484005063692,3_sp_gt_7,2905119,0.01,3
55,16.666666666666668,1.020919943258231,1.12208964452837,0.854945725784418,0.9992343331132383,3_sp_gt_7,2905119,0.01,3
56,16.96969696969697,1.0065005201884232,1.1342873825698987,0.8658757357972559,1.011307212169662,3_sp_gt_7,2905119,0.01,3
57,17.272727272727273,1.0128590140838343,1.135951984077823,0.8721018715070262,1.0163010018521468,3_sp_gt_7,2905119,0.01,3
58,17.575757575757578,1.0127333954912126,1.1472145779462473,0.879168992290527,1.0237685092585311,3_sp_gt_7,2905119,0.01,3
59,17.87878787878788,1.0222720806026488,1.1285967022127565,0.8792330579630696,1.0204028854864662,3_sp_gt_7,2905119,0.01,3
60,18.181818181818183,1.0200093387267677,1.108406471266117,0.8838974683706096,1.0270675864540875,3_sp_gt_7,2905119,0.01,3
61,18.484848484848484,1.0080770963238272,1.1151930656457023,0.8949377422110835,1.0262584143675,3_sp_gt_7,2905119,0.01,3
62,18.78787878787879,1.01429418028675,1.1256683851459794,0.9010309662668196,1.0211777467821395,3_sp_gt_7,2905119,0.01,3
63,19.09090909090909,1.007755806695226,1.115450665386435,0.9101555591566021,1.0236471597118728,3_sp_gt_7,2905119,0.01,3
64,19.393939393939394,0.9993166643242887,1.0974096695649436,0.9181198493180966,1.0298408750760086,3_sp_gt_7,2905119,0.01,3
65,19.6969696969697,0.9984108064717968,1.0935593400807986,0.9191254283115463,1.0281990845937654,3_sp_gt_7,2905119,0.01,3
66,20.0,0.999650155408076,1.092879912903662,0.9108724677177897,1.0346471553556766,3_sp_gt_7,2905119,0.01,3
67,20.303030303030305,0.9967503375560217,1.0698893477920342,0.9106241251192386,1.0441127706552136,3_sp_gt_7,2905119,0.01,3
68,20.606060606060606,1.0070438107852846,1.0774380900343958,0.9437655301298201,1.040775144607944,3_sp_gt_7,2905119,0.01,3
69,20.90909090909091,0.9970758323769405,1.074810862176073,0.9471646892692279,1.046035858036575,3_sp_gt_7,2905119,0.01,3
70,21.21212121212121,1.0129219468207549,1.0653125050939773,0.9513944301289607,1.044207108880784,3_sp_gt_7,2905119,0.01,3
71,21.515151515151516,1.016920194271599,1.053727524863565,0.9555299665445787,1.0442364504895205,3_sp_gt_7,2905119,0.01,3
72,21.81818181818182,1.0244775625877391,1.0482068338886208,0.9640563877973835,1.0516817560996525,3_sp_gt_7,2905119,0.01,3
73,22.12121212121212,1.020389119310581,1.0186644813217478,0.958647042416961,1.0647881155072023,3_sp_gt_7,2905119,0.01,3
74,22.424242424242426,1.0080466970459678,1.0364926864442232,0.9591988963915177,1.0511151434363384,3_sp_gt_7,2905119,0.01,3
75,22.727272727272727,1.001433540593393,1.0274425587290603,0.9701221218372341,1.0424670180639966,3_sp_gt_7,2905119,0.01,3
76,23.03030303030303,1.0077918660434848,1.0184904732807114,0.9873533344284517,1.0467031337069523,3_sp_gt_7,2905119,0.01,3
77,23.333333333333336,1.0055965309630681,1.0285481034291974,0.9878538277423745,1.0452207383659087,3_sp_gt_7,2905119,0.01,3
78,23.636363636363637,0.9962918826760848,1.0278603406772093,0.9887078345205216,1.0358731504177088,3_sp_gt_7,2905119,0.01,3
79,23.93939393939394,0.9848987417373005,1.0210375350541394,0.9814149037139736,1.0382723590600647,3_sp_gt_7,2905119,0.01,3
80,24.242424242424242,0.990619584647487,1.0266428874461617,0.9748187259633931,1.0353199645501612,3_sp_gt_7,2905119,0.01,3
81,24.545454545454547,1.0144026424803911,1.0226661908842176,0.9869377523563192,1.0260174932556843,3_sp_gt_7,2905119,0.01,3
82,24.848484848484848,1.019103995095852,1.0128213391347498,0.9698771275970725,1.0039653436272733,3_sp_gt_7,2905119,0.01,3
83,25.151515151515152,1.0184319050300947,1.0104360533053198,0.964964486744191,1.01054694570623,3_sp_gt_7,2905119,0.01,3
84,25.454545454545457,1.0031245949654628,0.988652130044003,0.9549341602433041,0.9987435051915546,3_sp_gt_7,2905119,0.01,3
85,25.757575757575758,0.9767324965804269,1.0049462086369352,0.9705988713638041,0.9803114071570176,3_sp_gt_7,2905119,0.01,3
86,26.060606060606062,1.0012789418297539,1.0157734018332498,0.9693855584254056,0.9751218280792251,3_sp_gt_7,2905119,0.01,3
87,26.363636363636363,1.0122706327341993,1.0131159738479887,0.9692895273650182,0.983650653186144,3_sp_gt_7,2905119,0.01,3
88,26.666666666666668,1.02488442535613,1.0097194284688458,0.9804699092946484,0.9908611561719358,3_sp_gt_7,2905119,0.01,3
89,26.96969696969697,1.017743406396249,1.0003069430942986,0.9760450345342739,0.9825718058308792,3_sp_gt_7,2905119,0.01,3
90,27.272727272727273,1.0081115793571553,0.9847198594673074,0.9812047942681165,1.0002144158483424,3_sp_gt_7,2905119,0.01,3
91,27.575757575757578,1.0038849222120738,0.9914220355073753,0.9954039323049969,0.9951887798504808,3_sp_gt_7,2905119,0.01,3
92,27.87878787878788,1.0075916966269962,0.9913769168095252,0.9915752977343784,0.9981383237835181,3_sp_gt_7,2905119,0.01,3
93,28.181818181818183,1.0169362510049784,0.98681196626635,1.001996611602544,0.9827412692377854,3_sp_gt_7,2905119,0.01,3
94,28.484848484848484,1.0048238968763883,0.9914141083421004,1.0037190247166947,0.9897387552940402,3_sp_gt_7,2905119,0.01,3
95,28.78787878787879,0.99353202776555,0.9984035425705129,1.0022945880936678,0.9861757428214402,3_sp_gt_7,2905119,0.01,3
96,29.090909090909093,0.9968350159144673,0.9985052547076095,0.9933160170590564,0.9878853008956149,3_sp_gt_7,2905119,0.01,3
97,29.393939393939394,0.996762172412944,1.0072581043434858,0.9966302889984077,0.9828248634795941,3_sp_gt_7,2905119,0.01,3
98,29.6969696969697,0.99749954058653,1.0054903318707575,0.9945018460367173,0.9791367492522762,3_sp_gt_7,2905119,0.01,3
99,30.0,1.004711557165933,1.029927214000158,0.9745544437374873,0.9875184469052604,3_sp_gt_7,2905119,0.01,3
