,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species
0,0.0,0.04,0.06,0.09,1.0,3_sp_gt_6,2698393,0.01,3
1,0.30303030303030304,0.05241980006197987,0.05685457485127308,0.09016092841563336,0.9991320945036675,3_sp_gt_6,2698393,0.01,3
2,0.6060606060606061,0.06886694298927716,0.053871922484047444,0.08893656520846178,0.997635926765451,3_sp_gt_6,2698393,0.01,3
3,0.9090909090909092,0.08963085032569236,0.050822210424005226,0.09006876106758664,0.991350716466793,3_sp_gt_6,2698393,0.01,3
4,1.2121212121212122,0.11331387893451692,0.04819008168647846,0.0893768409434244,0.998256526816566,3_sp_gt_6,2698393,0.01,3
5,1.5151515151515151,0.14798032539823372,0.044855002046627894,0.08930392298517463,1.0031961979457822,3_sp_gt_6,2698393,0.01,3
6,1.8181818181818183,0.19006190574861226,0.04293331225748898,0.08913776131439645,0.9889256909991181,3_sp_gt_6,2698393,0.01,3
7,2.121212121212121,0.24517045399301207,0.041067897101633284,0.08937586402640334,0.9931238400370955,3_sp_gt_6,2698393,0.01,3
8,2.4242424242424243,0.30822592651131775,0.038897885086038274,0.0895885845004411,1.0004406638230299,3_sp_gt_6,2698393,0.01,3
9,2.7272727272727275,0.38146332671313643,0.037715011512431715,0.09168421565831075,0.9976013928106309,3_sp_gt_6,2698393,0.01,3
10,3.0303030303030303,0.46882391084131586,0.03595769213808508,0.09312823619391873,0.9954603660826249,3_sp_gt_6,2698393,0.01,3
11,3.3333333333333335,0.5697164041266799,0.034231326763078634,0.09634591251505387,1.0005399849930396,3_sp_gt_6,2698393,0.01,3
12,3.6363636363636367,0.6756731972254921,0.03252163376961861,0.10004521335769125,1.0054353464599117,3_sp_gt_6,2698393,0.01,3
13,3.9393939393939394,0.7812731160627694,0.031214695755821267,0.10528389759991047,1.0068042768676884,3_sp_gt_6,2698393,0.01,3
14,4.242424242424242,0.8902574600541949,0.02996156722851847,0.11016205989168802,1.0227085779577725,3_sp_gt_6,2698393,0.01,3
15,4.545454545454546,1.0066931264765986,0.029241948630874412,0.11459202130425708,1.0143465708834738,3_sp_gt_6,2698393,0.01,3
16,4.848484848484849,1.1250149722595038,0.029099857237888473,0.1221629794938849,1.0252418085409265,3_sp_gt_6,2698393,0.01,3
17,5.151515151515151,1.2286401045038207,0.028697717481985435,0.12973230686422674,1.0402387360214005,3_sp_gt_6,2698393,0.01,3
18,5.454545454545455,1.3221273450188427,0.028466661485739998,0.14047286083710128,1.0129112968047507,3_sp_gt_6,2698393,0.01,3
19,5.757575757575758,1.37997460318055,0.028491348396557023,0.15213945146830493,0.999134397286837,3_sp_gt_6,2698393,0.01,3
20,6.0606060606060606,1.4449290450060273,0.028600958953423895,0.1644895418249255,1.0093277884194207,3_sp_gt_6,2698393,0.01,3
21,6.363636363636364,1.5047222040507284,0.028688329649157056,0.17659331145643326,1.0121660457487864,3_sp_gt_6,2698393,0.01,3
22,6.666666666666667,1.532479569975697,0.028677774720702584,0.18943337810151462,1.0152180650650766,3_sp_gt_6,2698393,0.01,3
23,6.96969696969697,1.5802876463103934,0.029068458919286045,0.21033293316430232,1.0205395425019124,3_sp_gt_6,2698393,0.01,3
24,7.272727272727273,1.6166495803083167,0.029828793834792047,0.2235325726884627,1.0063262153882042,3_sp_gt_6,2698393,0.01,3
25,7.575757575757576,1.6209117028422315,0.03063918500841362,0.238034190159443,0.9964858067977479,3_sp_gt_6,2698393,0.01,3
26,7.878787878787879,1.642553514023161,0.03148043767840511,0.2605320334527302,0.9972558508717589,3_sp_gt_6,2698393,0.01,3
27,8.181818181818182,1.6589056413306156,0.03307009329538609,0.27698031489997543,1.0116079654430001,3_sp_gt_6,2698393,0.01,3
28,8.484848484848484,1.6707512610385438,0.03446935704863755,0.297135786440775,1.0120045382557075,3_sp_gt_6,2698393,0.01,3
29,8.787878787878789,1.667167982901883,0.03594661502663276,0.31627896480780754,1.0200288134370907,3_sp_gt_6,2698393,0.01,3
30,9.090909090909092,1.6686167345974532,0.03740972994892489,0.3410228730446031,1.0128033602486948,3_sp_gt_6,2698393,0.01,3
31,9.393939393939394,1.6707921805883998,0.038710518428976465,0.3634198949756563,1.021973408215083,3_sp_gt_6,2698393,0.01,3
32,9.696969696969697,1.704989416904929,0.04121065404358506,0.3841654979906818,1.025157797416165,3_sp_gt_6,2698393,0.01,3
33,10.0,1.6888567057097583,0.04273336549125835,0.41617069092893616,1.0291204503745521,3_sp_gt_6,2698393,0.01,3
34,10.303030303030303,1.6376268982540678,0.045532631366225,0.44667604442230463,1.0378965717096624,3_sp_gt_6,2698393,0.01,3
35,10.606060606060606,1.6231674520324086,0.04836560593613647,0.4627205505673967,1.048231797111326,3_sp_gt_6,2698393,0.01,3
36,10.90909090909091,1.6300026130361949,0.051349714568985176,0.47645315989289966,1.0486471518948175,3_sp_gt_6,2698393,0.01,3
37,11.212121212121213,1.5896638701567078,0.0541160999051906,0.4998247446991119,1.0375672119127237,3_sp_gt_6,2698393,0.01,3
38,11.515151515151516,1.6009769141549033,0.057711496913580504,0.5116282777323727,1.0510666453180448,3_sp_gt_6,2698393,0.01,3
39,11.818181818181818,1.5827527017226772,0.061647972014646196,0.5288927992651712,1.0493134859183024,3_sp_gt_6,2698393,0.01,3
40,12.121212121212121,1.5805420920739648,0.06725152699384682,0.5465300526276129,1.0379811444786933,3_sp_gt_6,2698393,0.01,3
41,12.424242424242424,1.5584610369029122,0.07276111270657867,0.5547647619023142,1.048246067257034,3_sp_gt_6,2698393,0.01,3
42,12.727272727272728,1.5441714210156126,0.07827777478058974,0.5721797913452691,1.0327292775793275,3_sp_gt_6,2698393,0.01,3
43,13.030303030303031,1.5506488028706051,0.08552762785519494,0.5922676456132719,1.0535462982717108,3_sp_gt_6,2698393,0.01,3
44,13.333333333333334,1.5055044538059965,0.09420973376735504,0.6164015757561897,1.0578533056589927,3_sp_gt_6,2698393,0.01,3
45,13.636363636363637,1.5008393196883605,0.10342610534251993,0.624997085208577,1.0492123036515721,3_sp_gt_6,2698393,0.01,3
46,13.93939393939394,1.4937426834798715,0.11218007250384478,0.6325898233958386,1.056924670181134,3_sp_gt_6,2698393,0.01,3
47,14.242424242424242,1.4748938965060994,0.12175480396587328,0.646837590432075,1.0547289308841659,3_sp_gt_6,2698393,0.01,3
48,14.545454545454547,1.4673374088462512,0.13246074806238195,0.6591647691187552,1.0516371061485092,3_sp_gt_6,2698393,0.01,3
49,14.84848484848485,1.4539540491689373,0.14325515943706021,0.6600454818147445,1.0353079406944288,3_sp_gt_6,2698393,0.01,3
50,15.151515151515152,1.4506451630600157,0.1567424778366049,0.6600396797042073,1.039817514094526,3_sp_gt_6,2698393,0.01,3
51,15.454545454545455,1.447626475380728,0.1672798834795813,0.6587979839585093,1.0362598402887353,3_sp_gt_6,2698393,0.01,3
52,15.757575757575758,1.4712870348877771,0.1807385548589688,0.6708540188836131,1.0356535358505867,3_sp_gt_6,2698393,0.01,3
53,16.060606060606062,1.4736339323961707,0.19648818852783603,0.6821265498633537,1.0390025717996996,3_sp_gt_6,2698393,0.01,3
54,16.363636363636363,1.466491637137825,0.2081626208572938,0.6854806582411871,1.051106204032265,3_sp_gt_6,2698393,0.01,3
55,16.666666666666668,1.4587840666593272,0.23050109056614104,0.7071922797155966,1.0565969330033422,3_sp_gt_6,2698393,0.01,3
56,16.96969696969697,1.447341798274745,0.24892326852508975,0.719538588715138,1.0730929112467893,3_sp_gt_6,2698393,0.01,3
57,17.272727272727273,1.4384738166424682,0.26477256450543507,0.7257798810886001,1.0530888598926313,3_sp_gt_6,2698393,0.01,3
58,17.575757575757578,1.4082276603662034,0.28333053417648385,0.7352791423629743,1.046121544284933,3_sp_gt_6,2698393,0.01,3
59,17.87878787878788,1.385828460293498,0.3058858398448371,0.74809237597586,1.050268502728173,3_sp_gt_6,2698393,0.01,3
60,18.181818181818183,1.3630178415753844,0.3253699802241469,0.7440712366937375,1.0567828946246418,3_sp_gt_6,2698393,0.01,3
61,18.484848484848484,1.351903627054211,0.34350483976765883,0.7438794571628966,1.064566412179263,3_sp_gt_6,2698393,0.01,3
62,18.78787878787879,1.3493467271348043,0.3686333621898162,0.7522411836550902,1.056751815089167,3_sp_gt_6,2698393,0.01,3
63,19.09090909090909,1.3534006937905572,0.3904152273569092,0.7637741882277631,1.0621871703204362,3_sp_gt_6,2698393,0.01,3
64,19.393939393939394,1.3521891618107214,0.4168905033406524,0.7859065825298119,1.0656536279513849,3_sp_gt_6,2698393,0.01,3
65,19.6969696969697,1.3062133283313961,0.43850548270219925,0.7846931460566794,1.0725651261751636,3_sp_gt_6,2698393,0.01,3
66,20.0,1.3101068451584978,0.46063790645867714,0.7986019565558865,1.079799878748885,3_sp_gt_6,2698393,0.01,3
