,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species
0,0.0,0.04,0.05,0.01,1.0,3_sp_gt_8,36656,0.01,3
1,0.30303030303030304,0.07453380861780896,0.03401886449231519,0.009813077190625737,1.0076382704141862,3_sp_gt_8,36656,0.01,3
2,0.6060606060606061,0.13908923436261258,0.02376309693618492,0.00997474364506443,1.0112567024238248,3_sp_gt_8,36656,0.01,3
3,0.9090909090909092,0.2536117738314598,0.017168302183652933,0.010315937106296288,1.0027011901996932,3_sp_gt_8,36656,0.01,3
4,1.2121212121212122,0.4423739277564943,0.013255637233952908,0.010484846376475666,0.9893484776873034,3_sp_gt_8,36656,0.01,3
5,1.5151515151515151,0.7047120850676513,0.011486809554395749,0.011115293593172251,0.9940195299732468,3_sp_gt_8,36656,0.01,3
6,1.8181818181818183,1.0433875291026695,0.01111621307165657,0.012218604121628765,0.9818642485827489,3_sp_gt_8,36656,0.01,3
7,2.121212121212121,1.4103204351645227,0.012667748987959084,0.014150129884163181,0.9696913752875285,3_sp_gt_8,36656,0.01,3
8,2.4242424242424243,1.7286644919226017,0.01637287673406673,0.01701600179787912,0.9589194394615,3_sp_gt_8,36656,0.01,3
9,2.7272727272727275,1.8976772895498906,0.02394607628972955,0.021120532138936,0.9562131785057303,3_sp_gt_8,36656,0.01,3
10,3.0303030303030303,2.0299892049434307,0.03658085592924988,0.026778814735037557,0.9445952963334746,3_sp_gt_8,36656,0.01,3
11,3.3333333333333335,2.074222086089455,0.05806148615969483,0.03456009224197043,0.9394603654934465,3_sp_gt_8,36656,0.01,3
12,3.6363636363636367,2.062456878401935,0.09290974201215446,0.044933292448003495,0.9301931734164887,3_sp_gt_8,36656,0.01,3
13,3.9393939393939394,2.066023474934426,0.14610417914400226,0.05717416218502898,0.9240101819807934,3_sp_gt_8,36656,0.01,3
14,4.242424242424242,2.0182756527662296,0.22353243884472954,0.07389467992594174,0.9101587100439905,3_sp_gt_8,36656,0.01,3
15,4.545454545454546,2.0143242420725023,0.3311672814187334,0.09435109977987437,0.9052241827391665,3_sp_gt_8,36656,0.01,3
16,4.848484848484849,1.8868105544214395,0.4638801695751482,0.12512932778845434,0.9085792365950617,3_sp_gt_8,36656,0.01,3
17,5.151515151515151,1.864030926506361,0.6077593907616394,0.16391398004393354,0.8959570723662882,3_sp_gt_8,36656,0.01,3
18,5.454545454545455,1.7714543743641769,0.7614040493959319,0.22047005391992364,0.8986517393888889,3_sp_gt_8,36656,0.01,3
19,5.757575757575758,1.6633771600834506,0.8890042709341318,0.2904706972833578,0.891916270859307,3_sp_gt_8,36656,0.01,3
20,6.0606060606060606,1.5747404583993405,0.9851656760873473,0.3788936941592055,0.8955654594354048,3_sp_gt_8,36656,0.01,3
21,6.363636363636364,1.470122952311863,1.050055164989471,0.47963954269027687,0.9018045393240892,3_sp_gt_8,36656,0.01,3
22,6.666666666666667,1.4025841664990109,1.07446472256231,0.5834750162834939,0.9021048010762193,3_sp_gt_8,36656,0.01,3
23,6.96969696969697,1.3245213587404503,1.1105015102923388,0.6899174491762846,0.9074394160632006,3_sp_gt_8,36656,0.01,3
24,7.272727272727273,1.26468517655266,1.143969303403736,0.8011205230284126,0.9118500995518364,3_sp_gt_8,36656,0.01,3
25,7.575757575757576,1.1928517261825933,1.1396786474127052,0.8904563548218574,0.929808916321847,3_sp_gt_8,36656,0.01,3
26,7.878787878787879,1.127227201795697,1.1433484769396633,0.9683547879838128,0.9370596222695013,3_sp_gt_8,36656,0.01,3
27,8.181818181818182,1.0765797388331906,1.1420177650922327,1.0118238392018786,0.950928395049653,3_sp_gt_8,36656,0.01,3
28,8.484848484848484,1.0226982065640535,1.1174235325912123,1.02293439392143,0.9508827149770079,3_sp_gt_8,36656,0.01,3
29,8.787878787878789,0.9948509218486546,1.0939222293049606,1.0324285779400955,0.9633787827473421,3_sp_gt_8,36656,0.01,3
30,9.090909090909092,0.9651042405115974,1.0782989841291648,1.030519052750721,0.951250532241391,3_sp_gt_8,36656,0.01,3
31,9.393939393939394,0.9544610848241423,1.054115609814739,1.0075339139406405,0.9588464741587587,3_sp_gt_8,36656,0.01,3
32,9.696969696969697,0.9625899265045458,1.0292561978920125,1.0062014635475516,0.9617099752809349,3_sp_gt_8,36656,0.01,3
33,10.0,0.9596659165950934,1.0064552181008304,0.998031703285456,0.974777453897821,3_sp_gt_8,36656,0.01,3
34,10.303030303030303,0.9909401684836477,0.994746269581078,0.9936228503287403,0.9815579661032678,3_sp_gt_8,36656,0.01,3
35,10.606060606060606,0.9903689092310378,0.9708393444054945,0.9729970368066349,0.9800762478211235,3_sp_gt_8,36656,0.01,3
36,10.90909090909091,1.0046111384745247,0.9600088266141916,0.9665168320606051,0.9728668719231567,3_sp_gt_8,36656,0.01,3
37,11.212121212121213,1.0116489892183875,0.9660304400821553,0.9666514347060671,0.9719930469574688,3_sp_gt_8,36656,0.01,3
38,11.515151515151516,1.0286427011176926,0.9703712357826851,0.9700263607290218,0.967398936055038,3_sp_gt_8,36656,0.01,3
39,11.818181818181818,1.0280884771947212,0.9900651511310185,0.9750848826464895,0.9612480341230591,3_sp_gt_8,36656,0.01,3
40,12.121212121212121,1.0282630250215887,1.0092605793772769,0.9799078161604882,0.9670560223313571,3_sp_gt_8,36656,0.01,3
41,12.424242424242424,1.0270842854013444,1.0084522818142672,0.9973290335791118,0.9585685481577132,3_sp_gt_8,36656,0.01,3
42,12.727272727272728,1.0324606145689117,1.0198455163092217,1.0096731549889104,0.9465658230580566,3_sp_gt_8,36656,0.01,3
43,13.030303030303031,1.015616163077645,1.0247752448226,1.0075453552465579,0.9470308465909802,3_sp_gt_8,36656,0.01,3
44,13.333333333333334,0.9994028024616065,1.0163954765939887,1.0068105460530943,0.9585023009830349,3_sp_gt_8,36656,0.01,3
45,13.636363636363637,1.0053943687003821,1.0014432155137096,1.0038804968329176,0.9681987160322594,3_sp_gt_8,36656,0.01,3
46,13.93939393939394,1.0080612811644127,1.0090631107868249,0.9852735821504408,0.9565835432112527,3_sp_gt_8,36656,0.01,3
47,14.242424242424242,0.9944446695433868,1.0108508754731662,0.9893515034082875,0.9485344890721588,3_sp_gt_8,36656,0.01,3
48,14.545454545454547,1.0027760539264874,1.016521371912,0.9979443549422342,0.9571082950472682,3_sp_gt_8,36656,0.01,3
49,14.84848484848485,1.0077742257386797,1.0060414343919237,0.9869818527207994,0.9546190469137799,3_sp_gt_8,36656,0.01,3
50,15.151515151515152,1.0264590292737166,1.0319668751430058,0.9847954745196817,0.9570718175050074,3_sp_gt_8,36656,0.01,3
51,15.454545454545455,1.0252394827347837,1.025249090956777,0.9860644435749716,0.9486676133372971,3_sp_gt_8,36656,0.01,3
52,15.757575757575758,1.034169433255525,1.0141966826295243,0.976069417856087,0.9535322637908448,3_sp_gt_8,36656,0.01,3
53,16.060606060606062,1.0294762518948508,0.9995462201104242,0.9931593684329656,0.9551411997657283,3_sp_gt_8,36656,0.01,3
54,16.363636363636363,1.025646958787899,0.9954460717061824,0.973564210623382,0.9426893077246367,3_sp_gt_8,36656,0.01,3
55,16.666666666666668,1.024982392576176,1.0029245348333962,0.9751935819283658,0.942553108194657,3_sp_gt_8,36656,0.01,3
56,16.96969696969697,1.032560866850872,1.0163032247891386,0.994656554838322,0.9449374381351,3_sp_gt_8,36656,0.01,3
57,17.272727272727273,1.0488172429592026,1.01721737719163,1.0107799388373846,0.9463379347769814,3_sp_gt_8,36656,0.01,3
58,17.575757575757578,1.02215696164279,1.026279846169462,1.032951763477703,0.9333816408785999,3_sp_gt_8,36656,0.01,3
59,17.87878787878788,0.9998308671515431,1.0386418475524695,1.0350499181398072,0.9399486438618427,3_sp_gt_8,36656,0.01,3
60,18.181818181818183,0.9951772856870783,1.0155108315349164,1.0212578384631277,0.9488018588676246,3_sp_gt_8,36656,0.01,3
61,18.484848484848484,0.9957305093401664,1.012671290182992,1.0120730228147392,0.9478206314597608,3_sp_gt_8,36656,0.01,3
62,18.78787878787879,0.9904818021336933,1.0280466075643087,0.9998695247203702,0.9546678716063605,3_sp_gt_8,36656,0.01,3
63,19.09090909090909,0.9743639479063729,1.0118858976790341,1.036371559502731,0.9708936054409947,3_sp_gt_8,36656,0.01,3
64,19.393939393939394,0.9763270373047009,1.000416127509734,1.0214648027994266,0.9753295534793146,3_sp_gt_8,36656,0.01,3
