,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,3_sp_gt_6,36656,0.1,3,565,25,15,even
1,2.121212121212121,0.0872159036335652,0.0325142787327585,0.0129337531565616,3_sp_gt_6,36656,0.1,3,565,25,15,even
2,4.242424242424242,0.3327875812360283,0.0264543316562872,0.0146699237538536,3_sp_gt_6,36656,0.1,3,565,25,15,even
3,6.363636363636364,0.8853555689077053,0.0152736284863869,0.0145020477705323,3_sp_gt_6,36656,0.1,3,565,25,15,even
4,8.484848484848484,1.485329410730832,0.0110630228150863,0.0278950403713387,3_sp_gt_6,36656,0.1,3,565,25,15,even
5,10.606060606060606,2.2632328216146247,0.0108394794441739,0.0535923187987812,3_sp_gt_6,36656,0.1,3,565,25,15,even
6,12.727272727272728,2.331468849427772,0.0159447323692277,0.0759857293247756,3_sp_gt_6,36656,0.1,3,565,25,15,even
7,14.84848484848485,1.2139495269343334,0.01355862737407,0.0993389867865972,3_sp_gt_6,36656,0.1,3,565,25,15,even
8,16.96969696969697,1.119841156381105,0.0139699226345478,0.1112730381586038,3_sp_gt_6,36656,0.1,3,565,25,15,even
9,19.09090909090909,1.824240700457254,0.0090837176741148,0.2273598271106592,3_sp_gt_6,36656,0.1,3,565,25,15,even
10,21.21212121212121,1.7446679012233075,0.0094760773692472,0.2942939747342506,3_sp_gt_6,36656,0.1,3,565,25,15,even
11,23.333333333333336,1.9747184312595336,0.0226871730671642,0.4386887432417911,3_sp_gt_6,36656,0.1,3,565,25,15,even
12,25.454545454545457,1.6674138133272012,0.0319101007242533,0.5232318397302652,3_sp_gt_6,36656,0.1,3,565,25,15,even
13,27.575757575757574,1.7504763376081842,0.0382605914357223,0.4018150517081748,3_sp_gt_6,36656,0.1,3,565,25,15,even
14,30.0,1.8132304842768496,0.0512948045209327,0.4726147365378063,3_sp_gt_6,36656,0.1,3,565,25,15,even
15,0.0,0.07,0.09,0.06,3_sp_gt_6,41300,0.1,3,565,25,15,even
16,2.121212121212121,0.1751190545860146,0.0759550018929281,0.0771552413832918,3_sp_gt_6,41300,0.1,3,565,25,15,even
17,4.242424242424242,0.4063710422279387,0.0560101679016984,0.0838121749789528,3_sp_gt_6,41300,0.1,3,565,25,15,even
18,6.363636363636364,0.6849482856540435,0.0628927665937565,0.0929190355729192,3_sp_gt_6,41300,0.1,3,565,25,15,even
19,8.484848484848484,1.1492538619872077,0.0600244821127264,0.1501170907161406,3_sp_gt_6,41300,0.1,3,565,25,15,even
20,10.606060606060606,1.081868820869698,0.0817923051490748,0.1567816317928797,3_sp_gt_6,41300,0.1,3,565,25,15,even
