,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,13.636363636363637,0.9503113076891788,1.0155768836232848,1.0009282820922945,1.1098149519148837,1.1019861876405743,0.7571908724095902,0.9408478571415156,1.321802952923807,1.054133619775545,0.0473123684920195,10_sp_gt_5,36656,0.01,10,194,50,5,random
1,18.484848484848484,0.9336341722635528,1.014148712971623,1.048643914161854,1.0958573712684294,0.8697541392124323,1.0205332913571383,0.9880507445502488,1.246595313568841,1.0092505585450708,0.1034282450128858,10_sp_gt_5,36656,0.01,10,194,50,5,random
2,22.424242424242426,0.9069407970392984,0.9474334499939976,1.12394875870798,1.0709259958056716,0.7537815514166235,1.1064274968952643,0.9970566359063114,1.190281510410835,0.9983799489812382,0.1807878443301446,10_sp_gt_5,36656,0.01,10,194,50,5,random
3,26.060606060606062,0.9298027283818088,0.9484505567850056,1.0861141542678885,1.0591425455165024,0.7832831299003911,1.1517875157610165,1.0249987022684008,1.142441532303609,1.0011584352293672,0.3168121674970703,10_sp_gt_5,36656,0.01,10,194,50,5,random
4,30.0,0.9232186974112888,0.9930260660310668,1.0692246237840188,1.050880390324834,0.7153414810441031,1.1889996249017127,1.0177074452296386,1.0925939356626626,0.9788811861994344,0.5072204957534796,10_sp_gt_5,36656,0.01,10,194,50,5,random
5,11.212121212121213,1.0674062595149802,1.165543903242526,0.8319654344622647,1.1081483485129044,1.316131680866209,0.5351723447332258,0.9358221680829464,1.5134993284771927,1.1225780759229351,0.0640105907535594,10_sp_gt_5,41300,0.01,10,194,50,5,random
6,20.0,0.9579496438022376,0.982918425597631,1.0429354072671797,1.0705711552569293,0.8484009421919396,1.0202402722409176,0.9741850577656548,1.2543497712748568,1.026504882531199,0.2327487209111471,10_sp_gt_5,41300,0.01,10,194,50,5,random
7,23.63636363636364,0.9676276479006488,0.9936106268673056,1.0612102874115064,1.0548999570346496,0.8401210831535761,1.0880264751733577,1.0041224849519406,1.1699623482160129,1.0137786422528834,0.3705559645625594,10_sp_gt_5,41300,0.01,10,194,50,5,random
8,24.848484848484848,0.9637551146689124,0.9860924336198004,1.058540930057415,1.0104503917866043,0.8417267334843193,1.0781591687486067,1.0070444270575785,1.1413048541419375,1.002160825655236,0.4281094462273156,10_sp_gt_5,41300,0.01,10,194,50,5,random
9,27.272727272727277,0.9496531805198696,0.9494809876755496,1.060494246208004,1.057548913807335,0.8218649717406779,1.1090193276432525,1.00905149726457,1.1016443266924747,0.97614037146765,0.5313893146993585,10_sp_gt_5,41300,0.01,10,194,50,5,random
10,3.6363636363636367,0.8039248844137166,2.128929033132497,0.274431654855386,0.0282368387875886,2.7640083260332604,0.3786076245759288,1.8034994208475188,0.2698414641823239,0.0914242397807097,0.00812871985488,10_sp_gt_5,115475,0.01,10,194,50,5,random
11,4.848484848484849,1.3235814205296568,1.5516592219432388,0.3132653147829311,0.1205225067034765,3.287975746239202,0.2787946322064334,1.7400997918125438,0.992834717080423,0.2002686888309292,0.007283955115105,10_sp_gt_5,115475,0.01,10,194,50,5,random
12,10.0,1.0268541724616556,1.0761226849501295,0.8713140768133656,1.119647910348576,1.4985127887805565,0.2699963325339004,0.8130045387664864,1.478931829125671,1.1279642916032655,0.0122439869049772,10_sp_gt_5,115475,0.01,10,194,50,5,random
13,12.424242424242424,0.9475449559146524,1.057758839753538,0.9037666959038444,1.1332365108051794,1.388852825125093,0.4345764277541051,0.8521198158560448,1.380197370265417,1.1009380677811471,0.0170878891901825,10_sp_gt_5,115475,0.01,10,194,50,5,random
14,21.21212121212121,0.9319645533035574,1.0038557344374064,1.0637052498837054,1.1121039863333655,0.915242372027656,0.9672113957482064,0.989550975143632,1.2441089616902632,0.9962872615776336,0.0669997386058973,10_sp_gt_5,115475,0.01,10,194,50,5,random
15,3.6363636363636367,1.356242713589385,1.9430649768483232,0.0402729423059431,0.0752675743262679,2.859297043240315,0.5239241746154246,1.7463348539572277,0.118547340162123,0.1507375233091676,0.0261499856204504,10_sp_gt_5,309357,0.01,10,194,50,5,random
16,13.636363636363637,0.977700081014072,0.9878440256341798,0.9939202212362982,1.1109705719369614,1.1495358279734893,0.6721594986127216,0.9165687098800556,1.3159398080994074,1.04653853194394,0.059997566222469,10_sp_gt_5,309357,0.01,10,194,50,5,random
17,16.060606060606062,0.918391689979458,1.0383229517073205,1.019717211801365,1.10694474270908,1.033523455411316,0.8369748279255119,0.9663496660939356,1.30052715665231,1.0327798372588022,0.0897395006389821,10_sp_gt_5,309357,0.01,10,194,50,5,random
18,20.0,0.9720017126192028,1.0479250618163034,1.0311643467386402,1.0516696137598498,0.8970207082265411,1.0149116568357204,0.970836157927764,1.231712405517989,1.0371251760707625,0.1667723407131768,10_sp_gt_5,309357,0.01,10,194,50,5,random
19,30.0,0.9544895768864766,0.9650751874909012,1.0790553606146327,1.0120522700160597,0.8047674225445778,1.1561275125429935,1.0137172164467363,1.1423603711646684,1.0188508064840256,0.6131874831506487,10_sp_gt_5,309357,0.01,10,194,50,5,random
20,1.2121212121212122,0.1752049791642711,0.809866170589715,0.0543204995348077,0.0586401688736666,0.3231927014098684,0.1254653431890888,0.2197893131978866,0.0256455116633726,0.0212932096281875,0.0271899470530691,10_sp_gt_5,416304,0.01,10,194,50,5,random
21,4.848484848484849,1.3702771397280606,1.325868277617647,0.1807836634451331,0.7405162440236712,2.651847102930007,0.2436709747106603,1.966219571834841,0.5683377833337429,0.0702402556919087,0.0174655242010932,10_sp_gt_5,416304,0.01,10,194,50,5,random
22,16.060606060606062,0.935245106993905,1.0366279617090073,0.9922432264983508,1.0870159911526107,1.1141966814814734,0.7490890296785995,0.9292696514548736,1.2657717738635788,1.0427126945242748,0.0710794825701688,10_sp_gt_5,416304,0.01,10,194,50,5,random
23,22.424242424242426,0.9528589482299258,1.0151344950077297,1.0435865285433783,1.060470252974316,0.8901906966372766,1.0082308058782314,1.004993799942029,1.2373051950169782,1.01543661304074,0.1619297775431671,10_sp_gt_5,416304,0.01,10,194,50,5,random
24,23.63636363636364,0.9688403289171208,0.9685971884623182,1.0997323808920318,1.1100571225686404,0.8695315247775349,1.0379961538669933,0.9768863876940196,1.2023458694113984,0.9913952137060128,0.1897498740195048,10_sp_gt_5,416304,0.01,10,194,50,5,random
25,1.2121212121212122,0.2009402301100947,0.105638592799846,0.0896760930586415,0.0679340500379925,0.1098099916322864,0.283039899026427,0.281583069618137,0.0799850895664649,0.0724260255919075,0.0302979511366472,10_sp_gt_5,591973,0.01,10,194,50,5,random
26,2.4242424242424243,0.4583940984005449,0.6819981588886262,0.2225860928322907,0.0878952630661816,0.7349503156923312,0.7577885680333641,0.96399096675217,0.1031097502416124,0.0856847368265476,0.0296184666381173,10_sp_gt_5,591973,0.01,10,194,50,5,random
27,8.484848484848484,0.9306952308321684,1.123414450468424,0.9234142108930252,1.172043298694759,1.2692790797793672,0.6310966526552504,1.0632736335346498,1.535559124929541,1.0287396950671583,0.043442115214975,10_sp_gt_5,591973,0.01,10,194,50,5,random
28,12.424242424242424,1.0274334480980971,1.0236844980154711,1.0102558620648112,1.114801096886278,0.9239104417382906,0.9149903781027544,0.9313622889280156,1.255973645670199,1.0318044279362977,0.0809256796276826,10_sp_gt_5,591973,0.01,10,194,50,5,random
29,22.424242424242426,0.9923515880780264,0.9908467133400568,1.0789037989737411,1.0627437430078426,0.7190448915667381,1.1595817839874754,1.0324659881567837,1.176930058982769,0.9978641682047216,0.3331179888793421,10_sp_gt_5,591973,0.01,10,194,50,5,random
30,6.0606060606060606,1.197079351569304,1.3642418658362203,0.2393604279510691,1.190611829541088,1.7646772523508871,0.3438441810345523,2.058248218688812,0.7448130277089785,0.1260742840716727,0.0181694532724261,10_sp_gt_5,1444356,0.01,10,194,50,5,random
31,12.424242424242424,1.0686370825171034,0.9865436852223692,0.9509669499819358,1.1182239116026171,1.174621787250501,0.7093741902892222,0.8942196241699741,1.346208937311775,1.0321414204063242,0.0443138780470903,10_sp_gt_5,1444356,0.01,10,194,50,5,random
32,21.21212121212121,0.9391491411286532,0.9356633612503984,1.1062238048473572,1.0746391759497629,0.7688304729163218,1.1225875120632047,0.9922127086887068,1.1723530198467442,0.978772247807737,0.1793553924572504,10_sp_gt_5,1444356,0.01,10,194,50,5,random
33,26.060606060606062,0.9188755309704107,0.9836994767050452,1.083676502409291,1.0524229801458052,0.7642721027394466,1.1560109865378667,1.015048828699035,1.163424806419156,0.9851805210895134,0.3557248167653505,10_sp_gt_5,1444356,0.01,10,194,50,5,random
34,28.484848484848484,0.9733498595408524,0.9821848953299636,1.0423729907271944,1.0142106537124147,0.7715964874826369,1.1792169794973928,1.0179414998705951,1.1208051214205268,0.9770517116012828,0.4589584966600724,10_sp_gt_5,1444356,0.01,10,194,50,5,random
35,11.212121212121213,1.1303683723362008,1.0305872392670423,0.7997954672682779,1.0899864501744487,1.3144661204582413,0.4788415788205545,0.8205518675774607,1.4108814434352404,1.0892903283973456,0.0999105062635904,10_sp_gt_5,1768742,0.01,10,194,50,5,random
36,14.84848484848485,0.949177347847456,1.0538772554395357,0.9637753405114426,1.1003175592652863,1.1676547046006038,0.7311695685687764,0.9656725529949816,1.2887404778483564,1.0517284149844863,0.1678432371116162,10_sp_gt_5,1768742,0.01,10,194,50,5,random
37,18.484848484848484,0.9500828599818466,0.9625467420515178,1.01128151512025,1.0916111745100934,0.98556134013895,0.9045021080171536,0.9698493702532028,1.2125627759342057,1.030333720508594,0.2598626750098746,10_sp_gt_5,1768742,0.01,10,194,50,5,random
38,21.21212121212121,0.93940078847538,0.9494731214057178,1.0610457950443284,1.0639126161685928,0.9024019307478568,1.018744375990458,0.9754202628179526,1.193152056079358,1.027856802018651,0.3614722268046317,10_sp_gt_5,1768742,0.01,10,194,50,5,random
39,26.060606060606062,0.9987353273390172,0.9733805227342373,1.0470488538157798,1.0249725375623728,0.8335943969820012,1.0861970208207012,1.0478670232289402,1.1290338431754208,0.9620304235731792,0.5612045867723019,10_sp_gt_5,1768742,0.01,10,194,50,5,random
40,1.2121212121212122,0.2547643604771082,0.6807016760998588,0.1291113592597949,0.0730947740954505,0.4716781629036176,0.3199293928982169,0.1619692603243789,0.0558455270690158,0.0410254607006773,0.0778480586402852,10_sp_gt_5,2091765,0.01,10,194,50,5,random
41,4.848484848484849,1.2194239643614015,1.2098585094235732,0.4580451843532042,0.8949439940473851,2.288569620885332,0.3946440896636631,1.906543282198036,0.5050294388501503,0.1124557785904909,0.0562520945006311,10_sp_gt_5,2091765,0.01,10,194,50,5,random
