,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,3_sp_gt_4,36656,0.01,3,469,10,15,even
1,2.121212121212121,0.0570088273713771,0.130646402597308,0.0203342365107247,3_sp_gt_4,36656,0.01,3,469,10,15,even
2,4.242424242424242,0.0943237799591653,0.3195493510071658,0.0365625885035206,3_sp_gt_4,36656,0.01,3,469,10,15,even
3,6.363636363636364,0.185411679341925,0.6132015174719199,0.0527182690060713,3_sp_gt_4,36656,0.01,3,469,10,15,even
4,8.484848484848484,0.4299134615865724,0.7838125850868499,0.0686258604862887,3_sp_gt_4,36656,0.01,3,469,10,15,even
5,10.606060606060606,0.8387673347066557,0.5577003383286591,0.1088043836063605,3_sp_gt_4,36656,0.01,3,469,10,15,even
6,12.727272727272728,1.0253034906401592,0.2649813232676198,0.2527536339121812,3_sp_gt_4,36656,0.01,3,469,10,15,even
7,14.84848484848485,0.7944232907659217,0.1940489819520697,0.6160019522112076,3_sp_gt_4,36656,0.01,3,469,10,15,even
8,16.96969696969697,0.5304916759483768,0.4332491308632743,1.0119905693471236,3_sp_gt_4,36656,0.01,3,469,10,15,even
9,19.09090909090909,0.5576924763505727,1.2176828740857255,0.9379006216336748,3_sp_gt_4,36656,0.01,3,469,10,15,even
10,21.21212121212121,1.0227059862866206,1.202622113550783,0.649817309612724,3_sp_gt_4,36656,0.01,3,469,10,15,even
11,23.333333333333336,1.145131664737923,0.687213501868222,0.875633041035904,3_sp_gt_4,36656,0.01,3,469,10,15,even
12,25.454545454545457,0.870716623766252,0.8196172397219217,1.111417870883812,3_sp_gt_4,36656,0.01,3,469,10,15,even
13,27.575757575757574,0.9114992398471627,1.1360472057172073,0.9490513336980988,3_sp_gt_4,36656,0.01,3,469,10,15,even
14,30.0,1.0698869344597448,0.9615736487678684,0.919390445381957,3_sp_gt_4,36656,0.01,3,469,10,15,even
