,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,13.636363636363637,0.9214278280782464,1.406817873242895,0.3393152682225975,3_sp_gt_3,36656,0.1,3,458,25,5,random
1,18.484848484848484,0.6019811280925675,1.9464074258125128,0.4738818459507241,3_sp_gt_3,36656,0.1,3,458,25,5,random
2,22.424242424242426,1.0713569196746984,2.050528366928752,0.4819543891636326,3_sp_gt_3,36656,0.1,3,458,25,5,random
3,26.060606060606062,0.6659302134635615,1.6578687211954084,0.4426716389214915,3_sp_gt_3,36656,0.1,3,458,25,5,random
4,30.0,1.0657774983556751,1.6159368754467545,0.5469425827336885,3_sp_gt_3,36656,0.1,3,458,25,5,random
5,11.212121212121213,0.1495656963847387,3.1093961581148024,0.2305221917780832,3_sp_gt_3,41300,0.1,3,458,25,5,random
6,20.0,0.1285851104682442,3.6871731580372606,0.1203880064580162,3_sp_gt_3,41300,0.1,3,458,25,5,random
7,23.63636363636364,0.1318113256815574,2.791430223665202,0.1070318716110125,3_sp_gt_3,41300,0.1,3,458,25,5,random
8,24.848484848484848,0.1819412809057477,3.0208977590779837,0.0805477530539912,3_sp_gt_3,41300,0.1,3,458,25,5,random
9,27.272727272727277,0.2624868882616976,2.3004538038255284,0.1352947227578919,3_sp_gt_3,41300,0.1,3,458,25,5,random
10,3.6363636363636367,0.5510656065347063,1.970217757141956,0.1131994589308319,3_sp_gt_3,416304,0.1,3,458,25,5,random
11,4.848484848484849,0.6936011550263359,2.452149366031309,0.1446265440700899,3_sp_gt_3,416304,0.1,3,458,25,5,random
12,10.0,1.1518453372539343,1.3708967242723942,0.5980222538458353,3_sp_gt_3,416304,0.1,3,458,25,5,random
13,12.424242424242424,0.9465633266819804,1.1618596575062874,0.5591263055154492,3_sp_gt_3,416304,0.1,3,458,25,5,random
14,21.21212121212121,0.4403037514792255,2.1455119035986745,0.8545411141482554,3_sp_gt_3,416304,0.1,3,458,25,5,random
15,3.6363636363636367,1.3983776361060265,0.4616997966949382,0.6905674349976542,3_sp_gt_3,591973,0.1,3,458,25,5,random
16,13.636363636363637,1.0777740330503034,0.2534969891853514,1.5015495510533836,3_sp_gt_3,591973,0.1,3,458,25,5,random
17,16.060606060606062,1.1462722935815357,0.1718627661664514,1.4047199677710096,3_sp_gt_3,591973,0.1,3,458,25,5,random
18,20.0,1.1342776919262827,0.0741117935952709,1.5761999676095515,3_sp_gt_3,591973,0.1,3,458,25,5,random
19,30.0,1.2292420170587688,0.1066861924485498,1.8426599102121064,3_sp_gt_3,591973,0.1,3,458,25,5,random
20,1.2121212121212122,0.2439813269572899,0.9500686843926724,0.2134875873946882,3_sp_gt_3,2091765,0.1,3,458,25,5,random
21,4.848484848484849,0.3579818973601491,2.510143822946345,0.2189716193750933,3_sp_gt_3,2091765,0.1,3,458,25,5,random
22,16.060606060606062,0.5108937254845319,2.345510713276973,0.3327622128385474,3_sp_gt_3,2091765,0.1,3,458,25,5,random
23,22.424242424242426,0.6606420248881602,1.880626904917667,0.5137132082388117,3_sp_gt_3,2091765,0.1,3,458,25,5,random
24,23.63636363636364,0.6364937611240279,2.1052280356369155,0.5516143768514749,3_sp_gt_3,2091765,0.1,3,458,25,5,random
25,1.2121212121212122,0.0848631391093744,0.395566746966421,0.0777160943206265,3_sp_gt_3,2369231,0.1,3,458,25,5,random
26,2.4242424242424243,0.2050989623540508,1.6926114281077205,0.2851259395716047,3_sp_gt_3,2369231,0.1,3,458,25,5,random
