,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,3_sp_gt_6,36656,0.1,3,558,10,5,even
1,7.272727272727273,1.5273948326632891,0.0122569929149158,0.0150390846375786,3_sp_gt_6,36656,0.1,3,558,10,5,even
2,14.84848484848485,1.2139495269343334,0.01355862737407,0.0993389867865972,3_sp_gt_6,36656,0.1,3,558,10,5,even
3,22.424242424242426,2.459758722585395,0.0148046903150667,0.2823382789846705,3_sp_gt_6,36656,0.1,3,558,10,5,even
4,30.0,1.8132304842768496,0.0512948045209327,0.4726147365378063,3_sp_gt_6,36656,0.1,3,558,10,5,even
5,0.0,0.06,0.09,0.02,3_sp_gt_6,416304,0.1,3,558,10,5,even
6,7.272727272727273,2.100729558902158,0.0310413649728442,0.0372553382378935,3_sp_gt_6,416304,0.1,3,558,10,5,even
7,14.84848484848485,1.266518833940424,0.0280345422545203,0.257092538073971,3_sp_gt_6,416304,0.1,3,558,10,5,even
8,22.424242424242426,1.5824466804086694,0.0531847111657838,0.4989113142035063,3_sp_gt_6,416304,0.1,3,558,10,5,even
9,30.0,1.4176474366350895,0.1642088963222464,0.7086157155065931,3_sp_gt_6,416304,0.1,3,558,10,5,even
10,0.0,0.02,0.02,0.02,3_sp_gt_6,2369231,0.1,3,558,10,5,even
11,7.272727272727273,0.6934256014484041,0.0052867107753118,0.0312559986874436,3_sp_gt_6,2369231,0.1,3,558,10,5,even
12,14.84848484848485,1.7116467718797643,0.0031862083440691,0.1169127551466039,3_sp_gt_6,2369231,0.1,3,558,10,5,even
13,22.424242424242426,1.4449896161351805,0.0,0.4759963185793657,3_sp_gt_6,2369231,0.1,3,558,10,5,even
14,30.0,1.3067721032661126,0.0,0.6320508875131985,3_sp_gt_6,2369231,0.1,3,558,10,5,even
15,0.0,0.04,0.08,0.09,3_sp_gt_6,5140131,0.1,3,558,10,5,even
16,7.272727272727273,1.736521306660529,0.0285518793445157,0.1653207043745573,3_sp_gt_6,5140131,0.1,3,558,10,5,even
17,14.84848484848485,1.2895418518296125,0.0361583683754897,0.5215010546143846,3_sp_gt_6,5140131,0.1,3,558,10,5,even
18,22.424242424242426,1.4729701703555655,0.041944368906982,0.4672326967517451,3_sp_gt_6,5140131,0.1,3,558,10,5,even
19,30.0,1.487615993024704,0.1709759535198245,0.642793028164128,3_sp_gt_6,5140131,0.1,3,558,10,5,even
20,0.0,0.09,0.04,0.07,3_sp_gt_6,8493390,0.1,3,558,10,5,even
21,7.272727272727273,1.7139992546349667,0.0196564500551898,0.171537787402692,3_sp_gt_6,8493390,0.1,3,558,10,5,even
22,14.84848484848485,1.6584132515057322,0.0520670453801177,0.400728871456641,3_sp_gt_6,8493390,0.1,3,558,10,5,even
23,22.424242424242426,1.2461139765181104,0.5874617467234824,0.9133397852360852,3_sp_gt_6,8493390,0.1,3,558,10,5,even
24,30.0,1.2661168405419303,0.5785441213792727,1.2521937625825104,3_sp_gt_6,8493390,0.1,3,558,10,5,even
25,0.0,0.09,0.09,0.08,3_sp_gt_6,8982779,0.1,3,558,10,5,even
