,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_gt_7,36656,0.01,10,264,50,5,even
1,7.272727272727273,1.3177866789740416,0.5157460291962146,1.0421723038655006,0.3205749564735431,1.3419800021159072,0.2778507629772094,0.3777632020352543,0.8723682143088507,0.0448520970129269,0.025212129981772,10_sp_gt_7,36656,0.01,10,264,50,5,even
2,14.84848484848485,0.8584535546908745,1.302413827167574,0.9627248586003746,0.6368768830272965,0.8352997474153022,1.2256249604837957,1.871523888167734,0.7219422335526728,0.2546047892992729,0.0532818919854341,10_sp_gt_7,36656,0.01,10,264,50,5,even
3,22.424242424242426,0.9315449334012283,1.1101618171633971,0.9946306820891408,0.9163058432101254,1.0204750876195932,1.1587492011116003,1.4590754798605523,1.237877492039219,0.8973359328821442,0.1192105738125976,10_sp_gt_7,36656,0.01,10,264,50,5,even
4,30.0,0.9386654917278132,1.0200170439281602,1.0086787890315858,1.046898432558109,1.0246008109639988,1.174821109341316,1.121807508235009,1.3530147022784358,1.0555651960680277,0.3962503241560851,10_sp_gt_7,36656,0.01,10,264,50,5,even
5,0.0,0.07,0.09,0.06,0.08,0.05,0.07,0.01,0.02,0.03,0.06,10_sp_gt_7,41300,0.01,10,264,50,5,even
6,7.272727272727273,0.9201433545618624,0.6418877414347905,1.341115215392294,0.9397997498733608,0.8129438567022931,0.3331900208351038,0.5985758291696727,0.2434878583543435,0.017094556999565,0.0459106586760068,10_sp_gt_7,41300,0.01,10,264,50,5,even
7,14.84848484848485,0.7834269482653125,1.2979969459135567,0.9894286855381592,1.065654783517675,1.4267539412766332,0.8114122742942291,2.0210150376054687,0.4206938804083882,0.0844195527670406,0.0717780873303521,10_sp_gt_7,41300,0.01,10,264,50,5,even
8,22.424242424242426,0.8373731152588199,1.270896213947053,0.9302227098347527,1.09166057599844,1.1004133140266612,0.961198753555812,1.803815634743412,0.8686715796649548,0.5738533705887859,0.1096803938993534,10_sp_gt_7,41300,0.01,10,264,50,5,even
9,30.0,0.9479305055490383,1.0226144071797916,1.0168273238504353,1.0582298329834117,1.0141182371008417,1.107700433028525,1.2612697666208383,1.373310955733975,0.9801397448542392,0.2725689442410294,10_sp_gt_7,41300,0.01,10,264,50,5,even
10,0.0,0.03,0.03,0.06,0.01,0.01,0.02,0.05,0.06,0.04,0.01,10_sp_gt_7,115475,0.01,10,264,50,5,even
11,7.272727272727273,1.004714524441234,0.6153887699596959,1.3215636579198138,0.1013982703891513,0.7210724863564849,0.1400778603624203,0.9819123817641762,0.8853155001328136,0.0494825729538956,0.0096219827583811,10_sp_gt_7,115475,0.01,10,264,50,5,even
12,14.84848484848485,0.7682658465904645,1.494499148225334,0.8372129444326616,1.0309526484644995,0.1745099178176954,0.6684246700428905,1.8720647173653595,1.2672200623499057,0.4941321321224023,0.0240619154811021,10_sp_gt_7,115475,0.01,10,264,50,5,even
13,22.424242424242426,0.7324261963491269,1.087162576994351,1.0514046537300996,1.3346689458142262,0.656175676792288,0.9946102514769936,1.285028384271822,1.5452157102397537,1.0578697115050044,0.0905884110150734,10_sp_gt_7,115475,0.01,10,264,50,5,even
14,30.0,0.88329178459579,0.9711647520225491,1.0572127996185945,1.1161180512318258,0.863940507000344,1.1648617590469204,1.0601782197069751,1.5128659076303668,1.1121777178109826,0.3476665924191472,10_sp_gt_7,115475,0.01,10,264,50,5,even
15,0.0,0.03,0.07,0.01,0.01,0.05,0.09,0.04,0.03,0.09,0.04,10_sp_gt_7,309357,0.01,10,264,50,5,even
16,7.272727272727273,1.246623584524024,0.6803506504656495,0.7713815072466447,0.4132443195628494,1.9933716148408465,0.1105836074053537,0.9802443886876108,0.7312285822025546,0.0690633467606008,0.0241952478360636,10_sp_gt_7,309357,0.01,10,264,50,5,even
17,14.84848484848485,0.9645866548786663,1.2088232023451535,0.9421342502314316,0.5568114108467932,0.341891866336005,1.2880659519424196,1.7236282801449945,1.0400158332362854,0.4748722255405861,0.0533150499333362,10_sp_gt_7,309357,0.01,10,264,50,5,even
18,22.424242424242426,0.9575494349019216,1.1703300975148252,0.9311637627442352,0.9295794978640772,0.7123242203950892,1.2786629734271382,1.2902539848577104,1.4514978116229116,1.039236048694053,0.1702861329381026,10_sp_gt_7,309357,0.01,10,264,50,5,even
19,30.0,0.9810292611085196,1.0020378436327255,1.01965610905744,0.9293973181475834,0.9921791211013208,1.2190750081491908,1.091527293106972,1.4122256060469398,1.119925310308385,0.5766393737311429,10_sp_gt_7,309357,0.01,10,264,50,5,even
