,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_gt_9,36656,0.01,10,337,50,15,even
1,2.121212121212121,0.7431513493752864,1.1383910574799485,0.0286300478305603,0.0418169389091522,0.0529808584166018,0.2442277821787484,0.0597303400687172,2.837641454845956,0.3046995122050996,0.0252360742906046,10_sp_gt_9,36656,0.01,10,337,50,15,even
2,4.242424242424242,1.7197599097858274,0.9202319951715412,0.0918376080886421,0.1159159915615784,0.2021216618853513,0.9435565525758908,0.0593518207508712,3.472290345067584,0.1172577153622529,0.0275070552634058,10_sp_gt_9,36656,0.01,10,337,50,15,even
3,6.363636363636364,2.1618333590468306,0.3807336998740901,0.1505098909119224,0.2993877146621505,1.671547570873385,1.5634068499764753,0.0490992350426989,3.3516021605066286,0.0406020143702871,0.0452565992276451,10_sp_gt_9,36656,0.01,10,337,50,15,even
4,8.484848484848484,2.0350804041625565,0.2187496982745327,0.1340100243660214,1.9598813407810407,1.282967104081921,1.2990116666509692,0.0560384645780098,3.183846250646211,0.0196401931173635,0.0691022295312552,10_sp_gt_9,36656,0.01,10,337,50,15,even
5,10.606060606060606,2.176190425118332,0.1801177779675501,0.1820312993670231,1.3301724522360057,1.1907986286404306,2.851641503656435,0.1065706617877055,2.884138559661532,0.006105481821,0.1298356636071411,10_sp_gt_9,36656,0.01,10,337,50,15,even
6,12.727272727272728,2.026258712237943,0.1274610585095943,0.219223636437211,2.027189538033383,1.7288552571477185,2.1002509824268296,0.18517034066951,2.811901705391441,0.002903559239592,0.2497651240211406,10_sp_gt_9,36656,0.01,10,337,50,15,even
7,14.84848484848485,2.054156566416827,0.1195740906692815,0.2672739210910193,1.6028774254885316,1.6673901392722426,2.47140654534565,0.3564529295210065,2.5176472994756467,0.0,0.4715180958434694,10_sp_gt_9,36656,0.01,10,337,50,15,even
8,16.96969696969697,2.000675047788224,0.1110223727382275,0.2792649305085863,1.7681340459123789,1.5959763097137942,2.104539987284374,0.5462754963054346,2.3531915880138103,0.0,0.8005032612049824,10_sp_gt_9,36656,0.01,10,337,50,15,even
9,19.09090909090909,1.91325654766864,0.1338998588568103,0.2938892767015006,1.5443089022875178,1.7430524278482835,2.015991629784857,0.7928820225894528,2.1143239785011674,0.0,1.1422407270161234,10_sp_gt_9,36656,0.01,10,337,50,15,even
10,21.21212121212121,1.783022447996402,0.1797465305649326,0.3118153099855312,1.5400968831642723,1.572683489144642,1.7607307175052034,0.9753712727976652,1.9069246542729312,0.0,1.3594361087233573,10_sp_gt_9,36656,0.01,10,337,50,15,even
11,23.333333333333336,1.659332909704434,0.2639313817871171,0.3466110902472813,1.3725051681028235,1.5802537017506444,1.617814885334233,1.1169608187004123,1.7319677889420455,0.0,1.52693168823616,10_sp_gt_9,36656,0.01,10,337,50,15,even
12,25.454545454545457,1.5673588346828584,0.3785820554088984,0.4063153361612617,1.3320405872301937,1.592055447714397,1.501655403155477,1.1916227307665848,1.5799004849493985,0.0,1.5661503144031772,10_sp_gt_9,36656,0.01,10,337,50,15,even
13,27.575757575757574,1.427492377266384,0.5208734895487482,0.4784111974157236,1.3154325000998082,1.5733374063159324,1.4407435599019225,1.2792304189632118,1.5008222806472624,0.0,1.5793647802716997,10_sp_gt_9,36656,0.01,10,337,50,15,even
14,30.0,1.184402460891995,0.7405945198463793,0.6578925206298192,1.2703267856281966,1.543351497894914,1.4058298735887305,1.3153412592376963,1.404297176413767,0.0,1.5730400973398588,10_sp_gt_9,36656,0.01,10,337,50,15,even
15,0.0,0.07,0.09,0.06,0.08,0.05,0.07,0.01,0.02,0.03,0.06,10_sp_gt_9,41300,0.01,10,337,50,15,even
16,2.121212121212121,0.886522710942522,1.2697527612375372,0.1704384384686215,0.1443884983373536,0.1185412018915004,0.2108107636722367,0.1259006694619908,1.7534330292301106,0.2546783833092029,0.0459185381969181,10_sp_gt_9,41300,0.01,10,337,50,15,even
