,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_gt_3,36656,0.1,10,135,25,15,random
1,6.0606060606060606,0.9446825077941258,0.0305372534396823,0.0079879536701786,2.2701998392915272,0.0,0.1381296776986283,0.0737443599243996,2.248768241362165,0.1219447405518657,0.0743849940754723,10_sp_gt_3,36656,0.1,10,135,25,15,random
2,7.272727272727273,1.2350603001708589,0.023897027226532,0.0117059438221936,2.860345021665692,0.0,0.231788504333626,0.2273618280263191,1.3610120397955787,0.052057851924197,0.1290339535424438,10_sp_gt_3,36656,0.1,10,135,25,15,random
3,10.0,0.7044503113289841,0.0253589933369091,0.0321735463700165,2.546696646990246,0.0,0.5163541362277667,0.6923545876282814,0.5436216608955982,0.0349412420026706,0.2242819412282868,10_sp_gt_3,36656,0.1,10,135,25,15,random
4,11.212121212121213,0.59267048476761,0.0204674638255526,0.0542607964611049,1.547391776241491,0.0,0.6209657471522984,0.8562099816358256,0.2662587067652854,0.0381881885664362,0.2900481241448205,10_sp_gt_3,36656,0.1,10,135,25,15,random
5,12.424242424242424,0.7323672945688503,0.0158001615517921,0.1083264160994407,2.0932387836957465,0.0,0.9507682139039572,1.0607137251027643,0.1232690149714188,0.0493750448822171,0.476001777685144,10_sp_gt_3,36656,0.1,10,135,25,15,random
6,14.84848484848485,0.7335304001682982,0.0143042686676693,0.308179529326038,2.0474215771809696,0.0,0.83678273066566,1.2937358984803062,0.0176363820114626,0.2158623459824706,0.644408107211722,10_sp_gt_3,36656,0.1,10,135,25,15,random
7,17.272727272727273,1.1406309945327195,0.0132362756937564,0.5257257197742308,2.524645550616834,0.0,0.7941843651344559,0.6593044652887949,0.0096590335313524,0.7222616543178324,1.4117382191583507,10_sp_gt_3,36656,0.1,10,135,25,15,random
8,18.484848484848484,1.071675320787485,0.024217737936143,0.5810158505313681,2.582119074124496,0.0,0.938961493783286,0.4853532436550883,0.0142205569135544,0.8603559569050864,1.533664801693693,10_sp_gt_3,36656,0.1,10,135,25,15,random
9,22.424242424242426,1.0471920560530128,0.1338035566645084,1.4052680671835778,2.7721837971260577,0.0,0.6725793679821783,0.1965253884158397,0.0722584955083641,1.1107067848975247,1.6095208456145875,10_sp_gt_3,36656,0.1,10,135,25,15,random
10,24.848484848484848,0.9165723305566796,0.6634056324345879,1.488228689887576,2.71234896657277,0.0,0.63970932956935,0.1602666386141671,0.1804745861849767,0.8559399998337518,2.2150578216827146,10_sp_gt_3,36656,0.1,10,135,25,15,random
11,26.060606060606062,0.8479885833427547,1.1074648388442134,1.2094473650849664,3.452665772968781,0.0,0.66005140660953,0.1214170951275067,0.2579753166972245,1.054890886302562,4.115498686200756,10_sp_gt_3,36656,0.1,10,135,25,15,random
12,27.272727272727277,0.8534522528761392,1.1554314960016852,1.2697738923758048,3.308128687301245,0.0,0.9178390605699436,0.1230881545606054,0.2615257109799104,0.7961380997629126,3.3856613498456225,10_sp_gt_3,36656,0.1,10,135,25,15,random
13,28.484848484848484,0.5056643579460951,1.7983321839444917,1.3679765522266865,4.111428466186228,0.0,1.028157258506848,0.1514846547328766,0.2654892951647708,0.596863604009037,3.931692856680478,10_sp_gt_3,36656,0.1,10,135,25,15,random
14,30.0,0.2857880715599942,2.150566114106653,1.6076601050717427,3.903464706736379,0.0,1.202675629849655,0.1511864849128596,0.2052097121760806,0.4043210922617127,3.8604594899184246,10_sp_gt_3,36656,0.1,10,135,25,15,random
15,1.2121212121212122,0.1531344533755745,0.0765537404815454,0.0638526537614579,0.2174692852184253,0.0127079525187615,0.0637854748237149,0.0127033172399124,0.0391157271766389,0.0524058456973121,0.0578655286896812,10_sp_gt_3,41300,0.1,10,135,25,15,random
16,2.4242424242424243,0.3178722035504179,0.0635063792299702,0.06475680112022,0.6746180100450204,0.0045082591746705,0.0744465906118344,0.0157697750867597,0.1134112806007058,0.1204185795458044,0.0764327426734426,10_sp_gt_3,41300,0.1,10,135,25,15,random
17,3.6363636363636367,0.4739684324472657,0.0562257321057295,0.0743750425527764,1.0015608980583572,0.0031130958136438,0.0770415484049394,0.0120946740053371,0.1814000654489568,0.2114837456460981,0.0619933072043707,10_sp_gt_3,41300,0.1,10,135,25,15,random
18,6.0606060606060606,0.9303196313240736,0.0761856891649245,0.1305941506668597,2.1830524627865,0.0,0.1246042314094108,0.0231097876838079,0.6011351686413056,0.407017506553898,0.1106102127068801,10_sp_gt_3,41300,0.1,10,135,25,15,random
19,7.272727272727273,1.2520376659547685,0.0814625332914347,0.1490280845076652,2.816669245647367,0.0,0.2481998430130811,0.0443289247129459,0.9772675668095112,0.322138624142596,0.1951932977778691,10_sp_gt_3,41300,0.1,10,135,25,15,random
20,13.636363636363637,1.1489315355348515,0.5202902340462494,0.8328239553724105,2.527107870902668,0.0,0.9425660542985984,0.449544011825819,0.3766182764772966,0.0290780129423508,3.4457910429672367,10_sp_gt_3,41300,0.1,10,135,25,15,random
21,17.272727272727273,0.6459513259194829,2.1483512546471863,1.3134888609090776,2.757969273225978,0.0,0.959171107235867,1.0255480883290065,0.0394335293264077,0.0676239892784596,4.080259522645333,10_sp_gt_3,41300,0.1,10,135,25,15,random
22,18.484848484848484,0.3641052236376628,1.922509940284996,1.872667514750884,2.7781385978528745,0.0,0.92227111497879,1.0721201664712234,0.0123704140776634,0.1309081099153715,3.010740469645148,10_sp_gt_3,41300,0.1,10,135,25,15,random
23,20.0,0.2470338488276214,2.258737869415796,1.9964942798113317,2.763132108466934,0.0,0.7428799171709823,1.4162556629340433,0.0039829297418499,0.2449642847509676,2.5616353793660114,10_sp_gt_3,41300,0.1,10,135,25,15,random
24,21.21212121212121,0.1559650246022309,2.7091537798577856,2.282256374182072,3.2346125970608783,0.0,0.8569638053027869,1.633230575129213,0.0,0.3626108520675373,2.363694300326207,10_sp_gt_3,41300,0.1,10,135,25,15,random
25,22.424242424242426,0.0890757648467891,3.481674360017098,2.352187419569842,2.327615018821581,0.0,0.8460644786273519,1.5825986229233189,0.0,0.6870563533027965,2.834452638184953,10_sp_gt_3,41300,0.1,10,135,25,15,random
26,23.63636363636364,0.074696009896628,3.733611306457771,2.661703417008925,2.492474427890526,0.0,0.8069712622033541,1.3482156651257524,0.0,1.349515767558312,2.982262977242792,10_sp_gt_3,41300,0.1,10,135,25,15,random
27,24.848484848484848,0.055210686748358,4.322688898273296,2.5346293053687354,1.675595213975008,0.0,0.6145965221296317,1.1461899223875696,0.0,1.74074712418302,3.090574044284614,10_sp_gt_3,41300,0.1,10,135,25,15,random
28,28.484848484848484,0.0259113512435679,3.871584537088996,2.099488240190492,2.7280728832474908,0.0,1.064339111642079,0.5396736577051859,0.0,1.3278132424392504,1.474585440728511,10_sp_gt_3,41300,0.1,10,135,25,15,random
29,30.0,0.0256368865343551,2.7595385397967997,2.468964406810442,2.081644337705154,0.0,1.080582107616364,0.510132893361772,0.0,0.9503585633981124,1.8037276398223427,10_sp_gt_3,41300,0.1,10,135,25,15,random
30,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_gt_3,416304,0.1,10,135,25,15,random
31,1.2121212121212122,0.0947639132425901,0.0680063829205198,0.0378955044904087,0.198468115585354,0.0042867463202663,0.030378639156568,0.0389282151481127,0.0462930335147882,0.042893311357879,0.0159545384059984,10_sp_gt_3,416304,0.1,10,135,25,15,random
32,4.848484848484849,0.7209287750870592,0.0288280234065318,0.0408177875801884,2.4613671572784197,0.0,0.0808041703770346,0.0722860182824142,0.3882476777035105,0.1496097920687909,0.0279373284585059,10_sp_gt_3,416304,0.1,10,135,25,15,random
33,8.484848484848484,0.8900350310723959,0.0331582477500501,0.1184709509773533,2.228874321316743,0.0,0.687352195693557,0.4730695414708479,0.8406697852740264,0.1341287814232964,0.1154848416607685,10_sp_gt_3,416304,0.1,10,135,25,15,random
