,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_gt_2,36656,0.1,10,96,25,5,even
1,7.272727272727273,0.4482891925333627,0.9488363315659462,0.0662385338918047,1.56962119458682,0.0,0.9540651521325452,0.4511604611197577,0.032579553023601,0.1181338080100319,0.0272884326831042,10_sp_gt_2,36656,0.1,10,96,25,5,even
2,14.84848484848485,0.3428642900500528,1.8634938840723985,0.8292338781400882,1.336614177918631,0.0,0.7517883855045978,2.589406963485004,0.0148411226390555,0.1620674143947535,0.0482014137900068,10_sp_gt_2,36656,0.1,10,96,25,5,even
3,22.424242424242426,0.7777469588785664,1.8150265955540807,1.7518207155732457,1.524054526953363,0.0,0.6213164996657636,1.947317018330288,0.0234753552314444,0.4641723127445109,0.2245318772398376,10_sp_gt_2,36656,0.1,10,96,25,5,even
4,30.0,0.9612401777384778,2.067369085004457,0.722167777285879,2.244641248362705,0.0,0.7825222771542397,1.6832792357795443,0.0071689622358752,0.3214316029801559,1.9985863005911697,10_sp_gt_2,36656,0.1,10,96,25,5,even
5,0.0,0.07,0.09,0.06,0.08,0.05,0.07,0.01,0.02,0.03,0.06,10_sp_gt_2,41300,0.1,10,96,25,5,even
6,7.272727272727273,0.6354932236035744,1.4127636177712073,0.2072407805489051,1.4597767086127338,0.1405346006528344,0.9699228170063376,1.0771267666725668,0.0057736366431486,0.077779519340815,0.095329978273988,10_sp_gt_2,41300,0.1,10,96,25,5,even
7,14.84848484848485,1.2213730594028696,1.6859809627722528,1.1146938322661353,0.5123846466712745,1.0450191653916308,1.4249499654270108,1.921499263059442,0.0050854200937537,0.0882668727350402,0.2249445999896594,10_sp_gt_2,41300,0.1,10,96,25,5,even
8,22.424242424242426,0.7961205481983157,1.681422719204224,1.0816316576517253,0.8771967979394961,0.9914041260939386,0.9402739745816968,1.949647748129724,0.024469351125769,0.4570790792824628,0.2044540250675471,10_sp_gt_2,41300,0.1,10,96,25,5,even
9,30.0,1.2613275198473086,1.2364018643168144,1.072436669273515,0.8526734275112838,1.0058488449533065,1.0117934981341568,1.70577087963342,0.1349461285588188,0.4164267602265113,0.1396284871564705,10_sp_gt_2,41300,0.1,10,96,25,5,even
