,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,13.636363636363637,2.5352314431365754,0.0,0.4241611762546785,3_sp_gt_5,36656,0.1,3,524,10,5,random
1,18.484848484848484,2.902734026748575,0.0,0.5904952535539936,3_sp_gt_5,36656,0.1,3,524,10,5,random
2,22.424242424242426,3.536751522000723,0.0,0.7051861960777215,3_sp_gt_5,36656,0.1,3,524,10,5,random
3,26.060606060606062,2.0153451694136564,0.0,0.717109604217422,3_sp_gt_5,36656,0.1,3,524,10,5,random
4,30.0,2.885876230173903,0.0,0.7459257432692116,3_sp_gt_5,36656,0.1,3,524,10,5,random
5,11.212121212121213,0.6735505929419027,1.8624820907550776,1.3609770645105292,3_sp_gt_5,416304,0.1,3,524,10,5,random
6,20.0,2.162784425435168,0.8164768021860661,0.5928862228393755,3_sp_gt_5,416304,0.1,3,524,10,5,random
7,23.63636363636364,0.4680122106742775,0.8920464676328571,1.096270695690191,3_sp_gt_5,416304,0.1,3,524,10,5,random
8,24.848484848484848,0.5652935117560557,0.8116426859511421,0.7489556526784562,3_sp_gt_5,416304,0.1,3,524,10,5,random
9,27.272727272727277,1.235737626663206,0.4508245447006249,0.7164908414168124,3_sp_gt_5,416304,0.1,3,524,10,5,random
10,3.6363636363636367,0.771223148470129,0.0,0.0054251187967967,3_sp_gt_5,2369231,0.1,3,524,10,5,random
11,4.848484848484849,1.805050535395456,0.0,0.0060468705854656,3_sp_gt_5,2369231,0.1,3,524,10,5,random
12,10.0,2.825625659872484,0.0,0.0285846490607152,3_sp_gt_5,2369231,0.1,3,524,10,5,random
13,12.424242424242424,3.242377321111096,0.0,0.0721249823882676,3_sp_gt_5,2369231,0.1,3,524,10,5,random
14,21.21212121212121,2.1422975682067857,0.0,1.076225173621995,3_sp_gt_5,2369231,0.1,3,524,10,5,random
15,3.6363636363636367,1.3482384396613232,0.0066281699832254,0.0317355705155697,3_sp_gt_5,5140131,0.1,3,524,10,5,random
16,13.636363636363637,0.5447580289682644,0.50754377849485,0.8785839516443041,3_sp_gt_5,5140131,0.1,3,524,10,5,random
17,16.060606060606062,1.367225406929196,0.3598790981387425,0.6401526419854053,3_sp_gt_5,5140131,0.1,3,524,10,5,random
18,20.0,1.3528472575336918,0.7234837422222424,0.675906078763558,3_sp_gt_5,5140131,0.1,3,524,10,5,random
19,30.0,0.7326666674417881,1.3918288004434731,1.173262020997704,3_sp_gt_5,5140131,0.1,3,524,10,5,random
20,1.2121212121212122,0.2759130340550318,0.0126259964859792,0.0602261651736736,3_sp_gt_5,8493390,0.1,3,524,10,5,random
21,4.848484848484849,3.408680904523751,0.0124608529933838,0.0314186562744618,3_sp_gt_5,8493390,0.1,3,524,10,5,random
22,16.060606060606062,1.3834421306293756,0.787273225556265,0.76264376422879,3_sp_gt_5,8493390,0.1,3,524,10,5,random
23,22.424242424242426,0.7460591804699963,0.86198722381516,1.103983569401642,3_sp_gt_5,8493390,0.1,3,524,10,5,random
24,23.63636363636364,1.1254138792273989,0.7572954390122717,0.9064348510053758,3_sp_gt_5,8493390,0.1,3,524,10,5,random
25,1.2121212121212122,0.1906837559450912,0.0225951452899328,0.0535096888883661,3_sp_gt_5,8982779,0.1,3,524,10,5,random
26,2.4242424242424243,0.6386408990851331,0.0088047273368142,0.0329523332053291,3_sp_gt_5,8982779,0.1,3,524,10,5,random
27,8.484848484848484,3.0196316386426942,0.7294916637144502,0.1492249074697221,3_sp_gt_5,8982779,0.1,3,524,10,5,random
28,12.424242424242424,0.6339013009105724,1.227474246103084,1.3130717944019403,3_sp_gt_5,8982779,0.1,3,524,10,5,random
29,22.424242424242426,1.2674455117108263,0.8086241099470355,1.2346131009210308,3_sp_gt_5,8982779,0.1,3,524,10,5,random
30,6.0606060606060606,2.931786306769047,0.2453311541020943,0.0846487726067657,3_sp_gt_5,9036584,0.1,3,524,10,5,random
31,12.424242424242424,0.5305497045575404,1.032138964560757,1.242573178730529,3_sp_gt_5,9036584,0.1,3,524,10,5,random
32,21.21212121212121,1.2040061034461398,0.9603757722118524,1.0436358545375797,3_sp_gt_5,9036584,0.1,3,524,10,5,random
33,26.060606060606062,1.3757378169754138,0.7759043649676602,0.8728153485282435,3_sp_gt_5,9036584,0.1,3,524,10,5,random
