,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.5530576341335969,2.2588005632393,0.1597897638944484,3_sp_gt_3,36656,0.1,3,467,50,15,seq
1,7.272727272727273,0.7810443975834606,2.0049444521873725,0.1656107064968809,3_sp_gt_3,36656,0.1,3,467,50,15,seq
2,8.484848484848484,0.7241193710677472,1.94909403162594,0.2832970729106139,3_sp_gt_3,36656,0.1,3,467,50,15,seq
3,10.0,0.9805089482105884,1.8063546773169052,0.3927966612723528,3_sp_gt_3,36656,0.1,3,467,50,15,seq
4,11.212121212121213,1.2434551103942426,1.8356970087585476,0.4747892882306673,3_sp_gt_3,36656,0.1,3,467,50,15,seq
5,12.424242424242424,1.241076331544542,1.4622073276891838,0.3539449038213055,3_sp_gt_3,36656,0.1,3,467,50,15,seq
6,13.636363636363637,0.9214278280782464,1.406817873242895,0.3393152682225975,3_sp_gt_3,36656,0.1,3,467,50,15,seq
7,14.84848484848485,0.6711876151684781,1.511131637800784,0.3938243735129473,3_sp_gt_3,36656,0.1,3,467,50,15,seq
8,16.060606060606062,0.4435338240903574,2.090529674529317,0.4553864914738821,3_sp_gt_3,36656,0.1,3,467,50,15,seq
9,17.272727272727273,0.4951248928440421,2.614395465307656,0.3765909689209595,3_sp_gt_3,36656,0.1,3,467,50,15,seq
10,18.484848484848484,0.6019811280925675,1.9464074258125128,0.4738818459507241,3_sp_gt_3,36656,0.1,3,467,50,15,seq
11,20.0,0.6311689957218722,1.872915289450172,0.7246475316170827,3_sp_gt_3,36656,0.1,3,467,50,15,seq
12,21.21212121212121,0.7203519260128937,1.5215377896331272,0.5932585763208644,3_sp_gt_3,36656,0.1,3,467,50,15,seq
13,22.424242424242426,1.0713569196746984,2.050528366928752,0.4819543891636326,3_sp_gt_3,36656,0.1,3,467,50,15,seq
14,23.63636363636364,0.8321375958200391,1.9649722394504927,0.6030427685711958,3_sp_gt_3,36656,0.1,3,467,50,15,seq
15,8.484848484848484,0.29432442123836,3.2728463388226707,0.4264788763448466,3_sp_gt_3,41300,0.1,3,467,50,15,seq
16,10.0,0.2611900425912048,3.2268109442315924,0.2997192390397066,3_sp_gt_3,41300,0.1,3,467,50,15,seq
17,11.212121212121213,0.1495656963847387,3.1093961581148024,0.2305221917780832,3_sp_gt_3,41300,0.1,3,467,50,15,seq
18,12.424242424242424,0.1502017880458232,2.8653425467639524,0.1867870689100776,3_sp_gt_3,41300,0.1,3,467,50,15,seq
19,13.636363636363637,0.1270479210255551,2.903733629525714,0.1803645752952669,3_sp_gt_3,41300,0.1,3,467,50,15,seq
20,14.84848484848485,0.125201618451482,3.0038665026053777,0.1043737724163427,3_sp_gt_3,41300,0.1,3,467,50,15,seq
21,16.060606060606062,0.1112730748954154,2.7984307286496053,0.1025629948372013,3_sp_gt_3,41300,0.1,3,467,50,15,seq
22,17.272727272727273,0.1280140817944058,3.0399231439229664,0.1558378957163994,3_sp_gt_3,41300,0.1,3,467,50,15,seq
23,18.484848484848484,0.1555781192942392,3.4894428475428203,0.1621376489854806,3_sp_gt_3,41300,0.1,3,467,50,15,seq
24,20.0,0.1285851104682442,3.6871731580372606,0.1203880064580162,3_sp_gt_3,41300,0.1,3,467,50,15,seq
25,21.21212121212121,0.0930574206027324,3.4269418570564345,0.1281616915912486,3_sp_gt_3,41300,0.1,3,467,50,15,seq
26,22.424242424242426,0.1190692495106204,3.241866718760558,0.1062427702004601,3_sp_gt_3,41300,0.1,3,467,50,15,seq
27,23.63636363636364,0.1318113256815574,2.791430223665202,0.1070318716110125,3_sp_gt_3,41300,0.1,3,467,50,15,seq
28,24.848484848484848,0.1819412809057477,3.0208977590779837,0.0805477530539912,3_sp_gt_3,41300,0.1,3,467,50,15,seq
29,26.060606060606062,0.202582228449158,2.710316728065832,0.1234265193087317,3_sp_gt_3,41300,0.1,3,467,50,15,seq
30,8.484848484848484,0.4591808465642181,2.6800754402723697,0.2875528987309772,3_sp_gt_3,115475,0.1,3,467,50,15,seq
31,10.0,0.3892556316262047,2.437894979261353,0.2217661045016614,3_sp_gt_3,115475,0.1,3,467,50,15,seq
32,11.212121212121213,0.3717179449212289,2.69171947442025,0.21947440595513,3_sp_gt_3,115475,0.1,3,467,50,15,seq
33,12.424242424242424,0.4154497707080195,2.789958569125532,0.2371473831766599,3_sp_gt_3,115475,0.1,3,467,50,15,seq
34,13.636363636363637,0.472732855500489,2.7110083470149324,0.1785335444728755,3_sp_gt_3,115475,0.1,3,467,50,15,seq
35,14.84848484848485,0.5636156628216424,2.400058197063374,0.2550965420707435,3_sp_gt_3,115475,0.1,3,467,50,15,seq
36,16.060606060606062,0.4647917424376041,2.291040693870477,0.2268359118129981,3_sp_gt_3,115475,0.1,3,467,50,15,seq
37,17.272727272727273,0.5223567752875083,2.757972211437779,0.2214039650882646,3_sp_gt_3,115475,0.1,3,467,50,15,seq
38,18.484848484848484,0.5566056570227771,2.336669073709347,0.2360207278183829,3_sp_gt_3,115475,0.1,3,467,50,15,seq
39,20.0,0.6955592171000046,2.3820713672851066,0.201803456242505,3_sp_gt_3,115475,0.1,3,467,50,15,seq
40,21.21212121212121,0.645617549541471,2.518227423499789,0.1790175684129132,3_sp_gt_3,115475,0.1,3,467,50,15,seq
41,22.424242424242426,0.47760648351066,2.505854120949743,0.2067847078320032,3_sp_gt_3,115475,0.1,3,467,50,15,seq
42,23.63636363636364,0.5705831800880716,2.482785799825987,0.3061932254709898,3_sp_gt_3,115475,0.1,3,467,50,15,seq
43,24.848484848484848,0.5359715934166576,2.117034052594196,0.2718328651525061,3_sp_gt_3,115475,0.1,3,467,50,15,seq
44,26.060606060606062,0.5957504052025656,2.1772873283255407,0.3618729242746691,3_sp_gt_3,115475,0.1,3,467,50,15,seq
45,10.0,0.4357667146914287,2.886993458655912,0.2102954518426303,3_sp_gt_3,309357,0.1,3,467,50,15,seq
46,11.212121212121213,0.4767605173578066,2.1666239625735524,0.1267649938094707,3_sp_gt_3,309357,0.1,3,467,50,15,seq
47,12.424242424242424,0.5142286697361245,2.273266735712613,0.1601965365966591,3_sp_gt_3,309357,0.1,3,467,50,15,seq
48,13.636363636363637,0.559778728603504,2.589239265114344,0.2035755971954119,3_sp_gt_3,309357,0.1,3,467,50,15,seq
49,14.84848484848485,0.7867991429892782,2.3021055725717354,0.1479899504751693,3_sp_gt_3,309357,0.1,3,467,50,15,seq
50,16.060606060606062,0.549785379263352,2.0318209729848102,0.162218380581471,3_sp_gt_3,309357,0.1,3,467,50,15,seq
51,17.272727272727273,0.8052967882334421,2.3410238323267265,0.219459610571377,3_sp_gt_3,309357,0.1,3,467,50,15,seq
52,18.484848484848484,0.771401330928642,1.9249126166702175,0.2428744009856478,3_sp_gt_3,309357,0.1,3,467,50,15,seq
53,20.0,0.8471875333777791,2.237282139359361,0.1502220207759232,3_sp_gt_3,309357,0.1,3,467,50,15,seq
54,21.21212121212121,0.7316296324810025,2.2990986767195056,0.1217319246091394,3_sp_gt_3,309357,0.1,3,467,50,15,seq
55,22.424242424242426,0.7040647257798076,2.049981233431852,0.1033750171540363,3_sp_gt_3,309357,0.1,3,467,50,15,seq
56,23.63636363636364,0.9653927357394464,1.912759995894058,0.1416448878634441,3_sp_gt_3,309357,0.1,3,467,50,15,seq
57,24.848484848484848,0.92246941848998,2.462409147839668,0.1686395556421705,3_sp_gt_3,309357,0.1,3,467,50,15,seq
