,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,3_sp_gt_1,36656,0.01,3,363,10,15,random
1,6.0606060606060606,0.4825108809419349,1.6022475530220046,1.3706674861934465,3_sp_gt_1,36656,0.01,3,363,10,15,random
2,7.272727272727273,0.4899887250519359,1.3864164793673648,1.4602374065626835,3_sp_gt_1,36656,0.01,3,363,10,15,random
3,10.0,0.5497001771875061,1.276419279809642,1.4000085843724437,3_sp_gt_1,36656,0.01,3,363,10,15,random
4,11.212121212121213,0.5954107077563632,1.2750753491411215,1.3791460569882563,3_sp_gt_1,36656,0.01,3,363,10,15,random
5,12.424242424242424,0.6262602265345852,1.2431964549926915,1.304020937546698,3_sp_gt_1,36656,0.01,3,363,10,15,random
6,14.84848484848485,0.6389337391487149,1.2197552832869862,1.2728799922549732,3_sp_gt_1,36656,0.01,3,363,10,15,random
7,17.272727272727273,0.6627010935232575,1.2500901422252746,1.2750920015250928,3_sp_gt_1,36656,0.01,3,363,10,15,random
8,18.484848484848484,0.6903427288024485,1.1878296937258848,1.282522651347918,3_sp_gt_1,36656,0.01,3,363,10,15,random
9,22.424242424242426,0.8003331271204794,1.1733639474661808,1.1793312046014606,3_sp_gt_1,36656,0.01,3,363,10,15,random
10,24.848484848484848,0.801500349621607,1.155584069639145,1.1881214541137033,3_sp_gt_1,36656,0.01,3,363,10,15,random
11,26.060606060606062,0.8011858532439968,1.1113406456165795,1.1399866196996238,3_sp_gt_1,36656,0.01,3,363,10,15,random
12,27.272727272727277,0.8369080260154713,1.0900581698991252,1.1257328537479208,3_sp_gt_1,36656,0.01,3,363,10,15,random
13,28.484848484848484,0.8484169321394944,1.0827956867810185,1.1262723431894657,3_sp_gt_1,36656,0.01,3,363,10,15,random
14,30.0,0.8847725176337903,1.0937149379939275,1.1093616915472408,3_sp_gt_1,36656,0.01,3,363,10,15,random
15,1.2121212121212122,0.2562717594050479,0.8324088437268614,0.0422784217398398,3_sp_gt_1,416304,0.01,3,363,10,15,random
16,2.4242424242424243,0.4939368628616429,2.138830412311993,0.141734180911231,3_sp_gt_1,416304,0.01,3,363,10,15,random
17,3.6363636363636367,0.5390391596997074,2.167942178555024,0.5500633853103207,3_sp_gt_1,416304,0.01,3,363,10,15,random
18,6.0606060606060606,0.4835907403844931,1.4644433086459314,1.4464392190273223,3_sp_gt_1,416304,0.01,3,363,10,15,random
19,7.272727272727273,0.5147600519576696,1.3359139900827837,1.4272509490748522,3_sp_gt_1,416304,0.01,3,363,10,15,random
20,13.636363636363637,0.6261776566764963,1.2142469852372166,1.2922810484555238,3_sp_gt_1,416304,0.01,3,363,10,15,random
21,17.272727272727273,0.6787324243324686,1.1986051523492802,1.269350254348758,3_sp_gt_1,416304,0.01,3,363,10,15,random
22,18.484848484848484,0.6772883180465314,1.2231899004727484,1.2573898401170611,3_sp_gt_1,416304,0.01,3,363,10,15,random
23,20.0,0.7083030845108516,1.1987574863253427,1.2674840928323812,3_sp_gt_1,416304,0.01,3,363,10,15,random
24,21.21212121212121,0.7156718556157448,1.1827539241637028,1.273965716964597,3_sp_gt_1,416304,0.01,3,363,10,15,random
25,22.424242424242426,0.7418727184281948,1.165188551433209,1.214181496405813,3_sp_gt_1,416304,0.01,3,363,10,15,random
26,23.63636363636364,0.7542543413137319,1.1332435018754314,1.1880787465786724,3_sp_gt_1,416304,0.01,3,363,10,15,random
27,24.848484848484848,0.7678315532600342,1.1801214892411,1.176734639860366,3_sp_gt_1,416304,0.01,3,363,10,15,random
28,28.484848484848484,0.8366927096474158,1.0952158089462505,1.1615378313950095,3_sp_gt_1,416304,0.01,3,363,10,15,random
29,30.0,0.8367720469788207,1.1204748144672043,1.1465582501679694,3_sp_gt_1,416304,0.01,3,363,10,15,random
30,0.0,0.02,0.02,0.02,3_sp_gt_1,2369231,0.01,3,363,10,15,random
31,1.2121212121212122,0.1040458926484312,0.2639156540560467,0.037425685320569,3_sp_gt_1,2369231,0.01,3,363,10,15,random
