-1.915926090361235942e-02,-1.191902759041371246e-01,-2.247950969554018685e-01,-8.781277190391861831e-02,-5.837622087376667657e-02,-9.349226761303677802e-02,-1.765546409268235473e-01,6.226066408013501696e-02,-6.732785202178102890e-02,-4.441457699791462321e-02,-7.204198310609328821e-04,-4.458787773962837736e-02,-9.212177614219932073e-03,-1.005456741056355054e-02,-7.645701448528921529e-02,-2.200539556164081423e-02,8.169285281423117537e-04,2.344604348179458488e-03,9.604893869521423377e-03,-2.203858444390510360e-02,-2.635820652534918550e-03,4.810080613375242523e-04,-3.526316765195302433e-02,-2.229998284372290696e-02,-1.935874904343182906e-02,6.095222825379301330e-03,-3.694985314906822863e-03,-2.514608283716137510e-02,1.511097348454205902e-02,-1.966295208648631554e-02,1.099120129737776730e-02,-3.471547348283119533e-02,-8.722579563653774966e-04,-1.292049203606813468e-01,-2.316676459516702966e-02,-2.847066690894232976e-03,-3.368057634264156469e-02,-8.453927628759129800e-03,-1.598465343637296004e-02,-3.573980226880994933e-03,3.590544216531474375e-04,-7.870245581778215552e-03,-9.480216768240644354e-03,-2.044694882244330048e-02,1.930034429057297680e-03,-2.020813214881145986e-02,-1.461335033349514534e-02,-9.558996566649546889e-03,-3.011983822639174510e-02,-4.180835005751522282e-02,-5.722629381464826998e-02,-9.123310350538833824e-02,-1.049967053368056243e-02,-7.495036812822924999e-02,-1.334624099952885995e-03,-4.812451087058743776e-02,-1.695617275805991284e-03,-7.791401918455151399e-02,-8.123776345290293840e-03,-1.161914541563706209e-02,-1.050144050199552578e-02,2.993829241237796167e-03,5.911551360069630494e-03,2.854024796123354017e-03,5.341451602673749979e-03,1.710503948729747564e-02,-8.582490794740824103e-02,-4.704194747967734708e-02,4.718752091667490975e-04,-2.380511544914214184e-02,-2.689275869601485264e-02,8.454077530848485775e-03,6.719350004754941035e-03,8.941122869181767491e-03,-1.727711111544777758e-02,-2.306224029490545196e-02,-2.953807100248786316e-02,-5.283082299728852210e-02,-7.300854373773475563e-03,-1.417487462591251676e-02,-5.152147788515767241e-02,-7.726942464353234175e-02,-4.243986576766254487e-03,-1.242925508567816195e-01,-4.850743362894024274e-02,-1.226583199513679376e-02,1.161351215786913214e-03,-4.095185614880750974e-02,1.084001514768626051e-02,-2.740159719781765785e-02,-4.423877634527742519e-03,1.946380120425672544e-02,1.541608680603827938e-03,-2.177433907795480600e-02,7.001862350722426985e-03,-8.975239131244107035e-03,-7.000832543096341398e-02,-1.070586760745046578e-02,-7.434246274111877550e-03,2.402549720564660807e-03
4.193611864221941272e-03,-2.324410384696141141e-01,-2.232889793666241809e-02,2.168170350802910498e-02,3.227726253864975081e-02,-3.360403432287943637e-02,-3.370069164224221564e-02,-1.097932519893541348e-01,-1.071213984256674939e-01,-7.734437692400388149e-03,-2.216403611071028970e-02,-2.929889812880230246e-02,1.784258732577875470e-02,4.381995972277417722e-04,-6.108898703872735030e-03,1.955913977063732101e-02,-9.323417388537293127e-03,5.967421176574202839e-03,2.043146743012433028e-02,1.236685703669796431e-02,1.119841288840532330e-03,3.794674693949871142e-03,1.498277773922476134e-03,5.394400756040381925e-03,9.511154025592881076e-03,-1.068021630147242967e-02,1.168280164613698900e-02,2.047435022806476379e-02,-5.879071637447273388e-03,-1.385503727980790141e-02,2.441170367616227882e-02,2.512628915917574507e-02,-1.011043150106258337e-02,-2.948484594254983243e-02,-4.800169856065261177e-03,8.235115231473598418e-03,4.619621540350540324e-03,-4.277168224345727354e-03,-2.385168323052148237e-02,5.271664489626384266e-03,1.425991532864613089e-02,-1.246772137443604225e-02,-2.066195819017781904e-02,-1.947852164880417916e-02,1.315179117889378468e-03,2.172162936789534884e-02,1.015194515301891254e-02,4.643099871677778059e-03,1.410926862120320986e-02,-2.343830535440694258e-03,-6.648468939945953449e-02,-5.087107592631995301e-02,5.897776748220665954e-04,1.012622826825349334e-02,-6.492054377989630622e-03,2.933970512269591050e-03,-7.766641670094773416e-03,-1.341684003595049017e-02,4.180777179848989104e-03,1.340834438582996779e-02,6.547031110442740921e-03,2.169973585964780557e-03,-8.004029068683134879e-03,8.447389873244545710e-03,-2.239118857906636020e-02,2.713804906298336247e-02,6.047170971555327484e-02,-1.963715242467373428e-03,-1.723172110704876935e-03,2.291779688714180863e-02,1.798597092213493828e-02,-5.978669298689292090e-04,4.564211459362561320e-03,5.833016337973276864e-03,6.391464839163262662e-03,-1.511458102771657923e-02,1.458678400056931737e-03,-6.793656628975799916e-02,1.336325859088135365e-02,2.148711915754730490e-03,1.885641146253966977e-02,-1.343639405531082964e-02,-2.855824364509116503e-02,-5.415034376638861585e-02,1.944240890527399943e-02,-1.306899499273345491e-02,-1.211203328863549346e-02,1.801199594385625991e-02,1.330445386635767564e-02,3.756396576105300311e-02,1.846187913145204765e-02,1.279851115685041660e-02,5.357444123238063252e-03,1.725570430928555915e-02,5.287445640375740274e-03,2.432241065684952186e-03,-9.645848404538954687e-03,-1.129058007948240301e-02,2.784585527534531521e-02,-1.140644337160889865e-02
4.937359897732885965e-03,9.153232411262262821e-03,-2.604253170350885882e-01,-6.332852450731787930e-02,-6.642276938768484906e-02,-1.128497689405636717e-01,-2.354578362720575746e-01,1.665535039757378702e-03,-6.075419705776581580e-02,-8.133718244009041989e-03,-4.232471786528211287e-03,-6.168008352783350273e-03,-1.152402431100213107e-02,9.324308920335306131e-03,-5.152891921342189069e-02,-2.660426376552467182e-04,7.740430508447400902e-03,-1.759525773487226330e-02,-1.279838142214083027e-02,1.533115094496714965e-02,5.136045669878337369e-03,-2.242923108070527319e-03,-2.174576027464334566e-02,-1.684765477121225388e-02,-5.675066555844880851e-03,8.222062846411585385e-03,6.456243982932617642e-03,5.819501571735004319e-02,1.494752156666244967e-02,-7.123347387995753940e-03,-7.711658911823834894e-03,-5.670959082005553979e-03,1.544167615224571917e-02,-8.462610323430121151e-02,1.495009632007115487e-02,-2.510252726609775789e-02,-2.503543471899202441e-02,-8.589353321826476151e-03,-1.655566549523888528e-02,-8.519633731366902350e-04,7.253166264752718140e-02,-5.089836001594584417e-04,-1.430857754233034107e-03,3.208345512161792090e-02,-3.726059691360113137e-03,-1.758290564398788322e-02,-1.609887676191355116e-02,-3.790499410660310570e-02,1.801893698688681808e-02,-4.410519435246696568e-02,1.635358802399768325e-03,-5.115321975235576080e-02,-1.842100360306826723e-02,-8.247683187877156985e-02,-7.148449896902077209e-03,-4.103135652221888419e-02,1.368436452029405705e-02,-7.370423934220511619e-02,9.309284782857186330e-03,3.723210469529154160e-02,2.093439324989729636e-02,1.178924071931716430e-02,2.413013066714013097e-02,-5.883210459506327782e-03,2.684062907143591227e-03,2.006359280883988558e-02,-7.468124375209585220e-02,-5.032430534259139943e-02,-7.752480201404766957e-03,-2.615059953438316279e-02,2.299499717889644940e-02,1.124081458348794894e-02,4.118586116092151118e-03,6.076376018920861925e-03,1.057633595201151050e-02,-3.849002473185762080e-02,1.070139621945703258e-02,4.597561182465741310e-03,-1.690476475414140825e-02,1.801109087300076933e-02,-6.386926120549764330e-02,-4.137177019184468812e-02,-2.461955095299554752e-02,-1.185997775595618170e-01,-6.382948192867814174e-02,1.109371781549202060e-02,4.806923640482364465e-03,-3.752338939941191748e-02,3.322028196156137647e-02,-6.356837620004503198e-02,4.459854039313368608e-03,3.379387966495948220e-02,-1.178496855264420801e-02,7.782665984496887901e-03,-1.161761334182211461e-02,-1.250901173805480000e-02,-3.999088900859417567e-02,1.691802965503893738e-02,1.102038779764252102e-02,6.859106226854550349e-04
-7.297523065826664419e-04,-2.868289213360346659e-02,-1.277838915462963243e-01,-1.101373974869200856e-01,-4.088519493647498754e-02,-6.895211827628873469e-02,-8.984059437716322705e-02,1.893625592564541008e-02,-9.562134498047984710e-03,1.136336640673028288e-02,2.161679671243728687e-03,-2.334244616338347622e-02,-2.013855497321877935e-02,-2.074254333704365558e-02,4.942141279077221123e-03,-3.864425433932228583e-03,1.606293261333729570e-03,-1.531354697123014051e-02,-9.649390536910079641e-03,1.361054313370310340e-02,-9.169458750976050673e-05,-8.336865620884479841e-03,-3.428875984862009979e-02,-2.253741092527316182e-03,-5.505865518369312296e-03,-6.515765593508135618e-03,-2.119941648400782471e-03,2.658549481922250352e-02,-1.418381885921248930e-03,4.043341808913740454e-03,-3.740046623451917605e-03,2.930757608867677957e-02,1.037125111312687566e-02,-7.728859718680297641e-02,6.614499930335865883e-03,-5.479947307656643854e-03,-2.413459815061197097e-02,-3.576431332153725239e-03,4.250856436076390181e-03,1.138086299335839581e-02,2.091341889224176270e-02,-1.218788985147170427e-02,-6.537675305650649492e-03,-3.674877656242925283e-02,-2.348658325202467728e-02,-1.089224038996316687e-02,6.842784910616486055e-03,-3.714231834019655898e-02,-2.754401056360643307e-02,-5.845580838676051744e-03,2.929440045878463524e-03,-1.132495239171207348e-02,-8.463618755726317472e-03,-5.293363240264455788e-02,1.450403635907771384e-03,6.441368255493009828e-03,1.713473020015044909e-02,-1.989724584115912590e-02,1.343338853051460717e-02,1.930315951880396882e-02,-1.212127827056868994e-02,-1.218916785811381904e-03,6.569487522603871359e-03,8.568980640165500817e-03,1.540114666659093620e-02,5.066026183406667840e-03,-2.623511240480891349e-02,-2.011159474688476584e-02,5.250013230873355578e-03,-2.034483972886395528e-02,9.614637717178889939e-04,3.346949392162927020e-04,-2.677625053883913708e-03,-1.519340336008873082e-02,1.286731980907072394e-02,-2.946234807114787857e-02,-4.685821158602860616e-03,-1.538112734939494665e-02,-2.153523212320488517e-02,-4.912127618240781125e-03,-1.751784255078749422e-02,-2.239649330835209728e-03,-5.796198025368159631e-03,-3.294555864794736222e-02,-3.524395294948346607e-02,4.945796957248709685e-03,1.729226065684282693e-02,-5.226118734386649839e-02,-1.300989061596524894e-02,-1.978185075694690112e-02,8.901610632517206051e-03,2.854102290902683914e-02,7.566114003744422827e-03,-7.431753687367912732e-03,1.030265551188705962e-02,-2.173012343520203810e-02,-1.167722177041697826e-02,-8.640883315535450443e-03,1.564838210180305791e-02,-3.201002770935425408e-03
5.567801628374884938e-03,-6.144446628292262597e-02,-9.420922644371446109e-02,-4.892634953272093079e-02,-3.314322044819657809e-02,-1.624268038143238113e-01,-1.757164180165746437e-01,-5.869881708348269334e-02,-5.263304198738592843e-02,-1.325638940370634303e-03,-1.064343045732943187e-02,-2.024244140828260902e-02,-5.786913922374770612e-03,-3.167612407142920972e-02,-4.461808208680941024e-02,2.236565041423012323e-02,-1.362891080647355910e-02,-1.821909269321670202e-02,-4.991911142331360157e-03,2.854983558626308232e-02,1.364481859847637042e-02,-3.083475236578099143e-03,-1.236617577804493585e-02,2.446196998817117343e-02,3.320382556490832342e-03,-5.723433248520563496e-03,2.428409921401204763e-02,6.091110240862158964e-02,-1.229828432983752495e-02,-5.714721223614123609e-03,3.662725800569499503e-03,3.721673114228135626e-02,-9.448670549925633835e-03,-6.247785089622717725e-02,1.996892359595826838e-02,-2.356012507537565571e-03,-1.052255084035940737e-02,-2.464320990485110996e-02,-2.546389576731123913e-02,-4.723571039137806904e-03,5.298284236477165954e-02,-1.324711320640932499e-02,-1.773643467914389274e-02,2.688805048006464964e-03,-3.118308545311475680e-02,3.163947823076193860e-03,1.961784358833824904e-02,-2.688467543528383699e-02,1.121465793643545636e-02,-5.187458286771587379e-02,-1.918063737681343500e-02,-5.981679952265833017e-02,5.521434236290292431e-03,-7.653715069453209674e-02,-3.000995240132377749e-03,2.390491112368650986e-02,1.977400637023535995e-02,-5.710073107509447410e-02,2.714072144089662436e-02,2.293606114073086510e-02,-5.410493658958903662e-03,-3.426484536021030120e-03,-7.496937458074040897e-03,1.075489086589718254e-03,3.482388676074928027e-04,3.668772718100208469e-02,-1.403333074534297495e-02,-2.368743442094946999e-02,-9.186549042065041137e-03,-4.900598601750720366e-03,3.181360591489273276e-02,1.021485198501804678e-02,-6.168642079320233763e-03,-3.399909850501691561e-02,1.849788418903979340e-02,-5.144931611132073229e-02,7.954360109135062695e-03,-8.022136640765557825e-02,-2.263598320232843367e-02,2.192414316912486352e-02,-3.434950281346928203e-02,-2.773313354045908383e-02,-3.482417551600371086e-02,-4.806660683788884642e-02,-3.347783021168432294e-02,1.987186535966205259e-02,1.000750740985362555e-02,-2.636983148281699108e-02,-1.035997341633530626e-02,-5.380120049469044874e-02,1.491396404801737657e-02,3.321610598162113431e-02,1.832953156954828270e-03,-1.110275160225357265e-02,-1.264273873009644049e-02,-8.673481331034666938e-03,-1.350088789071563974e-02,-2.264770936660259054e-02,4.068223939321232580e-02,-6.532958008738238816e-04
1.296405850427725763e-02,-3.120933295378689257e-02,-3.397416189637208345e-02,2.174278391928067058e-02,-5.964762867805688826e-04,-1.740217754973026609e-01,-1.691353398831023369e-01,-4.490753189651269101e-02,-5.127618043279655487e-03,-2.752265846377474449e-03,-1.388325569957942103e-02,-2.484222774596607855e-02,-5.963665132170355761e-04,-3.732584184924388031e-03,-7.214121895963830633e-02,1.815967617800452044e-02,-1.191762411698391554e-02,-8.239694006386889813e-03,7.701450180490816179e-03,8.866881076377870893e-04,1.472641685751643371e-02,-6.092297662649555010e-03,1.799266058632083276e-02,3.087581478519402321e-03,1.037226958337350048e-02,-3.564466736076419510e-04,3.088522013400137739e-02,2.829549412576420550e-02,-7.926495330148487090e-03,-1.681995407980876531e-02,5.557827152699455070e-03,1.511979790729076241e-02,-2.724981491532540295e-02,-2.627453928385443602e-02,4.175270797341448965e-03,-8.960499211043392856e-04,1.648959716766195890e-02,-2.121548770734802900e-02,-2.587682386166969759e-02,-1.006769402103461705e-02,1.030202678991387968e-02,-3.978123876646953890e-03,-1.262192552400535211e-02,1.847208190449764476e-02,-1.114701098531171129e-02,-7.270419921721399045e-03,7.172622914950819994e-03,-8.649474110094335436e-03,1.092432656940318589e-02,-6.901824366216356699e-02,-4.561561287450138780e-02,-6.661228127693426260e-02,6.025639228284515375e-04,-1.505989315775503254e-02,-1.193626334628187721e-02,-9.327151032757644358e-03,9.865208699133718243e-03,-7.792748268732274664e-02,1.801072746244279307e-02,4.642202894636781110e-03,3.794929160252189827e-03,-8.155907811380230799e-03,-2.207481854598642920e-02,-8.183809578069365168e-03,-1.587321053426351408e-02,4.111195172463606717e-02,-2.568802483298627745e-02,-2.437667690982425403e-02,-2.659685525407601281e-02,1.357315563237667007e-02,2.301369714514251916e-02,8.554695122533578083e-03,-5.173917435244705827e-03,-2.541935849563296823e-02,8.402487504159056667e-03,-3.053336865092854541e-02,7.298648513382234755e-03,-6.301095351997365590e-02,-6.141477079135202084e-03,2.761938151667344549e-02,-2.508306827771967368e-02,-4.063342704374988540e-02,-3.675460442718932880e-02,-3.723564410717126322e-02,-4.127068027276174084e-02,1.300957943727286230e-02,-2.962960033212933865e-03,2.790619177092518426e-03,-6.936102059255314610e-03,-6.725710279203095388e-02,1.123650742757775767e-02,1.630102796145389138e-02,-5.893949689595638294e-03,2.443239149303481732e-03,-2.115760221614684800e-02,9.897340838549279624e-03,-1.120057091180370022e-02,-5.193678821751646080e-03,1.814653008494142988e-02,-2.562496634197901704e-03
-2.105855673747965198e-03,1.209022717639867805e-03,-4.854678756488176733e-02,4.705365868071343521e-02,-3.641497801256233374e-02,-1.838965354883114189e-01,-4.518605690354810522e-01,-1.311975007323488984e-01,-1.534017017775799463e-01,-3.389546741408274583e-02,-3.187411188985955074e-02,-2.257708903049169061e-02,2.060908649390538402e-02,3.607052589482444283e-02,-1.403914352198082915e-01,2.449640358857468198e-02,-1.195057717215263111e-03,-9.454242159742550639e-03,5.900924271448228578e-03,5.816276638069906718e-02,3.642597137458004203e-02,1.528453823203693163e-02,-4.434059209122345052e-03,-2.346827813577688146e-02,4.010283952747371872e-02,6.343145829982853832e-03,9.231154683799999358e-03,8.774647361027060333e-02,3.744243515265969352e-02,-2.756902709156866180e-02,3.083738278269134575e-02,2.261534097411249319e-02,4.776943832001911451e-03,-1.100315772008242377e-01,4.335031517500968073e-02,-3.267481768282680995e-03,-1.941085477569263681e-02,-3.142029930160219336e-02,-2.674191343933594520e-02,2.910073669501789598e-02,1.731667455047386783e-01,2.144909031392503926e-02,-3.269750961605404072e-02,1.247803831733566848e-01,-5.281432711079575397e-03,4.788132513740014223e-02,3.176911082257291834e-03,-7.763305819628129982e-03,7.951573246342422130e-02,-1.001921001960271035e-01,-7.700936033281351178e-02,-1.398507657410560934e-01,-8.217757824706706585e-03,-9.639016806282517391e-02,9.214680906231684579e-03,-1.023300671623471325e-02,4.026801510182243665e-03,-1.107478608593661651e-01,5.620308228129822919e-02,8.533207593168952443e-02,6.324674062399658625e-02,-2.936473799342661714e-03,4.438063263833431915e-02,-9.567559419380927341e-03,-2.071439053116753623e-02,5.367522056321460955e-02,1.479526906824187894e-02,-4.690036438238728844e-02,-1.010130279742920550e-02,-1.447810837857653465e-02,3.332878030442516099e-02,8.553177904752268246e-03,5.833832956927968022e-03,-1.446884972051004116e-02,7.760097474177728855e-03,-7.116785141125628322e-02,-9.070956272647472118e-03,-1.579987261524261888e-01,2.917993337657413550e-03,2.930941156238656836e-02,-4.380521627624959363e-02,-2.861981862489314937e-02,-7.612297629773966123e-02,-2.183234425435748582e-01,-4.019590160094786008e-02,1.025683286495038607e-02,-1.941115820794608524e-02,-7.921172026025212476e-02,7.195973037422950802e-02,-1.166909211453798223e-01,4.887117856208025163e-02,4.122007368393303811e-02,3.984556691617600899e-02,4.624053285743086328e-02,2.473716905082399414e-02,1.129782083592211980e-02,-5.659915041066887476e-02,-1.398136957917016712e-02,6.463717057053618154e-02,1.483194829676005161e-03
4.017008685046742633e-02,-1.588735985403301187e-01,4.262407502316756941e-02,8.376698199624177388e-02,7.373482519551810555e-02,-4.491081397364155015e-02,1.335157815070994458e-01,-3.520305086455997046e-01,-1.560796645691680806e-01,-4.941357549021304502e-02,-1.238884796913710708e-02,9.024964966910981740e-03,8.975599175842795957e-03,1.502725226565880708e-02,1.635774433878890710e-02,3.330273368964078301e-02,-6.628053626676023644e-03,-1.720325762321301549e-02,-2.311754848680844417e-03,9.705493296985110915e-03,1.214266757580460473e-02,-7.502161903729945291e-03,5.135670477177454313e-02,1.028885711371668905e-02,3.302001042060043884e-02,-5.948289395466169194e-03,2.707124240994399425e-02,3.302201506029784489e-02,-2.506088656000362430e-02,-3.561466260523455350e-03,-1.001301275712015949e-03,2.651661338588495731e-02,-1.823115203011707250e-02,3.543989067466853105e-02,4.993015436955828244e-03,-5.503210076818050751e-03,4.858077297530302707e-02,-6.321835614426579535e-03,-1.018080053926110479e-02,-9.601805608035437686e-03,-9.714702784348216991e-03,2.964409843470221066e-03,3.527544547242709126e-03,9.382300772879043418e-03,-5.841868261488075611e-04,-1.148647013700764300e-03,1.014822319224110980e-02,-5.844438937712239865e-03,-9.975097223856331519e-03,-5.990776080774161405e-02,-4.330028534754424424e-02,3.792011061097989161e-02,7.023081045580475620e-03,5.258624229747728418e-02,-1.033988389942914685e-02,-2.450528778787104331e-02,1.591884687791458169e-02,2.153301788407677511e-02,1.495411574575603725e-02,1.563134101862114281e-02,2.374879885704630697e-02,3.224565970742977739e-03,-2.523234131400893532e-02,-1.184554199775513655e-02,-1.370910960883973094e-02,1.866894549015648413e-02,1.931100731183666222e-02,1.976176918942525521e-02,-1.996385212119205360e-02,3.862836240665626364e-02,-6.801241914178302039e-03,-3.970022775017528587e-03,-5.482982751692525025e-03,-4.929666533028864185e-03,2.075424776811888444e-02,-2.290602171416972611e-04,4.806929408522369468e-02,-8.362500865826433261e-03,-9.192464846126642075e-04,3.234066346904358041e-02,2.991265333195198758e-02,2.803382643020163253e-02,-2.776851513398117047e-02,1.708714466005704577e-02,-1.431611474754555975e-02,2.436290574311307088e-03,5.389740287039776782e-04,1.800049281958136446e-02,-2.302859081773975160e-03,-3.554589078904620003e-02,1.411095028188170779e-02,1.288747499751194663e-03,-1.461649685191054870e-02,3.568227191913182078e-02,-2.384026043089097074e-02,1.076694341111032564e-02,8.839894419020387015e-03,5.884339534565747286e-03,-2.052684808400608105e-03,-8.788024080369501168e-03
-2.975250919267572250e-02,-1.201701274592931190e-01,-5.072651997433771064e-03,2.055268695930295361e-02,-1.837354685080761635e-02,8.873521157044579263e-03,3.698989430411828150e-02,-1.498317135468073269e-01,-3.259870954794811815e-01,7.178661786549076981e-03,-2.025134988667902022e-02,-2.292526209835216849e-02,1.446430825997982623e-02,8.614678943510515122e-03,-3.980242968460621228e-02,4.533166109654300502e-02,-3.592677959038257079e-03,-6.918953243130443118e-03,1.159907505525347576e-02,3.127028592509650817e-02,8.113242508766115718e-03,1.418018286710698989e-02,-2.748260773616871544e-02,-1.677216389714797015e-02,1.331496913873246937e-02,-7.629813011838345455e-03,1.337977934770486453e-02,2.539821493198190366e-02,4.490866096808613685e-03,-3.330616077433008054e-02,1.918414139006107202e-02,-1.796615716153831740e-02,1.310417665444639328e-02,3.582742667773044370e-02,-2.915175383312458806e-04,-5.502685750614544694e-03,-3.992579576934902202e-02,-1.967034600419068774e-02,-2.682320283926485985e-02,-9.031829986136330479e-03,2.882202424257813284e-02,-1.179496846685720163e-02,-3.825852034618131697e-02,8.872813483198854420e-03,7.262193169602472811e-03,2.047486261415689193e-02,-1.673798251164342575e-03,-1.131451802422169320e-02,3.347985177379648233e-03,-3.052627922678096198e-02,-6.752235125767314106e-02,-7.187623227375498913e-02,1.105294554354092906e-02,-3.145797590617028378e-02,-2.277383520823051798e-03,-7.964124814561694687e-02,-1.341066006377587307e-02,2.441600484759659431e-03,1.580491690821785684e-03,4.737358503263474491e-02,2.537684276776029993e-02,2.690563580860431611e-02,-4.782494149690169095e-03,5.369158296408914517e-03,-3.181470854118226277e-02,5.694325156373215152e-02,7.358195799617293920e-02,-2.815968349533384471e-02,-2.287661459902593300e-03,2.586274093922380155e-02,2.641257634680988474e-03,2.416485215669351982e-02,1.729195677257205910e-02,2.455118957450070152e-02,1.605223731936107970e-02,-6.238464907674272364e-02,3.511970519094391452e-02,-6.753126191240799159e-02,6.937068908685055380e-03,3.624321400558477846e-02,-2.503167341639019050e-02,-1.735790518246137573e-02,-6.315114789398346140e-02,-1.010433347956063710e-01,6.379199449782614606e-02,-3.881196847142334011e-02,-2.754695829975329496e-02,3.121538461650603946e-02,3.731392100426553227e-02,-6.317979784858741843e-02,3.471507080563306785e-02,4.354898145555911176e-02,-2.467830062880630587e-02,5.275023923181118568e-02,-1.118238619794641002e-02,-2.238502985805745048e-03,-5.934830020710957915e-02,-8.824439910306082144e-03,-9.120058812971752749e-03,-8.185201908306960483e-03
4.726573807386625845e-03,-4.926398535829105974e-02,-1.282134397801735874e-02,2.058335820361513469e-02,7.835375411572247746e-04,-4.320631825724297048e-02,-8.254062520283714233e-02,-8.512960321435530942e-02,-7.206406186653338541e-02,-9.852001703884286088e-02,-2.578646466916599891e-02,1.825621933586046505e-02,1.477774268378966374e-02,1.458946421999163419e-02,-5.763593904874252799e-02,1.446640690018041395e-02,-3.073575841884332912e-03,2.398741889473605688e-03,-3.948592993928187050e-03,8.679236316356664718e-03,1.198540364229933042e-02,9.377997652381656404e-03,1.562009163420634457e-02,-6.013691131800232015e-03,1.740063732549368761e-02,2.894055601364713647e-03,4.341746513827939892e-03,2.933592733750620130e-02,3.661284445889216935e-03,5.866120230807505545e-04,1.090190280743716031e-02,1.999079897753938857e-03,1.017938640311898818e-02,-2.250475785784362623e-02,1.825608384482475463e-02,-7.223023951243394240e-03,2.895038859949330880e-03,-4.575662492218184919e-03,-3.535311587568022718e-02,1.060426633015728540e-03,1.589371330335766219e-02,-6.416721190682675392e-04,-1.293545843386083305e-03,-8.039568907734179898e-03,1.462775380310888870e-02,-1.283131964918504848e-02,-1.569087816831695598e-02,1.564208165648246773e-02,4.185895874269381089e-02,-6.410124327095564900e-02,-5.090454102803920050e-02,-5.807910011675616879e-02,2.675612867272302107e-03,-3.863630818823740598e-02,4.436842108411909527e-03,-4.267904683524969406e-02,-3.640810266586573909e-05,-1.321011905371865039e-02,1.199043979381536618e-02,1.208860751274979696e-02,1.305211383803295440e-02,-1.350346975642021871e-02,-1.058124907441926853e-02,9.235037681165641664e-04,-1.578970414648983925e-02,2.357259708753087213e-02,-6.628176853138926204e-03,-4.566824725683842588e-03,8.626248177005616316e-03,4.391820027486550634e-03,-5.198157342076899917e-02,8.174218609239275804e-03,8.957763261835956226e-03,-1.001665911913844804e-02,1.611172920225130076e-02,-1.182580835805258253e-02,6.530099391078844802e-03,-1.113463240369714884e-03,1.583217742544956383e-02,2.228343693634226436e-02,-9.003781596238743037e-03,-2.879100213546598869e-02,-3.296453498389295689e-02,-1.156859543707262211e-01,-3.062582760777090088e-02,-4.804720255352620817e-02,-1.054901724000638884e-02,-1.526194478125667171e-02,1.289131468506388503e-02,-2.063477417967592500e-02,1.795111043776417489e-02,7.415489617868199247e-03,1.384316552535123359e-03,1.721173355004294858e-02,-1.604706823331392487e-02,1.390617052554317390e-02,-4.196077002964230390e-02,-2.565696578947423111e-03,-1.746745389760139683e-02,5.561414927461032220e-03
