,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,2.3723382478421886,3.846959724876993,0.0,3_sp_gt_2,36656,0.01,3,998,low,50,15,seq
1,7.272727272727273,2.8591413681749804,2.849898084493588,0.0,3_sp_gt_2,36656,0.01,3,998,low,50,15,seq
2,8.484848484848484,2.9499041730902302,2.295821324837342,0.0,3_sp_gt_2,36656,0.01,3,998,low,50,15,seq
3,10.0,3.0840105316697355,1.9742260367033533,0.0,3_sp_gt_2,36656,0.01,3,998,low,50,15,seq
4,11.212121212121213,3.1682761942449447,1.8522105197536087,0.0,3_sp_gt_2,36656,0.01,3,998,low,50,15,seq
5,12.424242424242424,3.1382857196402583,1.7290357573754846,0.0,3_sp_gt_2,36656,0.01,3,998,low,50,15,seq
6,13.636363636363637,3.0188599108871945,1.7016282764620871,0.0,3_sp_gt_2,36656,0.01,3,998,low,50,15,seq
7,14.84848484848485,2.9486158636892874,1.7400208517903362,0.0,3_sp_gt_2,36656,0.01,3,998,low,50,15,seq
8,16.060606060606062,2.930538326097534,1.871489201374957,0.0,3_sp_gt_2,36656,0.01,3,998,low,50,15,seq
9,17.272727272727273,3.023748098405313,1.9035910017208384,0.0,3_sp_gt_2,36656,0.01,3,998,low,50,15,seq
10,18.484848484848484,3.0653876268818068,1.7858611185166229,0.0,3_sp_gt_2,36656,0.01,3,998,low,50,15,seq
11,20.0,3.050898199876652,1.750192046914382,0.0,3_sp_gt_2,36656,0.01,3,998,low,50,15,seq
12,21.21212121212121,3.0676863058442367,1.7106610300561431,0.0,3_sp_gt_2,36656,0.01,3,998,low,50,15,seq
13,22.424242424242426,3.17422466543714,1.7471428073398168,0.0,3_sp_gt_2,36656,0.01,3,998,low,50,15,seq
14,23.63636363636364,3.084764944098589,1.729219998151823,0.0,3_sp_gt_2,36656,0.01,3,998,low,50,15,seq
15,8.484848484848484,1.163832677136086,0.4444387132352341,2.573660459194355,3_sp_gt_2,41300,0.01,3,998,low,50,15,seq
16,10.0,0.2777296815720832,0.0,2.495251783116171,3_sp_gt_2,41300,0.01,3,998,low,50,15,seq
17,11.212121212121213,0.1526311801138994,0.0,1.819031383892008,3_sp_gt_2,41300,0.01,3,998,low,50,15,seq
18,12.424242424242424,0.1353365744005072,0.0,1.3690914572513395,3_sp_gt_2,41300,0.01,3,998,low,50,15,seq
19,13.636363636363637,0.152938647957091,0.0174674006680311,1.1119284924574375,3_sp_gt_2,41300,0.01,3,998,low,50,15,seq
20,14.84848484848485,0.203469497103956,0.0433809878836432,0.9253314720781038,3_sp_gt_2,41300,0.01,3,998,low,50,15,seq
21,16.060606060606062,0.2860124755342004,0.1219584190533451,0.8849541162143972,3_sp_gt_2,41300,0.01,3,998,low,50,15,seq
22,17.272727272727273,0.391391416627577,0.3032199328569124,0.937302180735915,3_sp_gt_2,41300,0.01,3,998,low,50,15,seq
23,18.484848484848484,0.4976890553931132,0.5837296726407646,1.0186981889854985,3_sp_gt_2,41300,0.01,3,998,low,50,15,seq
24,20.0,0.5620876156324062,0.8598270414275042,1.1141172086093882,3_sp_gt_2,41300,0.01,3,998,low,50,15,seq
25,21.21212121212121,0.5647368413491796,0.9195503769258616,1.2165230557454385,3_sp_gt_2,41300,0.01,3,998,low,50,15,seq
26,22.424242424242426,0.5598673915041048,0.8464831671711066,1.266767798580786,3_sp_gt_2,41300,0.01,3,998,low,50,15,seq
