,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.5005347582152795,0.0991392996687012,1.274966085166115,1.3159360622028766,5.019024160540795,0.2138454783143946,0.0,7.572989820859065,13.937673921522068,6.932756182951247,10_sp_gt_3,36656,0.05,10,285,high,10,5,seq
1,7.272727272727273,0.9766953207301948,0.4940337368195284,1.1465987247996925,3.9775365756346033,3.392055396112985,0.0405393237407778,0.0,6.471933439176416,7.230487951028211,6.2650570585809415,10_sp_gt_3,36656,0.05,10,285,high,10,5,seq
2,8.484848484848484,0.7660554168857677,1.590668303981834,0.9495362187515118,4.505857114347361,4.824125796215545,0.0209560573148683,0.0,4.759427312021034,6.897127556837587,5.823202084763064,10_sp_gt_3,36656,0.05,10,285,high,10,5,seq
3,10.0,0.6794902281102058,5.815783572789389,0.1652571427714673,5.246935456242958,4.795038206808396,0.0143609326896578,0.0,3.89363544587189,4.250355361668707,1.941579655820382,10_sp_gt_3,36656,0.05,10,285,high,10,5,seq
4,11.212121212121213,0.7037267704138482,5.4684148943347335,0.0207801907807441,4.499350061168281,4.539041033114409,0.0335465780862652,0.0,2.9112335609568087,2.126754206252852,0.9470731592775072,10_sp_gt_3,36656,0.05,10,285,high,10,5,seq
5,8.484848484848484,0.6775376832396953,5.4072578600461085,0.1701684487134823,5.029780439020415,4.316517673972793,0.1701587884134114,0.0083180780269702,4.595808111522762,4.682515483810943,3.681600642820803,10_sp_gt_3,416304,0.05,10,285,high,10,5,seq
6,10.0,1.0468585903793504,6.270670062760324,0.011614404063736,5.197086283446257,4.484228594972683,0.3053005126631009,0.0636165028077451,2.882370911513738,2.210696361775895,0.9436437257756788,10_sp_gt_3,416304,0.05,10,285,high,10,5,seq
7,11.212121212121213,1.0245417384438893,4.786330070851637,0.0028716572286797,4.098249134131204,4.529605169669451,0.7798401964851088,0.4195959950384242,2.5572951420536083,1.3735485651578083,0.7413902323981234,10_sp_gt_3,416304,0.05,10,285,high,10,5,seq
8,12.424242424242424,0.921081337121598,3.83800067214598,0.0,2.511412695887793,5.456996834483528,1.6598648909337068,1.9569672621609768,2.3413911659249558,1.2996038542937316,0.8304064575999511,10_sp_gt_3,416304,0.05,10,285,high,10,5,seq
9,13.636363636363637,0.6121454422069762,2.726045783886142,0.0,1.200898790426273,5.248580851368248,2.4965981784549065,2.8459204074090114,3.369320638948929,1.646419985792326,1.565687656562423,10_sp_gt_3,416304,0.05,10,285,high,10,5,seq
10,8.484848484848484,1.2028998360586036,1.987020230483702,0.9602523195729864,5.317417886726106,5.214378969363255,0.0424686528381218,0.0,5.758637377995068,6.831366836797418,5.479810582283992,10_sp_gt_3,2369231,0.05,10,285,high,10,5,seq
11,10.0,0.8486206499960827,5.014018116276148,0.2238137213577737,5.054302718220118,4.745020525271192,0.0518891364599198,0.0,3.1381968650428127,3.900854678745236,2.202293015620851,10_sp_gt_3,2369231,0.05,10,285,high,10,5,seq
12,11.212121212121213,0.941878137117577,5.861592580777512,0.0524945688186265,5.290845121078305,4.26783529488668,0.1117906463910829,0.0,2.699950192275345,2.29035415309063,1.3461770254122785,10_sp_gt_3,2369231,0.05,10,285,high,10,5,seq
13,12.424242424242424,1.0731354652014216,5.538015211487921,0.0102261572540573,4.995634435636164,4.273574519553387,0.3224952687859169,0.0,1.9860539120130247,1.47855085954996,0.742701037319679,10_sp_gt_3,2369231,0.05,10,285,high,10,5,seq
14,13.636363636363637,1.1766531623705845,4.243005375040452,0.0050146212969217,4.613465786723824,4.713117034044067,0.8777266121872449,0.0,2.0970912359718383,1.0126923282304072,0.696410013976393,10_sp_gt_3,2369231,0.05,10,285,high,10,5,seq
15,10.0,1.2047661438909945,4.860629992869742,0.0284694774667808,4.975371815733157,4.533451151191446,0.6637411117152565,0.3856820578041896,2.714201226635211,1.5673371195396169,1.1300150718612236,10_sp_gt_3,5140131,0.05,10,285,high,10,5,seq
16,11.212121212121213,0.8416226859770148,4.519164580796211,0.0161021211138001,3.2516005204059715,5.661035401219303,1.3890042136105447,2.547337044548624,2.3970564953388243,1.2875537631342828,1.3000767344133597,10_sp_gt_3,5140131,0.05,10,285,high,10,5,seq
17,12.424242424242424,0.3894031637694914,3.323046128929449,0.0127869955915557,1.2549713369771247,5.612426194684465,2.202754944512514,4.06920382988106,4.002446736140004,1.7492443381143403,1.782656048288146,10_sp_gt_3,5140131,0.05,10,285,high,10,5,seq
18,13.636363636363637,0.2585923337403772,3.074157273245521,0.0119416280221689,0.5407971266007948,6.329541520951653,2.7472527120651886,2.729358099761065,5.216288025930735,2.545455944949086,2.964469001790288,10_sp_gt_3,5140131,0.05,10,285,high,10,5,seq
19,14.84848484848485,0.3308346059093997,4.334090572803487,0.0053480850582848,0.4623777199855077,5.712458070547978,2.0259318730734077,1.5869478243738997,5.370463565175776,4.434544586014799,2.506509060876188,10_sp_gt_3,5140131,0.05,10,285,high,10,5,seq
20,7.272727272727273,0.8819164954961057,1.8033684037417288,0.7457226984136981,4.35373737493385,4.44000908052508,0.0305344425618632,0.0,4.374062912048173,7.213277754781457,5.962250594314456,10_sp_gt_3,8493390,0.05,10,285,high,10,5,seq
21,8.484848484848484,1.0787713268643782,5.065970850574924,0.278137527250712,5.58182784837506,4.32568658148378,0.0208546297554989,0.0,3.970692548610857,4.762495236059535,3.20858113697551,10_sp_gt_3,8493390,0.05,10,285,high,10,5,seq
22,10.0,0.9771759982263328,5.469294439741612,0.0339232089126588,4.867107616954789,4.994077120132981,0.0504117944748487,0.0,3.1722732987389914,2.392749332346789,1.546553802318513,10_sp_gt_3,8493390,0.05,10,285,high,10,5,seq
23,11.212121212121213,0.9394721412086884,5.433735875658453,0.0063807876131092,5.0400012050549945,5.332085598290635,0.1415288001060176,0.0,2.954001113148624,1.528746449238188,1.0529193962323926,10_sp_gt_3,8493390,0.05,10,285,high,10,5,seq
24,12.424242424242424,1.062205376673481,5.053105142063783,0.0,4.380616637027937,5.510858521340816,0.4690145358012201,0.0,2.339785130173217,1.201863702755401,0.6792336477046522,10_sp_gt_3,8493390,0.05,10,285,high,10,5,seq
25,6.0606060606060606,0.5176281045111213,0.1059321659962359,0.6987942561573357,3.1852338925594346,4.908369272169514,0.0838622490953782,0.0044101244066815,7.732614177293908,8.40336618320172,5.589198668720646,10_sp_gt_3,8982779,0.05,10,285,high,10,5,seq
26,7.272727272727273,0.7182355675426739,0.92682301746135,0.6200740592221874,5.3175583935722255,4.766704190244028,0.0537188278847601,0.0,5.134719567300727,6.392016664365516,6.238490022105195,10_sp_gt_3,8982779,0.05,10,285,high,10,5,seq
27,8.484848484848484,0.7433398510783737,5.220481881896816,0.1941611431842619,5.21332459435666,4.730492583796443,0.0358596831962148,0.0,3.8743732827559887,5.218730825730642,3.082404755495753,10_sp_gt_3,8982779,0.05,10,285,high,10,5,seq
