,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,13.636363636363637,3.0188599108871945,1.7016282764620871,0.0,3_sp_gt_2,36656,0.01,3,984,low,10,5,random
1,18.484848484848484,3.0653876268818068,1.7858611185166229,0.0,3_sp_gt_2,36656,0.01,3,984,low,10,5,random
2,22.424242424242426,3.17422466543714,1.7471428073398168,0.0,3_sp_gt_2,36656,0.01,3,984,low,10,5,random
3,26.060606060606062,3.016367379550996,1.715566521390878,0.0,3_sp_gt_2,36656,0.01,3,984,low,10,5,random
4,30.0,3.090830179718983,1.7190698213241211,0.0,3_sp_gt_2,36656,0.01,3,984,low,10,5,random
5,11.212121212121213,0.1554248694129582,0.0,2.058721645628978,3_sp_gt_2,416304,0.01,3,984,low,10,5,random
6,20.0,0.5425225846721202,0.6449162286173162,1.051232875342219,3_sp_gt_2,416304,0.01,3,984,low,10,5,random
7,23.63636363636364,0.5213549567334846,0.6646380540494609,1.318653401969928,3_sp_gt_2,416304,0.01,3,984,low,10,5,random
8,24.848484848484848,0.4802704027903029,0.6310450171379813,1.3267089830741392,3_sp_gt_2,416304,0.01,3,984,low,10,5,random
9,27.27272727272728,0.4316172544839429,0.5673130848652804,1.3183423001103962,3_sp_gt_2,416304,0.01,3,984,low,10,5,random
10,3.6363636363636367,0.4562290018097245,5.9419644890399725,0.0,3_sp_gt_2,2369231,0.01,3,984,low,10,5,random
11,4.848484848484849,1.0604190737496175,5.860210667252412,0.0,3_sp_gt_2,2369231,0.01,3,984,low,10,5,random
12,10.0,2.947516592990384,2.275169774902934,0.0,3_sp_gt_2,2369231,0.01,3,984,low,10,5,random
13,12.424242424242424,3.03852914274455,1.8878230399038776,0.0,3_sp_gt_2,2369231,0.01,3,984,low,10,5,random
14,21.21212121212121,3.034298030794494,1.723734598586725,0.0,3_sp_gt_2,2369231,0.01,3,984,low,10,5,random
15,3.6363636363636367,0.7478524982989938,6.144263002690137,0.0,3_sp_gt_2,5140131,0.01,3,984,low,10,5,random
16,13.636363636363637,0.136519020794377,0.0,1.222416327887527,3_sp_gt_2,5140131,0.01,3,984,low,10,5,random
17,16.060606060606062,0.2325580145972779,0.0367544994580992,0.9345482350371876,3_sp_gt_2,5140131,0.01,3,984,low,10,5,random
18,20.0,0.5139808574243508,0.4349464594430692,1.0912459056783852,3_sp_gt_2,5140131,0.01,3,984,low,10,5,random
19,30.0,0.4246794207288508,0.5939378678628615,1.2154230985673853,3_sp_gt_2,5140131,0.01,3,984,low,10,5,random
20,1.2121212121212122,0.2421522704992605,0.4595967651036832,0.0699670213054577,3_sp_gt_2,8493390,0.01,3,984,low,10,5,random
21,4.848484848484849,2.047225845847709,4.008879881313949,0.0930119284206974,3_sp_gt_2,8493390,0.01,3,984,low,10,5,random
22,16.060606060606062,0.371133744148612,0.1881144050399621,0.9339275911127476,3_sp_gt_2,8493390,0.01,3,984,low,10,5,random
23,22.424242424242426,0.4941062654416709,0.6781636625738782,1.3404794601861083,3_sp_gt_2,8493390,0.01,3,984,low,10,5,random
24,23.63636363636364,0.472703735364507,0.6003231425782752,1.3353757171372918,3_sp_gt_2,8493390,0.01,3,984,low,10,5,random
25,1.2121212121212122,0.2329132342536805,0.9369485931434244,0.0738202343127916,3_sp_gt_2,8982779,0.01,3,984,low,10,5,random
26,2.4242424242424243,0.5868830268249899,4.14802998473379,0.0528844073363125,3_sp_gt_2,8982779,0.01,3,984,low,10,5,random
27,8.484848484848484,0.689115185434564,0.1483199297355722,2.794432705478453,3_sp_gt_2,8982779,0.01,3,984,low,10,5,random
28,12.424242424242424,0.1384726921003485,0.0,1.3102466212520445,3_sp_gt_2,8982779,0.01,3,984,low,10,5,random
29,22.424242424242426,0.516810222924221,0.5892648700850392,1.4095441843822485,3_sp_gt_2,8982779,0.01,3,984,low,10,5,random
30,6.0606060606060606,2.485657809516687,3.397527298617333,0.0657071922740286,3_sp_gt_2,9036584,0.01,3,984,low,10,5,random
31,12.424242424242424,0.1253941061082617,0.0,1.4391369274957575,3_sp_gt_2,9036584,0.01,3,984,low,10,5,random
32,21.21212121212121,0.5520269486074559,0.6074005220230728,1.2956331633295393,3_sp_gt_2,9036584,0.01,3,984,low,10,5,random
33,26.060606060606062,0.4237991741172028,0.4741678238050785,1.306538627980666,3_sp_gt_2,9036584,0.01,3,984,low,10,5,random
34,28.484848484848484,0.4260865643324302,0.5674416505771821,1.306356776071056,3_sp_gt_2,9036584,0.01,3,984,low,10,5,random
35,11.212121212121213,0.1824134898183921,0.0,2.226509413749404,3_sp_gt_2,9845126,0.01,3,984,low,10,5,random
36,14.84848484848485,0.1652770100211885,0.0131453153513105,0.9784645863166848,3_sp_gt_2,9845126,0.01,3,984,low,10,5,random
37,18.484848484848484,0.4249388376141203,0.2400711436594123,0.9566937566279372,3_sp_gt_2,9845126,0.01,3,984,low,10,5,random
38,21.21212121212121,0.5248618663986048,0.5760032981725038,1.2539113181948354,3_sp_gt_2,9845126,0.01,3,984,low,10,5,random
39,26.060606060606062,0.4304842098658524,0.6165262904317238,1.2520575718707132,3_sp_gt_2,9845126,0.01,3,984,low,10,5,random
40,1.2121212121212122,0.0862767308626806,0.4955877543073791,0.0624299680566044,3_sp_gt_2,10488077,0.01,3,984,low,10,5,random
41,4.848484848484849,1.3104366369440823,5.4651695650957794,0.0,3_sp_gt_2,10488077,0.01,3,984,low,10,5,random
42,18.484848484848484,0.4201528785330711,0.2169915585387948,0.927923590873906,3_sp_gt_2,10488077,0.01,3,984,low,10,5,random
43,27.27272727272728,0.4234594210529955,0.5189604993199987,1.2662213905777724,3_sp_gt_2,10488077,0.01,3,984,low,10,5,random
44,30.0,0.4491248752122537,0.7130556391255922,1.1605949148382466,3_sp_gt_2,10488077,0.01,3,984,low,10,5,random
45,11.212121212121213,0.145844658440342,0.0,1.7830556119990693,3_sp_gt_2,12733201,0.01,3,984,low,10,5,random
46,13.636363636363637,0.1496151412033298,0.0,1.0590964996030183,3_sp_gt_2,12733201,0.01,3,984,low,10,5,random
47,14.84848484848485,0.2054487377730969,0.0262521422336139,0.929249804700997,3_sp_gt_2,12733201,0.01,3,984,low,10,5,random
48,17.272727272727273,0.4000650836147779,0.1868706090392948,0.9342112464450196,3_sp_gt_2,12733201,0.01,3,984,low,10,5,random
49,30.0,0.4257180802046605,0.7571308553698243,1.1434470503352805,3_sp_gt_2,12733201,0.01,3,984,low,10,5,random
