,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,3_sp_gt_2,36656,0.05,3,999,low,5,5,even
1,7.272727272727273,3.187244104137612,2.549843117988151,0.0,3_sp_gt_2,36656,0.05,3,999,low,5,5,even
2,14.84848484848485,2.550423229503967,1.6536492736969233,0.0,3_sp_gt_2,36656,0.05,3,999,low,5,5,even
3,22.424242424242426,3.686066982476797,1.782155518017396,0.0,3_sp_gt_2,36656,0.05,3,999,low,5,5,even
4,30.0,3.24840459150302,1.648759149812999,0.0,3_sp_gt_2,36656,0.05,3,999,low,5,5,even
5,0.0,0.06,0.09,0.02,3_sp_gt_2,416304,0.05,3,999,low,5,5,even
6,7.272727272727273,3.1086397606509,2.01204937390436,0.4331457817457963,3_sp_gt_2,416304,0.05,3,999,low,5,5,even
7,14.84848484848485,0.1066074112470172,0.0,0.8495959137977029,3_sp_gt_2,416304,0.05,3,999,low,5,5,even
8,22.424242424242426,0.4677150040256698,0.0,1.451021497953079,3_sp_gt_2,416304,0.05,3,999,low,5,5,even
9,30.0,0.3141154131485488,0.0,1.3038391797029631,3_sp_gt_2,416304,0.05,3,999,low,5,5,even
10,0.0,0.02,0.02,0.02,3_sp_gt_2,2369231,0.05,3,999,low,5,5,even
11,7.272727272727273,2.307319448723194,3.2907033377451658,0.0,3_sp_gt_2,2369231,0.05,3,999,low,5,5,even
12,14.84848484848485,3.005585753389593,1.85267128259978,0.0,3_sp_gt_2,2369231,0.05,3,999,low,5,5,even
13,22.424242424242426,3.022459921694608,1.567472635778638,0.0,3_sp_gt_2,2369231,0.05,3,999,low,5,5,even
14,30.0,2.838914632357831,1.7579908887736022,0.0,3_sp_gt_2,2369231,0.05,3,999,low,5,5,even
15,0.0,0.09,0.09,0.08,3_sp_gt_2,8982779,0.05,3,999,low,5,5,even
16,7.272727272727273,2.5946736041216187,2.259562560685434,0.4954843467984356,3_sp_gt_2,8982779,0.05,3,999,low,5,5,even
17,14.84848484848485,0.1602202369742892,0.0146126641709816,1.0375299190270073,3_sp_gt_2,8982779,0.05,3,999,low,5,5,even
18,22.424242424242426,0.5679758316469675,0.3904867375293169,1.7038874908778372,3_sp_gt_2,8982779,0.05,3,999,low,5,5,even
19,30.0,0.3453789246714175,0.8305631997336316,0.7170607170688905,3_sp_gt_2,8982779,0.05,3,999,low,5,5,even
20,0.0,0.03,0.04,0.07,3_sp_gt_2,10488077,0.05,3,999,low,5,5,even
21,7.272727272727273,2.812559355640532,2.811399705557704,0.0996397501071681,3_sp_gt_2,10488077,0.05,3,999,low,5,5,even
22,14.84848484848485,0.1726389798417852,0.0154888090274596,1.018737348945299,3_sp_gt_2,10488077,0.05,3,999,low,5,5,even
23,22.424242424242426,0.3546626791138875,0.213666386328251,1.568429376931598,3_sp_gt_2,10488077,0.05,3,999,low,5,5,even
24,30.0,0.4541033024048346,0.6785627252705022,1.06352361853335,3_sp_gt_2,10488077,0.05,3,999,low,5,5,even
