,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,3_sp_gt_1,36656,0.01,3,343,high,50,10,even
1,3.333333333333333,2.0676617881882566,0.0531945308486696,0.0342282892564581,3_sp_gt_1,36656,0.01,3,343,high,50,10,even
2,6.666666666666667,1.4144539445346516,1.067525854822517,0.5719758803323557,3_sp_gt_1,36656,0.01,3,343,high,50,10,even
3,10.0,0.984239116702951,1.019552197372427,1.031692287465743,3_sp_gt_1,36656,0.01,3,343,high,50,10,even
4,13.333333333333334,0.9850008071382922,1.001272684272189,0.9904584740393748,3_sp_gt_1,36656,0.01,3,343,high,50,10,even
5,16.666666666666668,1.0243174421392127,0.9769054795713076,0.9621399599771276,3_sp_gt_1,36656,0.01,3,343,high,50,10,even
6,20.0,0.9878319298799032,1.013795835628554,1.0325553431615409,3_sp_gt_1,36656,0.01,3,343,high,50,10,even
7,23.333333333333336,0.9962537108153146,1.051601012044399,1.0328219991907026,3_sp_gt_1,36656,0.01,3,343,high,50,10,even
8,26.666666666666668,1.015825923171792,0.9862209431934612,0.9739924124533118,3_sp_gt_1,36656,0.01,3,343,high,50,10,even
9,30.0,1.0199141884162588,1.0102778903956018,1.000632619966527,3_sp_gt_1,36656,0.01,3,343,high,50,10,even
10,0.0,0.07,0.09,0.06,3_sp_gt_1,41300,0.01,3,343,high,50,10,even
11,3.333333333333333,1.949532044886121,0.1836583457056569,0.1989910789777798,3_sp_gt_1,41300,0.01,3,343,high,50,10,even
12,6.666666666666667,1.039711773265367,1.1353599326728798,1.0214632557992325,3_sp_gt_1,41300,0.01,3,343,high,50,10,even
13,10.0,0.9892235051277116,0.9967401508586444,1.001484890803691,3_sp_gt_1,41300,0.01,3,343,high,50,10,even
14,13.333333333333334,0.9951267061801236,0.9882908945894142,0.9798821229724376,3_sp_gt_1,41300,0.01,3,343,high,50,10,even
15,16.666666666666668,0.9871176353270238,0.9805288329924556,1.0103449952965355,3_sp_gt_1,41300,0.01,3,343,high,50,10,even
16,20.0,0.979672559800992,1.0210768754256512,0.9922453485504764,3_sp_gt_1,41300,0.01,3,343,high,50,10,even
17,23.333333333333336,1.0039168838369368,0.9950001122839006,0.995188060614674,3_sp_gt_1,41300,0.01,3,343,high,50,10,even
18,26.666666666666668,0.9968014927254972,1.0004835065788773,1.0147208560076002,3_sp_gt_1,41300,0.01,3,343,high,50,10,even
19,30.0,1.0160494520984515,0.993640314816895,0.9915601727258444,3_sp_gt_1,41300,0.01,3,343,high,50,10,even
20,0.0,0.03,0.03,0.06,3_sp_gt_1,115475,0.01,3,343,high,50,10,even
21,3.333333333333333,1.9963645137998227,0.0273547608836118,0.1348654947019594,3_sp_gt_1,115475,0.01,3,343,high,50,10,even
22,6.666666666666667,1.2605715424343027,1.132270639720605,0.8773230537001431,3_sp_gt_1,115475,0.01,3,343,high,50,10,even
23,10.0,0.9759053250548604,0.9727484028715414,0.980582634669444,3_sp_gt_1,115475,0.01,3,343,high,50,10,even
24,13.333333333333334,1.002710460416529,1.0228251716442474,0.9959918172504724,3_sp_gt_1,115475,0.01,3,343,high,50,10,even
25,16.666666666666668,1.004444899064863,0.979453649533894,0.9712773287890156,3_sp_gt_1,115475,0.01,3,343,high,50,10,even
26,20.0,0.998628724003132,1.025342645537143,1.0016684033548429,3_sp_gt_1,115475,0.01,3,343,high,50,10,even
27,23.333333333333336,1.0028810941738364,1.005538493441574,1.015418798935037,3_sp_gt_1,115475,0.01,3,343,high,50,10,even
28,26.666666666666668,0.969312382350637,1.006168414017471,0.9923651311526408,3_sp_gt_1,115475,0.01,3,343,high,50,10,even
29,30.0,1.0177142248252702,0.9672603486516556,0.9701691228734948,3_sp_gt_1,115475,0.01,3,343,high,50,10,even
30,0.0,0.03,0.07,0.01,3_sp_gt_1,309357,0.01,3,343,high,50,10,even
31,3.333333333333333,2.0411069376978905,0.0504080060107388,0.0303085317541755,3_sp_gt_1,309357,0.01,3,343,high,50,10,even
