,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,3_sp_gt_3,36656,0.1,3,1118,low,10,15,even
1,2.121212121212121,0.647031953415725,0.0,0.0,3_sp_gt_3,36656,0.1,3,1118,low,10,15,even
2,4.242424242424242,3.3045372371969903,0.0,0.0,3_sp_gt_3,36656,0.1,3,1118,low,10,15,even
3,6.363636363636364,3.430220856759216,0.0,0.0437409753958604,3_sp_gt_3,36656,0.1,3,1118,low,10,15,even
4,8.484848484848484,2.827086094725451,0.0,0.3301915522743369,3_sp_gt_3,36656,0.1,3,1118,low,10,15,even
5,10.606060606060606,3.185294038452719,0.0,0.8227144967232961,3_sp_gt_3,36656,0.1,3,1118,low,10,15,even
6,12.727272727272728,2.605554075347445,0.0,0.7377365620299238,3_sp_gt_3,36656,0.1,3,1118,low,10,15,even
7,14.84848484848485,1.7870033270650216,0.0,0.6175263707395959,3_sp_gt_3,36656,0.1,3,1118,low,10,15,even
8,16.96969696969697,2.3665131186247783,0.0,0.5100237128447902,3_sp_gt_3,36656,0.1,3,1118,low,10,15,even
9,19.09090909090909,2.812781818783965,0.0,1.101638908033113,3_sp_gt_3,36656,0.1,3,1118,low,10,15,even
10,21.21212121212121,2.3508509983228016,0.0,0.7840613264588541,3_sp_gt_3,36656,0.1,3,1118,low,10,15,even
11,23.333333333333336,2.5255157383715674,0.0,1.1127560702644346,3_sp_gt_3,36656,0.1,3,1118,low,10,15,even
12,25.454545454545457,2.3183485083072304,0.0,0.8461089541387518,3_sp_gt_3,36656,0.1,3,1118,low,10,15,even
13,27.57575757575757,2.698762608091507,0.0,0.6607046267118444,3_sp_gt_3,36656,0.1,3,1118,low,10,15,even
14,30.0,2.8282279577002445,0.0,0.8062520578666998,3_sp_gt_3,36656,0.1,3,1118,low,10,15,even
15,0.0,0.06,0.09,0.02,3_sp_gt_3,416304,0.1,3,1118,low,10,15,even
16,2.121212121212121,1.2163721102593408,0.0,0.0,3_sp_gt_3,416304,0.1,3,1118,low,10,15,even
17,4.242424242424242,3.6695324325078302,0.4019663162056983,0.0,3_sp_gt_3,416304,0.1,3,1118,low,10,15,even
18,6.363636363636364,1.4070470352897912,1.1897366642703329,0.450372012467667,3_sp_gt_3,416304,0.1,3,1118,low,10,15,even
