,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_69,species_70,species_71,species_72,species_73,species_74,species_75,species_76,species_77,species_78,species_79,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_89,species_90,species_91,species_92,species_93,species_94,species_95,species_96,species_97,species_98,species_99,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.0,0.05,0.0,0.0,0.0,0.07,0.0,0.09,0.07,0.0,0.08,0.09,0.0,0.07,0.05,0.07,0.05,0.08,0.07,0.0,0.0,0.05,0.0,0.0,0.0,0.08,0.0,0.0,0.08,0.07,0.0,0.0,0.0,0.0,0.05,0.09,0.0,0.0,0.08,0.0,0.0,0.09,0.07,0.06,0.05,0.07,0.05,0.09,0.0,0.05,0.0,0.09,0.08,0.05,0.07,0.05,0.0,0.06,0.0,0.0,0.05,0.05,0.08,0.0,0.09,0.0,0.0,0.09,0.08,0.0,0.0,0.06,0.0,0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.07,0.05,0.08,0.06,0.0,0.08,0.08,0.0,0.0,0.06,0.0,0.08,0.08,0.06,0.0,0.0,0.08,100_sp_gt,36656,0.01,100,572,low,5,15,random
1,6.0606060606060606,0.0,1.667513135029187,1.5845833871124009,0.5267886674982444,0.0,0.8789206547126558,0.0,1.3891902326472814,1.3811664690497043,1.1729067788510223,0.0,0.3518967523125425,0.0,0.0,0.6747538568903892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190912599231014,0.0,0.0,0.0,0.0,0.0,0.0,0.4699131632459285,0.0,0.0,0.5554900688884203,0.0,0.3554843960590271,0.0,0.0,0.6871123641065686,0.8604253871871952,0.7754485735479494,0.636284903981284,0.0,0.4458121013380146,0.0,0.5283118743091298,0.0,0.3294664058174254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0676219715315582,0.0,0.0,0.0,0.8409054308768638,0.0,0.0,0.0,0.0,0.0,0.0,0.6417824316043997,0.0,0.0,0.0,0.449649317709973,0.0,0.808770306029181,0.6003098711181998,0.3581971069432554,0.0,0.5953014235409197,0.0,0.7933589527741515,0.0,0.0,0.0,0.0,0.0,0.0,0.6734534844496342,0.0,0.458207074885959,0.0,100_sp_gt,36656,0.01,100,572,low,5,15,random
2,7.272727272727273,0.0,1.863816572680768,1.7882764635165858,0.5862749232203737,0.0,0.9494928753463356,0.0,1.3520230657091288,1.3919832932638705,1.2366432842960922,0.0,0.3657917077682439,0.0,0.0,0.679079533426076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4209009520332133,0.0,0.0,0.0,0.0,0.0,1.2277047734474686,0.0,0.0,0.0,0.0,0.0,0.0,0.7899157165696828,0.0,0.0,0.6502235814376568,0.0,0.3991832487676459,0.0,0.0,0.8250593190643936,0.9201673439173628,0.923095157336735,0.6466176621648341,0.0,0.4157523804724407,0.0,0.5675726016734041,0.0,0.0,0.0,0.3621290259061806,0.0,0.0,0.0,0.0,0.0,0.0,1.135895129507003,0.0,0.0,0.0,0.9507659713775034,0.0,0.0,0.0,0.0,0.0,0.0,0.6434739173963464,0.0,0.0,0.0,0.4859106526687343,0.0,0.8357435627044425,0.6048614873457331,0.4010925492117568,0.0,0.6692100208890596,0.3531127677990953,0.8206456157815024,0.0,0.0,0.0,0.0,0.0,0.0,0.6714737682305353,0.0,0.5262517553040365,0.0,100_sp_gt,36656,0.01,100,572,low,5,15,random
3,10.0,0.0,2.064668675321144,1.9522123656670487,0.6218344865362433,0.0,1.0278433656446706,0.0,1.217520422505553,1.3629210324001706,1.263146708173103,0.0,0.3907523155658831,0.0,0.0,0.6575066344924431,0.0,0.0,0.0,0.0,0.5116608629720988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5612102090893591,0.0,0.0,0.0,0.0,0.0,1.229678566281741,0.3838764312146598,0.0,0.0,0.0,0.0,0.0,1.0209954187840624,0.0,0.0,0.6948357473000586,0.0,0.4241278036646617,0.0,0.0,0.9454603652790302,0.9686859023275318,1.0116208799878712,0.6702969883270438,0.0,0.3890286325345156,0.0,0.6364286771959535,0.0,0.0,0.0,0.5627895437356315,0.4054131064235333,0.0,0.3790785301210298,0.0,0.0,0.0,1.131813787494399,0.0,0.0,0.0,1.0299762877422975,0.0,0.0,0.0,0.0,0.0,0.0,0.5741318530724334,0.0,0.0,0.0,0.5258238919059386,0.0,0.8944999491025629,0.5908891882175761,0.4233445475532222,0.0,0.6935714254447944,0.4537541135278219,0.8128252645855846,0.0,0.0,0.0,0.0,0.0,0.0,0.6543181950569471,0.0,0.636545604565895,0.0,100_sp_gt,36656,0.01,100,572,low,5,15,random
4,11.212121212121213,0.0,2.074300043081485,1.974687608859371,0.6042143289845427,0.0,1.0390088917490417,0.0,1.2481392542138212,1.395313676180283,1.222836404351113,0.0,0.403309372989771,0.0,0.0,0.6553882789482013,0.0,0.0,0.0,0.0,0.5791809143561562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657061025001027,0.0,0.0,0.0,0.0,0.0,1.2454356399133686,0.3907286380948909,0.0,0.0,0.0,0.0,0.0,1.0577288969249463,0.0,0.0,0.696612256807216,0.0,0.4173299655367228,0.0,0.0,0.9390877962211048,0.9872472178205676,0.9870629484726,0.6746132824257396,0.0,0.3869109726344833,0.0,0.6516135879435465,0.0,0.0,0.0,0.5810973387411229,0.4133690053754528,0.0,0.3839354807185431,0.0,0.0,0.0,1.1112175859327298,0.0,0.0,0.0,1.0466267962722358,0.0,0.0,0.0,0.0,0.0,0.0,0.5727392812380027,0.0,0.0,0.0,0.5269858195872641,0.0,0.9047864867949046,0.5881374404409921,0.4148391414214142,0.0,0.6921924661553785,0.4606295203511708,0.8336237821973089,0.0,0.0,0.0,0.0,0.0,0.0,0.6264983686819112,0.0,0.6492521777170875,0.0,100_sp_gt,36656,0.01,100,572,low,5,15,random
5,12.424242424242424,0.0,2.121591330859608,1.9803540892139464,0.6005767887964352,0.0,1.0125008645936358,0.0,1.2185067874344069,1.3975971491973709,1.2462471776825212,0.0,0.413295601474159,0.0,0.0,0.6553062926115916,0.0,0.0,0.0,0.0,0.6050239813140091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5730131251283496,0.0,0.0,0.0,0.3874384994095526,0.0,1.2511646544973225,0.3998011606032303,0.0,0.0,0.0,0.0,0.0,1.0559575092101905,0.0,0.0,0.6981994563811643,0.0,0.4171104693953157,0.0,0.0,0.9161847463411036,0.9966973689098588,1.0098134541623704,0.6751349655496929,0.0,0.3914954184389774,0.0,0.6641145511757173,0.0,0.0,0.0,0.6139251112218745,0.4270165969797114,0.0,0.3980658005045859,0.0,0.0,0.0,1.1094143751929624,0.0,0.0,0.0,1.0512140378518364,0.0,0.0,0.0,0.0,0.0,0.3821026100142329,0.550455631615598,0.0,0.0,0.0,0.5449330553451323,0.0,0.9345894609888544,0.6061996247131103,0.4155588553032795,0.0,0.7042169096345117,0.4729146390972757,0.8327948780366786,0.0,0.0,0.0,0.0,0.0,0.0,0.6151303256997909,0.0,0.6533182995354602,0.0,100_sp_gt,36656,0.01,100,572,low,5,15,random
6,14.84848484848485,0.0,2.118630037563102,1.9567520955019533,0.6322108474053808,0.0,1.0309350321691435,0.0,1.1936023430737173,1.4043800976753749,1.2315442761505246,0.0,0.4259753879669405,0.0,0.0,0.6415254960788777,0.0,0.0,0.0,0.0,0.6193118474273751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714404841089197,0.0,0.0,0.0,0.4347157544536852,0.0,1.271680805733176,0.3971968295934178,0.0,0.0,0.0,0.0,0.0,1.0747521607054458,0.0,0.0,0.700349836949437,0.0,0.4137905137436031,0.0,0.0,0.928325519678364,0.9803140544430508,1.030458106661282,0.7021437025531343,0.0,0.0,0.0,0.6668303066846091,0.0,0.0,0.0,0.6231598408930771,0.4276486502832988,0.0,0.4036674982604267,0.0,0.0,0.0,1.0683509271464957,0.0,0.0,0.0,1.035760030948808,0.0,0.0,0.0,0.0,0.0,0.3946434716267289,0.5352801111138751,0.0,0.0,0.0,0.5384936376984781,0.0,0.8990333937949586,0.6030631800617566,0.4094951614260074,0.0,0.716690622708467,0.4569658898659647,0.8196233847421766,0.0,0.0,0.0,0.0,0.0,0.0,0.6000192167091045,0.0,0.6426356779939358,0.0,100_sp_gt,36656,0.01,100,572,low,5,15,random
7,17.272727272727273,0.0,2.060652017406392,2.0089481426428906,0.621133641630265,0.0,1.053525287752684,0.0,1.2078077382096486,1.4287440130522882,1.224364480034542,0.0,0.4260330265138701,0.0,0.0,0.6446459864038467,0.0,0.0,0.0,0.0,0.6485241597609965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5597810694507805,0.0,0.0,0.0,0.44552831162418,0.0,1.294983181510013,0.4137932106039251,0.0,0.0,0.0,0.0,0.0,1.0825226810605588,0.0,0.0,0.7234518271734038,0.0,0.4182606735354112,0.0,0.0,0.930156293028657,0.9804041708635896,1.0194690993118392,0.6994014892138951,0.0,0.3880058405608819,0.0,0.6824016855661273,0.0,0.0,0.0,0.6336445768274112,0.4175353935771251,0.0,0.4055157757164975,0.0,0.0,0.0,1.086000521137669,0.0,0.0,0.0,1.0191920267263412,0.0,0.0,0.0,0.0,0.0,0.3931814686833613,0.5675100095136772,0.0,0.0,0.0,0.5398135559455557,0.0,0.9370282478341924,0.5860711967752052,0.3951398829650132,0.0,0.7035608167658697,0.4573126129794711,0.8156356668962671,0.0,0.0,0.0,0.0,0.0,0.0,0.5732121177669197,0.0,0.6615183609553075,0.0,100_sp_gt,36656,0.01,100,572,low,5,15,random
8,18.484848484848484,0.0,2.1129101000880834,1.9808014559912963,0.5977214408054771,0.0,1.0366963279582817,0.0,1.19946499580196,1.446587152262497,1.2509661511080958,0.0,0.4319564080941816,0.0,0.0,0.6209726251574678,0.0,0.0,0.0,0.0,0.6540396811774666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5439373710114701,0.0,0.0,0.0,0.4470976396144842,0.0,1.256629330705298,0.4089267407327023,0.0,0.0,0.0,0.0,0.0,1.069795962685302,0.0,0.0,0.7211726776275538,0.0,0.4207694292808777,0.0,0.0,0.9171224930110108,0.963229700630425,1.0245795563087474,0.6783347791673636,0.0,0.0,0.0,0.6633782249157236,0.0,0.0,0.0,0.6224189451032505,0.4215586430872592,0.0,0.4099230923609575,0.0,0.0,0.0,1.103305203752002,0.0,0.0,0.0,1.0269456315360754,0.0,0.0,0.0,0.0,0.0,0.390733224118273,0.5546825709036513,0.0,0.0,0.0,0.5380339054517309,0.0,0.9397128083351004,0.5919906022471036,0.3965099502487683,0.0,0.7023749595793688,0.4592185596288252,0.8149194450874675,0.0,0.0,0.0,0.0,0.0,0.0,0.5968596825450727,0.0,0.6625490099684476,0.0,100_sp_gt,36656,0.01,100,572,low,5,15,random
9,22.424242424242426,0.0,2.1393822803105405,1.995583620648596,0.6130697966534249,0.0,1.073212376710191,0.0,1.1959642708515656,1.4074842636608056,1.231560234523288,0.0,0.4309748088423181,0.0,0.0,0.6163631570086917,0.0,0.0,0.0,0.0,0.6414732438591054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5360149102220554,0.0,0.0,0.0,0.4428574572216872,0.0,1.2712519221420886,0.414154018782523,0.0,0.0,0.0,0.0,0.0,1.0751108665334377,0.0,0.0,0.7224797083164307,0.0,0.4166637327833148,0.0,0.0,0.9381091684787592,0.9944752117818316,1.0235669098726303,0.6938844197397943,0.0,0.0,0.0,0.6628342540933732,0.0,0.0,0.0,0.6229403625219037,0.4383589331082138,0.0,0.3997368048644897,0.0,0.0,0.0,1.1143864846388756,0.0,0.0,0.0,1.0100955558990503,0.0,0.0,0.0,0.0,0.0,0.0,0.5513315900530221,0.0,0.0,0.0,0.5568320809824775,0.0,0.9290755825314836,0.602676228115866,0.4030050974825128,0.0,0.7136987826957368,0.4459786341638432,0.8020624210384012,0.3992889924393386,0.0,0.0,0.0,0.0,0.0,0.6033751333920823,0.0,0.6748810795389665,0.0,100_sp_gt,36656,0.01,100,572,low,5,15,random
