,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_gt_1,36656,0.01,10,86,high,5,15,random
1,6.0606060606060606,0.3600722122438844,0.676587612910236,3.7535834112381417,1.9341609332907184,8.234605068077567,1.4692328120922633,3.003866772684633,1.8058852466037127,7.4520503988345315,0.8085698541591154,10_sp_gt_1,36656,0.01,10,86,high,5,15,random
2,7.272727272727273,1.0913910743138504,0.6706685033969314,1.777887525941387,2.294656075063628,3.882016669395224,1.1882318999208592,3.085419917763128,8.255113988693521,6.514070853402928,1.298387143134437,10_sp_gt_1,36656,0.01,10,86,high,5,15,random
3,10.0,0.8720149943878099,0.7880312232258743,3.2705005426136577,3.447962615563791,8.06064657522158,1.0351176050367583,3.958430043415683,4.562296015147453,7.660619544936302,1.652683496775533,10_sp_gt_1,36656,0.01,10,86,high,5,15,random
4,11.212121212121213,1.459444754428725,0.680518848136748,2.2613735620424262,3.728467102253045,5.455377026085136,0.8994476083461773,3.7042018589423256,6.1871080265656975,6.24868809528185,3.0483455279336527,10_sp_gt_1,36656,0.01,10,86,high,5,15,random
5,12.424242424242424,1.3515818333462877,0.721309994090006,3.080436449012534,4.783321466278343,7.877049636770852,0.863378866485452,3.906732883809772,3.8292952496001567,6.08032272590957,3.647153414730444,10_sp_gt_1,36656,0.01,10,86,high,5,15,random
6,14.84848484848485,1.510469608714077,0.6893712645657669,2.62333016653944,4.606783701814464,6.571679464111025,0.7976827913274532,3.745545742522365,5.094511902985335,6.392596723435227,3.679363787294883,10_sp_gt_1,36656,0.01,10,86,high,5,15,random
7,17.272727272727273,1.5144844150097163,0.6674823485438348,2.715072907473357,4.429859545480373,6.9482971170471615,0.8249933369392588,3.6418642458011687,5.691209846661635,7.003898936112208,3.192117300056786,10_sp_gt_1,36656,0.01,10,86,high,5,15,random
8,18.484848484848484,1.528177946043937,0.6602525874658763,2.8140736000783506,4.743571594291715,7.458473852969482,0.8342906189733974,3.6376845074882063,5.08406350220984,6.662442079734898,3.4882656662274765,10_sp_gt_1,36656,0.01,10,86,high,5,15,random
9,22.424242424242426,1.4356396687266644,0.5769662419767086,2.914586429944717,4.663164884485895,7.327942816266685,0.8080330134758683,3.5004702641211125,5.403493674357188,6.937604819863052,3.337009222482019,10_sp_gt_1,36656,0.01,10,86,high,5,15,random
10,24.848484848484848,1.4654635155399998,0.6207386374802374,2.872841836940776,4.568986835929973,7.5756228828695935,0.8310802889631654,3.630223303870285,5.238343037257304,6.846751597862502,3.237097239882995,10_sp_gt_1,36656,0.01,10,86,high,5,15,random
11,26.060606060606062,1.5192734561122272,0.5854344789120078,2.735157117019412,4.6254492237714855,7.438573083066055,0.8267572694808678,3.490861774980077,5.619643717141888,7.096000826212439,3.428075841591555,10_sp_gt_1,36656,0.01,10,86,high,5,15,random
12,27.272727272727277,1.6345686384254212,0.5473283605593361,2.8177833853003693,4.7464633129720175,7.522801329417267,0.8537841879026,3.48066929705745,5.37634436026763,6.79364111207728,3.44477643387938,10_sp_gt_1,36656,0.01,10,86,high,5,15,random
13,28.484848484848484,1.486176748301167,0.527951653193152,2.873652199612455,4.74650825258541,7.512748867491901,0.8779567136598047,3.5109710007547896,5.565492084384095,6.926727932076306,3.316346442902653,10_sp_gt_1,36656,0.01,10,86,high,5,15,random
14,30.0,1.4215749717029738,0.5469049628208495,2.870022034889724,4.829284257092863,7.390771845556085,0.9014395895186744,3.474899343355444,5.267682590102096,6.873368824187228,3.4673989926103395,10_sp_gt_1,36656,0.01,10,86,high,5,15,random
15,1.2121212121212122,0.4060571965207751,0.6045079240345395,0.1009086328973155,0.183966439410808,0.0712557773790334,0.1132180047524396,0.2081144217841726,0.0534636363433212,0.0702671370137327,0.1127245983386295,10_sp_gt_1,416304,0.01,10,86,high,5,15,random
16,2.4242424242424243,1.7847121512704744,1.5656519849316854,0.4176396005474492,0.5793312030844492,0.2552688334443231,0.369738183606511,1.0895444876371467,0.0730305273076638,0.1618116697284478,0.5175701621092889,10_sp_gt_1,416304,0.01,10,86,high,5,15,random
17,3.6363636363636367,1.907443770345284,1.1682166544355057,2.3902451921536003,1.8002756522545107,1.8480860728380355,0.6492184788251155,3.3500980912018856,0.0490181859961659,0.2532827124605822,2.426961331862546,10_sp_gt_1,416304,0.01,10,86,high,5,15,random
18,6.0606060606060606,0.0293249449886573,0.7280568984205565,4.69105145463903,1.2220125878422294,8.722218228030162,0.7375363283625278,4.922052548854498,0.0392886449658146,7.650777583349392,0.3726305455968605,10_sp_gt_1,416304,0.01,10,86,high,5,15,random
19,7.272727272727273,0.0749820468509357,1.054971464640529,2.84374447632434,1.0870849744153095,5.330195452079135,0.4382327414981401,2.614770577784775,1.8093031001453612,9.649703193651204,0.0842321275534157,10_sp_gt_1,416304,0.01,10,86,high,5,15,random
20,13.636363636363637,2.187407226947794,0.6533163252822303,2.262717921258949,4.59730316188332,5.400021847504709,0.483657562127293,3.5501267315259666,4.880713441205012,5.294497597385917,4.448950932929642,10_sp_gt_1,416304,0.01,10,86,high,5,15,random
21,17.272727272727273,1.808006010193,0.5981606843335924,2.754612014812853,5.532572443609394,7.863070251425761,0.5729429706239916,3.285822993185944,4.761933966616557,6.573606551180668,4.217096024078103,10_sp_gt_1,416304,0.01,10,86,high,5,15,random
