,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_gt_3,36656,0.1,10,878,low,10,15,random
1,6.0606060606060606,0.0,0.0,1.3348715445095711,1.2626071692605183,5.416774831604945,0.0,0.0,6.799718599827124,15.879277336609118,8.013881960029144,10_sp_gt_3,36656,0.1,10,878,low,10,15,random
2,7.272727272727273,0.8998761864944204,0.3319501732322076,1.1919378734650012,3.731470860127084,2.6604697758153053,0.0,0.0,6.058651953760715,6.416246118422617,5.820169194752713,10_sp_gt_3,36656,0.1,10,878,low,10,15,random
3,10.0,0.4279659717185581,5.247139733812986,0.0,5.247690088279266,4.937424309922653,0.0,0.0,4.544978610553758,5.001774220716761,1.872045192590429,10_sp_gt_3,36656,0.1,10,878,low,10,15,random
4,11.212121212121213,0.4147722802923278,5.107455107100541,0.0,3.774451063346028,4.384563024118167,0.0,0.0,3.1816115707320747,2.241290525705168,0.9845822832494908,10_sp_gt_3,36656,0.1,10,878,low,10,15,random
5,12.424242424242424,0.4689124417838164,4.837293805994275,0.0,5.098584592399106,5.687301925624691,0.0,0.0,2.41133419605552,1.5205322561245949,0.8001508460425494,10_sp_gt_3,36656,0.1,10,878,low,10,15,random
6,14.84848484848485,0.4735265718141793,5.46981116795016,0.0,4.433539477127513,4.100938346156756,0.7946064657364382,0.0,1.9436455353104447,1.3627614975905238,0.3226191614473276,10_sp_gt_3,36656,0.1,10,878,low,10,15,random
7,17.272727272727273,1.3111246466427635,4.146074723367016,0.0,2.791813164325869,4.382209466648704,3.086153675014245,0.0,2.090251506022464,1.1482549897280636,0.8222395671509105,10_sp_gt_3,36656,0.1,10,878,low,10,15,random
8,18.484848484848484,1.7686632314030712,3.451731104763432,0.0,1.7521830707596644,5.418530003252502,3.9883067287923817,0.0,2.3904252989504937,0.836347603731252,1.3242396703810733,10_sp_gt_3,36656,0.1,10,878,low,10,15,random
9,22.424242424242426,2.258438409541154,1.2632427597357752,0.0,1.5476419104486676,5.693582565222287,1.7320584675612123,0.0,4.122753785804029,3.4983905718725548,3.7240726208213495,10_sp_gt_3,36656,0.1,10,878,low,10,15,random
10,24.848484848484848,2.335269506336808,2.683923321650145,0.0,3.440736246692372,6.46930044450357,1.0598918645792053,0.0,3.2273782977377365,2.8986498682485005,2.4379407286962813,10_sp_gt_3,36656,0.1,10,878,low,10,15,random
11,26.060606060606062,2.104962853706446,2.861650543036049,0.0,4.011364036137198,7.289761098203137,1.2332219926577948,0.0,3.226081091107919,3.6408653996290257,3.572106671635089,10_sp_gt_3,36656,0.1,10,878,low,10,15,random
12,27.27272727272728,2.1513522855319254,2.718540423468049,0.0,3.502458514367285,5.655858047918988,1.39796341224259,0.0,2.7756084747800505,3.13288000519722,1.9536932053567448,10_sp_gt_3,36656,0.1,10,878,low,10,15,random
13,28.484848484848484,1.5750582375068647,3.718413165570977,0.0,4.432811494704727,4.971140055631677,1.617074115153422,0.0,2.624599069299408,2.1317969819911173,2.1037665846860123,10_sp_gt_3,36656,0.1,10,878,low,10,15,random
14,30.0,1.5040559813000431,3.5587678530652425,0.0,3.266027145250616,5.041906700860177,2.6805564208788555,0.0,2.4658675747645065,1.635339345833258,2.123693907044033,10_sp_gt_3,36656,0.1,10,878,low,10,15,random
15,1.2121212121212122,0.2351962425778069,0.3438231364830635,0.0751151917470775,0.1455241567844409,0.0837732634581283,0.0572692492858739,0.0709340856387971,0.1781788233418442,0.0287745574081257,0.0704376666942606,10_sp_gt_3,416304,0.1,10,878,low,10,15,random
16,2.4242424242424243,1.093504056656594,0.5881901906784057,0.1440787812626008,0.4620251129293755,0.3549637374958873,0.0873956811895802,0.1494644333922821,1.0776640295920874,0.0,0.3278874888371907,10_sp_gt_3,416304,0.1,10,878,low,10,15,random
17,3.6363636363636367,1.5737548167368012,0.1779930613849983,1.458716930534579,1.3682757036464397,1.44632915449543,0.310947600856672,0.2612445470698811,4.395332515835262,0.0,1.7840033133933186,10_sp_gt_3,416304,0.1,10,878,low,10,15,random
18,6.0606060606060606,0.0,0.0,0.9239478359108813,1.5760290256724272,8.844303365031353,0.7038123282076741,0.0,5.195597665118635,9.48927597063467,6.988982532443502,10_sp_gt_3,416304,0.1,10,878,low,10,15,random
19,7.272727272727273,0.3930517869722078,0.5400456214072135,0.5676684322832037,4.134452827669814,3.459014647463449,0.0,0.0,6.387390641119247,6.680291266163243,4.85804994828469,10_sp_gt_3,416304,0.1,10,878,low,10,15,random
20,13.636363636363637,0.8494191937052527,2.461237388254913,0.0,1.6798949598923685,4.889584546172717,2.102659989562053,1.9950182336228188,3.070763271190601,1.6938449111348612,1.3037825478691911,10_sp_gt_3,416304,0.1,10,878,low,10,15,random
21,17.272727272727273,1.199216433920405,3.59819804618988,0.0,1.379676074464237,4.730240738955845,1.440826975011002,0.853078189271375,5.703316066287092,4.541261276761964,2.574033115659329,10_sp_gt_3,416304,0.1,10,878,low,10,15,random
22,18.484848484848484,1.959135620130937,2.767386636934404,0.0,2.128924538224996,4.692810198084192,1.710589506344138,0.985330891747768,5.789163856584178,2.8810369106114115,2.2250335199297684,10_sp_gt_3,416304,0.1,10,878,low,10,15,random
23,20.0,2.08794045560714,3.0406613328581766,0.0,2.7479902404261978,5.164742483953477,1.3409085519745,0.8802254116849304,5.069033233720395,2.6404509942323937,2.5120086614047272,10_sp_gt_3,416304,0.1,10,878,low,10,15,random
24,21.21212121212121,1.140818393731188,3.2445320382958425,0.0,2.049152251589741,6.477998392559537,1.879100572959382,1.065339641669322,4.173473453557545,3.0281028180813423,2.061706468200305,10_sp_gt_3,416304,0.1,10,878,low,10,15,random
25,22.424242424242426,1.4591549200045206,4.244435845746224,0.0,1.542065254912944,4.816466986927145,1.7368423696796629,1.4344497096130189,4.935242164810141,3.4691762747861445,1.893855086941396,10_sp_gt_3,416304,0.1,10,878,low,10,15,random
26,23.63636363636364,1.728585639376,2.504896542511235,0.0,2.256891240006541,6.011170145130316,1.8832679558139327,1.2478399853611757,3.988772042103847,2.1838282345217377,2.311606914895902,10_sp_gt_3,416304,0.1,10,878,low,10,15,random
27,24.848484848484848,1.7719904491061145,2.308403942722334,0.0,1.7685379627161095,5.137345609249967,2.062678295892251,2.2133643323697365,4.352551722296786,2.5784937467162647,3.1611017930339336,10_sp_gt_3,416304,0.1,10,878,low,10,15,random
28,28.484848484848484,1.2452984805592624,3.759604124730788,0.0,2.395230758918244,4.270183938164552,1.70623184155188,1.290250903132239,3.9954859443677,3.925214314208357,2.699486808460738,10_sp_gt_3,416304,0.1,10,878,low,10,15,random
29,30.0,1.3526904583559818,3.7848835243977295,0.0,2.1813422462494736,5.380786898764305,1.4209913343178668,1.2686079533317849,4.568979543954948,2.9302346029269235,2.159870445961251,10_sp_gt_3,416304,0.1,10,878,low,10,15,random
30,0.0,0.02,0.02,0.02,0.02,0.04,0.09,0.05,0.04,0.02,0.04,10_sp_gt_3,2369231,0.1,10,878,low,10,15,random
31,1.2121212121212122,0.1137973329925193,0.0742295380841653,0.0394660454269078,0.0510153162501834,0.172432300155617,0.1643529602068808,0.090954848029295,0.2541027350713918,0.0334116996886764,0.1307936387497379,10_sp_gt_3,2369231,0.1,10,878,low,10,15,random
32,4.848484848484849,0.6615774661514446,0.0,3.037450741568325,0.0,11.989251683980408,2.5946706373520887,0.0,6.436466297165702,2.173792355098388,10.432798486732755,10_sp_gt_3,2369231,0.1,10,878,low,10,15,random
33,8.484848484848484,1.2222866543948998,1.0244870986757844,1.1745854465451788,5.6740629861804734,5.587927716752807,0.0,0.0,6.45386846996758,7.335505318909862,6.012689536137599,10_sp_gt_3,2369231,0.1,10,878,low,10,15,random
34,12.424242424242424,1.0385755290258305,5.963311803737637,0.0,5.1155788030172085,3.480121356809525,0.0,0.0,1.697620782693253,1.600980844443974,0.7726607394303062,10_sp_gt_3,2369231,0.1,10,878,low,10,15,random
35,13.636363636363637,1.221024451178132,3.8045883924662496,0.0,4.944130253967709,4.077461504408601,0.5051123389648798,0.0,2.03094687800038,0.9383401619557824,0.7767707807437921,10_sp_gt_3,2369231,0.1,10,878,low,10,15,random
36,14.84848484848485,1.3053625504786286,3.133636320822003,0.0,4.273945578800805,4.6080686399385815,1.6846274488155764,0.0,2.7370256822563657,0.9582185851791614,1.0685485938373844,10_sp_gt_3,2369231,0.1,10,878,low,10,15,random
37,16.060606060606062,1.6321358405553008,2.862077860206333,0.0,2.4707058943116227,4.784604369632771,3.315658502701413,0.0,2.679993585265899,0.8204734023574913,1.662299728550004,10_sp_gt_3,2369231,0.1,10,878,low,10,15,random
38,18.484848484848484,1.6529730034058767,2.2063791463750992,0.0,0.8813913481336046,6.189377968724791,2.6244626926222745,0.0,2.887397331877001,1.7700926598573896,4.020232251411978,10_sp_gt_3,2369231,0.1,10,878,low,10,15,random
39,20.0,2.213963522356689,1.302560974249832,1.093949609052285,1.0330178856824392,7.239308753067194,1.3421266589237226,0.0,4.424823930032481,5.58735090523619,4.524018167703817,10_sp_gt_3,2369231,0.1,10,878,low,10,15,random
40,21.21212121212121,1.021742551264061,0.7219546150030857,2.0992894167569225,2.1686213318911416,4.111445010039304,0.0,0.0,6.28084092770507,7.602424906021276,5.410339104814208,10_sp_gt_3,2369231,0.1,10,878,low,10,15,random
41,22.424242424242426,0.5248191930413351,0.7681232289007325,1.5409334282926248,5.285266203393255,6.264269699547772,0.0,0.0,5.427494407992934,9.445042796014182,6.414846132385643,10_sp_gt_3,2369231,0.1,10,878,low,10,15,random
