,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,2.4767598254925267,3.683101905276589,0.0,3_sp_gt_2,36656,0.1,3,485,high,50,15,seq
1,7.272727272727273,3.585113929930568,2.25584632187758,0.0,3_sp_gt_2,36656,0.1,3,485,high,50,15,seq
2,8.484848484848484,2.8247793602068225,1.6444066252458032,0.0,3_sp_gt_2,36656,0.1,3,485,high,50,15,seq
3,10.0,3.584725268446828,1.517837347849958,0.0,3_sp_gt_2,36656,0.1,3,485,high,50,15,seq
4,11.212121212121213,4.369109272128586,1.49583887185478,0.0,3_sp_gt_2,36656,0.1,3,485,high,50,15,seq
5,12.424242424242424,3.925493579642594,1.056673958840784,0.0,3_sp_gt_2,36656,0.1,3,485,high,50,15,seq
6,13.636363636363637,2.6898000998710287,1.0829460574199794,0.0,3_sp_gt_2,36656,0.1,3,485,high,50,15,seq
7,14.84848484848485,2.075693275113484,1.5406953906069945,0.0,3_sp_gt_2,36656,0.1,3,485,high,50,15,seq
8,16.060606060606062,1.7624663479747766,3.1633187857205143,0.0,3_sp_gt_2,36656,0.1,3,485,high,50,15,seq
9,17.272727272727273,2.562609034775887,3.834680633847285,0.0,3_sp_gt_2,36656,0.1,3,485,high,50,15,seq
10,18.484848484848484,3.091801145353913,2.157017101039228,0.0,3_sp_gt_2,36656,0.1,3,485,high,50,15,seq
11,20.0,2.9952679517163148,1.8643341794084112,0.0,3_sp_gt_2,36656,0.1,3,485,high,50,15,seq
12,21.21212121212121,3.1999195738655057,1.49602050791864,0.0,3_sp_gt_2,36656,0.1,3,485,high,50,15,seq
13,22.424242424242426,4.357236937078234,1.8289194668502955,0.0,3_sp_gt_2,36656,0.1,3,485,high,50,15,seq
14,23.63636363636364,3.3317269539981758,1.6828915157647504,0.0,3_sp_gt_2,36656,0.1,3,485,high,50,15,seq
15,8.484848484848484,2.400554204351588,3.0089090881716265,0.4176434642685802,3_sp_gt_2,41300,0.1,3,485,high,50,15,seq
16,10.0,1.4873338418331998,1.1575713096489006,1.983972512676004,3_sp_gt_2,41300,0.1,3,485,high,50,15,seq
17,11.212121212121213,0.3830450207576534,0.2388979287362633,2.3446602249783304,3_sp_gt_2,41300,0.1,3,485,high,50,15,seq
18,12.424242424242424,0.215619261574971,0.0896715079503177,1.7233675182336632,3_sp_gt_2,41300,0.1,3,485,high,50,15,seq
19,13.636363636363637,0.1582933740452539,0.1035133084192357,1.383332778635195,3_sp_gt_2,41300,0.1,3,485,high,50,15,seq
20,14.84848484848485,0.1938494307657861,0.2615096695031147,0.7142853760523122,3_sp_gt_2,41300,0.1,3,485,high,50,15,seq
21,16.060606060606062,0.2747079354348006,0.9001852319131799,0.6760390605688054,3_sp_gt_2,41300,0.1,3,485,high,50,15,seq
22,17.272727272727273,0.4279317588650836,2.036108287453903,0.7596635559617215,3_sp_gt_2,41300,0.1,3,485,high,50,15,seq
23,18.484848484848484,0.7582979650954128,3.3636099251089178,0.6419204427234408,3_sp_gt_2,41300,0.1,3,485,high,50,15,seq
24,20.0,0.9583919271716856,3.934687661492084,0.501962698791145,3_sp_gt_2,41300,0.1,3,485,high,50,15,seq
25,21.21212121212121,0.9928081073751036,3.535281969677839,0.6545668278337379,3_sp_gt_2,41300,0.1,3,485,high,50,15,seq
26,22.424242424242426,1.307115440809676,2.231951595620432,0.8459791916948367,3_sp_gt_2,41300,0.1,3,485,high,50,15,seq
27,23.63636363636364,1.0837241731741252,1.0251221663381371,1.6821448331476958,3_sp_gt_2,41300,0.1,3,485,high,50,15,seq
28,24.848484848484848,0.6638773722082301,0.2577514355231478,1.7212707325876178,3_sp_gt_2,41300,0.1,3,485,high,50,15,seq
29,26.060606060606062,0.3715134032257405,0.0751680726366693,2.784719949587373,3_sp_gt_2,41300,0.1,3,485,high,50,15,seq
30,8.484848484848484,2.429956072444442,2.827050228684272,0.4263997989476366,3_sp_gt_2,115475,0.1,3,485,high,50,15,seq
31,10.0,1.1181583722892336,0.696541985186398,1.7587330983587184,3_sp_gt_2,115475,0.1,3,485,high,50,15,seq
32,11.212121212121213,0.501686304590612,0.2122517391973463,1.9867899901953117,3_sp_gt_2,115475,0.1,3,485,high,50,15,seq
33,12.424242424242424,0.3418545217710046,0.1004869894257322,2.156024698462132,3_sp_gt_2,115475,0.1,3,485,high,50,15,seq
34,13.636363636363637,0.2962867334844117,0.0750894052895311,1.4349842914112736,3_sp_gt_2,115475,0.1,3,485,high,50,15,seq
35,14.84848484848485,0.2666666297776868,0.0531310270503572,1.5864626153557675,3_sp_gt_2,115475,0.1,3,485,high,50,15,seq
36,16.060606060606062,0.2006240877207423,0.0605946041200135,1.1022797565194689,3_sp_gt_2,115475,0.1,3,485,high,50,15,seq
37,17.272727272727273,0.2894801068002867,0.1833630466796509,0.9186902797938188,3_sp_gt_2,115475,0.1,3,485,high,50,15,seq
38,18.484848484848484,0.402227014718655,0.3590088793649151,0.9885903749443392,3_sp_gt_2,115475,0.1,3,485,high,50,15,seq
39,20.0,0.6582584890223289,0.8044313684112604,0.9554510868676772,3_sp_gt_2,115475,0.1,3,485,high,50,15,seq
40,21.21212121212121,0.7324025708656381,1.2365904036742916,1.0096240902441065,3_sp_gt_2,115475,0.1,3,485,high,50,15,seq
41,22.424242424242426,0.5172952868536665,1.0674236553757148,1.287032533425771,3_sp_gt_2,115475,0.1,3,485,high,50,15,seq
42,23.63636363636364,0.4913303948349201,0.7160585447423842,1.694566040208657,3_sp_gt_2,115475,0.1,3,485,high,50,15,seq
43,24.848484848484848,0.3694715999573861,0.4574815263196861,1.282570615589945,3_sp_gt_2,115475,0.1,3,485,high,50,15,seq
44,26.060606060606062,0.3730204276800674,0.4865579301879232,1.3730343133620455,3_sp_gt_2,115475,0.1,3,485,high,50,15,seq
45,10.0,2.717541469710662,3.067336667556982,0.0,3_sp_gt_2,309357,0.1,3,485,high,50,15,seq
46,11.212121212121213,2.9918123560267778,1.883512501781324,0.0,3_sp_gt_2,309357,0.1,3,485,high,50,15,seq
47,12.424242424242424,2.744217473150788,1.6193188084541013,0.0,3_sp_gt_2,309357,0.1,3,485,high,50,15,seq
48,13.636363636363637,3.1832689726998726,2.200295927033955,0.0,3_sp_gt_2,309357,0.1,3,485,high,50,15,seq
49,14.84848484848485,3.9214202422380047,1.5356806125767195,0.0,3_sp_gt_2,309357,0.1,3,485,high,50,15,seq
50,16.060606060606062,2.546982929388661,1.398850628349738,0.0,3_sp_gt_2,309357,0.1,3,485,high,50,15,seq
51,17.272727272727273,3.882640365658804,1.832525879841829,0.0,3_sp_gt_2,309357,0.1,3,485,high,50,15,seq
52,18.484848484848484,3.38621711872804,1.2910321767529134,0.0,3_sp_gt_2,309357,0.1,3,485,high,50,15,seq
53,20.0,3.2729199858578304,1.4180603700227727,0.0,3_sp_gt_2,309357,0.1,3,485,high,50,15,seq
54,21.21212121212121,2.845514345426532,1.6368871464960884,0.0,3_sp_gt_2,309357,0.1,3,485,high,50,15,seq
55,22.424242424242426,2.642785537408595,1.5667433601213758,0.0,3_sp_gt_2,309357,0.1,3,485,high,50,15,seq
56,23.63636363636364,3.269381756065412,1.3820372530116956,0.0,3_sp_gt_2,309357,0.1,3,485,high,50,15,seq
57,24.848484848484848,3.135862319803097,1.9474636931108649,0.0,3_sp_gt_2,309357,0.1,3,485,high,50,15,seq
