,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,3_sp_gt_2,36656,0.1,3,481,high,50,10,random
1,7.272727272727273,3.585113929930568,2.25584632187758,0.0,3_sp_gt_2,36656,0.1,3,481,high,50,10,random
2,10.0,3.584725268446828,1.517837347849958,0.0,3_sp_gt_2,36656,0.1,3,481,high,50,10,random
3,13.636363636363637,2.6898000998710287,1.0829460574199794,0.0,3_sp_gt_2,36656,0.1,3,481,high,50,10,random
4,14.84848484848485,2.075693275113484,1.5406953906069945,0.0,3_sp_gt_2,36656,0.1,3,481,high,50,10,random
5,17.272727272727273,2.562609034775887,3.834680633847285,0.0,3_sp_gt_2,36656,0.1,3,481,high,50,10,random
6,20.0,2.9952679517163148,1.8643341794084112,0.0,3_sp_gt_2,36656,0.1,3,481,high,50,10,random
7,23.63636363636364,3.3317269539981758,1.6828915157647504,0.0,3_sp_gt_2,36656,0.1,3,481,high,50,10,random
8,26.060606060606062,2.677968475702206,1.533318034669754,0.0,3_sp_gt_2,36656,0.1,3,481,high,50,10,random
9,28.484848484848484,2.8576289682003684,1.2319642816712328,0.0,3_sp_gt_2,36656,0.1,3,481,high,50,10,random
10,2.4242424242424243,0.3357634582413316,4.419248909230681,0.0314350610017415,3_sp_gt_2,41300,0.1,3,481,high,50,10,random
11,3.6363636363636367,0.7685658327307164,6.067056651286868,0.0152986749170217,3_sp_gt_2,41300,0.1,3,481,high,50,10,random
12,7.272727272727273,2.188366244200311,2.986828377494745,0.0432822295876568,3_sp_gt_2,41300,0.1,3,481,high,50,10,random
13,8.484848484848484,2.400554204351588,3.0089090881716265,0.4176434642685802,3_sp_gt_2,41300,0.1,3,481,high,50,10,random
14,14.84848484848485,0.1938494307657861,0.2615096695031147,0.7142853760523122,3_sp_gt_2,41300,0.1,3,481,high,50,10,random
15,18.484848484848484,0.7582979650954128,3.3636099251089178,0.6419204427234408,3_sp_gt_2,41300,0.1,3,481,high,50,10,random
16,23.63636363636364,1.0837241731741252,1.0251221663381371,1.6821448331476958,3_sp_gt_2,41300,0.1,3,481,high,50,10,random
17,26.060606060606062,0.3715134032257405,0.0751680726366693,2.784719949587373,3_sp_gt_2,41300,0.1,3,481,high,50,10,random
18,28.484848484848484,0.1575730666598764,0.0104788232476344,1.2852582619880857,3_sp_gt_2,41300,0.1,3,481,high,50,10,random
19,30.0,0.2248685358395827,0.0229544910873189,0.981936124707938,3_sp_gt_2,41300,0.1,3,481,high,50,10,random
20,2.4242424242424243,0.302556336009106,3.032464820728333,0.0235846303968574,3_sp_gt_2,115475,0.1,3,481,high,50,10,random
21,10.0,1.1181583722892336,0.696541985186398,1.7587330983587184,3_sp_gt_2,115475,0.1,3,481,high,50,10,random
22,11.212121212121213,0.501686304590612,0.2122517391973463,1.9867899901953117,3_sp_gt_2,115475,0.1,3,481,high,50,10,random
23,14.84848484848485,0.2666666297776868,0.0531310270503572,1.5864626153557675,3_sp_gt_2,115475,0.1,3,481,high,50,10,random
24,16.060606060606062,0.2006240877207423,0.0605946041200135,1.1022797565194689,3_sp_gt_2,115475,0.1,3,481,high,50,10,random
25,17.272727272727273,0.2894801068002867,0.1833630466796509,0.9186902797938188,3_sp_gt_2,115475,0.1,3,481,high,50,10,random
26,20.0,0.6582584890223289,0.8044313684112604,0.9554510868676772,3_sp_gt_2,115475,0.1,3,481,high,50,10,random
27,21.21212121212121,0.7324025708656381,1.2365904036742916,1.0096240902441065,3_sp_gt_2,115475,0.1,3,481,high,50,10,random
28,24.848484848484848,0.3694715999573861,0.4574815263196861,1.282570615589945,3_sp_gt_2,115475,0.1,3,481,high,50,10,random
29,28.484848484848484,0.3143967012239073,1.725559553623481,0.6503073971446983,3_sp_gt_2,115475,0.1,3,481,high,50,10,random
30,0.0,0.03,0.07,0.01,3_sp_gt_2,309357,0.1,3,481,high,50,10,random
31,1.2121212121212122,0.0713953467090717,0.9418142520772574,0.008807029736943,3_sp_gt_2,309357,0.1,3,481,high,50,10,random
32,12.424242424242424,2.744217473150788,1.6193188084541013,0.0,3_sp_gt_2,309357,0.1,3,481,high,50,10,random
33,17.272727272727273,3.882640365658804,1.832525879841829,0.0,3_sp_gt_2,309357,0.1,3,481,high,50,10,random
34,18.484848484848484,3.38621711872804,1.2910321767529134,0.0,3_sp_gt_2,309357,0.1,3,481,high,50,10,random
35,20.0,3.2729199858578304,1.4180603700227727,0.0,3_sp_gt_2,309357,0.1,3,481,high,50,10,random
36,21.21212121212121,2.845514345426532,1.6368871464960884,0.0,3_sp_gt_2,309357,0.1,3,481,high,50,10,random
37,23.63636363636364,3.269381756065412,1.3820372530116956,0.0,3_sp_gt_2,309357,0.1,3,481,high,50,10,random
