,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_gt_2,36656,0.01,10,729,low,5,5,even
1,7.272727272727273,1.5316074581810208,0.1613343090661394,0.4442652675853772,0.5970370554463807,0.1339381613696263,0.3792032663241453,0.0,4.448614987078366,0.0,0.5815816852263215,10_sp_gt_2,36656,0.01,10,729,low,5,5,even
2,14.84848484848485,0.1329218537594877,0.0,0.9495065849573014,0.8014322593316304,1.4011115494443178,0.8693373693377141,0.1785863703509198,0.8757650396038347,0.0,1.5095861713131835,10_sp_gt_2,36656,0.01,10,729,low,5,5,even
3,22.424242424242426,0.1147105250468895,0.0,0.7399275266330962,0.794758541079535,1.7142053728178086,1.0312825542894335,0.6689286963083807,1.0257094897781531,0.0,1.2079869810457644,10_sp_gt_2,36656,0.01,10,729,low,5,5,even
4,30.0,0.0,0.1765909576722757,0.5907116448594752,0.6110534679409152,1.6727758389417642,1.0920537703230613,1.096603496816413,1.1478678906955873,0.0,1.2513242510698928,10_sp_gt_2,36656,0.01,10,729,low,5,5,even
5,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_gt_2,416304,0.01,10,729,low,5,5,even
6,7.272727272727273,0.8671541180946364,0.4258331001569361,0.3491282732191701,1.0998908255407864,0.1920669990743929,0.1737831575093475,0.5281279151340027,4.490924342109739,0.0,0.2235017112130817,10_sp_gt_2,416304,0.01,10,729,low,5,5,even
7,14.84848484848485,0.0,0.4344738463589674,0.5511618453398431,0.6332946603191074,1.1370697690645355,0.7497070505076276,1.2811018853347005,1.4732360871427628,0.0,1.5536653147130963,10_sp_gt_2,416304,0.01,10,729,low,5,5,even
8,22.424242424242426,0.126743355200232,2.0075414127125457,0.0,0.3659324468802803,1.4433671250372253,1.0619729144429442,1.8178505034625287,2.108774194764972,0.0,1.0107083980802265,10_sp_gt_2,416304,0.01,10,729,low,5,5,even
9,30.0,0.3158677508115265,1.9023023810866195,0.0,0.2358346879450429,1.4352094952121417,1.1969006802771176,1.9327445914078245,2.2558661471642734,0.0,1.0160284287920742,10_sp_gt_2,416304,0.01,10,729,low,5,5,even
10,0.0,0.02,0.02,0.02,0.02,0.04,0.09,0.05,0.04,0.02,0.04,10_sp_gt_2,2369231,0.01,10,729,low,5,5,even
11,7.272727272727273,1.043089712966466,0.2755358919303147,0.3759927680774172,0.4510152159575152,0.2422950830985032,0.4088431469577264,0.3635242324412793,4.741814345796202,0.0,0.4245148763908107,10_sp_gt_2,2369231,0.01,10,729,low,5,5,even
12,14.84848484848485,0.1598836521765517,0.0,0.9544923004552156,0.6679414795953953,1.5421896707132166,0.9378009693027008,0.5082693073433323,0.9799590544153344,0.0,1.5804610861897144,10_sp_gt_2,2369231,0.01,10,729,low,5,5,even
13,22.424242424242426,0.110241156113461,0.0,0.7009294346492446,0.6252061054093234,1.7807863195708145,1.005637823083294,0.8496528413131794,1.1674335488576773,0.0,1.246830305801568,10_sp_gt_2,2369231,0.01,10,729,low,5,5,even
14,30.0,0.1084682746178079,0.4340174287395337,0.4517158469006804,0.5087121900037254,1.6871926814054676,1.0201649517624316,1.1109616253682133,1.4133234943915018,0.0,1.2939052706085723,10_sp_gt_2,2369231,0.01,10,729,low,5,5,even
15,0.0,0.09,0.09,0.08,0.08,0.08,0.06,0.04,0.01,0.09,0.02,10_sp_gt_2,8982779,0.01,10,729,low,5,5,even
16,7.272727272727273,0.4655778998012593,0.2703750931305671,0.903351483497884,1.2353298962894967,0.3820261197994273,0.2337786517205642,0.4629785606374372,3.469484568263061,0.125822126327545,0.0,10_sp_gt_2,8982779,0.01,10,729,low,5,5,even
17,14.84848484848485,0.0,0.1184497484295513,0.7501171972287899,0.8136128931800326,1.26758458667113,0.9570979389609549,1.7121956980508817,1.5608890007276068,0.1445735036260766,1.3490964368082476,10_sp_gt_2,8982779,0.01,10,729,low,5,5,even
18,22.424242424242426,0.0,1.3049649463745507,0.1840279563125843,0.4855925983850616,0.551144038545884,0.9637211484687934,1.0975679155230678,1.5848906669916418,1.6012566309657534,1.1595326558129586,10_sp_gt_2,8982779,0.01,10,729,low,5,5,even
19,30.0,0.0,2.47217435024468,0.0,0.3722812883337633,0.1981974004183806,1.1062510105256536,2.010731236859592,2.3163933143550666,0.8903526457378913,0.9849100373153123,10_sp_gt_2,8982779,0.01,10,729,low,5,5,even
20,0.0,0.03,0.04,0.07,0.08,0.06,0.09,0.06,0.05,0.01,0.03,10_sp_gt_2,10488077,0.01,10,729,low,5,5,even
21,7.272727272727273,0.4349911497064415,0.5119942260671061,0.4005159920325091,0.9763961763433688,0.3120342409602258,0.4790343497242325,0.8400159492256548,4.00709180607937,0.0,0.32821693325759,10_sp_gt_2,10488077,0.01,10,729,low,5,5,even
22,14.84848484848485,0.1192407068241229,0.9633819638760918,0.346121839019697,0.5582093857767811,1.2598062114999091,1.0977760696230046,1.4751207105023914,1.4147260592922453,0.0,1.3087758153832685,10_sp_gt_2,10488077,0.01,10,729,low,5,5,even
23,22.424242424242426,0.2502561532533539,1.952910505333676,0.0,0.3225198912983552,1.259433809880249,1.1668728185466402,2.08034947374488,2.2362963690827025,0.1465898672572048,0.9425140085083152,10_sp_gt_2,10488077,0.01,10,729,low,5,5,even
24,30.0,0.7638427155031207,1.3609698400495618,0.0,0.2671199764673533,1.3304953990941264,1.2089799435112665,1.5035972630087402,2.250759796399153,0.2313266552421457,1.145356525914327,10_sp_gt_2,10488077,0.01,10,729,low,5,5,even
