,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.0,0.5801624994510853,3.5393566153176708,2.269844942357043,8.311806963513558,1.7391759447054067,2.3202908304377474,2.1107683459682294,7.773667188392772,1.1815305776389562,10_sp_gt_1,36656,0.1,10,710,low,5,15,seq
1,7.272727272727273,1.0472822711251546,0.56968065677902,2.1805166348128564,2.887395589412747,3.184910684810887,1.3965453158372454,2.869685224642942,6.342688356896412,5.062011502572215,1.7462531325454285,10_sp_gt_1,36656,0.1,10,710,low,5,15,seq
2,8.484848484848484,0.7318746749646913,0.6820909526783439,2.9296073386601167,4.267465525226927,6.441211067072683,1.1107571893483137,3.434927949725574,2.921338565078108,4.326603290918413,4.352352224084893,10_sp_gt_1,36656,0.1,10,710,low,5,15,seq
3,10.0,0.4156617898763189,1.1849655305234803,2.2857546042397425,3.2528332858670432,6.717885103909284,0.9871604951635324,3.7076004961817857,4.943314618969569,6.533566394964704,1.1529078487405258,10_sp_gt_1,36656,0.1,10,710,low,5,15,seq
4,11.212121212121213,0.6257635327979045,1.1855830068625766,2.090622520935997,2.082501102975248,4.482896612846401,0.9812780325376634,4.238959904181597,3.72581892610246,4.767295380101875,2.155170606990519,10_sp_gt_1,36656,0.1,10,710,low,5,15,seq
5,12.424242424242424,0.6241661738657504,1.1204685988406249,3.189209412545406,3.093677051225165,7.186477134358062,1.2089365466436832,5.149920911663485,2.328577122990028,4.924977218476801,2.623874441403787,10_sp_gt_1,36656,0.1,10,710,low,5,15,seq
6,13.636363636363637,0.3737881476522468,0.9943049989392608,3.3480832195439048,2.475484496393697,5.820496425806192,1.0826331424554216,5.265769257917301,4.490213577605595,7.311418955478895,1.7121045566129467,10_sp_gt_1,36656,0.1,10,710,low,5,15,seq
7,14.84848484848485,0.6973789029914894,1.1387570649667984,2.373665633393931,3.712976222529392,4.113921560120531,0.6148438925661323,4.542390626377866,3.4420095002008564,6.254707263625844,3.0892417448588843,10_sp_gt_1,36656,0.1,10,710,low,5,15,seq
8,16.060606060606062,0.828257052462064,1.1022210410194406,2.7192346099577938,4.426571421335225,6.205858528197158,0.5831129364161591,3.42663153377842,2.981024900547554,6.529058143410342,3.6040814568028896,10_sp_gt_1,36656,0.1,10,710,low,5,15,seq
9,17.272727272727273,1.4708381810980895,1.260961673581619,2.6876355120869344,4.452500131110997,6.2755345771644535,0.7351385522994923,4.170520678595649,4.220088775965182,7.756960729979314,2.8682390182404744,10_sp_gt_1,36656,0.1,10,710,low,5,15,seq
10,18.484848484848484,1.4748499676772304,1.2354104160366624,2.4548325045259545,4.216056828107735,6.874290317528176,0.9788045672035824,4.215048018909666,4.620309058648338,6.461248118948781,2.6365246791114227,10_sp_gt_1,36656,0.1,10,710,low,5,15,seq
11,20.0,1.1404952869526592,0.6352103156903169,2.909458787237256,3.2964401207669334,6.042679091604042,0.885721939914193,5.017588577901456,4.674324609438786,6.466999843655159,1.872603211454953,10_sp_gt_1,36656,0.1,10,710,low,5,15,seq
12,21.21212121212121,0.9355472704681304,0.4986428357347875,2.975863808607019,3.5848249317536207,5.475477647362316,0.6765644277951324,3.847838873073977,6.286535947095904,7.2297752968971745,2.3935625289527644,10_sp_gt_1,36656,0.1,10,710,low,5,15,seq
13,22.424242424242426,1.147038700155963,0.4188306327380541,3.085160581375476,4.803580493557375,5.217902127448968,0.4867221396476469,2.799034547795454,5.84677958647572,6.8998548436232685,3.460429804429477,10_sp_gt_1,36656,0.1,10,710,low,5,15,seq
