,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,3_sp_gt_2,36656,0.01,3,425,high,50,15,even
1,2.121212121212121,0.2452515044673074,2.923513380130429,0.0069680833894283,3_sp_gt_2,36656,0.01,3,425,high,50,15,even
2,4.242424242424242,1.1682666806013928,5.759021529886677,0.0,3_sp_gt_2,36656,0.01,3,425,high,50,15,even
3,6.363636363636364,2.496202873124028,3.5657987181172377,0.0,3_sp_gt_2,36656,0.01,3,425,high,50,15,even
4,8.484848484848484,2.9499041730902302,2.295821324837342,0.0,3_sp_gt_2,36656,0.01,3,425,high,50,15,even
5,10.606060606060606,3.1177335179673653,1.9226568010730027,0.0,3_sp_gt_2,36656,0.01,3,425,high,50,15,even
6,12.727272727272728,3.112135418201813,1.7243431945365646,0.0,3_sp_gt_2,36656,0.01,3,425,high,50,15,even
7,14.84848484848485,2.9486158636892874,1.7400208517903362,0.0,3_sp_gt_2,36656,0.01,3,425,high,50,15,even
8,16.96969696969697,2.990530886396364,1.8828166007860816,0.0,3_sp_gt_2,36656,0.01,3,425,high,50,15,even
9,19.09090909090909,3.091960625742572,1.736725320708885,0.0,3_sp_gt_2,36656,0.01,3,425,high,50,15,even
10,21.21212121212121,3.0676863058442367,1.7106610300561431,0.0,3_sp_gt_2,36656,0.01,3,425,high,50,15,even
11,23.333333333333336,3.0907261073096,1.7370639840473574,0.0,3_sp_gt_2,36656,0.01,3,425,high,50,15,even
12,25.454545454545457,3.061288126346677,1.7078971777889496,0.0,3_sp_gt_2,36656,0.01,3,425,high,50,15,even
13,27.575757575757574,3.0773527752633982,1.692483233778374,0.0,3_sp_gt_2,36656,0.01,3,425,high,50,15,even
14,30.0,3.090830179718983,1.7190698213241211,0.0,3_sp_gt_2,36656,0.01,3,425,high,50,15,even
15,0.0,0.07,0.09,0.06,3_sp_gt_2,41300,0.01,3,425,high,50,15,even
16,2.121212121212121,0.3937530805971239,3.504980565044595,0.0417012200302459,3_sp_gt_2,41300,0.01,3,425,high,50,15,even
17,4.242424242424242,1.4963487489185685,5.218356297868183,0.01951130693733,3_sp_gt_2,41300,0.01,3,425,high,50,15,even
18,6.363636363636364,2.4991025160673552,3.164723314008927,0.1481250198591454,3_sp_gt_2,41300,0.01,3,425,high,50,15,even
19,8.484848484848484,1.163832677136086,0.4444387132352341,2.573660459194355,3_sp_gt_2,41300,0.01,3,425,high,50,15,even
20,10.606060606060606,0.1904092735169064,0.0138369154095709,2.1149707604178776,3_sp_gt_2,41300,0.01,3,425,high,50,15,even
21,12.727272727272728,0.1364227816285945,0.0107090025217387,1.2938267385213686,3_sp_gt_2,41300,0.01,3,425,high,50,15,even
22,14.84848484848485,0.203469497103956,0.0433809878836432,0.9253314720781038,3_sp_gt_2,41300,0.01,3,425,high,50,15,even
23,16.96969696969697,0.3636890222005309,0.2469857130327774,0.9156259259778388,3_sp_gt_2,41300,0.01,3,425,high,50,15,even
24,19.09090909090909,0.5336703596082429,0.7098965595476777,1.073268138703295,3_sp_gt_2,41300,0.01,3,425,high,50,15,even
25,21.21212121212121,0.5647368413491796,0.9195503769258616,1.2165230557454385,3_sp_gt_2,41300,0.01,3,425,high,50,15,even
26,23.333333333333336,0.5415753864679766,0.7834336485444694,1.299793576594757,3_sp_gt_2,41300,0.01,3,425,high,50,15,even
27,25.454545454545457,0.4904661500355354,0.6438140837376376,1.348380913970349,3_sp_gt_2,41300,0.01,3,425,high,50,15,even
28,27.575757575757574,0.441766729412714,0.532024677216746,1.3800011680306203,3_sp_gt_2,41300,0.01,3,425,high,50,15,even
29,30.0,0.4331221296520108,0.6014569162382146,1.232874627448002,3_sp_gt_2,41300,0.01,3,425,high,50,15,even
30,0.0,0.03,0.03,0.06,3_sp_gt_2,115475,0.01,3,425,high,50,15,even
31,2.121212121212121,0.1933334318312841,1.9460994427337253,0.041891291460071,3_sp_gt_2,115475,0.01,3,425,high,50,15,even
32,4.242424242424242,0.9596423399325944,5.965739170201734,0.010430771511221,3_sp_gt_2,115475,0.01,3,425,high,50,15,even
33,6.363636363636364,2.294343427547032,3.9315376869629537,0.0238896193169314,3_sp_gt_2,115475,0.01,3,425,high,50,15,even
34,8.484848484848484,2.4476017646374,1.980207301556584,0.6828717823945829,3_sp_gt_2,115475,0.01,3,425,high,50,15,even
35,10.606060606060606,0.4340547367323302,0.0565148773887183,2.7719235550752663,3_sp_gt_2,115475,0.01,3,425,high,50,15,even
36,12.727272727272728,0.150200475189367,0.0082318287832167,1.6675752994210409,3_sp_gt_2,115475,0.01,3,425,high,50,15,even
37,14.84848484848485,0.1657649313186893,0.0150364261768062,1.1389154908965455,3_sp_gt_2,115475,0.01,3,425,high,50,15,even
38,16.96969696969697,0.2670379260229678,0.0710066024564049,0.9171734986923616,3_sp_gt_2,115475,0.01,3,425,high,50,15,even
39,19.09090909090909,0.4480578341927171,0.3067181134499871,0.994522519484806,3_sp_gt_2,115475,0.01,3,425,high,50,15,even
40,21.21212121212121,0.5534668379638952,0.6313130451517548,1.1776464282781494,3_sp_gt_2,115475,0.01,3,425,high,50,15,even
41,23.333333333333336,0.5083886741604448,0.6104921641620025,1.3797989131854862,3_sp_gt_2,115475,0.01,3,425,high,50,15,even
42,25.454545454545457,0.4299046236723103,0.5165729405313235,1.350514507789118,3_sp_gt_2,115475,0.01,3,425,high,50,15,even
43,27.575757575757574,0.4029164580183992,0.5857150047126634,1.2311074282039118,3_sp_gt_2,115475,0.01,3,425,high,50,15,even
44,30.0,0.4767572283329878,0.8854392354457898,1.081805463399526,3_sp_gt_2,115475,0.01,3,425,high,50,15,even
45,0.0,0.03,0.07,0.01,3_sp_gt_2,309357,0.01,3,425,high,50,15,even
46,2.121212121212121,0.1903402773707868,3.66367039227778,0.0058684873147147,3_sp_gt_2,309357,0.01,3,425,high,50,15,even
47,4.242424242424242,0.9661889105340092,6.145540811682855,0.0,3_sp_gt_2,309357,0.01,3,425,high,50,15,even
48,6.363636363636364,2.360478087523873,3.775765729758098,0.0,3_sp_gt_2,309357,0.01,3,425,high,50,15,even
49,8.484848484848484,2.955970597815143,2.496741715457047,0.0,3_sp_gt_2,309357,0.01,3,425,high,50,15,even
50,10.606060606060606,3.0385341625918145,2.0415736109704232,0.0,3_sp_gt_2,309357,0.01,3,425,high,50,15,even
51,12.727272727272728,2.985921240034184,1.7996813356351222,0.0,3_sp_gt_2,309357,0.01,3,425,high,50,15,even
52,14.84848484848485,3.137630286582876,1.7375737782306828,0.0,3_sp_gt_2,309357,0.01,3,425,high,50,15,even
53,16.96969696969697,3.100192337257465,1.7650782578367583,0.0,3_sp_gt_2,309357,0.01,3,425,high,50,15,even
54,19.09090909090909,3.134004317857449,1.6962459351999848,0.0,3_sp_gt_2,309357,0.01,3,425,high,50,15,even
55,21.21212121212121,3.03706556812184,1.7228807378161302,0.0,3_sp_gt_2,309357,0.01,3,425,high,50,15,even
56,23.333333333333336,3.111510453064098,1.6888409621924048,0.0,3_sp_gt_2,309357,0.01,3,425,high,50,15,even
57,25.454545454545457,3.1181580490775462,1.7866224006009992,0.0,3_sp_gt_2,309357,0.01,3,425,high,50,15,even
58,27.575757575757574,3.0259085821035585,1.721881222784763,0.0,3_sp_gt_2,309357,0.01,3,425,high,50,15,even
59,30.0,3.080243364274919,1.8210206764063728,0.0,3_sp_gt_2,309357,0.01,3,425,high,50,15,even
60,0.0,0.06,0.09,0.02,3_sp_gt_2,416304,0.01,3,425,high,50,15,even
61,2.121212121212121,0.3651663865028357,3.86800894100438,0.0124322999621805,3_sp_gt_2,416304,0.01,3,425,high,50,15,even
62,4.242424242424242,1.5327378017216862,5.16415939287685,0.0052809499384791,3_sp_gt_2,416304,0.01,3,425,high,50,15,even
63,6.363636363636364,2.63658336991339,3.082827838850148,0.0492681176707484,3_sp_gt_2,416304,0.01,3,425,high,50,15,even
64,8.484848484848484,1.859735977763856,0.8324777670103416,1.9008080794573463,3_sp_gt_2,416304,0.01,3,425,high,50,15,even
65,10.606060606060606,0.2129368108973671,0.0105713798670049,2.453903315128524,3_sp_gt_2,416304,0.01,3,425,high,50,15,even
66,12.727272727272728,0.1177514376295768,0.0045393243008454,1.381403864381464,3_sp_gt_2,416304,0.01,3,425,high,50,15,even
67,14.84848484848485,0.1599880507932001,0.0150381673847315,0.9782472957693148,3_sp_gt_2,416304,0.01,3,425,high,50,15,even
68,16.96969696969697,0.2837735370675815,0.0904919952956908,0.8574238637704128,3_sp_gt_2,416304,0.01,3,425,high,50,15,even
69,19.09090909090909,0.4661755509376005,0.449801802550315,0.9758382252823592,3_sp_gt_2,416304,0.01,3,425,high,50,15,even
70,21.21212121212121,0.5748861626313818,0.7915405241966488,1.2062461068596952,3_sp_gt_2,416304,0.01,3,425,high,50,15,even
71,23.333333333333336,0.5297296535026295,0.6873066566307222,1.3270405977001545,3_sp_gt_2,416304,0.01,3,425,high,50,15,even
72,25.454545454545457,0.4731804078508925,0.5967926416472921,1.3385643511272234,3_sp_gt_2,416304,0.01,3,425,high,50,15,even
73,27.575757575757574,0.4283259007997411,0.5633996550845628,1.2891150733523091,3_sp_gt_2,416304,0.01,3,425,high,50,15,even
74,30.0,0.4475116518431078,0.7107937067908408,1.2202752114730826,3_sp_gt_2,416304,0.01,3,425,high,50,15,even
75,0.0,0.08,0.01,0.03,3_sp_gt_2,591973,0.01,3,425,high,50,15,even
76,2.121212121212121,0.4738103004697293,0.7236244014219138,0.0341277048031372,3_sp_gt_2,591973,0.01,3,425,high,50,15,even
77,4.242424242424242,1.668991261606362,3.9069546245946336,0.0614939513360287,3_sp_gt_2,591973,0.01,3,425,high,50,15,even
78,6.363636363636364,2.247366759298256,2.2338988620408333,0.7051039447294417,3_sp_gt_2,591973,0.01,3,425,high,50,15,even
79,8.484848484848484,0.476756593464296,0.080676008642745,2.7380253445293623,3_sp_gt_2,591973,0.01,3,425,high,50,15,even
80,10.606060606060606,0.1625490008638014,0.0100296041585356,1.6985609726392632,3_sp_gt_2,591973,0.01,3,425,high,50,15,even
81,12.727272727272728,0.1630715804339992,0.01705224689566,1.1710924763605743,3_sp_gt_2,591973,0.01,3,425,high,50,15,even
82,14.84848484848485,0.2500676733637689,0.0714146132515262,0.9492905774119704,3_sp_gt_2,591973,0.01,3,425,high,50,15,even
83,16.96969696969697,0.422122389730832,0.2931216438077476,0.966260272423959,3_sp_gt_2,591973,0.01,3,425,high,50,15,even
84,19.09090909090909,0.5290443872449176,0.5893229575790748,1.20025729035795,3_sp_gt_2,591973,0.01,3,425,high,50,15,even
85,21.21212121212121,0.4975912507161186,0.5981429559527659,1.2872848164738044,3_sp_gt_2,591973,0.01,3,425,high,50,15,even
86,23.333333333333336,0.4534922867386118,0.548282580490058,1.369209153979685,3_sp_gt_2,591973,0.01,3,425,high,50,15,even
87,25.454545454545457,0.4217932058356633,0.5791258522166061,1.2733840977985382,3_sp_gt_2,591973,0.01,3,425,high,50,15,even
88,27.575757575757574,0.4511323262346887,0.7240602428896478,1.19826130963362,3_sp_gt_2,591973,0.01,3,425,high,50,15,even
89,30.0,0.5041021617375835,0.8877130303442868,1.2040935970055715,3_sp_gt_2,591973,0.01,3,425,high,50,15,even
90,0.0,0.06,0.05,0.01,3_sp_gt_2,1444356,0.01,3,425,high,50,15,even
91,2.121212121212121,0.375394213674643,2.751842867271851,0.0077592276518224,3_sp_gt_2,1444356,0.01,3,425,high,50,15,even
92,4.242424242424242,1.5219875492094364,5.159796577565762,0.004251638962915,3_sp_gt_2,1444356,0.01,3,425,high,50,15,even
93,6.363636363636364,2.714428013303604,3.0692422666387804,0.0402367548450208,3_sp_gt_2,1444356,0.01,3,425,high,50,15,even
94,8.484848484848484,1.932242307314239,0.974226905618638,1.6498782854310254,3_sp_gt_2,1444356,0.01,3,425,high,50,15,even
95,10.606060606060606,0.2461154476302972,0.0153326401858048,2.51454160931136,3_sp_gt_2,1444356,0.01,3,425,high,50,15,even
96,12.727272727272728,0.1244943893215927,0.0057569230351392,1.406853327848115,3_sp_gt_2,1444356,0.01,3,425,high,50,15,even
97,14.84848484848485,0.1720015881562271,0.0194508410582718,0.9889252622267176,3_sp_gt_2,1444356,0.01,3,425,high,50,15,even
98,16.96969696969697,0.3144372023304381,0.1169727556856806,0.8578418502416129,3_sp_gt_2,1444356,0.01,3,425,high,50,15,even
99,19.09090909090909,0.508462994300488,0.482121561459216,0.9924850608577904,3_sp_gt_2,1444356,0.01,3,425,high,50,15,even
100,21.21212121212121,0.5918977850348897,0.7574291428335279,1.2064497644939265,3_sp_gt_2,1444356,0.01,3,425,high,50,15,even
101,23.333333333333336,0.5174660222833851,0.6646942224768291,1.3633078250232866,3_sp_gt_2,1444356,0.01,3,425,high,50,15,even
102,25.454545454545457,0.4358580498821585,0.5136343589807401,1.396573054429291,3_sp_gt_2,1444356,0.01,3,425,high,50,15,even
103,27.575757575757574,0.4162812493050078,0.5126386598331836,1.309839862623801,3_sp_gt_2,1444356,0.01,3,425,high,50,15,even
104,30.0,0.4442576072476001,0.6904151582103331,1.1755394124604128,3_sp_gt_2,1444356,0.01,3,425,high,50,15,even
105,0.0,0.03,0.01,0.01,3_sp_gt_2,1768742,0.01,3,425,high,50,15,even
106,2.121212121212121,0.2005196549519069,0.8647835956772084,0.0087847194310893,3_sp_gt_2,1768742,0.01,3,425,high,50,15,even
107,4.242424242424242,0.9795294601227218,5.56117390848284,0.0040583082742069,3_sp_gt_2,1768742,0.01,3,425,high,50,15,even
108,6.363636363636364,2.390577964220371,3.868773865377855,0.0101496547134888,3_sp_gt_2,1768742,0.01,3,425,high,50,15,even
109,8.484848484848484,2.6370417579176757,2.176359511877177,0.3617265962153261,3_sp_gt_2,1768742,0.01,3,425,high,50,15,even
110,10.606060606060606,0.5888192161225154,0.0881673383651575,3.0058718315312496,3_sp_gt_2,1768742,0.01,3,425,high,50,15,even
111,12.727272727272728,0.1426904227759095,0.0054601443882065,1.8467759892784863,3_sp_gt_2,1768742,0.01,3,425,high,50,15,even
112,14.84848484848485,0.1393588439304698,0.0077922876898187,1.1632250711608907,3_sp_gt_2,1768742,0.01,3,425,high,50,15,even
113,16.96969696969697,0.2388771154351816,0.0402141881165622,0.8566473655986215,3_sp_gt_2,1768742,0.01,3,425,high,50,15,even
114,19.09090909090909,0.4219264201938477,0.2327440577043393,0.9398115285035342,3_sp_gt_2,1768742,0.01,3,425,high,50,15,even
115,21.21212121212121,0.5655184610739707,0.5176389880709263,1.179514708529705,3_sp_gt_2,1768742,0.01,3,425,high,50,15,even
116,23.333333333333336,0.5188773800181969,0.5148562959902627,1.3832942492175433,3_sp_gt_2,1768742,0.01,3,425,high,50,15,even
117,25.454545454545457,0.4283616994985615,0.4203381621407842,1.3955637115967454,3_sp_gt_2,1768742,0.01,3,425,high,50,15,even
118,27.575757575757574,0.3854228131656956,0.4008622129065971,1.3387587343870964,3_sp_gt_2,1768742,0.01,3,425,high,50,15,even
119,30.0,0.4001138728360141,0.5429912008789312,1.1876504424130183,3_sp_gt_2,1768742,0.01,3,425,high,50,15,even
120,0.0,0.09,0.08,0.05,3_sp_gt_2,2091765,0.01,3,425,high,50,15,even
121,2.121212121212121,0.4897137645163429,3.2804700524963195,0.0386488315211139,3_sp_gt_2,2091765,0.01,3,425,high,50,15,even
122,4.242424242424242,1.6756236676726384,4.803232655594237,0.0262600547129987,3_sp_gt_2,2091765,0.01,3,425,high,50,15,even
123,6.363636363636364,2.50701548649136,2.761623985422331,0.3048800837242557,3_sp_gt_2,2091765,0.01,3,425,high,50,15,even
124,8.484848484848484,0.7100622529954863,0.1600063088443794,2.893412315149186,3_sp_gt_2,2091765,0.01,3,425,high,50,15,even
125,10.606060606060606,0.1590410008232697,0.0093015026846211,1.89033102445487,3_sp_gt_2,2091765,0.01,3,425,high,50,15,even
126,12.727272727272728,0.1426924654508931,0.0114427802485216,1.209692634045862,3_sp_gt_2,2091765,0.01,3,425,high,50,15,even
127,14.84848484848485,0.2216560504528507,0.0488536806052907,0.935145571415783,3_sp_gt_2,2091765,0.01,3,425,high,50,15,even
128,16.96969696969697,0.3873908487387673,0.2354005818329469,0.939820482374116,3_sp_gt_2,2091765,0.01,3,425,high,50,15,even
129,19.09090909090909,0.5370427103544514,0.5846098125201054,1.173500170269355,3_sp_gt_2,2091765,0.01,3,425,high,50,15,even
130,21.21212121212121,0.5099967729040015,0.6322156278523239,1.3470365427411122,3_sp_gt_2,2091765,0.01,3,425,high,50,15,even
131,23.333333333333336,0.4492259888392948,0.5398815137461696,1.359264009784058,3_sp_gt_2,2091765,0.01,3,425,high,50,15,even
132,25.454545454545457,0.4078316390633271,0.5318579368502182,1.3303952590126382,3_sp_gt_2,2091765,0.01,3,425,high,50,15,even
133,27.575757575757574,0.4119877900236796,0.6242381971498681,1.1854953392389629,3_sp_gt_2,2091765,0.01,3,425,high,50,15,even
134,30.0,0.500360953502384,0.9883651376381328,1.1213677525953236,3_sp_gt_2,2091765,0.01,3,425,high,50,15,even
135,0.0,0.02,0.02,0.02,3_sp_gt_2,2369231,0.01,3,425,high,50,15,even
