,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,3_sp_gt_2,36656,0.01,3,416,high,10,15,even
1,2.121212121212121,0.2452515044673074,2.923513380130429,0.0069680833894283,3_sp_gt_2,36656,0.01,3,416,high,10,15,even
2,4.242424242424242,1.1682666806013928,5.759021529886677,0.0,3_sp_gt_2,36656,0.01,3,416,high,10,15,even
3,6.363636363636364,2.496202873124028,3.5657987181172377,0.0,3_sp_gt_2,36656,0.01,3,416,high,10,15,even
4,8.484848484848484,2.9499041730902302,2.295821324837342,0.0,3_sp_gt_2,36656,0.01,3,416,high,10,15,even
5,10.606060606060606,3.1177335179673653,1.9226568010730027,0.0,3_sp_gt_2,36656,0.01,3,416,high,10,15,even
6,12.727272727272728,3.112135418201813,1.7243431945365646,0.0,3_sp_gt_2,36656,0.01,3,416,high,10,15,even
7,14.84848484848485,2.9486158636892874,1.7400208517903362,0.0,3_sp_gt_2,36656,0.01,3,416,high,10,15,even
8,16.96969696969697,2.990530886396364,1.8828166007860816,0.0,3_sp_gt_2,36656,0.01,3,416,high,10,15,even
9,19.09090909090909,3.091960625742572,1.736725320708885,0.0,3_sp_gt_2,36656,0.01,3,416,high,10,15,even
10,21.21212121212121,3.0676863058442367,1.7106610300561431,0.0,3_sp_gt_2,36656,0.01,3,416,high,10,15,even
11,23.333333333333336,3.0907261073096,1.7370639840473574,0.0,3_sp_gt_2,36656,0.01,3,416,high,10,15,even
12,25.454545454545457,3.061288126346677,1.7078971777889496,0.0,3_sp_gt_2,36656,0.01,3,416,high,10,15,even
13,27.575757575757574,3.0773527752633982,1.692483233778374,0.0,3_sp_gt_2,36656,0.01,3,416,high,10,15,even
14,30.0,3.090830179718983,1.7190698213241211,0.0,3_sp_gt_2,36656,0.01,3,416,high,10,15,even
15,0.0,0.06,0.09,0.02,3_sp_gt_2,416304,0.01,3,416,high,10,15,even
16,2.121212121212121,0.3651663865028357,3.86800894100438,0.0124322999621805,3_sp_gt_2,416304,0.01,3,416,high,10,15,even
17,4.242424242424242,1.5327378017216862,5.16415939287685,0.0052809499384791,3_sp_gt_2,416304,0.01,3,416,high,10,15,even
18,6.363636363636364,2.63658336991339,3.082827838850148,0.0492681176707484,3_sp_gt_2,416304,0.01,3,416,high,10,15,even
19,8.484848484848484,1.859735977763856,0.8324777670103416,1.9008080794573463,3_sp_gt_2,416304,0.01,3,416,high,10,15,even
20,10.606060606060606,0.2129368108973671,0.0105713798670049,2.453903315128524,3_sp_gt_2,416304,0.01,3,416,high,10,15,even
21,12.727272727272728,0.1177514376295768,0.0045393243008454,1.381403864381464,3_sp_gt_2,416304,0.01,3,416,high,10,15,even
