,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_gt_1,36656,0.01,10,659,low,10,15,even
1,2.121212121212121,1.1701410782298292,1.0472507758886629,0.1367761880513333,0.1476765747728066,0.1025413995240944,0.5861152477172754,0.1657275474965447,0.282246843532411,0.4980908756052317,0.3447516251694246,10_sp_gt_1,36656,0.01,10,659,low,10,15,even
2,4.242424242424242,2.330332198622436,0.6239505927631536,2.705272750270072,1.7991375473309676,2.8852892214595376,0.961436205847244,1.1993436236011603,0.4393615937478096,0.8712351040537617,4.215271166068437,10_sp_gt_1,36656,0.01,10,659,low,10,15,even
3,6.363636363636364,0.4097106255924914,0.7047126401457086,3.2657457894987174,1.8058496314338857,7.103689076465539,1.3799381778373223,2.916568081074075,3.393597427739522,8.149780149665288,0.6286073403801089,10_sp_gt_1,36656,0.01,10,659,low,10,15,even
4,8.484848484848484,1.7969864577391017,0.6452672788259729,2.380575176098191,4.996201152030425,5.811346952710337,0.915322767970898,3.526882427867224,3.591427273281992,4.472761168239334,5.155491943300574,10_sp_gt_1,36656,0.01,10,659,low,10,15,even
5,10.606060606060606,1.1012615034379003,0.7359161719446643,2.5574348958702804,3.217537141626971,6.150223192744179,0.9766128441166556,3.82437529342167,6.659256501374845,7.258591342148001,1.84383799218494,10_sp_gt_1,36656,0.01,10,659,low,10,15,even
6,12.727272727272728,1.208604268146844,0.7271606431792549,3.2454154343970414,4.563215453344357,8.215737074719042,0.8727512154744985,3.946506207634392,3.949763794389174,6.555945891181458,3.0921064562082345,10_sp_gt_1,36656,0.01,10,659,low,10,15,even
7,14.84848484848485,1.510469608714077,0.6893712645657669,2.62333016653944,4.606783701814464,6.571679464111025,0.7976827913274532,3.745545742522365,5.094511902985335,6.392596723435227,3.679363787294883,10_sp_gt_1,36656,0.01,10,659,low,10,15,even
8,16.96969696969697,1.4743778364061957,0.6686685968974867,2.7990463191506705,4.3086229653726535,7.150497970606324,0.8255623732507833,3.603590086111343,5.637313418975178,7.027604930031859,3.0070907382434173,10_sp_gt_1,36656,0.01,10,659,low,10,15,even
9,19.09090909090909,1.484057162379546,0.6479649784015239,2.9111441182430577,4.615911959000544,7.629313222881036,0.849871354341645,3.735699548312677,5.127749456603604,6.789956145873665,3.203461339498375,10_sp_gt_1,36656,0.01,10,659,low,10,15,even
10,21.21212121212121,1.474556683902429,0.5820893127905138,2.8238113813736048,4.619682811240924,7.164480885380714,0.8217739639027953,3.5970630150772385,5.472666059299809,6.80103335311034,3.420648219180125,10_sp_gt_1,36656,0.01,10,659,low,10,15,even
11,23.333333333333336,1.426166132820183,0.6017214652208697,2.840959681289235,4.657624922270093,7.439949087652068,0.8012505363688247,3.5608244604761423,5.447958025725356,6.894022513601168,3.46502619254438,10_sp_gt_1,36656,0.01,10,659,low,10,15,even
12,25.454545454545457,1.4665977451999117,0.5987512532449052,2.8876577430252435,4.447737858947891,7.461561603245659,0.8422080149312561,3.567307173725698,5.394681630411566,6.972990249329814,3.2592537949435605,10_sp_gt_1,36656,0.01,10,659,low,10,15,even
13,27.57575757575757,1.5994974997696396,0.5419173437076059,2.8979703462776065,4.700058147705997,7.669742218956498,0.8558306268269006,3.4838222984590144,5.398701184966007,6.856437192284086,3.460804772213206,10_sp_gt_1,36656,0.01,10,659,low,10,15,even
14,30.0,1.4215749717029738,0.5469049628208495,2.870022034889724,4.829284257092863,7.390771845556085,0.9014395895186744,3.474899343355444,5.267682590102096,6.873368824187228,3.4673989926103395,10_sp_gt_1,36656,0.01,10,659,low,10,15,even
15,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_gt_1,416304,0.01,10,659,low,10,15,even
16,2.121212121212121,1.3524474372135185,1.4040779283955014,0.2872583904989884,0.4353441530842339,0.1715010271775717,0.2847357319466223,0.7357377836526572,0.0719898254994089,0.1381351833833732,0.3475730978194732,10_sp_gt_1,416304,0.01,10,659,low,10,15,even
17,4.242424242424242,0.820314933753996,1.0313500160749507,4.043923752618146,2.562780665026428,4.852727278910131,0.6778474253488879,4.640960683798292,0.0,0.4297410834960551,3.3352529914674136,10_sp_gt_1,416304,0.01,10,659,low,10,15,even
