,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,1.7432801502725013,0.9084621061678454,0.3519017927340063,3_sp_gt_1,36656,0.05,3,366,high,10,5,seq
1,7.272727272727273,1.426474361191145,1.0960514145110232,0.7796878658240297,3_sp_gt_1,36656,0.05,3,366,high,10,5,seq
2,8.484848484848484,0.9323518867077004,1.1905353648039785,1.138568486416903,3_sp_gt_1,36656,0.05,3,366,high,10,5,seq
3,10.0,1.0236410424506912,1.0070205622081074,1.0728415603500816,3_sp_gt_1,36656,0.05,3,366,high,10,5,seq
4,11.212121212121213,1.1022207421571923,1.164335978763515,1.122757806806645,3_sp_gt_1,36656,0.05,3,366,high,10,5,seq
5,8.484848484848484,1.1435787018913706,1.0448670450799644,1.0896710818288955,3_sp_gt_1,416304,0.05,3,366,high,10,5,seq
6,10.0,0.8999246792275445,1.1474336756659094,1.1862414753028072,3_sp_gt_1,416304,0.05,3,366,high,10,5,seq
7,11.212121212121213,0.9135062379807428,1.0910263544081773,1.039090346689984,3_sp_gt_1,416304,0.05,3,366,high,10,5,seq
8,12.424242424242424,0.9477033763417484,0.8742822637081411,0.9019769427127604,3_sp_gt_1,416304,0.05,3,366,high,10,5,seq
9,13.636363636363637,0.944777601427078,0.7993763929158341,0.8713648657920096,3_sp_gt_1,416304,0.05,3,366,high,10,5,seq
10,8.484848484848484,1.0267885791145734,0.9375494982583826,0.8686266406865741,3_sp_gt_1,2369231,0.05,3,366,high,10,5,seq
11,10.0,1.0215801371786262,0.9943259225952455,0.8971990588406688,3_sp_gt_1,2369231,0.05,3,366,high,10,5,seq
12,11.212121212121213,1.011032502599141,1.0232925128092014,1.0418427773417138,3_sp_gt_1,2369231,0.05,3,366,high,10,5,seq
13,12.424242424242424,1.020543928060495,0.8969567143037881,0.915635263414839,3_sp_gt_1,2369231,0.05,3,366,high,10,5,seq
14,13.636363636363637,1.088471148591901,0.9633626381454282,1.0641136178748112,3_sp_gt_1,2369231,0.05,3,366,high,10,5,seq
15,10.0,1.048940145005275,1.0048720656711625,0.93545642722528,3_sp_gt_1,5140131,0.05,3,366,high,10,5,seq
16,11.212121212121213,0.9607453765070164,1.1274060349188555,1.0516009246047324,3_sp_gt_1,5140131,0.05,3,366,high,10,5,seq
17,12.424242424242424,1.031748556071485,0.8695661027233696,0.9560838356994998,3_sp_gt_1,5140131,0.05,3,366,high,10,5,seq
18,13.636363636363637,1.0138943620739624,0.9625535772779692,0.9705158550559914,3_sp_gt_1,5140131,0.05,3,366,high,10,5,seq
19,14.84848484848485,0.9808716381755508,1.021075278221614,1.0181659150126157,3_sp_gt_1,5140131,0.05,3,366,high,10,5,seq
20,7.272727272727273,0.9396424082554732,1.2292490035079295,1.2632443429166704,3_sp_gt_1,8493390,0.05,3,366,high,10,5,seq
21,8.484848484848484,0.9010471041088028,1.1101273283972886,1.0889668118925075,3_sp_gt_1,8493390,0.05,3,366,high,10,5,seq
22,10.0,0.974274266760228,0.8313081673905065,0.9066928995616644,3_sp_gt_1,8493390,0.05,3,366,high,10,5,seq
23,11.212121212121213,1.1049854632294536,1.0523522498602662,1.0219652614392842,3_sp_gt_1,8493390,0.05,3,366,high,10,5,seq
24,12.424242424242424,0.9164849518788868,1.1098973980174,1.0886559904911537,3_sp_gt_1,8493390,0.05,3,366,high,10,5,seq
25,6.0606060606060606,1.108958508284396,1.129588453074181,0.8925083302651217,3_sp_gt_1,8982779,0.05,3,366,high,10,5,seq
26,7.272727272727273,1.085578249943152,1.0479505221326917,0.9953786681144036,3_sp_gt_1,8982779,0.05,3,366,high,10,5,seq
27,8.484848484848484,1.0589064148268748,0.9253240916194851,0.9235215352495016,3_sp_gt_1,8982779,0.05,3,366,high,10,5,seq
28,10.0,1.0860604084336576,0.9569989862264244,0.924884591109489,3_sp_gt_1,8982779,0.05,3,366,high,10,5,seq
29,11.212121212121213,0.9644408754644072,0.9372232805596185,1.1143745497970383,3_sp_gt_1,8982779,0.05,3,366,high,10,5,seq
30,10.0,0.953015213137292,0.9540612403707376,1.09643723922754,3_sp_gt_1,9036584,0.05,3,366,high,10,5,seq
31,11.212121212121213,0.9528328821998936,1.0285623410244502,1.1304209625180293,3_sp_gt_1,9036584,0.05,3,366,high,10,5,seq
32,12.424242424242424,1.0521065387782909,0.9893070991778864,0.992822229237919,3_sp_gt_1,9036584,0.05,3,366,high,10,5,seq
33,13.636363636363637,1.186556174523261,1.107591473222153,0.926787461023546,3_sp_gt_1,9036584,0.05,3,366,high,10,5,seq
34,14.84848484848485,1.0260909100193143,1.0298672798590698,1.061570400643307,3_sp_gt_1,9036584,0.05,3,366,high,10,5,seq
