,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,1.9291741166471292,0.8226591386140039,0.3136152979405648,3_sp_gt_1,36656,0.1,3,404,high,50,15,seq
1,7.272727272727273,1.6413358395963755,1.0752723832339937,0.7355157031036705,3_sp_gt_1,36656,0.1,3,404,high,50,15,seq
2,8.484848484848484,0.8403685077008376,1.2773974954305285,1.255190292066369,3_sp_gt_1,36656,0.1,3,404,high,50,15,seq
3,10.0,1.0771747965695142,0.983168997664678,1.1141087971138124,3_sp_gt_1,36656,0.1,3,404,high,50,15,seq
4,11.212121212121213,1.215992784595592,1.3414269899598987,1.2443869266941272,3_sp_gt_1,36656,0.1,3,404,high,50,15,seq
5,12.424242424242424,0.9761862225062422,1.1711194256689634,0.929174222827582,3_sp_gt_1,36656,0.1,3,404,high,50,15,seq
6,13.636363636363637,0.8273838972119294,0.8925408600127802,0.7731633654607217,3_sp_gt_1,36656,0.1,3,404,high,50,15,seq
7,14.84848484848485,0.7959263028819511,0.727871757566545,0.7445367548795354,3_sp_gt_1,36656,0.1,3,404,high,50,15,seq
8,16.060606060606062,0.8807359991341797,0.5676069666360946,0.6961414293722807,3_sp_gt_1,36656,0.1,3,404,high,50,15,seq
9,17.272727272727273,1.2718223213209745,0.9061570743319272,0.6972074652375012,3_sp_gt_1,36656,0.1,3,404,high,50,15,seq
10,18.484848484848484,1.243498375377975,0.9286473008245716,1.0236605042818376,3_sp_gt_1,36656,0.1,3,404,high,50,15,seq
11,20.0,0.8937067151222418,1.1262941619904745,1.3232939273794553,3_sp_gt_1,36656,0.1,3,404,high,50,15,seq
12,21.21212121212121,0.9866881543751334,0.8538860012721611,0.8538379725839351,3_sp_gt_1,36656,0.1,3,404,high,50,15,seq
13,22.424242424242426,1.4910570059792532,1.1961074475786773,0.8408347498223738,3_sp_gt_1,36656,0.1,3,404,high,50,15,seq
14,23.63636363636364,0.8503246904349311,1.4181390721916547,1.4012218642201435,3_sp_gt_1,36656,0.1,3,404,high,50,15,seq
15,8.484848484848484,0.894371502446719,1.4359071310310154,1.1728312911731746,3_sp_gt_1,41300,0.1,3,404,high,50,15,seq
16,10.0,0.9608051354899116,1.0297930301083245,1.0149099468498737,3_sp_gt_1,41300,0.1,3,404,high,50,15,seq
17,11.212121212121213,0.745634366208855,0.9236143634078424,0.9530318701590044,3_sp_gt_1,41300,0.1,3,404,high,50,15,seq
18,12.424242424242424,0.9129594170233704,0.8662704963280515,0.8509850832167936,3_sp_gt_1,41300,0.1,3,404,high,50,15,seq
19,13.636363636363637,0.9772874953142562,0.7921257988324364,0.9129497089913334,3_sp_gt_1,41300,0.1,3,404,high,50,15,seq
20,14.84848484848485,1.1379390276681782,0.8289802581522553,0.6710631183247335,3_sp_gt_1,41300,0.1,3,404,high,50,15,seq
21,16.060606060606062,0.9003043132501548,0.9319430560926224,0.9851291212066294,3_sp_gt_1,41300,0.1,3,404,high,50,15,seq
22,17.272727272727273,1.028917817271518,0.9308575071631332,1.2063421098255065,3_sp_gt_1,41300,0.1,3,404,high,50,15,seq
23,18.484848484848484,1.0663683703565978,1.2865280959842833,1.15974644519995,3_sp_gt_1,41300,0.1,3,404,high,50,15,seq
24,20.0,0.800177796711932,1.2068488606400782,0.9048001870930518,3_sp_gt_1,41300,0.1,3,404,high,50,15,seq
25,21.21212121212121,0.7336740972452801,1.0216536774235212,1.0553628348693778,3_sp_gt_1,41300,0.1,3,404,high,50,15,seq
26,22.424242424242426,1.015256158458237,1.012984757383566,0.8308005421932572,3_sp_gt_1,41300,0.1,3,404,high,50,15,seq
27,23.63636363636364,1.0613350952365277,0.8873672993019088,1.0169487334516225,3_sp_gt_1,41300,0.1,3,404,high,50,15,seq
28,24.848484848484848,1.1208749995929748,1.1773561820359264,0.8214229068705772,3_sp_gt_1,41300,0.1,3,404,high,50,15,seq
29,26.060606060606062,0.9598684341805048,1.0564185503211638,1.439443947746735,3_sp_gt_1,41300,0.1,3,404,high,50,15,seq
30,8.484848484848484,0.9072528374748704,1.0411127761137855,0.8409882435013375,3_sp_gt_1,115475,0.1,3,404,high,50,15,seq
31,10.0,0.9686153860653688,0.7857903857290441,0.7315137213696676,3_sp_gt_1,115475,0.1,3,404,high,50,15,seq
32,11.212121212121213,1.1157979678711951,0.7965386326431991,0.7507369790174819,3_sp_gt_1,115475,0.1,3,404,high,50,15,seq
33,12.424242424242424,1.0833268167024264,1.2286494144097884,1.11176285494454,3_sp_gt_1,115475,0.1,3,404,high,50,15,seq
34,13.636363636363637,0.9933733929405786,1.198935264650274,0.984759534588857,3_sp_gt_1,115475,0.1,3,404,high,50,15,seq
35,14.84848484848485,1.0067537675586504,1.058894578060974,1.0776060742480196,3_sp_gt_1,115475,0.1,3,404,high,50,15,seq
36,16.060606060606062,0.8866568359499989,0.8559308575600446,0.8223302545224132,3_sp_gt_1,115475,0.1,3,404,high,50,15,seq
37,17.272727272727273,1.1967196638645063,1.014107230914036,0.8667214508003107,3_sp_gt_1,115475,0.1,3,404,high,50,15,seq
38,18.484848484848484,1.0001616301714564,1.200196716970502,1.0329760327712956,3_sp_gt_1,115475,0.1,3,404,high,50,15,seq
39,20.0,0.9920898126402384,1.2319313585409797,0.9918925788040378,3_sp_gt_1,115475,0.1,3,404,high,50,15,seq
40,21.21212121212121,0.9207254538962376,1.1752147838577909,0.9533902007752753,3_sp_gt_1,115475,0.1,3,404,high,50,15,seq
41,22.424242424242426,0.6982053184312114,1.0985709640174828,0.9884784311368628,3_sp_gt_1,115475,0.1,3,404,high,50,15,seq
42,23.63636363636364,0.9597723266717928,1.0300686020622891,1.1126022561917308,3_sp_gt_1,115475,0.1,3,404,high,50,15,seq
43,24.848484848484848,0.9505463736027204,0.8304603065784558,0.8602954936647339,3_sp_gt_1,115475,0.1,3,404,high,50,15,seq
44,26.060606060606062,1.1573986535616307,0.8514795548790055,0.9963189803638002,3_sp_gt_1,115475,0.1,3,404,high,50,15,seq
45,10.0,0.8672512203213888,1.033027817086282,1.046419015193622,3_sp_gt_1,309357,0.1,3,404,high,50,15,seq
