,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,1.9291741166471288,0.8226591386140039,0.3136152979405648,3_sp_gt_1,36656,0.1,3,970,low,50,10,seq
1,7.272727272727273,1.6413358395963755,1.0752723832339937,0.7355157031036705,3_sp_gt_1,36656,0.1,3,970,low,50,10,seq
2,8.484848484848484,0.8403685077008376,1.2773974954305285,1.255190292066369,3_sp_gt_1,36656,0.1,3,970,low,50,10,seq
3,10.0,1.0771747965695142,0.983168997664678,1.1141087971138124,3_sp_gt_1,36656,0.1,3,970,low,50,10,seq
4,11.212121212121213,1.215992784595592,1.3414269899598987,1.2443869266941272,3_sp_gt_1,36656,0.1,3,970,low,50,10,seq
5,12.424242424242424,0.9761862225062422,1.1711194256689634,0.929174222827582,3_sp_gt_1,36656,0.1,3,970,low,50,10,seq
6,13.636363636363637,0.8273838972119294,0.8925408600127802,0.7731633654607217,3_sp_gt_1,36656,0.1,3,970,low,50,10,seq
7,14.84848484848485,0.7959263028819511,0.727871757566545,0.7445367548795354,3_sp_gt_1,36656,0.1,3,970,low,50,10,seq
8,16.060606060606062,0.8807359991341797,0.5676069666360946,0.6961414293722807,3_sp_gt_1,36656,0.1,3,970,low,50,10,seq
9,17.272727272727273,1.2718223213209745,0.9061570743319272,0.6972074652375012,3_sp_gt_1,36656,0.1,3,970,low,50,10,seq
10,8.484848484848484,0.894371502446719,1.4359071310310154,1.1728312911731746,3_sp_gt_1,41300,0.1,3,970,low,50,10,seq
11,10.0,0.9608051354899116,1.0297930301083245,1.0149099468498737,3_sp_gt_1,41300,0.1,3,970,low,50,10,seq
12,11.212121212121213,0.745634366208855,0.9236143634078424,0.9530318701590044,3_sp_gt_1,41300,0.1,3,970,low,50,10,seq
13,12.424242424242424,0.9129594170233704,0.8662704963280515,0.8509850832167936,3_sp_gt_1,41300,0.1,3,970,low,50,10,seq
14,13.636363636363637,0.9772874953142562,0.7921257988324364,0.9129497089913334,3_sp_gt_1,41300,0.1,3,970,low,50,10,seq
15,14.84848484848485,1.1379390276681782,0.8289802581522553,0.6710631183247335,3_sp_gt_1,41300,0.1,3,970,low,50,10,seq
16,16.060606060606062,0.9003043132501548,0.9319430560926224,0.9851291212066294,3_sp_gt_1,41300,0.1,3,970,low,50,10,seq
17,17.272727272727273,1.028917817271518,0.9308575071631332,1.2063421098255065,3_sp_gt_1,41300,0.1,3,970,low,50,10,seq
18,18.484848484848484,1.0663683703565978,1.2865280959842833,1.15974644519995,3_sp_gt_1,41300,0.1,3,970,low,50,10,seq
