,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_gt_1,36656,0.1,10,713,low,10,15,even
1,2.121212121212121,1.1708312398173069,1.18054108757479,0.1077403688916274,0.1469540396096916,0.1075245970024134,0.5332339110049181,0.1053552688773793,0.2396815302369437,0.6872733083507673,0.3133855289264872,10_sp_gt_1,36656,0.1,10,713,low,10,15,even
2,4.242424242424242,2.879715327019758,0.504585825415416,2.165435179269659,1.447712658989343,2.25860722845817,0.7960261351243255,0.8936906852777842,0.5309577798097151,0.730994764852661,3.983234699143096,10_sp_gt_1,36656,0.1,10,713,low,10,15,even
3,6.363636363636364,0.3616037200889614,0.6425209264595881,2.9173467606373,2.1141388586969714,6.363304149399292,1.490913978357076,2.0044543295607413,3.638807140610214,8.102580131496719,0.9196407870338412,10_sp_gt_1,36656,0.1,10,713,low,10,15,even
4,8.484848484848484,0.7318746749646913,0.6820909526783439,2.9296073386601167,4.267465525226927,6.441211067072683,1.1107571893483137,3.434927949725574,2.921338565078108,4.326603290918413,4.352352224084893,10_sp_gt_1,36656,0.1,10,713,low,10,15,even
5,10.606060606060606,0.5579438166489696,1.2262130273313547,1.945787434961522,2.288382176789475,4.854239034465962,0.9885973737250788,4.718012852387027,5.6237608336025104,5.270523935922823,1.3440194947396562,10_sp_gt_1,36656,0.1,10,713,low,10,15,even
6,12.727272727272728,0.4751480349122978,0.9551079379376372,3.5712749334557894,3.231812989516889,7.5819846877952175,1.0226919032597648,5.071820833998482,2.564316236725716,5.596068289632065,2.040584929560611,10_sp_gt_1,36656,0.1,10,713,low,10,15,even
7,14.84848484848485,0.6973789029914894,1.1387570649667984,2.373665633393931,3.712976222529392,4.113921560120531,0.6148438925661323,4.542390626377866,3.4420095002008564,6.254707263625844,3.0892417448588843,10_sp_gt_1,36656,0.1,10,713,low,10,15,even
8,16.96969696969697,1.5724078153864305,1.075987588092651,2.895694955608561,4.0642642313545805,6.908013576292184,0.6667793528473236,3.5081077465283976,3.975115584087131,6.687736133340832,2.7759918302613493,10_sp_gt_1,36656,0.1,10,713,low,10,15,even
9,19.09090909090909,1.6744430663966812,0.9563333408229808,2.728529194133856,4.028897093429891,7.088248589277193,0.979771547438925,5.150441644008761,4.614296582019462,5.834884340323072,2.272033547914929,10_sp_gt_1,36656,0.1,10,713,low,10,15,even
10,21.21212121212121,0.9355472704681304,0.4986428357347875,2.975863808607019,3.5848249317536207,5.475477647362316,0.6765644277951324,3.847838873073977,6.286535947095904,7.2297752968971745,2.3935625289527644,10_sp_gt_1,36656,0.1,10,713,low,10,15,even
11,23.333333333333336,0.8854706142228277,0.718295263303932,3.0900255757451367,5.266901564572297,8.099309804331165,0.4196895406574848,3.5204495013994355,4.25767140477142,6.490489183168807,4.952242010177016,10_sp_gt_1,36656,0.1,10,713,low,10,15,even
