,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,0.5005347582152795,0.0991392996687012,1.274966085166115,1.3159360622028766,5.019024160540795,0.2138454783143946,0.0,7.572989820859065,13.937673921522068,6.932756182951247,10_sp_gt_3,36656,0.05,10,296,high,50,15,seq
1,7.272727272727273,0.9766953207301948,0.4940337368195284,1.1465987247996925,3.9775365756346033,3.392055396112985,0.0405393237407778,0.0,6.471933439176416,7.230487951028211,6.2650570585809415,10_sp_gt_3,36656,0.05,10,296,high,50,15,seq
2,8.484848484848484,0.7660554168857677,1.590668303981834,0.9495362187515118,4.505857114347361,4.824125796215545,0.0209560573148683,0.0,4.759427312021034,6.897127556837587,5.823202084763064,10_sp_gt_3,36656,0.05,10,296,high,50,15,seq
3,10.0,0.6794902281102058,5.815783572789389,0.1652571427714673,5.246935456242958,4.795038206808396,0.0143609326896578,0.0,3.89363544587189,4.250355361668707,1.941579655820382,10_sp_gt_3,36656,0.05,10,296,high,50,15,seq
4,11.212121212121213,0.7037267704138482,5.4684148943347335,0.0207801907807441,4.499350061168281,4.539041033114409,0.0335465780862652,0.0,2.9112335609568087,2.126754206252852,0.9470731592775072,10_sp_gt_3,36656,0.05,10,296,high,50,15,seq
5,12.424242424242424,0.7437230962417651,5.103960131972085,0.003977183362792,5.102774055339532,5.315186971702254,0.1342099117550999,0.0,2.371193093816933,1.4332357484444638,0.6932729063253872,10_sp_gt_3,36656,0.05,10,296,high,50,15,seq
6,13.636363636363637,0.6555923041426249,5.458048943278665,0.0,4.493885167901599,4.958670399781154,0.5060685339421278,0.0,2.1627978951112463,1.2886410489646365,0.4994826365814022,10_sp_gt_3,36656,0.05,10,296,high,50,15,seq
7,14.84848484848485,0.7973307071253672,4.981565318063459,0.0,4.103578396572107,4.69466351680002,1.3226669391388537,0.0,2.0116363373926887,1.0932653277254305,0.3946162916064137,10_sp_gt_3,36656,0.05,10,296,high,50,15,seq
8,16.060606060606062,1.0182561061953634,3.549651249010036,0.0,2.937449422912418,5.068297135511459,2.569017341959133,0.0,2.0829630843756117,0.9370465118498,0.5367468454431404,10_sp_gt_3,36656,0.05,10,296,high,50,15,seq
9,17.272727272727273,1.761452835327778,3.197038172058348,0.0,2.2278327593492087,5.1400896411647965,3.37403624369426,0.0,2.170677004810846,0.8712196001401665,1.066582153214099,10_sp_gt_3,36656,0.05,10,296,high,50,15,seq
10,18.484848484848484,2.137687979088302,2.5161752187811706,0.0,1.592484039374494,6.04160785160433,3.6369699161113016,0.0,2.6145049659882376,0.8549961181983388,1.9804442026047075,10_sp_gt_3,36656,0.05,10,296,high,50,15,seq
11,20.0,2.45470537185904,1.6495561653183024,0.0,1.325105628147926,6.28845145881162,2.963656934012336,0.0,3.273951806921272,1.41941384496079,3.251742338681061,10_sp_gt_3,36656,0.05,10,296,high,50,15,seq
12,21.21212121212121,2.568946849165855,1.6800052105947276,0.0,1.5619200599211822,6.559740862306116,2.3517499593893887,0.0,4.644898862408176,2.77750131539014,3.94370967483599,10_sp_gt_3,36656,0.05,10,296,high,50,15,seq
13,22.424242424242426,2.458071423745546,1.934946920489792,0.0,2.3457279541860028,5.633116321746967,1.4408048477778823,0.0,4.672461937165693,3.90688498941998,3.6717728928466906,10_sp_gt_3,36656,0.05,10,296,high,50,15,seq
14,23.63636363636364,2.3562764876009896,3.244877315806306,0.0,3.720723496256007,5.909159494703052,1.0926887435410817,0.0,4.750760505575248,3.485029579471308,3.6207234059183744,10_sp_gt_3,36656,0.05,10,296,high,50,15,seq
15,8.484848484848484,1.0335595655867216,5.704378612507704,0.1288841475950009,5.4250881386174985,4.220240769801958,0.0924803974816032,0.0,3.0725060514846696,3.0857454259526778,2.1422896808247547,10_sp_gt_3,41300,0.05,10,296,high,50,15,seq
16,10.0,1.1596560959814284,5.193988054694359,0.0199943175520099,4.824213355706793,4.7661604177195045,0.3530267173691008,0.0,2.7030785703419014,1.4487402840791206,1.109280099631155,10_sp_gt_3,41300,0.05,10,296,high,50,15,seq
17,11.212121212121213,1.2217806342249764,4.789632877274098,0.0098761207963282,4.266752352443564,5.225124700384918,0.9727760921690164,0.0,2.1521369435474624,1.129357477048364,0.9050867670252232,10_sp_gt_3,41300,0.05,10,296,high,50,15,seq
18,12.424242424242424,1.5765986532974052,3.998947882665817,0.0109349232393891,3.658826050177425,5.496243550406371,2.4345180172176684,0.0,2.2867068996198494,0.915084998585283,1.1847382062978769,10_sp_gt_3,41300,0.05,10,296,high,50,15,seq
19,13.636363636363637,1.8271125158444668,2.9496906148101822,0.0327157799243591,2.074911667319023,6.249817098045352,3.1657230097460216,0.0,2.286852011837839,0.7427482079679188,1.705221123896829,10_sp_gt_3,41300,0.05,10,296,high,50,15,seq
20,14.84848484848485,2.2727099089142784,2.2664954971332723,0.2466382114192547,1.4135533940782323,7.236756472064849,3.3604183497297755,0.0,2.6865306240777644,1.1703504683279895,2.62955641669181,10_sp_gt_3,41300,0.05,10,296,high,50,15,seq
21,16.060606060606062,1.5276541989535222,0.9477827189697368,1.6615914199231934,1.1949475171930428,7.095235053686234,2.2970358470880075,0.0,3.527723855413821,3.818001737922078,4.860281800494782,10_sp_gt_3,41300,0.05,10,296,high,50,15,seq
22,17.272727272727273,0.9627635394970786,0.6378127113231439,1.5558638510494132,1.7088746462316513,5.5124997766029,0.4198564399597477,0.0,5.625505926883193,10.152529681747524,6.059605537274099,10_sp_gt_3,41300,0.05,10,296,high,50,15,seq
23,18.484848484848484,0.9492754758290678,1.1361319910256962,1.2062925572637235,4.137930164433588,3.6584762802125903,0.1063310728388743,0.0,6.195150473081156,8.077032641500063,5.85358273177502,10_sp_gt_3,41300,0.05,10,296,high,50,15,seq
24,20.0,0.9448002949424218,3.440618946580726,0.5159359479436616,5.231064939808876,4.378601395809972,0.0603001852873588,0.0,4.736688495367954,5.204400376826144,3.867966867012529,10_sp_gt_3,41300,0.05,10,296,high,50,15,seq
25,21.21212121212121,0.9200703519114188,5.448941393196515,0.1125070632926396,5.620802911948861,4.815617615961475,0.0926048910110579,0.0,2.944840642286156,2.939402076100701,1.6725079709463062,10_sp_gt_3,41300,0.05,10,296,high,50,15,seq
26,22.424242424242426,0.9326918675464012,5.829986291661284,0.0219573616279314,4.792712457174096,5.349346003116108,0.225073248512973,0.0,2.734061474878672,2.024336935086039,0.9659972408461632,10_sp_gt_3,41300,0.05,10,296,high,50,15,seq
27,23.63636363636364,1.0780069526008131,5.315486567760318,0.0049627644949122,4.62844577712117,5.5580142087873945,0.6150683228621169,0.0,2.5212167922765727,1.716085990848964,0.6263274816368962,10_sp_gt_3,41300,0.05,10,296,high,50,15,seq
28,24.848484848484848,1.1953223918306095,4.850791019580126,0.0,3.388009446931934,5.526736065178298,1.280886432213957,0.0,2.131840329534435,1.2881383775207302,0.5502936387936025,10_sp_gt_3,41300,0.05,10,296,high,50,15,seq
29,26.060606060606062,1.5269150822356243,3.767132286920007,0.0,2.8300018179611133,5.115155182241893,2.5123870807694164,0.0,2.310427935355852,0.9350159291457428,0.6120776974943071,10_sp_gt_3,41300,0.05,10,296,high,50,15,seq
30,8.484848484848484,0.9368019763152068,3.542289710148219,0.4986289731365192,5.013499442363239,4.201175966173433,0.027429309099984,0.0,4.5255944153804215,6.066024240828085,4.615716424791347,10_sp_gt_3,115475,0.05,10,296,high,50,15,seq
31,10.0,1.3276235636587814,5.223085698208426,0.1349300797918995,5.002210737431735,4.329467348406396,0.0480782021429464,0.0,2.844371448526376,2.696365345643474,1.7892265501056972,10_sp_gt_3,115475,0.05,10,296,high,50,15,seq
32,11.212121212121213,1.2014399396384874,4.241185779934517,0.0621239733135552,5.295684277901474,4.808888718530261,0.1457223812484761,0.0,2.9100253186063147,1.5937235077337857,1.314837493429078,10_sp_gt_3,115475,0.05,10,296,high,50,15,seq
33,12.424242424242424,1.00150627451133,4.714944072527718,0.0203209259223407,5.353320715554786,5.369358485519904,0.5124112313823922,0.0,2.2598034490410632,1.3797245846003623,1.0415055873121892,10_sp_gt_3,115475,0.05,10,296,high,50,15,seq
34,13.636363636363637,1.0418194050775509,5.23151914792709,0.0069312938358149,4.554918265141388,5.469553988306856,1.17348085867665,0.0,2.093596175326048,1.0195817053457703,0.7689870857709593,10_sp_gt_3,115475,0.05,10,296,high,50,15,seq
35,14.84848484848485,1.3030839604392184,4.179753869946834,0.0049489183089483,3.014571671365509,5.498598578524187,2.295042399509248,0.0,2.167219484983035,0.952680299774516,0.915624128090276,10_sp_gt_3,115475,0.05,10,296,high,50,15,seq
36,16.060606060606062,1.846155448958264,3.1295600258836926,0.0105553841792335,2.505658051086904,5.716638933730594,3.043522664656737,0.0,2.523648708791699,0.9352568598059364,1.3497719141667253,10_sp_gt_3,115475,0.05,10,296,high,50,15,seq
37,17.272727272727273,2.5610862420785114,2.3461430720940357,0.0875048511996281,1.887019824691095,6.701021368917751,3.3743767567872096,0.0,2.9272501859820994,1.1065621762772635,2.676385580021434,10_sp_gt_3,115475,0.05,10,296,high,50,15,seq
38,18.484848484848484,1.8997805489138209,1.2971521534072268,0.9479230994878888,1.4886065368014538,8.090799376469613,2.8006450820430326,0.0,3.302692327785505,2.192123434317474,4.159398058583531,10_sp_gt_3,115475,0.05,10,296,high,50,15,seq
39,20.0,0.8923413214002509,0.6386091377623007,1.6592357379028562,1.968668281948819,5.9441124256562645,0.5427774163740551,0.0,5.351003947266544,9.130911571416291,5.68729610080453,10_sp_gt_3,115475,0.05,10,296,high,50,15,seq
40,21.21212121212121,0.9205873057754946,1.4129365002557757,1.1902758185848874,4.276192004278678,4.218847707318102,0.1374223788086171,0.0,5.812898136230582,7.583045109653546,5.003826482878339,10_sp_gt_3,115475,0.05,10,296,high,50,15,seq
41,22.424242424242426,0.6826837945214417,3.65127897310456,0.5609339087691062,5.910638281666415,4.476166701574614,0.0972856860324747,0.0,4.246694384926469,5.776117932672537,4.214837958591443,10_sp_gt_3,115475,0.05,10,296,high,50,15,seq
42,23.63636363636364,0.6632979762182543,6.669752615044912,0.0630108195315985,5.344394703950008,5.042957519446107,0.1137289910898969,0.0,2.666653538626448,3.0304264607613134,1.497136683695228,10_sp_gt_3,115475,0.05,10,296,high,50,15,seq
