,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,3_sp_gt_3,36656,0.05,3,532,high,50,10,even
1,3.333333333333333,2.420546141069844,0.0,0.005693123410007,3_sp_gt_3,36656,0.05,3,532,high,50,10,even
2,6.666666666666667,3.4824769525832484,0.0,0.0561358252563455,3_sp_gt_3,36656,0.05,3,532,high,50,10,even
3,10.0,3.0617321349499167,0.0,0.6305341736555334,3_sp_gt_3,36656,0.05,3,532,high,50,10,even
4,13.333333333333334,2.308293574304484,0.0,0.8394081956695094,3_sp_gt_3,36656,0.05,3,532,high,50,10,even
5,16.666666666666668,2.4797376757300227,0.0,0.6487452599444025,3_sp_gt_3,36656,0.05,3,532,high,50,10,even
6,20.0,2.296119481654398,0.0,1.021826060762057,3_sp_gt_3,36656,0.05,3,532,high,50,10,even
7,23.333333333333336,2.462373338782868,0.0,0.9934045110526852,3_sp_gt_3,36656,0.05,3,532,high,50,10,even
8,26.666666666666668,2.4839059199272064,0.0,0.7709292703967535,3_sp_gt_3,36656,0.05,3,532,high,50,10,even
9,30.0,2.5959859511305,0.0,0.8479144857192801,3_sp_gt_3,36656,0.05,3,532,high,50,10,even
10,0.0,0.07,0.09,0.06,3_sp_gt_3,41300,0.05,3,532,high,50,10,even
11,3.333333333333333,2.4676467408240823,0.0241611637401168,0.0435426203272423,3_sp_gt_3,41300,0.05,3,532,high,50,10,even
12,6.666666666666667,1.181995300010361,1.7117690041244038,0.7859597288035951,3_sp_gt_3,41300,0.05,3,532,high,50,10,even
13,10.0,0.8248767956431988,0.9098177283343324,0.989962178534898,3_sp_gt_3,41300,0.05,3,532,high,50,10,even
14,13.333333333333334,1.1533022590929436,0.9001875772468978,0.7880075234860379,3_sp_gt_3,41300,0.05,3,532,high,50,10,even
15,16.666666666666668,0.8906308483722242,0.973398444642912,1.0959913759824536,3_sp_gt_3,41300,0.05,3,532,high,50,10,even
16,20.0,0.8091242944704247,1.068966340364053,0.9722760959740944,3_sp_gt_3,41300,0.05,3,532,high,50,10,even
17,23.333333333333336,1.1431234051166874,0.9290626851434391,0.8880494582123776,3_sp_gt_3,41300,0.05,3,532,high,50,10,even
18,26.666666666666668,0.8175988063679585,1.092528603127049,1.2158499122114594,3_sp_gt_3,41300,0.05,3,532,high,50,10,even
19,30.0,1.1699708183372135,0.8447922918074595,0.8464281670965885,3_sp_gt_3,41300,0.05,3,532,high,50,10,even
20,0.0,0.03,0.03,0.06,3_sp_gt_3,115475,0.05,3,532,high,50,10,even
21,3.333333333333333,2.373724991617505,0.0,0.0203715817723371,3_sp_gt_3,115475,0.05,3,532,high,50,10,even
22,6.666666666666667,3.1156430015189427,0.0,0.2090351635316187,3_sp_gt_3,115475,0.05,3,532,high,50,10,even
23,10.0,2.54555807439513,0.0,0.6317774196627787,3_sp_gt_3,115475,0.05,3,532,high,50,10,even
24,13.333333333333334,2.463621617172936,0.0,0.8326973266772496,3_sp_gt_3,115475,0.05,3,532,high,50,10,even
25,16.666666666666668,2.368208568704984,0.0,0.7356456943533144,3_sp_gt_3,115475,0.05,3,532,high,50,10,even
26,20.0,2.481301213663541,0.0,0.8587911783269065,3_sp_gt_3,115475,0.05,3,532,high,50,10,even
27,23.333333333333336,2.3878980266163605,0.0,0.9518675294304508,3_sp_gt_3,115475,0.05,3,532,high,50,10,even
28,26.666666666666668,1.9554664940307984,0.0,0.834070547955404,3_sp_gt_3,115475,0.05,3,532,high,50,10,even
29,30.0,2.446507719600508,0.0,0.7327069709212648,3_sp_gt_3,115475,0.05,3,532,high,50,10,even
30,0.0,0.03,0.07,0.01,3_sp_gt_3,309357,0.05,3,532,high,50,10,even
31,3.333333333333333,2.260634504346675,0.0035884231014002,0.0044937517273445,3_sp_gt_3,309357,0.05,3,532,high,50,10,even
32,6.666666666666667,2.0179287728207376,1.7341573642944672,0.1021395539009641,3_sp_gt_3,309357,0.05,3,532,high,50,10,even
33,10.0,1.0235964324032922,1.1570074778886412,0.9518796615506748,3_sp_gt_3,309357,0.05,3,532,high,50,10,even
34,13.333333333333334,1.0167130900104393,1.046442664521413,0.9891586242188388,3_sp_gt_3,309357,0.05,3,532,high,50,10,even
35,16.666666666666668,0.888734691499578,0.9681449559160684,1.0012515280379146,3_sp_gt_3,309357,0.05,3,532,high,50,10,even
36,20.0,0.9299537897776954,1.21373256418963,0.9322186918054272,3_sp_gt_3,309357,0.05,3,532,high,50,10,even
37,23.333333333333336,1.399028320431154,0.8298206006985686,0.7518955134596877,3_sp_gt_3,309357,0.05,3,532,high,50,10,even
38,26.666666666666668,0.8700030734898152,1.0907373731574468,1.1635260440159414,3_sp_gt_3,309357,0.05,3,532,high,50,10,even
39,30.0,1.2726095645716764,0.7532184820365736,0.7549855930447673,3_sp_gt_3,309357,0.05,3,532,high,50,10,even
40,0.0,0.06,0.09,0.02,3_sp_gt_3,416304,0.05,3,532,high,50,10,even
41,3.333333333333333,2.944027714628869,0.0367548372768955,0.013886204338696,3_sp_gt_3,416304,0.05,3,532,high,50,10,even
42,6.666666666666667,1.3449974893931087,1.291320431098655,0.4761527900066987,3_sp_gt_3,416304,0.05,3,532,high,50,10,even
43,10.0,0.7074747018488231,1.3813467936260204,1.432485326414541,3_sp_gt_3,416304,0.05,3,532,high,50,10,even
44,13.333333333333334,0.9413841871539026,0.5283413563945298,0.7469056149604028,3_sp_gt_3,416304,0.05,3,532,high,50,10,even
45,16.666666666666668,0.9681327418266684,0.8912141854926531,1.0231447298170293,3_sp_gt_3,416304,0.05,3,532,high,50,10,even
46,20.0,0.9888713283049714,1.0731477847260704,1.0463705688661502,3_sp_gt_3,416304,0.05,3,532,high,50,10,even
47,23.333333333333336,0.8905657475698446,0.744642909435211,0.9201720514494448,3_sp_gt_3,416304,0.05,3,532,high,50,10,even
48,26.666666666666668,0.985579890711691,1.1120872728351436,1.0668614450728422,3_sp_gt_3,416304,0.05,3,532,high,50,10,even
49,30.0,0.8772732436317574,1.1457423007306529,1.089992315886005,3_sp_gt_3,416304,0.05,3,532,high,50,10,even
50,0.0,0.08,0.01,0.03,3_sp_gt_3,591973,0.05,3,532,high,50,10,even
51,3.333333333333333,2.8788046021603604,0.0,0.030469830279056,3_sp_gt_3,591973,0.05,3,532,high,50,10,even
52,6.666666666666667,3.36266560148306,0.0,0.3490818626332622,3_sp_gt_3,591973,0.05,3,532,high,50,10,even
