,time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,ground_truth,timeseries_id,noise,n_species,did,seq_depth,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,0.02,0.02,0.07,0.01,0.09,0.07,0.03,10_sp_gt_2,36656,0.1,10,234,high,50,5,even
1,7.272727272727273,1.7092775489756218,0.1783235599648214,0.3799907086732115,0.6748653839812948,0.0539635334083108,0.308826753453428,0.0443651954644528,3.792457430778903,0.0048166982597551,0.3524822573725419,10_sp_gt_2,36656,0.1,10,234,high,50,5,even
2,14.84848484848485,0.0260343477951469,0.0028599612245497,1.0371619639924452,0.8111228405924977,0.7951803699749636,0.8434708309138673,0.1970181346793962,0.9390348273190018,0.0,1.4956750780241213,10_sp_gt_2,36656,0.1,10,234,high,50,5,even
3,22.424242424242426,0.0481661340523892,0.0,1.011373635367334,0.7379734386124444,1.2598105957916068,1.0277271012609923,0.592272153253755,0.8916448861837174,0.0,0.8397865383802212,10_sp_gt_2,36656,0.1,10,234,high,50,5,even
4,30.0,0.0121929602602634,0.0,0.5665696765848344,0.7322954595946896,1.3627530961317076,1.2945656826450491,0.7732858268569259,0.6655321400610114,0.0,1.2658376490331464,10_sp_gt_2,36656,0.1,10,234,high,50,5,even
5,0.0,0.07,0.09,0.06,0.08,0.05,0.07,0.01,0.02,0.03,0.06,10_sp_gt_2,41300,0.1,10,234,high,50,5,even
6,7.272727272727273,0.8364801566702615,0.4162125679817665,0.522442017027963,1.03107400958998,0.3787993949621262,0.1482528914416428,0.1462640400195334,4.082708544852382,0.0473740550545625,0.2297616558325462,10_sp_gt_2,41300,0.1,10,234,high,50,5,even
7,14.84848484848485,0.1694632464121379,0.2797774817270358,0.7317137596232658,0.5549138205712546,1.370650836447166,1.195187319062954,0.4978149168513421,0.8113087884276409,0.0535263384107048,1.6520606670430196,10_sp_gt_2,41300,0.1,10,234,high,50,5,even
8,22.424242424242426,0.3362740863627949,0.7093088833903177,0.4433275932819408,0.5411044473208455,1.0988971961644565,0.9650817834989882,1.0105717854552152,1.8969033987902413,0.758689987215274,0.9838755269872012,10_sp_gt_2,41300,0.1,10,234,high,50,5,even
9,30.0,0.7631335736094216,0.3684358658823917,0.7408968905547406,0.7737864314155547,0.7335452469239607,0.9891214656282082,0.728379442102397,2.036858426988143,0.5066715603263172,0.9118840810037896,10_sp_gt_2,41300,0.1,10,234,high,50,5,even
10,0.0,0.03,0.03,0.06,0.01,0.01,0.02,0.05,0.06,0.04,0.01,10_sp_gt_2,115475,0.1,10,234,high,50,5,even
11,7.272727272727273,0.4971117184294585,0.1806262768897786,0.7889872215548213,0.1994875428965463,0.0798387296458501,0.0379599658763319,0.3329078328931836,5.062960074327016,0.0057945522564056,0.3504616561558342,10_sp_gt_2,115475,0.1,10,234,high,50,5,even
12,14.84848484848485,0.2298168309220445,0.0083603018998693,0.5845098378579585,0.674929237731836,0.5063398712301821,0.1935875117600599,0.2339346611911364,1.917588995649354,0.0,2.4287876799489534,10_sp_gt_2,115475,0.1,10,234,high,50,5,even
13,22.424242424242426,0.1929364801509557,0.0135789103131867,0.9781435747522677,1.1585931341696991,1.689311209855494,0.719758792733311,0.2802014841672143,1.6207121429838558,0.0,1.6642192221560423,10_sp_gt_2,115475,0.1,10,234,high,50,5,even
14,30.0,0.1067522428962067,0.1278043780987848,0.5798772925944441,0.5163146849797406,1.2050309429292638,1.3083982275444437,0.7668330148999639,1.6197416483525675,0.0,1.4478784292527975,10_sp_gt_2,115475,0.1,10,234,high,50,5,even
15,0.0,0.03,0.07,0.01,0.01,0.05,0.09,0.04,0.03,0.09,0.04,10_sp_gt_2,309357,0.1,10,234,high,50,5,even
16,7.272727272727273,1.6192934435197393,0.1663885640709058,0.2329834336941393,0.1183024334415831,0.4885009602495058,0.399592025954756,0.2535748809126498,5.271334060025877,0.0069273593053087,0.3376446753095698,10_sp_gt_2,309357,0.1,10,234,high,50,5,even
17,14.84848484848485,0.2432725448358702,0.0,0.8348105584177634,0.4637597370524501,1.6221261071420194,0.7958833754001603,0.1101319258036869,1.2350079339957956,0.0,1.6348349877345398,10_sp_gt_2,309357,0.1,10,234,high,50,5,even
18,22.424242424242426,0.2164281934965736,0.0,0.527732390056142,0.5055018921661306,1.8150204756113069,1.0091497900763735,0.1610479842164465,0.9923862429142888,0.0,1.1364739194933149,10_sp_gt_2,309357,0.1,10,234,high,50,5,even
19,30.0,0.2958140338162764,0.0,0.8229816764640833,0.2693799740025218,2.063807573942022,1.2320830628768449,0.5437790504098191,1.3370389901503996,0.0,2.132609213765492,10_sp_gt_2,309357,0.1,10,234,high,50,5,even
20,0.0,0.06,0.09,0.02,0.06,0.03,0.03,0.04,0.03,0.02,0.03,10_sp_gt_2,416304,0.1,10,234,high,50,5,even
21,7.272727272727273,0.5134207014600704,0.3566325436177356,0.3879253348628306,1.3718732661651558,0.0807260650683414,0.2111489595252483,0.5767422580054121,4.118965087102209,0.0055962445958482,0.1146481117246031,10_sp_gt_2,416304,0.1,10,234,high,50,5,even
22,14.84848484848485,0.0728935833644297,1.1500007218147987,0.2754327018870781,0.4904018215571497,0.4595724440736322,0.4716112457726602,1.4217026167703395,1.7132767189946254,0.0,1.1734701449034612,10_sp_gt_2,416304,0.1,10,234,high,50,5,even
23,22.424242424242426,0.6454171154091397,1.6871197779843967,0.0166845046427337,0.3365034880249244,1.393237681788777,0.850781894727677,1.2917807335544391,3.276342636091617,0.0,0.7887221745545968,10_sp_gt_2,416304,0.1,10,234,high,50,5,even
24,30.0,0.4303115515389609,1.0707540350910514,0.3499603389068709,0.7370443925286441,1.6700242049785223,1.0424681709611765,1.1718977279520062,1.5687603065032918,0.0,0.9806207163012244,10_sp_gt_2,416304,0.1,10,234,high,50,5,even
25,0.0,0.08,0.01,0.03,0.07,0.01,0.07,0.06,0.09,0.07,0.03,10_sp_gt_2,591973,0.1,10,234,high,50,5,even
26,7.272727272727273,0.3860557859738757,0.0116984241998021,1.4407599897618502,1.6246171507792502,0.0909702081187846,0.2251762645185186,0.2046018401444522,3.00033152548002,0.0078678229231084,0.4590921811675345,10_sp_gt_2,591973,0.1,10,234,high,50,5,even
