-5.465630993123367087e-01,1.499208351601259981e-01,-6.192677552292777943e-01,6.232171222002303584e-02,-4.732798951427688583e-02,-6.778082469616235339e-02,-2.164657671090844671e-01,8.094327983078558608e-02,2.638017807407543325e-01,-2.203762505570424912e-01
-5.888168241289151172e-01,-2.085137034959191338e-01,-2.304066497780970779e-01,1.727575446472936205e-01,-1.712279130688127565e-02,-1.169412485835877591e-01,-7.100507044958376257e-02,-8.106029723601637649e-02,-1.033775263246763942e-02,3.207041265260958396e-02
3.813349348201726663e-01,-2.807132644143181532e-01,-6.187850398830757603e-02,7.644169450576548952e-02,-5.185360760015756548e-02,6.212638161552159338e-02,9.582026662137252404e-02,-1.362957162068013373e-01,-1.388304590579401698e-01,-1.903973153621665859e-02
3.512455415627657035e-02,3.355980633864542179e-02,1.288666221015048741e-01,-9.799730922775901076e-02,-1.657685686912694356e-01,-7.679499943856687993e-02,-3.843418808390319102e-02,9.092047679745922373e-02,-3.476352822676292975e-02,7.257857060020420081e-02
3.870075398264641309e-01,4.300566022372588615e-02,1.668108107785773730e-01,3.659767563585578087e-02,-1.366606080242268872e-01,2.625616427966436309e-02,-2.511162923129509755e-02,-1.239426564909723305e-01,-1.186895874459025502e-01,1.511783992038029378e-01
-5.981335465880767421e-02,3.851970359033898839e-02,-1.976147100605971374e-01,2.193159906654269797e-01,3.265469790897781999e-02,-2.787737891063975237e-02,-7.966872872790187188e-02,-3.549653021718175011e-02,-5.474971618858669870e-02,-1.432876310363549455e-01
-6.002599495900964172e-02,9.084387364412807586e-02,-1.126601970936483427e-01,1.850906921820111850e-01,-3.782919341162324645e-02,1.852026321736952585e-01,-1.258140823923594165e-01,-2.573197136522647685e-02,-6.989040492319638365e-02,-1.027921710689690821e-01
-2.307103279591463108e-01,4.353282647066687994e-01,3.681500677875705341e-01,-1.579460990243418128e-01,1.602070604068216164e-01,-1.913365445458661551e-01,-3.747334979914614950e-01,-1.072717187268606986e-01,3.305863611033471039e-01,-1.806586283469958087e-01
-1.222341996959491472e-01,-2.483849441527243296e-01,8.000198394029597870e-02,-2.282035573604559997e-02,1.382064135934065463e-01,-3.995337869249229734e-01,2.305946131726144266e-02,-6.562300410228456837e-02,-1.479319686768281739e-01,-4.265245929808342967e-02
8.768672109210012833e-02,-1.578102301974355914e-01,1.271693900456221660e-01,-2.886256347354747981e-02,-3.557654924452896550e-01,-6.483975382562739975e-02,1.023824552512972996e-01,2.991100977856803733e-01,-7.746431703822240222e-02,-1.292156257204869207e-01
