,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species
0,0.0,0.09,0.09,0.08,1.0,3_sp_gt_5,8982779,0.1,3
1,0.30303030303030304,0.15506664491874994,0.05764016034032813,0.06941498514665582,1.0898977719638445,3_sp_gt_5,8982779,0.1,3
2,0.6060606060606061,0.3030589275110424,0.03230068098003952,0.0605057147896258,0.9778549133149061,3_sp_gt_5,8982779,0.1,3
3,0.9090909090909092,0.48474323191422847,0.02385690959837404,0.05927855526304194,0.8750586234217177,3_sp_gt_5,8982779,0.1,3
4,1.2121212121212122,0.859218181345948,0.017669895082822767,0.0659112426320084,0.9891323612683743,3_sp_gt_5,8982779,0.1,3
5,1.5151515151515151,1.175236157787774,0.017448750174151095,0.05863571017637619,1.128112419421301,3_sp_gt_5,8982779,0.1,3
6,1.8181818181818183,1.666684641746762,0.021527134673837142,0.07008106550977407,1.0569507478538664,3_sp_gt_5,8982779,0.1,3
7,2.121212121212121,2.347275560923677,0.03438438050384839,0.08936982711064329,0.9898209338519912,3_sp_gt_5,8982779,0.1,3
8,2.4242424242424243,3.143507445299053,0.06574761723360016,0.09134185047176496,0.8162659713582296,3_sp_gt_5,8982779,0.1,3
9,2.7272727272727275,3.3135508879262296,0.16607502143387431,0.11174408374940381,0.6702455903090744,3_sp_gt_5,8982779,0.1,3
10,3.0303030303030303,2.8156711043963085,0.3640226909794908,0.16013713854583633,0.6132350887074074,3_sp_gt_5,8982779,0.1,3
11,3.3333333333333335,3.186557498079951,0.6285094520551923,0.24142878538904627,0.47485696643104475,3_sp_gt_5,8982779,0.1,3
12,3.6363636363636367,2.8900966756022286,1.0187451154609848,0.3786041050676461,0.3728614783498152,3_sp_gt_5,8982779,0.1,3
13,3.9393939393939394,1.7527808579209532,1.8717758700776006,0.46188668223612206,0.29460615714220345,3_sp_gt_5,8982779,0.1,3
14,4.242424242424242,1.496389193569789,1.77870891939874,0.705737789661479,0.27176981907489256,3_sp_gt_5,8982779,0.1,3
15,4.545454545454546,1.217629744737639,1.435141982405396,0.8257833498146023,0.29031099774921276,3_sp_gt_5,8982779,0.1,3
16,4.848484848484849,1.350528175412032,1.53355711953437,1.0779795443165368,0.2944374178025164,3_sp_gt_5,8982779,0.1,3
17,5.151515151515151,1.1918741855645332,1.656852158913378,1.3342741202247215,0.2802978268662035,3_sp_gt_5,8982779,0.1,3
18,5.454545454545455,1.0251401587035123,1.8307096959867697,1.598606996119176,0.27794034268038387,3_sp_gt_5,8982779,0.1,3
19,5.757575757575758,0.7142017977195927,1.763374847757061,1.6511537388393545,0.3031875588651592,3_sp_gt_5,8982779,0.1,3
20,6.0606060606060606,0.4660610678068966,1.887414388462509,1.7130383673088387,0.36643984835517446,3_sp_gt_5,8982779,0.1,3
21,6.363636363636364,0.3366598809803645,2.033740105730942,1.6456528289696646,0.3257200198864257,3_sp_gt_5,8982779,0.1,3
22,6.666666666666667,0.3194569778181206,1.7252406431791385,1.499314091187598,0.257359542245201,3_sp_gt_5,8982779,0.1,3
23,6.96969696969697,0.3029545959880929,1.1416594315730468,1.5743734936637608,0.2448059947583138,3_sp_gt_5,8982779,0.1,3
24,7.272727272727273,0.2957291090819591,0.8839082148406504,1.5683323186673501,0.22821596485721735,3_sp_gt_5,8982779,0.1,3
25,7.575757575757576,0.32236856280896686,0.7680127268466144,1.2659846548121425,0.21771846825897617,3_sp_gt_5,8982779,0.1,3
26,7.878787878787879,0.3572130149423278,0.661709742645315,1.0232867537332766,0.23065605964266334,3_sp_gt_5,8982779,0.1,3
27,8.181818181818182,0.48783734964204806,0.5445960170792187,0.8989066424167607,0.3039364155732449,3_sp_gt_5,8982779,0.1,3
28,8.484848484848484,0.5617747142963013,0.5494837923076352,0.848297537982987,0.30955457291983357,3_sp_gt_5,8982779,0.1,3
29,8.787878787878789,0.735791461713293,0.5138382278444722,0.8021471034815042,0.3104428808275015,3_sp_gt_5,8982779,0.1,3
30,9.090909090909092,0.9610894564212734,0.4838800729518472,0.7160860540824094,0.30690675157744773,3_sp_gt_5,8982779,0.1,3
31,9.393939393939394,1.3396592924403243,0.5239469512988736,0.7979247901562845,0.29343693902901513,3_sp_gt_5,8982779,0.1,3
32,9.696969696969697,1.5018157095887312,0.7321769201493422,0.9229578501803518,0.3342484202072161,3_sp_gt_5,8982779,0.1,3
33,10.0,1.5862047533402537,0.8983727758082141,0.9366013034629047,0.3113120277449671,3_sp_gt_5,8982779,0.1,3
34,10.303030303030303,1.3676991248765227,1.1680265472391165,1.038291209187995,0.28292763988506514,3_sp_gt_5,8982779,0.1,3
35,10.606060606060606,1.266728020678103,1.4684341914706478,1.091104501843856,0.24604988144849688,3_sp_gt_5,8982779,0.1,3
36,10.90909090909091,1.0725023231459276,1.6628376612730438,1.187179261740171,0.30404942330108997,3_sp_gt_5,8982779,0.1,3
37,11.212121212121213,0.8924361420502271,1.6985326343120486,1.3384015330694494,0.3065484409446606,3_sp_gt_5,8982779,0.1,3
38,11.515151515151516,0.7930579665864131,1.5694029610686744,1.3811026863129516,0.3253186524102886,3_sp_gt_5,8982779,0.1,3
39,11.818181818181818,0.8435349842163584,1.4337705380829837,1.6070871423934905,0.31451249146942173,3_sp_gt_5,8982779,0.1,3
40,12.121212121212121,0.8855662735088552,1.3190495379563283,1.5670221325650233,0.31195816879671856,3_sp_gt_5,8982779,0.1,3
41,12.424242424242424,0.727558345832644,1.5351813832313979,1.3981461830139401,0.25856421847931144,3_sp_gt_5,8982779,0.1,3
42,12.727272727272728,0.6593690552784591,1.6347801047052783,1.5812896034930408,0.24569466276567517,3_sp_gt_5,8982779,0.1,3
43,13.030303030303031,0.6443455787187389,1.4842315003694715,1.6202462704137461,0.22735030575178383,3_sp_gt_5,8982779,0.1,3
44,13.333333333333334,0.5601188567449085,1.0787142786669235,1.6842724029452116,0.18942174151537622,3_sp_gt_5,8982779,0.1,3
45,13.636363636363637,0.5077108790841881,1.0408692570116624,1.5514216952057667,0.19623072657306898,3_sp_gt_5,8982779,0.1,3
46,13.93939393939394,0.5796842459773099,0.8475648050810202,1.2127474578975912,0.2532219642087637,3_sp_gt_5,8982779,0.1,3
47,14.242424242424242,0.6877702222401186,0.7102153808572933,1.2728646633653686,0.2971264965477448,3_sp_gt_5,8982779,0.1,3
48,14.545454545454547,0.728467884198403,0.6319190544804747,1.0284461267836764,0.3282566534754922,3_sp_gt_5,8982779,0.1,3
49,14.84848484848485,0.832840395219113,0.7225353762781023,0.9725964614620399,0.32707241820555455,3_sp_gt_5,8982779,0.1,3
50,15.151515151515152,0.9920270953275362,0.7220657954114678,1.1638137047642652,0.3397782583141746,3_sp_gt_5,8982779,0.1,3
51,15.454545454545455,1.1402757452772216,0.9449727575562434,1.117670025119393,0.34526237365776946,3_sp_gt_5,8982779,0.1,3
52,15.757575757575758,0.988079325806408,0.865722134906564,1.1543061168777433,0.338475270770188,3_sp_gt_5,8982779,0.1,3
53,16.060606060606062,0.8909607060368837,0.9838487738159812,1.1221960250490706,0.3429390280062075,3_sp_gt_5,8982779,0.1,3
54,16.363636363636363,0.9416163273371161,0.9183720383886255,1.1555638344911352,0.29471539461295765,3_sp_gt_5,8982779,0.1,3
55,16.666666666666668,1.0584464823030348,0.9531827595137627,0.9614832468528614,0.2991795006315078,3_sp_gt_5,8982779,0.1,3
56,16.96969696969697,1.1772902119038346,1.0808828158365307,1.0185081980811639,0.2869608769272295,3_sp_gt_5,8982779,0.1,3
57,17.272727272727273,1.107824289230809,1.0628278206225512,1.0888233898086264,0.29127102159183194,3_sp_gt_5,8982779,0.1,3
58,17.575757575757578,0.9661768204837968,1.2189365347562056,1.0318436432574014,0.24976650572548842,3_sp_gt_5,8982779,0.1,3
59,17.87878787878788,0.9792265318145038,1.357345095769609,1.0097502134520244,0.25620761444282836,3_sp_gt_5,8982779,0.1,3
60,18.181818181818183,1.003853831907256,1.4249620955936595,1.1319854327941121,0.2968517734610833,3_sp_gt_5,8982779,0.1,3
61,18.484848484848484,0.9625342344382437,1.2928563034025777,1.4294997924654684,0.27530989295810304,3_sp_gt_5,8982779,0.1,3
62,18.78787878787879,0.9046132410113067,1.286767469598088,1.33481128907271,0.30296422762727543,3_sp_gt_5,8982779,0.1,3
63,19.09090909090909,0.8729964514645783,1.2682708007958448,1.4771439291840254,0.2877549439365665,3_sp_gt_5,8982779,0.1,3
64,19.393939393939394,0.8651796268883112,1.1389082696931698,1.324977354087552,0.24477989508199263,3_sp_gt_5,8982779,0.1,3
65,19.6969696969697,0.87023377267059,1.2079723653359584,1.1529170265049664,0.2416312430445401,3_sp_gt_5,8982779,0.1,3
66,20.0,0.868589460327898,1.2341214119128328,1.2462869649269093,0.26328153762859974,3_sp_gt_5,8982779,0.1,3
67,20.303030303030305,0.8543789824568143,1.1628385858996744,1.1314057035802492,0.26349101485224796,3_sp_gt_5,8982779,0.1,3
68,20.606060606060606,0.7627045670644623,1.0566201614653414,0.938307758236747,0.24989218643566447,3_sp_gt_5,8982779,0.1,3
69,20.90909090909091,0.8584398676592124,0.9011288336006942,0.867866363642158,0.27031117003996463,3_sp_gt_5,8982779,0.1,3
70,21.21212121212121,0.9032840679908911,0.8342254811684292,0.7442300139298947,0.2745503451972577,3_sp_gt_5,8982779,0.1,3
71,21.515151515151516,0.8775217513158662,0.8404986025393509,0.8438486641021419,0.33467439337774085,3_sp_gt_5,8982779,0.1,3
72,21.81818181818182,1.0927015287174138,0.9484607188800255,0.8854778202080372,0.32780008203930155,3_sp_gt_5,8982779,0.1,3
73,22.12121212121212,1.1629268270397892,1.2128769373899262,0.9679218823979239,0.3481209316323342,3_sp_gt_5,8982779,0.1,3
