,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species
0,0.0,0.06,0.09,0.02,1.0,3_sp_gt_2,416304,0.01,3
1,0.30303030303030304,0.10551632597240447,0.29234839248932787,0.036789012480517226,0.9981227509476772,3_sp_gt_2,416304,0.01,3
2,0.6060606060606061,0.19121304403005804,0.8421186297368615,0.0623735961360775,0.8929342096716216,3_sp_gt_2,416304,0.01,3
3,0.9090909090909092,0.3605105708299173,1.707029551093662,0.08712745264020282,0.6158561224936269,3_sp_gt_2,416304,0.01,3
4,1.2121212121212122,0.6759939149445681,2.3607788307688455,0.09798639494650854,0.32981765921480555,3_sp_gt_2,416304,0.01,3
5,1.5151515151515151,1.1222430988998235,2.3375063778134177,0.10354004192337198,0.17436333804534546,3_sp_gt_2,416304,0.01,3
6,1.8181818181818183,1.5354072054242165,2.0209090808299286,0.11345887258524198,0.11334274371630731,3_sp_gt_2,416304,0.01,3
7,2.121212121212121,1.787548037170934,1.6019275085972786,0.1392546403123371,0.09434032675644816,3_sp_gt_2,416304,0.01,3
8,2.4242424242424243,1.8217547302025516,1.308349654871565,0.18237430431437826,0.08857297825075088,3_sp_gt_2,416304,0.01,3
9,2.7272727272727275,1.7870303656345683,1.1281749191495403,0.2468470752822296,0.08924527384070541,3_sp_gt_2,416304,0.01,3
10,3.0303030303030303,1.656690806529978,1.0216579399932366,0.3291410789636885,0.0930656149333643,3_sp_gt_2,416304,0.01,3
11,3.3333333333333335,1.5567795453890452,0.9668261236034876,0.4309402370937392,0.0990594262226095,3_sp_gt_2,416304,0.01,3
12,3.6363636363636367,1.5071924769016634,0.9261330210508346,0.5445365941800422,0.0991633556388604,3_sp_gt_2,416304,0.01,3
13,3.9393939393939394,1.442689459524019,0.891964431461444,0.6689075756391912,0.09961820617236256,3_sp_gt_2,416304,0.01,3
14,4.242424242424242,1.3397744160876968,0.8731648559771705,0.7983384536210016,0.10073834644057467,3_sp_gt_2,416304,0.01,3
15,4.545454545454546,1.2869754322703482,0.8398450672478234,0.9097953423660683,0.09896527673567028,3_sp_gt_2,416304,0.01,3
16,4.848484848484849,1.2101671876111655,0.8287930556222188,0.9906700847184425,0.09778766859214831,3_sp_gt_2,416304,0.01,3
17,5.151515151515151,1.1602156075812835,0.8237176372175248,1.0471063897891766,0.09912808815784704,3_sp_gt_2,416304,0.01,3
18,5.454545454545455,1.0887232004298422,0.826555731009687,1.1146817799028093,0.09934383595821733,3_sp_gt_2,416304,0.01,3
19,5.757575757575758,1.0554779226363216,0.834596564134879,1.1539602343265951,0.0987164327346903,3_sp_gt_2,416304,0.01,3
