,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species
0,0.0,0.06,0.05,0.01,1.0,3_sp_gt_2,1444356,0.1,3
1,0.30303030303030304,0.10017582375620515,0.14027945144213536,0.016683004068681808,1.0909026472552736,3_sp_gt_2,1444356,0.1,3
2,0.6060606060606061,0.14471169939259262,0.3619987825453693,0.021558904465868858,1.2176342033451175,3_sp_gt_2,1444356,0.1,3
3,0.9090909090909092,0.1976777227266293,0.7959901770733577,0.03186949380806962,1.2521189761615839,3_sp_gt_2,1444356,0.1,3
4,1.2121212121212122,0.3687683490120319,1.3032003231000961,0.0379579035377513,1.2843387670817883,3_sp_gt_2,1444356,0.1,3
5,1.5151515151515151,0.6767172268832738,1.8926764667468114,0.04861438066788842,1.1664323571223731,3_sp_gt_2,1444356,0.1,3
6,1.8181818181818183,1.0983632711369227,2.2059856154589736,0.05728754897318875,0.899371712648678,3_sp_gt_2,1444356,0.1,3
7,2.121212121212121,1.5961668362522416,2.273850334052069,0.06579881045485,0.6764681141249748,3_sp_gt_2,1444356,0.1,3
8,2.4242424242424243,1.5547479910773296,1.7373931313524111,0.07696574278380072,0.4972046101438762,3_sp_gt_2,1444356,0.1,3
9,2.7272727272727275,1.5140529202228465,1.6228004012396176,0.09110135207376072,0.3666159260467188,3_sp_gt_2,1444356,0.1,3
10,3.0303030303030303,1.8061503474910505,1.3697583255802965,0.12266517204764144,0.3112921927639708,3_sp_gt_2,1444356,0.1,3
11,3.3333333333333335,1.714821322932642,1.29659642613486,0.18197463642336484,0.36092898480767815,3_sp_gt_2,1444356,0.1,3
12,3.6363636363636367,1.669894705149555,1.160464802608082,0.25121730855463964,0.35347489667442594,3_sp_gt_2,1444356,0.1,3
13,3.9393939393939394,1.5345053784775777,0.8796448084457169,0.4172921772144703,0.287402205170325,3_sp_gt_2,1444356,0.1,3
14,4.242424242424242,1.1678294672056626,1.0064841193416232,0.5100694952265364,0.27531316332994327,3_sp_gt_2,1444356,0.1,3
15,4.545454545454546,1.356893189389903,1.1679573070585136,0.5336065314260603,0.2515733032490862,3_sp_gt_2,1444356,0.1,3
16,4.848484848484849,1.4691323246130974,1.0144387059800464,0.6354626366634982,0.3118779182618348,3_sp_gt_2,1444356,0.1,3
17,5.151515151515151,1.3919589532978842,0.8811722130634404,0.8247477076448487,0.339249770221361,3_sp_gt_2,1444356,0.1,3
18,5.454545454545455,1.2420872011122723,0.892941033460381,0.9302050095862595,0.2737238550390074,3_sp_gt_2,1444356,0.1,3
19,5.757575757575758,1.340872027957372,0.8457159530393192,1.0046618600097577,0.24924114926762578,3_sp_gt_2,1444356,0.1,3
20,6.0606060606060606,1.5437192398339814,0.8237125410558503,1.1849065412157218,0.23422638555935346,3_sp_gt_2,1444356,0.1,3
21,6.363636363636364,1.1902085822127622,0.6907489513614054,1.3905828901946344,0.21425896360895927,3_sp_gt_2,1444356,0.1,3
22,6.666666666666667,0.9025441912230369,0.6219084365349591,1.3592221425130722,0.18954053250625907,3_sp_gt_2,1444356,0.1,3
23,6.96969696969697,0.9688217762804928,0.6231062977849887,1.4221052114753816,0.21848436001901292,3_sp_gt_2,1444356,0.1,3
24,7.272727272727273,0.9692119307985229,0.5765030272030973,1.5971567477058572,0.23777251483236625,3_sp_gt_2,1444356,0.1,3
25,7.575757575757576,0.9341668002373469,0.5713387299060827,1.4465176617878521,0.2464324775327561,3_sp_gt_2,1444356,0.1,3
26,7.878787878787879,0.7746012773540607,0.6078717371547107,1.4738095167955905,0.21142874343699683,3_sp_gt_2,1444356,0.1,3
27,8.181818181818182,0.7890578309115673,0.8590811144792411,1.4150570811489631,0.2546382313445834,3_sp_gt_2,1444356,0.1,3
28,8.484848484848484,0.7415208060526546,0.9098251108874837,1.2676388451116325,0.2978458004740388,3_sp_gt_2,1444356,0.1,3
29,8.787878787878789,0.7276110893524305,1.173293773888491,1.1686423920909443,0.3403279418895469,3_sp_gt_2,1444356,0.1,3
30,9.090909090909092,0.8060984374740221,1.3273728085164294,0.9673897710033283,0.3251046497248613,3_sp_gt_2,1444356,0.1,3
31,9.393939393939394,0.7723356218940498,1.5511596783338812,0.8204431429765924,0.3602325855154343,3_sp_gt_2,1444356,0.1,3
32,9.696969696969697,0.8809977482790528,1.6464793514065355,0.6932498770335318,0.36016688285954934,3_sp_gt_2,1444356,0.1,3
33,10.0,1.1780010047350966,1.584965206645438,0.6728793476914056,0.4282805636745811,3_sp_gt_2,1444356,0.1,3
34,10.303030303030303,1.4211695453440287,1.3177082932279698,0.703346959569763,0.41005008251910113,3_sp_gt_2,1444356,0.1,3
35,10.606060606060606,1.468946171181067,1.0932893951522824,0.7869352719552227,0.3892281731087137,3_sp_gt_2,1444356,0.1,3
36,10.90909090909091,1.4301803461972007,1.0146280458172794,1.0234964078607092,0.38431510742057134,3_sp_gt_2,1444356,0.1,3
37,11.212121212121213,1.4956272144404459,0.7622027513775429,1.2062341232803675,0.3739511384618113,3_sp_gt_2,1444356,0.1,3
38,11.515151515151516,1.165356421942195,0.7748386632828482,1.1361293203378504,0.3034397348797475,3_sp_gt_2,1444356,0.1,3
39,11.818181818181818,0.9571500180631383,0.6639583680835601,1.23453636816738,0.29385331018269867,3_sp_gt_2,1444356,0.1,3
40,12.121212121212121,0.8950173828603334,0.7754447970864786,1.2070904824434825,0.2625944303015158,3_sp_gt_2,1444356,0.1,3
41,12.424242424242424,0.845040007144191,0.8096143784617118,1.1703466184091451,0.257812650383393,3_sp_gt_2,1444356,0.1,3
42,12.727272727272728,0.7558959682536452,0.7870064985855034,1.273125941446461,0.23564834092285103,3_sp_gt_2,1444356,0.1,3
43,13.030303030303031,0.7809928635700492,0.919842254026907,1.2764725314815388,0.33806907277528747,3_sp_gt_2,1444356,0.1,3
44,13.333333333333334,0.7774200695793232,0.9632213123660064,1.2410182253702282,0.32888645911450637,3_sp_gt_2,1444356,0.1,3
45,13.636363636363637,0.9868987098887957,1.053647363227082,1.1690674960425427,0.36414809522372005,3_sp_gt_2,1444356,0.1,3
46,13.93939393939394,1.0654851299026127,1.0934238639549136,1.0882823730633613,0.32243160789215003,3_sp_gt_2,1444356,0.1,3
47,14.242424242424242,0.9892458401649507,0.8899713788339644,0.9594736395382565,0.3019060700220589,3_sp_gt_2,1444356,0.1,3
48,14.545454545454547,1.0276047784438909,1.1500124487650125,1.0672052203774622,0.29407789187320843,3_sp_gt_2,1444356,0.1,3
49,14.84848484848485,0.9333867473840313,1.1563305040689722,0.8304849458690635,0.30625664633092436,3_sp_gt_2,1444356,0.1,3
50,15.151515151515152,1.0544760886367999,1.4917846583605419,0.7818064774792562,0.3467275064813008,3_sp_gt_2,1444356,0.1,3
51,15.454545454545455,1.026334243179833,1.2450916168727937,0.9204444478381646,0.3056324031928735,3_sp_gt_2,1444356,0.1,3
52,15.757575757575758,1.1545301645304644,1.4067969747913303,0.9169702754931903,0.2684847231319273,3_sp_gt_2,1444356,0.1,3
53,16.060606060606062,1.1133698820308815,1.234184261488908,0.812740217683973,0.32298355188520494,3_sp_gt_2,1444356,0.1,3
54,16.363636363636363,1.2317798382844303,1.2046673950038393,0.8738818854864742,0.32170553630763077,3_sp_gt_2,1444356,0.1,3
55,16.666666666666668,1.0114159447465978,1.1496619486785131,0.9416976277639357,0.2847215844832542,3_sp_gt_2,1444356,0.1,3
56,16.96969696969697,1.2459223712773368,1.1956313298007193,1.0113032768021761,0.29869749280587155,3_sp_gt_2,1444356,0.1,3
