,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species
0,0.0,0.07,0.09,0.01,1.0,3_sp_gt_3,2858482,0.01,3
1,0.30303030303030304,0.13853776492470635,0.24710577311362572,0.019339791941915655,1.0584438934064142,3_sp_gt_3,2858482,0.01,3
2,0.6060606060606061,0.25920645535660247,0.5914789575566395,0.03551892185419348,1.0780049325520942,3_sp_gt_3,2858482,0.01,3
3,0.9090909090909092,0.4220030352825329,1.1646668685638941,0.05764998785698961,1.0540275111789652,3_sp_gt_3,2858482,0.01,3
4,1.2121212121212122,0.5763696211611025,1.7659012844190058,0.08097155072198685,0.9451231402670254,3_sp_gt_3,2858482,0.01,3
5,1.5151515151515151,0.6867559668624915,2.142898871422244,0.10157511649235322,0.8136994746769843,3_sp_gt_3,2858482,0.01,3
6,1.8181818181818183,0.7397760170267405,2.274613663958481,0.11712220825340096,0.6924922154752768,3_sp_gt_3,2858482,0.01,3
7,2.121212121212121,0.7794616840004808,2.295153612594833,0.12933961003793415,0.6014253624091862,3_sp_gt_3,2858482,0.01,3
8,2.4242424242424243,0.7972151869635314,2.2770169392346933,0.14097247950291167,0.5220753365326845,3_sp_gt_3,2858482,0.01,3
9,2.7272727272727275,0.8134811763473664,2.2276094836901277,0.15495526047634584,0.4691433361564533,3_sp_gt_3,2858482,0.01,3
10,3.0303030303030303,0.8088446399302573,2.2400711085884852,0.1678884442344162,0.4319252882622805,3_sp_gt_3,2858482,0.01,3
11,3.3333333333333335,0.8077470381319328,2.1845163445240843,0.1801572250438875,0.40568025427966276,3_sp_gt_3,2858482,0.01,3
12,3.6363636363636367,0.8258713858016562,2.144518713358432,0.19331885035012608,0.37879718341707047,3_sp_gt_3,2858482,0.01,3
13,3.9393939393939394,0.8334514990582212,2.128662659058093,0.2096689294289867,0.36618786969524947,3_sp_gt_3,2858482,0.01,3
14,4.242424242424242,0.8428569671713328,2.0860320288793175,0.22574473730037486,0.35121795768020014,3_sp_gt_3,2858482,0.01,3
15,4.545454545454546,0.8443389742085085,2.0609080903657193,0.2457684907559026,0.3449050159942622,3_sp_gt_3,2858482,0.01,3
16,4.848484848484849,0.859652752836025,2.0238538336361085,0.26214078174833827,0.333466101961845,3_sp_gt_3,2858482,0.01,3
17,5.151515151515151,0.8608857466521638,2.006185590641633,0.28222276944757535,0.3282897619284596,3_sp_gt_3,2858482,0.01,3
18,5.454545454545455,0.8578007335298126,1.9996396874102957,0.30900238979680344,0.3230869024623766,3_sp_gt_3,2858482,0.01,3
