,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species
0,0.0,0.04,0.08,0.09,1.0,3_sp_gt_4,5140131,0.1,3
1,0.30303030303030304,0.06194564259541727,0.13623084449541004,0.12631538853106422,1.059336720974211,3_sp_gt_4,5140131,0.1,3
2,0.6060606060606061,0.09298198170015515,0.22074476352199815,0.1692268558555732,0.7811352181181378,3_sp_gt_4,5140131,0.1,3
3,0.9090909090909092,0.09985601903315093,0.366816202823543,0.212519007355421,0.7785810807335575,3_sp_gt_4,5140131,0.1,3
4,1.2121212121212122,0.1614373592109556,0.6475771257713689,0.30929808746910753,0.6326961231441944,3_sp_gt_4,5140131,0.1,3
5,1.5151515151515151,0.2074997503134363,0.9793203148902252,0.4144104201844273,0.390019979606273,3_sp_gt_4,5140131,0.1,3
6,1.8181818181818183,0.2594972429072063,1.1650941680149407,0.3923594549056888,0.34145432860744807,3_sp_gt_4,5140131,0.1,3
7,2.121212121212121,0.3798630062300614,1.5885860591292973,0.35243511748181133,0.24849055399921596,3_sp_gt_4,5140131,0.1,3
8,2.4242424242424243,0.651208399403259,1.4963145127561208,0.3185571653597351,0.2072852672955189,3_sp_gt_4,5140131,0.1,3
9,2.7272727272727275,0.7194685556522573,1.2159045835992845,0.3508380950515877,0.15357084585150632,3_sp_gt_4,5140131,0.1,3
10,3.0303030303030303,0.9138322617065648,1.3614530543065584,0.4261526684001004,0.14857262867323462,3_sp_gt_4,5140131,0.1,3
11,3.3333333333333335,1.1587935395737816,1.1024501366296557,0.40638934025961904,0.14532330255879816,3_sp_gt_4,5140131,0.1,3
12,3.6363636363636367,1.3397807990369919,0.8429301453031894,0.499313600515828,0.1508880580203689,3_sp_gt_4,5140131,0.1,3
13,3.9393939393939394,1.5329708462937395,0.7245326367481562,0.5391513446523593,0.10566184313584566,3_sp_gt_4,5140131,0.1,3
14,4.242424242424242,1.4244136344126017,0.5007003385482297,0.5358416161380574,0.10720254471344284,3_sp_gt_4,5140131,0.1,3
15,4.545454545454546,1.4370070511974145,0.39707719899622346,0.6288194565034129,0.11351536004644062,3_sp_gt_4,5140131,0.1,3
16,4.848484848484849,1.5740316512492445,0.35196906350430934,0.8234935423987101,0.1427090745605325,3_sp_gt_4,5140131,0.1,3
17,5.151515151515151,1.4220493783863195,0.25340942463035837,1.0877967274451412,0.12053660881216209,3_sp_gt_4,5140131,0.1,3
18,5.454545454545455,1.1839548017956418,0.3165275128117985,1.2565939924145977,0.10926211593367231,3_sp_gt_4,5140131,0.1,3
19,5.757575757575758,1.0870110090187501,0.325901478854542,1.338408275884817,0.09726393349119941,3_sp_gt_4,5140131,0.1,3
20,6.0606060606060606,0.9656088641108826,0.4311926759602204,1.7527486388743263,0.10458316101984351,3_sp_gt_4,5140131,0.1,3
21,6.363636363636364,0.8595489174931567,0.6125157062049016,1.792013726731965,0.09925283608424822,3_sp_gt_4,5140131,0.1,3
22,6.666666666666667,0.8287187832232015,0.8184129583125173,1.1917848234417714,0.10353700305955044,3_sp_gt_4,5140131,0.1,3
23,6.96969696969697,0.9160024344109869,0.8270604370646663,1.0228129912590007,0.10444788784052501,3_sp_gt_4,5140131,0.1,3
24,7.272727272727273,0.7930628901196384,0.8621929614750178,1.005735928618351,0.10944783949043718,3_sp_gt_4,5140131,0.1,3
25,7.575757575757576,0.9074062500662511,0.748729820018363,1.0357873225492877,0.10601848171746574,3_sp_gt_4,5140131,0.1,3
26,7.878787878787879,0.8644639418503643,0.9210671339841132,1.164537118916684,0.10199723649313407,3_sp_gt_4,5140131,0.1,3
27,8.181818181818182,0.8899076210824022,1.0664243731814638,1.1174443571046828,0.1219477811991045,3_sp_gt_4,5140131,0.1,3
28,8.484848484848484,0.8497446207372289,1.2524039602401404,1.1020648931474244,0.1159414830999666,3_sp_gt_4,5140131,0.1,3
29,8.787878787878789,1.1907772060695012,1.4214982827465474,0.9266597190519241,0.10222024320618,3_sp_gt_4,5140131,0.1,3
30,9.090909090909092,1.3748673578257724,1.331214154145657,1.0057354546698303,0.09640525621817828,3_sp_gt_4,5140131,0.1,3
31,9.393939393939394,1.5361747150311837,1.093081628050473,1.0338618381193396,0.07772933974719883,3_sp_gt_4,5140131,0.1,3
32,9.696969696969697,1.4848281198844084,0.8445683002801,1.3286293625928598,0.06847810865336795,3_sp_gt_4,5140131,0.1,3
33,10.0,1.6536292474053962,0.8897402274800088,1.7069411349063284,0.06899833954594782,3_sp_gt_4,5140131,0.1,3
34,10.303030303030303,1.4740386385798154,0.7807221740465473,1.970179430184636,0.07111886013176105,3_sp_gt_4,5140131,0.1,3
35,10.606060606060606,1.196906847727802,0.8390341724196241,2.0188271428531963,0.07118378133205425,3_sp_gt_4,5140131,0.1,3
36,10.90909090909091,0.934101874408551,1.0325469607177546,1.7024575315092718,0.07523733207718576,3_sp_gt_4,5140131,0.1,3
37,11.212121212121213,0.7850051781624737,1.5795186419279648,1.657978160911917,0.0711445884048456,3_sp_gt_4,5140131,0.1,3
38,11.515151515151516,0.8984518323611435,1.4800361427828743,1.3855907220872308,0.07740044125353572,3_sp_gt_4,5140131,0.1,3
39,11.818181818181818,0.8750574343200022,1.6161456482556606,1.226058779255865,0.07088033266497543,3_sp_gt_4,5140131,0.1,3
40,12.121212121212121,1.0940517998220383,1.5536579894754659,1.04534538871174,0.07405093104442013,3_sp_gt_4,5140131,0.1,3
41,12.424242424242424,1.2135767528604324,1.6583350941609571,1.0450768760760776,0.08829189761149986,3_sp_gt_4,5140131,0.1,3
42,12.727272727272728,1.2172702107074451,1.5723142694506262,1.0355300570889256,0.08512677496277761,3_sp_gt_4,5140131,0.1,3
43,13.030303030303031,1.5485439962045688,1.2236322123998846,0.9497394332154653,0.08788641699701924,3_sp_gt_4,5140131,0.1,3
44,13.333333333333334,1.581796998838594,1.00392974614332,1.036527867189218,0.0814217571880444,3_sp_gt_4,5140131,0.1,3
45,13.636363636363637,1.2496508646317381,0.749402776488167,1.2598367506673371,0.07976759820028713,3_sp_gt_4,5140131,0.1,3
46,13.93939393939394,1.1836147689390157,0.5941932589004418,1.3771113617392408,0.0869898205654444,3_sp_gt_4,5140131,0.1,3
47,14.242424242424242,1.1140469135173308,0.6101956754856905,1.4212097628710771,0.09909216526653622,3_sp_gt_4,5140131,0.1,3
48,14.545454545454547,1.033300140361976,0.7345869753142977,1.4179016863860014,0.08263382918736026,3_sp_gt_4,5140131,0.1,3
49,14.84848484848485,0.8066984715842835,0.9178846980904304,1.3882239190260592,0.1036444949509597,3_sp_gt_4,5140131,0.1,3
50,15.151515151515152,0.8409243155168533,1.2545136490161959,1.480893896708104,0.10765460896627382,3_sp_gt_4,5140131,0.1,3
51,15.454545454545455,0.8318377474100986,1.5141047930783933,1.4470512874582435,0.09853268090344275,3_sp_gt_4,5140131,0.1,3
52,15.757575757575758,0.9229095209566825,1.4510617564032986,1.0830170194729831,0.0896428116150922,3_sp_gt_4,5140131,0.1,3
53,16.060606060606062,1.0094005919324893,1.2995665048448901,0.9514834570611403,0.10120403312190258,3_sp_gt_4,5140131,0.1,3
54,16.363636363636363,1.0518825726580043,1.3284633451747527,0.9651304192651383,0.09560340293712004,3_sp_gt_4,5140131,0.1,3
55,16.666666666666668,1.225984601824633,1.5100133618949219,0.8736350987726613,0.10714497165379133,3_sp_gt_4,5140131,0.1,3
56,16.96969696969697,1.3315227900169673,1.374965115263602,0.9420454420727216,0.08099241045998089,3_sp_gt_4,5140131,0.1,3
57,17.272727272727273,1.6007680333061836,1.3480597373477312,0.9871430011837223,0.08439751032918394,3_sp_gt_4,5140131,0.1,3
58,17.575757575757578,1.763963054704869,0.8957117930924038,0.9274228298143807,0.08818733564482362,3_sp_gt_4,5140131,0.1,3
59,17.87878787878788,1.7367214783813334,0.7556604028690802,1.1182724734649696,0.07886455744106355,3_sp_gt_4,5140131,0.1,3
60,18.181818181818183,1.5778809609151219,0.6972773700678689,1.2018631851101664,0.0804404158741533,3_sp_gt_4,5140131,0.1,3
61,18.484848484848484,1.3185361784028946,0.5843720778616964,1.503861195717743,0.09539952958926129,3_sp_gt_4,5140131,0.1,3
62,18.78787878787879,1.2914205031292827,0.5708104563711343,1.7449974534377541,0.08673361207211097,3_sp_gt_4,5140131,0.1,3
63,19.09090909090909,1.113985466419587,0.7307699742834167,1.6694037703538753,0.08367872232737959,3_sp_gt_4,5140131,0.1,3
64,19.393939393939394,1.1206723469879878,1.0840234730441434,1.289983667704996,0.08111361837772096,3_sp_gt_4,5140131,0.1,3
65,19.6969696969697,1.1290965871195733,1.099973885605702,1.3996686997632963,0.06862552774254688,3_sp_gt_4,5140131,0.1,3
66,20.0,1.2359699411631266,1.2270696810326327,1.5715060218312107,0.0858126149455979,3_sp_gt_4,5140131,0.1,3
67,20.303030303030305,1.0117596039606314,1.5138029395585435,1.475658838397166,0.06693327118875433,3_sp_gt_4,5140131,0.1,3
68,20.606060606060606,1.0910517309763608,1.6467004079588625,1.3637265297540648,0.0872935192026398,3_sp_gt_4,5140131,0.1,3
69,20.90909090909091,1.2447542175449957,1.819040836484515,1.3032700714204175,0.07711684833313977,3_sp_gt_4,5140131,0.1,3
70,21.21212121212121,1.371245468954272,1.649103761119959,1.0917401086747331,0.0724747255157233,3_sp_gt_4,5140131,0.1,3
